日時	CHF/JPY(始値, 買い)	CHF/JPY(高値, 買い)	CHF/JPY(安値, 買い)	CHF/JPY(終値, 買い)	CHF/JPY(始値, 売り)	CHF/JPY(高値, 売り)	CHF/JPY(安値, 売り)	CHF/JPY(終値, 売り)	
2011-10-20T17:00:00	84.777	85.149	84.742	85.018	84.756	85.131	84.720	84.996	
2011-10-20T16:00:00	84.702	84.899	84.551	84.777	84.680	84.876	84.530	84.756	
2011-10-20T15:00:00	84.622	84.812	84.488	84.702	84.606	84.789	84.467	84.680	
2011-10-20T14:00:00	84.589	84.669	84.479	84.622	84.555	84.642	84.452	84.606	
2011-10-20T13:00:00	84.754	84.793	84.570	84.589	84.726	84.766	84.541	84.555	
2011-10-20T12:00:00	84.798	84.813	84.656	84.754	84.769	84.786	84.632	84.726	
2011-10-20T11:00:00	85.080	85.087	84.734	84.798	85.051	85.059	84.710	84.769	
2011-10-20T10:00:00	85.133	85.137	84.981	85.080	85.105	85.109	84.954	85.051	
2011-10-20T09:00:00	85.110	85.186	85.082	85.133	85.083	85.161	85.054	85.105	
2011-10-20T08:00:00	85.074	85.164	85.068	85.110	85.041	85.136	85.036	85.083	
2011-10-20T07:00:00	85.138	85.141	85.055	85.074	85.107	85.121	85.026	85.041	
2011-10-20T06:00:00	85.112	85.166	85.054	85.138	85.040	85.126	84.985	85.107	
2011-10-20T05:00:00	85.048	85.134	85.037	85.112	85.023	85.121	85.011	85.040	
2011-10-20T04:00:00	85.043	85.148	84.928	85.048	85.023	85.124	84.902	85.023	
2011-10-20T03:00:00	85.193	85.226	84.897	85.043	85.173	85.208	84.878	85.023	
2011-10-20T02:00:00	85.176	85.271	85.109	85.193	85.156	85.256	85.088	85.173	
2011-10-20T01:00:00	85.113	85.261	85.111	85.176	85.093	85.241	85.091	85.156	
2011-10-20T00:00:00	85.379	85.384	85.112	85.113	85.361	85.366	85.093	85.093	
2011-10-19T23:00:00	85.187	85.409	85.073	85.379	85.166	85.390	85.053	85.361	
2011-10-19T22:00:00	85.498	85.509	85.069	85.187	85.476	85.495	85.051	85.166	
2011-10-19T21:00:00	85.399	85.649	85.268	85.498	85.380	85.629	85.245	85.476	
2011-10-19T20:00:00	85.554	85.583	85.397	85.399	85.536	85.564	85.379	85.380	
2011-10-19T19:00:00	85.604	85.666	85.482	85.554	85.591	85.645	85.464	85.536	
2011-10-19T18:00:00	85.307	85.648	85.300	85.604	85.289	85.631	85.279	85.591	
2011-10-19T17:00:00	85.190	85.400	85.145	85.307	85.166	85.379	85.123	85.289	
2011-10-19T16:00:00	85.397	85.501	85.138	85.190	85.373	85.487	85.116	85.166	
2011-10-19T15:00:00	85.647	85.711	85.334	85.397	85.626	85.687	85.312	85.373	
2011-10-19T14:00:00	85.654	85.714	85.554	85.647	85.624	85.691	85.526	85.626	
2011-10-19T13:00:00	85.609	85.659	85.501	85.654	85.581	85.628	85.479	85.624	
2011-10-19T12:00:00	85.461	85.639	85.440	85.609	85.431	85.611	85.410	85.581	
2011-10-19T11:00:00	85.384	85.475	85.337	85.461	85.364	85.451	85.309	85.431	
2011-10-19T10:00:00	85.383	85.526	85.369	85.384	85.354	85.497	85.330	85.364	
2011-10-19T09:00:00	85.353	85.458	85.265	85.383	85.326	85.436	85.237	85.354	
2011-10-19T08:00:00	85.366	85.417	85.346	85.353	85.334	85.396	85.325	85.326	
2011-10-19T07:00:00	85.393	85.490	85.366	85.366	85.356	85.460	85.334	85.334	
2011-10-19T06:00:00	85.535	85.663	85.368	85.393	85.431	85.502	85.337	85.356	
2011-10-19T05:00:00	85.532	85.635	85.464	85.535	85.503	85.609	85.431	85.431	
2011-10-19T04:00:00	85.336	85.862	85.336	85.532	85.315	85.836	85.315	85.503	
2011-10-19T03:00:00	85.338	85.478	85.286	85.336	85.319	85.459	85.264	85.315	
2011-10-19T02:00:00	85.469	85.560	85.274	85.338	85.454	85.537	85.255	85.319	
2011-10-19T01:00:00	85.168	85.585	85.084	85.469	85.148	85.570	85.060	85.454	
2011-10-19T00:00:00	84.992	85.193	84.957	85.168	84.977	85.174	84.936	85.148	
2011-10-18T23:00:00	84.894	85.069	84.858	84.992	84.873	85.052	84.840	84.977	
2011-10-18T22:00:00	85.145	85.230	84.858	84.894	85.126	85.213	84.837	84.873	
2011-10-18T21:00:00	84.976	85.255	84.963	85.145	84.957	85.237	84.944	85.126	
2011-10-18T20:00:00	85.083	85.127	84.900	84.976	85.060	85.106	84.881	84.957	
2011-10-18T19:00:00	84.995	85.157	84.989	85.083	84.975	85.135	84.970	85.060	
2011-10-18T18:00:00	85.199	85.201	84.950	84.995	85.180	85.180	84.928	84.975	
2011-10-18T17:00:00	85.358	85.398	85.115	85.199	85.334	85.381	85.092	85.180	
2011-10-18T16:00:00	85.532	85.593	85.240	85.358	85.512	85.574	85.217	85.334	
2011-10-18T15:00:00	85.727	85.748	85.506	85.532	85.705	85.727	85.485	85.512	
2011-10-18T14:00:00	85.717	85.750	85.627	85.727	85.685	85.721	85.614	85.705	
2011-10-18T13:00:00	85.861	85.885	85.689	85.717	85.832	85.857	85.661	85.685	
2011-10-18T12:00:00	85.734	85.892	85.683	85.861	85.707	85.866	85.655	85.832	
2011-10-18T11:00:00	85.816	85.816	85.609	85.734	85.778	85.779	85.581	85.707	
2011-10-18T10:00:00	85.722	85.879	85.716	85.816	85.701	85.866	85.685	85.778	
2011-10-18T09:00:00	85.537	85.803	85.537	85.722	85.508	85.776	85.506	85.701	
2011-10-18T08:00:00	85.546	85.589	85.480	85.537	85.485	85.561	85.454	85.508	
2011-10-18T07:00:00	85.457	85.576	85.438	85.546	85.419	85.551	85.399	85.485	
2011-10-18T06:00:00	85.467	86.084	85.400	85.457	85.396	85.880	85.340	85.419	
2011-10-18T05:00:00	85.509	85.551	85.358	85.467	85.481	85.527	85.329	85.396	
2011-10-18T04:00:00	85.455	85.567	85.418	85.509	85.438	85.545	85.400	85.481	
2011-10-18T03:00:00	85.581	85.616	85.378	85.455	85.559	85.592	85.352	85.438	
2011-10-18T02:00:00	85.485	85.585	85.469	85.581	85.470	85.564	85.452	85.559	
2011-10-18T01:00:00	85.531	85.627	85.476	85.485	85.516	85.608	85.453	85.470	
2011-10-18T00:00:00	85.447	85.568	85.354	85.531	85.436	85.551	85.334	85.516	
2011-10-17T23:00:00	85.807	85.807	85.319	85.447	85.785	85.785	85.298	85.436	
2011-10-17T22:00:00	86.098	86.156	85.788	85.807	86.073	86.139	85.767	85.785	
2011-10-17T21:00:00	86.098	86.226	86.021	86.098	86.076	86.200	86.004	86.073	
2011-10-17T20:00:00	86.202	86.208	85.989	86.098	86.190	86.198	85.970	86.076	
2011-10-17T19:00:00	86.573	86.599	86.027	86.202	86.550	86.580	86.005	86.190	
2011-10-17T18:00:00	86.890	86.978	86.468	86.573	86.870	86.959	86.450	86.550	
2011-10-17T17:00:00	86.970	87.193	86.857	86.890	86.953	87.167	86.836	86.870	
2011-10-17T16:00:00	86.427	86.973	86.309	86.970	86.407	86.953	86.289	86.953	
2011-10-17T15:00:00	86.260	86.450	86.259	86.427	86.239	86.432	86.231	86.407	
2011-10-17T14:00:00	86.353	86.382	86.210	86.260	86.332	86.359	86.183	86.239	
2011-10-17T13:00:00	86.261	86.396	86.260	86.353	86.237	86.374	86.236	86.332	
2011-10-17T12:00:00	86.458	86.472	86.244	86.261	86.435	86.453	86.215	86.237	
2011-10-17T11:00:00	86.415	86.469	86.388	86.458	86.390	86.450	86.361	86.435	
2011-10-17T10:00:00	86.548	86.560	86.350	86.415	86.507	86.533	86.323	86.390	
2011-10-17T09:00:00	86.571	86.593	86.438	86.548	86.539	86.570	86.409	86.507	
2011-10-17T08:00:00	86.608	86.663	86.476	86.571	86.571	86.637	86.444	86.539	
2011-10-17T07:00:00	86.530	86.644	86.521	86.608	86.491	86.597	86.476	86.571	
2011-10-17T06:00:00	86.546	86.574	86.417	86.530	86.514	86.531	86.341	86.491	
2011-10-15T05:00:00	86.468	86.546	86.468	86.546	86.451	86.518	86.451	86.514	
2011-10-15T04:00:00	86.470	86.549	86.405	86.468	86.449	86.525	86.380	86.451	
2011-10-15T03:00:00	86.513	86.534	86.390	86.470	86.491	86.514	86.372	86.449	
2011-10-15T02:00:00	86.509	86.586	86.481	86.513	86.493	86.566	86.460	86.491	
2011-10-15T01:00:00	86.589	86.699	86.501	86.509	86.573	86.679	86.484	86.493	
2011-10-15T00:00:00	86.546	86.705	86.450	86.589	86.529	86.691	86.431	86.573	
2011-10-14T23:00:00	86.231	86.761	86.165	86.546	86.209	86.746	86.145	86.529	
2011-10-14T22:00:00	85.914	86.251	85.908	86.231	85.895	86.237	85.890	86.209	
2011-10-14T21:00:00	85.941	86.163	85.909	85.914	85.920	86.111	85.887	85.895	
2011-10-14T20:00:00	85.802	85.985	85.723	85.941	85.781	85.967	85.697	85.920	
2011-10-14T19:00:00	85.873	85.941	85.723	85.802	85.854	85.922	85.702	85.781	
2011-10-14T18:00:00	85.820	86.011	85.783	85.873	85.799	85.990	85.765	85.854	
2011-10-14T17:00:00	85.672	85.971	85.650	85.820	85.650	85.949	85.627	85.799	
2011-10-14T16:00:00	85.727	85.783	85.518	85.672	85.707	85.762	85.500	85.650	
2011-10-14T15:00:00	85.695	85.908	85.677	85.727	85.670	85.883	85.649	85.707	
2011-10-14T14:00:00	85.612	85.723	85.524	85.695	85.586	85.694	85.501	85.670	
2011-10-14T13:00:00	85.600	85.714	85.556	85.612	85.573	85.683	85.539	85.586	
2011-10-14T12:00:00	85.535	85.625	85.530	85.600	85.502	85.596	85.499	85.573	
2011-10-14T11:00:00	85.496	85.598	85.477	85.535	85.471	85.573	85.449	85.502	
2011-10-14T10:00:00	85.426	85.620	85.419	85.496	85.398	85.589	85.386	85.471	
2011-10-14T09:00:00	85.470	85.587	85.405	85.426	85.443	85.563	85.375	85.398	
2011-10-14T08:00:00	85.495	85.574	85.416	85.470	85.457	85.550	85.388	85.443	
2011-10-14T07:00:00	85.604	85.669	85.421	85.495	85.553	85.622	85.376	85.457	
2011-10-14T06:00:00	85.643	85.763	85.570	85.604	85.582	85.682	85.518	85.553	
2011-10-14T05:00:00	85.675	85.731	85.605	85.643	85.656	85.700	85.576	85.582	
2011-10-14T04:00:00	85.634	85.749	85.596	85.675	85.616	85.725	85.576	85.656	
2011-10-14T03:00:00	85.579	85.705	85.530	85.634	85.560	85.684	85.511	85.616	
2011-10-14T02:00:00	85.561	85.653	85.449	85.579	85.540	85.632	85.433	85.560	
2011-10-14T01:00:00	85.422	85.570	85.364	85.561	85.402	85.552	85.346	85.540	
2011-10-14T00:00:00	85.233	85.461	85.203	85.422	85.212	85.444	85.183	85.402	
2011-10-13T23:00:00	85.052	85.253	84.978	85.233	85.033	85.234	84.958	85.212	
2011-10-13T22:00:00	85.496	85.528	85.037	85.052	85.480	85.511	85.017	85.033	
2011-10-13T21:00:00	85.554	85.670	85.444	85.496	85.532	85.640	85.427	85.480	
2011-10-13T20:00:00	85.683	85.694	85.507	85.554	85.669	85.675	85.487	85.532	
2011-10-13T19:00:00	85.513	85.735	85.430	85.683	85.490	85.716	85.413	85.669	
2011-10-13T18:00:00	85.550	85.723	85.321	85.513	85.526	85.702	85.302	85.490	
2011-10-13T17:00:00	86.241	86.251	85.446	85.550	86.211	86.227	85.422	85.526	
2011-10-13T16:00:00	85.934	86.316	85.916	86.241	85.916	86.298	85.893	86.211	
2011-10-13T15:00:00	85.977	86.020	85.890	85.934	85.951	85.996	85.866	85.916	
2011-10-13T14:00:00	86.035	86.087	85.939	85.977	85.998	86.069	85.921	85.951	
2011-10-13T13:00:00	85.942	86.116	85.934	86.035	85.907	86.081	85.896	85.998	
2011-10-13T12:00:00	85.864	85.978	85.824	85.942	85.833	85.951	85.797	85.907	
2011-10-13T11:00:00	85.908	85.922	85.825	85.864	85.866	85.881	85.794	85.833	
2011-10-13T10:00:00	86.090	86.112	85.860	85.908	86.062	86.086	85.833	85.866	
2011-10-13T09:00:00	86.022	86.173	85.886	86.090	85.993	86.166	85.861	86.062	
2011-10-13T08:00:00	86.285	86.325	85.955	86.022	86.254	86.301	85.953	85.993	
2011-10-13T07:00:00	86.313	86.372	86.240	86.285	86.257	86.341	86.198	86.254	
2011-10-13T06:00:00	86.376	86.376	86.272	86.313	86.286	86.298	86.218	86.257	
2011-10-13T05:00:00	86.397	86.421	86.295	86.376	86.371	86.398	86.232	86.286	
2011-10-13T04:00:00	86.464	86.499	86.342	86.397	86.438	86.478	86.317	86.371	
2011-10-13T03:00:00	86.663	86.731	86.411	86.464	86.640	86.709	86.390	86.438	
2011-10-13T02:00:00	86.667	86.804	86.610	86.663	86.646	86.783	86.590	86.640	
2011-10-13T01:00:00	86.424	86.729	86.406	86.667	86.406	86.710	86.385	86.646	
2011-10-13T00:00:00	86.470	86.494	86.302	86.424	86.450	86.471	86.283	86.406	
2011-10-12T23:00:00	86.160	86.607	86.123	86.470	86.137	86.579	86.102	86.450	
2011-10-12T22:00:00	85.935	86.201	85.886	86.160	85.917	86.179	85.865	86.137	
2011-10-12T21:00:00	85.471	86.082	85.466	85.935	85.455	86.061	85.448	85.917	
2011-10-12T20:00:00	85.429	85.485	85.345	85.471	85.409	85.473	85.328	85.455	
2011-10-12T19:00:00	85.413	85.713	85.385	85.429	85.391	85.700	85.365	85.409	
2011-10-12T18:00:00	85.085	85.589	85.064	85.413	85.062	85.563	85.037	85.391	
2011-10-12T17:00:00	84.500	85.092	84.478	85.085	84.482	85.070	84.456	85.062	
2011-10-12T16:00:00	84.533	84.576	84.289	84.500	84.512	84.558	84.276	84.482	
2011-10-12T15:00:00	84.323	84.542	84.259	84.533	84.302	84.523	84.237	84.512	
2011-10-12T14:00:00	84.297	84.456	84.266	84.323	84.279	84.425	84.251	84.302	
2011-10-12T13:00:00	84.220	84.361	84.206	84.297	84.192	84.337	84.178	84.279	
2011-10-12T12:00:00	84.235	84.267	84.192	84.220	84.208	84.240	84.166	84.192	
2011-10-12T11:00:00	84.248	84.296	84.180	84.235	84.222	84.276	84.161	84.208	
2011-10-12T10:00:00	84.257	84.283	84.175	84.248	84.225	84.252	84.163	84.222	
2011-10-12T09:00:00	84.421	84.452	84.249	84.257	84.393	84.427	84.217	84.225	
2011-10-12T08:00:00	84.418	84.522	84.403	84.421	84.382	84.506	84.371	84.393	
2011-10-12T07:00:00	84.527	84.529	84.404	84.418	84.486	84.486	84.374	84.382	
2011-10-12T06:00:00	84.377	84.558	84.377	84.527	84.316	84.511	84.315	84.486	
2011-10-12T05:00:00	84.627	84.652	84.351	84.377	84.602	84.632	84.316	84.316	
2011-10-12T04:00:00	84.517	84.638	84.512	84.627	84.495	84.619	84.491	84.602	
2011-10-12T03:00:00	84.633	84.700	84.507	84.517	84.610	84.680	84.487	84.495	
2011-10-12T02:00:00	84.548	84.647	84.419	84.633	84.532	84.627	84.396	84.610	
2011-10-12T01:00:00	84.572	84.659	84.492	84.548	84.551	84.639	84.472	84.532	
2011-10-12T00:00:00	84.433	84.600	84.386	84.572	84.415	84.583	84.366	84.551	
2011-10-11T23:00:00	84.290	84.453	84.140	84.433	84.268	84.431	84.120	84.415	
2011-10-11T22:00:00	84.215	84.337	84.097	84.290	84.191	84.321	84.080	84.268	
2011-10-11T21:00:00	84.199	84.304	84.091	84.215	84.178	84.284	84.068	84.191	
2011-10-11T20:00:00	84.082	84.357	84.035	84.199	84.062	84.338	84.016	84.178	
2011-10-11T19:00:00	84.178	84.293	83.996	84.082	84.157	84.280	83.978	84.062	
2011-10-11T18:00:00	84.667	84.696	84.151	84.178	84.653	84.678	84.131	84.157	
2011-10-11T17:00:00	84.838	84.843	84.582	84.667	84.817	84.828	84.561	84.653	
2011-10-11T16:00:00	84.840	84.958	84.747	84.838	84.817	84.938	84.726	84.817	
2011-10-11T15:00:00	84.820	84.858	84.720	84.840	84.796	84.839	84.701	84.817	
2011-10-11T14:00:00	84.759	84.840	84.733	84.820	84.721	84.811	84.701	84.796	
2011-10-11T13:00:00	84.799	84.863	84.731	84.759	84.766	84.834	84.701	84.721	
2011-10-11T12:00:00	84.800	84.863	84.740	84.799	84.768	84.832	84.711	84.766	
2011-10-11T11:00:00	84.861	84.945	84.796	84.800	84.831	84.910	84.762	84.768	
2011-10-11T10:00:00	84.821	84.904	84.772	84.861	84.791	84.871	84.741	84.831	
2011-10-11T09:00:00	84.763	84.895	84.699	84.821	84.734	84.861	84.666	84.791	
2011-10-11T08:00:00	84.806	84.823	84.747	84.763	84.752	84.781	84.710	84.734	
2011-10-11T07:00:00	84.862	84.862	84.750	84.806	84.786	84.792	84.715	84.752	
2011-10-11T06:00:00	84.863	84.984	84.818	84.862	84.786	84.892	84.693	84.786	
2011-10-11T05:00:00	84.886	84.973	84.838	84.863	84.852	84.929	84.786	84.786	
2011-10-11T04:00:00	84.884	84.916	84.776	84.886	84.855	84.891	84.748	84.852	
2011-10-11T03:00:00	84.942	84.944	84.834	84.884	84.914	84.923	84.811	84.855	
2011-10-11T02:00:00	84.937	85.012	84.840	84.942	84.911	84.986	84.814	84.914	
2011-10-11T01:00:00	84.919	85.153	84.909	84.937	84.896	85.131	84.889	84.911	
2011-10-11T00:00:00	84.882	84.947	84.814	84.919	84.862	84.931	84.795	84.896	
2011-10-10T23:00:00	84.673	84.889	84.610	84.882	84.652	84.870	84.593	84.862	
2011-10-10T22:00:00	84.683	84.799	84.548	84.673	84.676	84.786	84.534	84.652	
2011-10-10T21:00:00	84.498	84.926	84.498	84.683	84.508	84.914	84.508	84.676	
2011-10-10T20:00:00	84.421	84.612	84.235	84.498	84.402	84.591	84.219	84.508	
2011-10-10T19:00:00	83.880	84.481	83.880	84.421	83.865	84.463	83.857	84.402	
2011-10-10T18:00:00	83.950	84.049	83.880	83.880	83.929	84.027	83.865	83.865	
2011-10-10T17:00:00	83.675	84.029	83.620	83.950	83.651	84.014	83.597	83.929	
2011-10-10T16:00:00	83.107	83.703	83.050	83.675	83.088	83.682	83.032	83.651	
2011-10-10T15:00:00	83.278	83.378	83.089	83.107	83.253	83.362	83.067	83.088	
2011-10-10T14:00:00	83.254	83.356	83.229	83.278	83.226	83.333	83.199	83.253	
2011-10-10T13:00:00	83.206	83.254	83.123	83.254	83.167	83.227	83.094	83.226	
2011-10-10T12:00:00	83.098	83.227	83.088	83.206	83.070	83.209	83.038	83.167	
2011-10-10T11:00:00	83.134	83.182	83.055	83.098	83.101	83.151	83.026	83.070	
2011-10-10T10:00:00	83.086	83.150	83.015	83.134	83.060	83.126	82.992	83.101	
2011-10-10T09:00:00	82.947	83.142	82.933	83.086	82.921	83.102	82.906	83.060	
2011-10-10T08:00:00	82.901	82.951	82.830	82.947	82.844	82.923	82.792	82.921	
2011-10-10T07:00:00	82.920	82.950	82.838	82.901	82.866	82.901	82.800	82.844	
2011-10-10T06:00:00	82.988	82.988	82.822	82.920	82.929	82.929	82.731	82.866	
2011-10-08T05:00:00	82.942	83.019	82.941	82.988	82.915	82.977	82.914	82.929	
2011-10-08T04:00:00	82.914	83.047	82.827	82.942	82.886	83.029	82.808	82.915	
2011-10-08T03:00:00	83.087	83.142	82.815	82.914	83.063	83.122	82.793	82.886	
2011-10-08T02:00:00	83.056	83.230	83.017	83.087	83.033	83.209	82.997	83.063	
2011-10-08T01:00:00	83.881	83.881	82.985	83.056	83.861	83.863	82.961	83.033	
2011-10-08T00:00:00	83.893	83.911	83.663	83.881	83.874	83.897	83.641	83.861	
2011-10-07T23:00:00	83.533	83.901	83.527	83.893	83.512	83.883	83.506	83.874	
2011-10-07T22:00:00	83.668	83.704	83.341	83.533	83.667	83.689	83.320	83.512	
2011-10-07T21:00:00	83.423	83.917	83.308	83.668	83.412	83.893	83.290	83.667	
2011-10-07T20:00:00	83.338	83.434	83.244	83.423	83.334	83.423	83.224	83.412	
2011-10-07T19:00:00	83.239	83.373	83.209	83.338	83.219	83.354	83.188	83.334	
2011-10-07T18:00:00	83.253	83.304	83.160	83.239	83.235	83.290	83.144	83.219	
2011-10-07T17:00:00	83.342	83.373	83.219	83.253	83.341	83.355	83.200	83.235	
2011-10-07T16:00:00	83.329	83.452	83.195	83.342	83.317	83.434	83.188	83.341	
2011-10-07T15:00:00	83.299	83.339	83.156	83.329	83.276	83.331	83.130	83.317	
2011-10-07T14:00:00	83.182	83.352	83.182	83.299	83.149	83.329	83.147	83.276	
2011-10-07T13:00:00	83.374	83.405	83.167	83.182	83.347	83.386	83.126	83.149	
2011-10-07T12:00:00	83.396	83.438	83.353	83.374	83.356	83.417	83.325	83.347	
2011-10-07T11:00:00	83.373	83.436	83.344	83.396	83.338	83.409	83.309	83.356	
2011-10-07T10:00:00	83.328	83.410	83.289	83.373	83.314	83.379	83.257	83.338	
2011-10-07T09:00:00	83.396	83.430	83.292	83.328	83.372	83.412	83.266	83.314	
2011-10-07T08:00:00	83.333	83.449	83.281	83.396	83.291	83.432	83.248	83.372	
2011-10-07T07:00:00	83.266	83.367	83.184	83.333	83.229	83.325	83.155	83.291	
2011-10-07T06:00:00	83.373	83.429	83.238	83.266	83.309	83.310	83.195	83.229	
2011-10-07T05:00:00	83.332	83.395	83.228	83.373	83.313	83.326	83.204	83.309	
2011-10-07T04:00:00	83.099	83.350	83.093	83.332	83.079	83.329	83.072	83.313	
2011-10-07T03:00:00	83.171	83.343	83.095	83.099	83.149	83.326	83.073	83.079	
2011-10-07T02:00:00	82.977	83.207	82.968	83.171	82.953	83.185	82.947	83.149	
2011-10-07T01:00:00	83.127	83.160	82.952	82.977	83.107	83.137	82.927	82.953	
2011-10-07T00:00:00	83.370	83.390	83.050	83.127	83.349	83.372	83.031	83.107	
2011-10-06T23:00:00	82.776	83.483	82.738	83.370	82.752	83.464	82.714	83.349	
2011-10-06T22:00:00	82.604	82.817	82.451	82.776	82.577	82.800	82.427	82.752	
2011-10-06T21:00:00	82.694	82.749	82.427	82.604	82.662	82.721	82.408	82.577	
2011-10-06T20:00:00	82.914	83.034	82.608	82.694	82.893	83.010	82.569	82.662	
2011-10-06T19:00:00	82.960	83.087	82.770	82.914	82.930	83.067	82.766	82.893	
2011-10-06T18:00:00	83.010	83.145	82.928	82.960	82.992	83.128	82.903	82.930	
2011-10-06T17:00:00	82.723	83.067	82.651	83.010	82.703	83.043	82.628	82.992	
2011-10-06T16:00:00	82.940	82.942	82.432	82.723	82.915	82.920	82.392	82.703	
2011-10-06T15:00:00	83.142	83.241	82.939	82.940	83.120	83.220	82.915	82.915	
2011-10-06T14:00:00	83.010	83.203	83.001	83.142	82.985	83.177	82.975	83.120	
2011-10-06T13:00:00	83.025	83.117	82.982	83.010	82.989	83.090	82.956	82.985	
2011-10-06T12:00:00	82.979	83.144	82.965	83.025	82.948	83.121	82.940	82.989	
2011-10-06T11:00:00	83.063	83.165	82.922	82.979	83.034	83.138	82.890	82.948	
2011-10-06T10:00:00	83.124	83.221	83.030	83.063	83.082	83.193	83.005	83.034	
2011-10-06T09:00:00	83.203	83.219	83.046	83.124	83.171	83.196	83.015	83.082	
2011-10-06T08:00:00	83.139	83.294	83.104	83.203	83.101	83.268	83.056	83.171	
2011-10-06T07:00:00	83.223	83.223	83.033	83.139	83.093	83.158	82.998	83.101	
2011-10-06T06:00:00	83.211	83.321	83.120	83.223	83.168	83.238	83.033	83.093	
2011-10-06T05:00:00	83.117	83.224	83.088	83.211	83.093	83.202	83.064	83.168	
2011-10-06T04:00:00	83.037	83.181	83.021	83.117	83.016	83.159	82.995	83.093	
2011-10-06T03:00:00	83.120	83.272	83.037	83.037	83.111	83.248	83.013	83.016	
2011-10-06T02:00:00	83.158	83.262	83.002	83.120	83.135	83.242	82.980	83.111	
2011-10-06T01:00:00	83.280	83.361	83.139	83.158	83.270	83.339	83.119	83.135	
2011-10-06T00:00:00	83.420	83.420	83.135	83.280	83.406	83.406	83.118	83.270	
2011-10-05T23:00:00	83.308	83.619	83.244	83.420	83.281	83.600	83.226	83.406	
2011-10-05T22:00:00	83.368	83.494	83.256	83.308	83.349	83.474	83.203	83.281	
2011-10-05T21:00:00	83.317	83.546	83.281	83.368	83.298	83.527	83.215	83.349	
2011-10-05T20:00:00	83.541	83.571	83.278	83.317	83.522	83.554	83.256	83.298	
2011-10-05T19:00:00	83.272	83.692	83.263	83.541	83.256	83.671	83.242	83.522	
2011-10-05T18:00:00	83.273	83.342	83.088	83.272	83.267	83.338	83.077	83.256	
2011-10-05T17:00:00	83.006	83.368	82.996	83.273	82.986	83.349	82.978	83.267	
2011-10-05T16:00:00	83.366	83.393	82.954	83.006	83.344	83.386	82.947	82.986	
2011-10-05T15:00:00	83.307	83.378	83.073	83.366	83.282	83.360	83.056	83.344	
2011-10-05T14:00:00	83.187	83.352	83.151	83.307	83.167	83.332	83.122	83.282	
2011-10-05T13:00:00	83.098	83.209	83.053	83.187	83.053	83.184	83.020	83.167	
2011-10-05T12:00:00	83.221	83.221	83.058	83.098	83.190	83.194	83.029	83.053	
2011-10-05T11:00:00	83.237	83.289	83.163	83.221	83.203	83.255	83.126	83.190	
2011-10-05T10:00:00	83.371	83.403	83.027	83.237	83.337	83.377	82.994	83.203	
2011-10-05T09:00:00	83.668	83.668	83.317	83.371	83.632	83.632	83.284	83.337	
2011-10-05T08:00:00	83.558	83.694	83.444	83.668	83.533	83.664	83.396	83.632	
2011-10-05T07:00:00	83.792	83.906	83.475	83.558	83.715	83.789	83.448	83.533	
2011-10-05T06:00:00	83.863	83.994	83.757	83.792	83.776	83.933	83.705	83.715	
2011-10-05T05:00:00	83.522	84.061	83.519	83.863	83.497	84.021	83.478	83.776	
2011-10-05T04:00:00	83.225	83.569	83.202	83.522	83.207	83.545	83.178	83.497	
2011-10-05T03:00:00	83.266	83.400	83.198	83.225	83.242	83.378	83.174	83.207	
2011-10-05T02:00:00	83.226	83.324	83.163	83.266	83.204	83.304	83.138	83.242	
2011-10-05T01:00:00	83.329	83.464	83.217	83.226	83.307	83.449	83.197	83.204	
2011-10-05T00:00:00	83.353	83.547	83.088	83.329	83.333	83.526	83.071	83.307	
2011-10-04T23:00:00	83.100	83.500	82.863	83.353	83.078	83.484	82.845	83.333	
2011-10-04T22:00:00	83.197	83.342	83.047	83.100	83.178	83.324	83.028	83.078	
