日時	USD/JPY(始値, 買い)	USD/JPY(高値, 買い)	USD/JPY(安値, 買い)	USD/JPY(終値, 買い)	USD/JPY(始値, 売り)	USD/JPY(高値, 売り)	USD/JPY(安値, 売り)	USD/JPY(終値, 売り)	
2012-01-04T22:00:00	76.723	76.794	76.681	76.776	76.717	76.789	76.676	76.774	
2012-01-04T21:00:00	76.737	76.742	76.688	76.723	76.733	76.738	76.683	76.717	
2012-01-04T20:00:00	76.659	76.737	76.646	76.737	76.652	76.733	76.639	76.733	
2012-01-04T19:00:00	76.639	76.701	76.617	76.659	76.633	76.696	76.610	76.652	
2012-01-04T18:00:00	76.696	76.712	76.621	76.639	76.689	76.706	76.616	76.633	
2012-01-04T17:00:00	76.690	76.701	76.612	76.696	76.684	76.697	76.607	76.689	
2012-01-04T16:00:00	76.677	76.690	76.649	76.690	76.670	76.684	76.644	76.684	
2012-01-04T15:00:00	76.717	76.719	76.649	76.677	76.711	76.714	76.642	76.670	
2012-01-04T14:00:00	76.677	76.727	76.674	76.717	76.670	76.722	76.666	76.711	
2012-01-04T13:00:00	76.693	76.693	76.670	76.677	76.686	76.686	76.664	76.670	
2012-01-04T12:00:00	76.664	76.699	76.661	76.693	76.659	76.693	76.653	76.686	
2012-01-04T11:00:00	76.675	76.688	76.656	76.664	76.668	76.683	76.649	76.659	
2012-01-04T10:00:00	76.650	76.679	76.621	76.675	76.643	76.676	76.615	76.668	
2012-01-04T09:00:00	76.739	76.748	76.640	76.650	76.735	76.743	76.634	76.643	
2012-01-04T08:00:00	76.736	76.770	76.715	76.739	76.726	76.765	76.708	76.735	
2012-01-04T07:00:00	76.739	76.828	76.698	76.736	76.722	76.818	76.684	76.726	
2012-01-04T06:00:00	76.653	76.759	76.639	76.739	76.647	76.752	76.631	76.722	
2012-01-04T05:00:00	76.680	76.684	76.636	76.653	76.675	76.678	76.629	76.647	
2012-01-04T04:00:00	76.633	76.721	76.633	76.680	76.622	76.716	76.622	76.675	
2012-01-04T03:00:00	76.691	76.696	76.629	76.633	76.684	76.690	76.622	76.622	
2012-01-04T02:00:00	76.676	76.748	76.669	76.691	76.670	76.741	76.661	76.684	
2012-01-04T01:00:00	76.747	76.757	76.629	76.676	76.740	76.750	76.625	76.670	
2012-01-04T00:00:00	76.740	76.834	76.660	76.747	76.694	76.830	76.653	76.740	
2012-01-03T23:00:00	76.746	76.787	76.693	76.740	76.739	76.781	76.687	76.694	
2012-01-03T22:00:00	76.722	76.792	76.699	76.746	76.715	76.785	76.693	76.739	
2012-01-03T21:00:00	76.685	76.748	76.675	76.722	76.682	76.742	76.669	76.715	
2012-01-03T20:00:00	76.726	76.765	76.651	76.685	76.719	76.759	76.647	76.682	
2012-01-03T19:00:00	76.819	76.835	76.707	76.726	76.813	76.828	76.700	76.719	
2012-01-03T18:00:00	76.816	76.889	76.781	76.819	76.812	76.879	76.773	76.813	
2012-01-03T17:00:00	76.817	76.885	76.778	76.816	76.810	76.883	76.771	76.812	
2012-01-03T16:00:00	76.779	76.831	76.753	76.817	76.770	76.833	76.746	76.810	
2012-01-03T15:00:00	76.782	76.791	76.756	76.779	76.773	76.787	76.748	76.770	
2012-01-03T14:00:00	76.836	76.836	76.765	76.782	76.826	76.828	76.762	76.773	
2012-01-03T13:00:00	76.871	76.875	76.828	76.836	76.863	76.869	76.821	76.826	
2012-01-03T12:00:00	76.862	76.900	76.854	76.871	76.851	76.892	76.845	76.863	
2012-01-03T11:00:00	76.869	76.871	76.850	76.862	76.860	76.863	76.842	76.851	
2012-01-03T10:00:00	76.903	76.923	76.867	76.869	76.894	76.917	76.859	76.860	
2012-01-03T09:00:00	76.952	76.969	76.886	76.903	76.944	76.960	76.877	76.894	
2012-01-03T08:00:00	76.916	76.958	76.896	76.952	76.900	76.950	76.885	76.944	
2012-01-03T07:00:00	76.908	76.931	76.872	76.916	76.886	76.911	76.857	76.900	
2012-01-03T06:00:00	76.894	76.945	76.874	76.908	76.885	76.925	76.860	76.886	
2012-01-03T05:00:00	76.910	76.933	76.894	76.894	76.882	76.912	76.877	76.885	
2012-01-03T04:00:00	76.925	76.931	76.893	76.910	76.896	76.913	76.879	76.882	
2012-01-03T03:00:00	76.941	76.999	76.901	76.925	76.930	76.936	76.861	76.896	
2012-01-03T02:00:00	76.919	77.001	76.910	76.941	76.898	76.936	76.844	76.930	
2012-01-03T01:00:00	76.927	76.986	76.908	76.919	76.919	76.920	76.840	76.898	
2012-01-03T00:00:00	76.922	76.988	76.916	76.927	76.914	76.936	76.863	76.919	
2012-01-02T23:00:00	76.936	77.003	76.907	76.922	76.928	76.947	76.867	76.914	
2012-01-02T22:00:00	76.938	76.997	76.918	76.936	76.931	76.943	76.862	76.928	
2012-01-02T21:00:00	76.919	76.962	76.911	76.938	76.912	76.954	76.903	76.931	
2012-01-02T20:00:00	76.918	76.935	76.909	76.919	76.911	76.920	76.901	76.912	
2012-01-02T19:00:00	76.933	76.947	76.910	76.918	76.926	76.930	76.902	76.911	
2012-01-02T18:00:00	76.963	76.963	76.908	76.933	76.953	76.954	76.896	76.926	
2012-01-02T17:00:00	77.001	77.012	76.940	76.963	76.984	77.006	76.930	76.953	
2012-01-02T16:00:00	76.964	77.017	76.939	77.001	76.942	76.997	76.892	76.984	
2012-01-02T15:00:00	76.974	77.003	76.962	76.964	76.955	76.983	76.941	76.942	
2012-01-02T14:00:00	76.955	76.974	76.927	76.974	76.929	76.967	76.912	76.955	
2012-01-02T13:00:00	76.964	77.004	76.951	76.955	76.943	76.990	76.929	76.929	
2012-01-02T12:00:00	76.958	77.049	76.936	76.964	76.863	76.993	76.863	76.943	
2011-12-31T06:00:00	76.979	77.049	76.893	76.958	76.964	77.009	76.845	76.863	
2011-12-31T05:00:00	76.981	77.021	76.925	76.979	76.972	77.018	76.917	76.964	
2011-12-31T04:00:00	77.013	77.022	76.921	76.981	77.003	77.016	76.913	76.972	
2011-12-31T03:00:00	76.990	77.051	76.988	77.013	76.983	77.043	76.978	77.003	
2011-12-31T02:00:00	76.993	77.029	76.947	76.990	76.986	77.021	76.939	76.983	
2011-12-31T01:00:00	76.918	77.049	76.904	76.993	76.912	77.046	76.900	76.986	
2011-12-31T00:00:00	77.180	77.247	76.903	76.918	77.176	77.241	76.902	76.912	
2011-12-30T23:00:00	77.335	77.364	77.177	77.180	77.328	77.358	77.174	77.176	
2011-12-30T22:00:00	77.399	77.474	77.301	77.335	77.397	77.472	77.293	77.328	
2011-12-30T21:00:00	77.382	77.435	77.342	77.399	77.376	77.431	77.335	77.397	
2011-12-30T20:00:00	77.359	77.491	77.341	77.382	77.352	77.485	77.334	77.376	
2011-12-30T19:00:00	77.513	77.530	77.298	77.359	77.506	77.524	77.292	77.352	
2011-12-30T18:00:00	77.616	77.619	77.511	77.513	77.610	77.614	77.504	77.506	
2011-12-30T17:00:00	77.570	77.652	77.550	77.616	77.562	77.648	77.543	77.610	
2011-12-30T16:00:00	77.551	77.593	77.534	77.570	77.544	77.589	77.527	77.562	
2011-12-30T15:00:00	77.524	77.614	77.521	77.551	77.520	77.607	77.514	77.544	
2011-12-30T14:00:00	77.525	77.557	77.520	77.524	77.518	77.549	77.513	77.520	
2011-12-30T13:00:00	77.542	77.563	77.518	77.525	77.533	77.557	77.510	77.518	
2011-12-30T12:00:00	77.585	77.589	77.522	77.542	77.576	77.581	77.514	77.533	
2011-12-30T11:00:00	77.695	77.697	77.551	77.585	77.687	77.690	77.543	77.576	
2011-12-30T10:00:00	77.717	77.745	77.684	77.695	77.709	77.738	77.677	77.687	
2011-12-30T09:00:00	77.674	77.726	77.647	77.717	77.668	77.719	77.639	77.709	
2011-12-30T08:00:00	77.642	77.698	77.636	77.674	77.627	77.688	77.625	77.668	
2011-12-30T07:00:00	77.654	77.798	77.599	77.642	77.618	77.643	77.572	77.627	
2011-12-30T06:00:00	77.622	77.654	77.606	77.654	77.615	77.646	77.597	77.618	
2011-12-30T05:00:00	77.650	77.669	77.606	77.622	77.645	77.661	77.601	77.615	
2011-12-30T04:00:00	77.707	77.709	77.647	77.650	77.701	77.702	77.641	77.645	
2011-12-30T03:00:00	77.711	77.730	77.684	77.707	77.705	77.724	77.676	77.701	
2011-12-30T02:00:00	77.715	77.743	77.691	77.711	77.711	77.737	77.685	77.705	
2011-12-30T01:00:00	77.718	77.773	77.706	77.715	77.711	77.766	77.701	77.711	
2011-12-30T00:00:00	77.792	77.800	77.683	77.718	77.790	77.795	77.677	77.711	
2011-12-29T23:00:00	77.757	77.819	77.730	77.792	77.751	77.814	77.724	77.790	
2011-12-29T22:00:00	77.769	77.798	77.705	77.757	77.764	77.793	77.698	77.751	
2011-12-29T21:00:00	77.794	77.847	77.748	77.769	77.789	77.842	77.742	77.764	
2011-12-29T20:00:00	77.840	77.860	77.785	77.794	77.833	77.853	77.779	77.789	
2011-12-29T19:00:00	77.801	77.883	77.798	77.840	77.795	77.878	77.791	77.833	
2011-12-29T18:00:00	77.714	77.805	77.713	77.801	77.707	77.799	77.704	77.795	
2011-12-29T17:00:00	77.712	77.739	77.692	77.714	77.703	77.733	77.684	77.707	
2011-12-29T16:00:00	77.729	77.729	77.677	77.712	77.723	77.723	77.671	77.703	
2011-12-29T15:00:00	77.761	77.777	77.696	77.729	77.753	77.770	77.689	77.723	
2011-12-29T14:00:00	77.765	77.786	77.749	77.761	77.758	77.777	77.741	77.753	
2011-12-29T13:00:00	77.789	77.811	77.753	77.765	77.781	77.801	77.745	77.758	
2011-12-29T12:00:00	77.798	77.822	77.787	77.789	77.788	77.814	77.780	77.781	
2011-12-29T11:00:00	77.842	77.843	77.788	77.798	77.834	77.836	77.779	77.788	
2011-12-29T10:00:00	77.882	77.899	77.838	77.842	77.875	77.892	77.830	77.834	
2011-12-29T09:00:00	77.949	77.952	77.836	77.882	77.941	77.945	77.827	77.875	
2011-12-29T08:00:00	77.938	77.954	77.894	77.949	77.927	77.953	77.887	77.941	
2011-12-29T07:00:00	77.962	77.989	77.922	77.938	77.936	77.980	77.900	77.927	
2011-12-29T06:00:00	77.901	77.975	77.900	77.962	77.895	77.963	77.891	77.936	
2011-12-29T05:00:00	77.934	77.941	77.879	77.901	77.927	77.936	77.872	77.895	
2011-12-29T04:00:00	77.971	77.975	77.904	77.934	77.965	77.969	77.897	77.927	
2011-12-29T03:00:00	78.004	78.013	77.955	77.971	77.999	78.008	77.948	77.965	
2011-12-29T02:00:00	77.988	78.035	77.968	78.004	77.981	78.030	77.962	77.999	
2011-12-29T01:00:00	77.941	78.041	77.906	77.988	77.935	78.036	77.900	77.981	
2011-12-29T00:00:00	77.767	77.945	77.761	77.941	77.761	77.941	77.755	77.935	
2011-12-28T23:00:00	77.588	77.805	77.566	77.767	77.581	77.801	77.561	77.761	
2011-12-28T22:00:00	77.651	77.674	77.569	77.588	77.645	77.669	77.565	77.581	
2011-12-28T21:00:00	77.666	77.710	77.643	77.651	77.661	77.705	77.637	77.645	
2011-12-28T20:00:00	77.703	77.719	77.617	77.666	77.697	77.714	77.611	77.661	
2011-12-28T19:00:00	77.742	77.744	77.692	77.703	77.735	77.739	77.686	77.697	
2011-12-28T18:00:00	77.752	77.761	77.693	77.742	77.746	77.757	77.686	77.735	
2011-12-28T17:00:00	77.800	77.806	77.749	77.752	77.793	77.800	77.742	77.746	
2011-12-28T16:00:00	77.814	77.823	77.772	77.800	77.807	77.820	77.766	77.793	
2011-12-28T15:00:00	77.792	77.820	77.791	77.814	77.785	77.816	77.784	77.807	
2011-12-28T14:00:00	77.786	77.806	77.763	77.792	77.779	77.801	77.756	77.785	
2011-12-28T13:00:00	77.814	77.817	77.765	77.786	77.805	77.810	77.758	77.779	
2011-12-28T12:00:00	77.820	77.824	77.785	77.814	77.813	77.819	77.778	77.805	
2011-12-28T11:00:00	77.807	77.821	77.804	77.820	77.800	77.815	77.796	77.813	
2011-12-28T10:00:00	77.804	77.825	77.790	77.807	77.795	77.819	77.781	77.800	
2011-12-28T09:00:00	77.886	77.892	77.769	77.804	77.876	77.885	77.763	77.795	
2011-12-28T08:00:00	77.876	77.918	77.873	77.886	77.860	77.913	77.860	77.876	
2011-12-28T07:00:00	77.886	77.917	77.834	77.876	77.854	77.878	77.805	77.860	
2011-12-28T06:00:00	77.871	77.894	77.828	77.886	77.864	77.879	77.828	77.854	
2011-12-28T05:00:00	77.859	77.877	77.847	77.871	77.854	77.870	77.839	77.864	
2011-12-28T04:00:00	77.854	77.904	77.839	77.859	77.847	77.898	77.832	77.854	
2011-12-28T03:00:00	77.835	77.873	77.835	77.854	77.830	77.868	77.830	77.847	
2011-12-28T02:00:00	77.837	77.854	77.817	77.835	77.830	77.847	77.809	77.830	
2011-12-28T01:00:00	77.846	77.869	77.828	77.837	77.840	77.862	77.821	77.830	
2011-12-28T00:00:00	77.857	77.876	77.809	77.846	77.848	77.870	77.801	77.840	
2011-12-27T23:00:00	77.829	77.875	77.824	77.857	77.825	77.868	77.817	77.848	
2011-12-27T22:00:00	77.884	77.886	77.800	77.829	77.877	77.879	77.792	77.825	
2011-12-27T21:00:00	77.866	77.927	77.852	77.884	77.857	77.923	77.843	77.877	
2011-12-27T20:00:00	77.881	77.888	77.832	77.866	77.873	77.893	77.825	77.857	
2011-12-27T19:00:00	77.892	77.903	77.870	77.881	77.885	77.893	77.862	77.873	
2011-12-27T18:00:00	77.915	77.915	77.874	77.892	77.909	77.909	77.866	77.885	
2011-12-27T17:00:00	77.919	77.944	77.900	77.915	77.911	77.937	77.892	77.909	
2011-12-27T16:00:00	77.897	77.939	77.894	77.919	77.891	77.933	77.889	77.911	
2011-12-27T15:00:00	77.937	77.937	77.880	77.897	77.928	77.930	77.872	77.891	
2011-12-27T14:00:00	77.928	77.938	77.915	77.937	77.920	77.930	77.910	77.928	
2011-12-27T13:00:00	77.930	77.954	77.923	77.928	77.922	77.945	77.914	77.920	
2011-12-27T12:00:00	77.947	77.950	77.919	77.930	77.938	77.938	77.908	77.922	
2011-12-27T11:00:00	77.970	77.975	77.931	77.947	77.960	77.967	77.921	77.938	
2011-12-27T10:00:00	77.981	78.011	77.961	77.970	77.972	78.004	77.954	77.960	
2011-12-27T09:00:00	78.010	78.032	77.904	77.981	78.003	78.028	77.898	77.972	
2011-12-27T08:00:00	78.002	78.029	77.997	78.010	77.989	78.020	77.985	78.003	
2011-12-27T07:00:00	78.001	78.021	77.984	78.002	77.950	78.011	77.944	77.989	
2011-12-27T06:00:00	77.970	78.025	77.961	78.001	77.952	77.971	77.911	77.950	
2011-12-27T05:00:00	77.971	77.991	77.938	77.970	77.951	77.974	77.921	77.952	
2011-12-27T04:00:00	77.967	77.983	77.941	77.971	77.947	77.964	77.891	77.951	
2011-12-27T03:00:00	77.927	77.986	77.927	77.967	77.917	77.968	77.917	77.947	
2011-12-27T02:00:00	77.942	77.951	77.907	77.927	77.917	77.934	77.879	77.917	
2011-12-27T01:00:00	77.916	77.949	77.913	77.942	77.904	77.918	77.894	77.917	
2011-12-27T00:00:00	77.939	77.954	77.913	77.916	77.917	77.940	77.894	77.904	
2011-12-26T23:00:00	77.939	77.971	77.904	77.939	77.925	77.952	77.888	77.917	
2011-12-26T22:00:00	77.965	77.969	77.910	77.939	77.953	77.961	77.893	77.925	
2011-12-26T21:00:00	77.964	77.982	77.916	77.965	77.938	77.971	77.894	77.953	
2011-12-26T20:00:00	77.938	77.972	77.889	77.964	77.918	77.950	77.875	77.938	
2011-12-26T19:00:00	77.995	78.017	77.888	77.938	77.970	77.998	77.870	77.918	
2011-12-26T18:00:00	77.982	78.008	77.963	77.995	77.975	77.985	77.955	77.970	
2011-12-26T17:00:00	77.998	78.034	77.964	77.982	77.993	78.035	77.962	77.975	
2011-12-26T16:00:00	77.983	78.001	77.974	77.998	77.976	77.993	77.969	77.993	
2011-12-26T15:00:00	77.977	78.033	77.977	77.983	77.970	78.019	77.962	77.976	
2011-12-26T14:00:00	77.992	78.027	77.977	77.977	77.985	78.022	77.970	77.970	
2011-12-26T13:00:00	77.990	78.001	77.990	77.992	77.982	77.994	77.978	77.985	
2011-12-26T12:00:00	77.984	77.997	77.976	77.990	77.977	77.990	77.969	77.982	
2011-12-26T11:00:00	77.983	78.004	77.975	77.984	77.974	77.992	77.966	77.977	
2011-12-26T10:00:00	78.011	78.029	77.980	77.983	78.000	78.012	77.973	77.974	
2011-12-26T09:00:00	78.102	78.115	77.965	78.011	78.079	78.096	77.954	78.000	
2011-12-26T08:00:00	78.135	78.135	78.084	78.102	78.031	78.085	78.031	78.079	
2011-12-24T06:00:00	78.071	78.135	78.051	78.135	78.061	78.089	78.007	78.031	
2011-12-24T05:00:00	78.020	78.075	78.020	78.071	78.011	78.067	78.011	78.061	
2011-12-24T04:00:00	78.012	78.034	78.009	78.020	78.004	78.023	78.000	78.011	
2011-12-24T03:00:00	78.061	78.073	78.012	78.012	78.052	78.064	78.004	78.004	
2011-12-24T02:00:00	78.142	78.142	78.033	78.061	78.133	78.133	78.024	78.052	
2011-12-24T01:00:00	78.099	78.146	78.084	78.142	78.094	78.140	78.076	78.133	
2011-12-24T00:00:00	78.109	78.163	78.090	78.099	78.079	78.157	78.079	78.094	
2011-12-23T23:00:00	78.086	78.111	78.070	78.109	78.080	78.103	78.064	78.079	
2011-12-23T22:00:00	78.028	78.092	78.013	78.086	78.021	78.086	78.009	78.080	
2011-12-23T21:00:00	78.050	78.065	78.011	78.028	78.044	78.058	78.005	78.021	
2011-12-23T20:00:00	78.032	78.064	78.020	78.050	78.023	78.058	78.013	78.044	
2011-12-23T19:00:00	78.044	78.069	78.010	78.032	78.037	78.065	78.002	78.023	
2011-12-23T18:00:00	78.049	78.050	78.029	78.044	78.042	78.044	78.023	78.037	
2011-12-23T17:00:00	78.053	78.079	78.030	78.049	78.045	78.073	78.022	78.042	
2011-12-23T16:00:00	78.064	78.078	78.026	78.053	78.058	78.070	78.019	78.045	
2011-12-23T15:00:00	78.091	78.107	78.042	78.064	78.084	78.101	78.034	78.058	
2011-12-23T14:00:00	78.106	78.110	78.080	78.091	78.095	78.103	78.073	78.084	
2011-12-23T13:00:00	78.100	78.135	78.073	78.106	78.093	78.130	78.067	78.095	
2011-12-23T12:00:00	78.086	78.108	78.067	78.100	78.079	78.102	78.061	78.093	
2011-12-23T11:00:00	78.149	78.155	78.083	78.086	78.144	78.148	78.076	78.079	
2011-12-23T10:00:00	78.207	78.208	78.140	78.149	78.198	78.203	78.129	78.144	
2011-12-23T09:00:00	78.170	78.227	78.142	78.207	78.163	78.222	78.136	78.198	
2011-12-23T08:00:00	78.169	78.194	78.163	78.170	78.155	78.188	78.148	78.163	
2011-12-23T07:00:00	78.189	78.213	78.148	78.169	78.158	78.208	78.110	78.155	
2011-12-23T06:00:00	78.170	78.200	78.159	78.189	78.164	78.193	78.151	78.158	
2011-12-23T05:00:00	78.169	78.189	78.158	78.170	78.164	78.178	78.151	78.164	
2011-12-23T04:00:00	78.172	78.193	78.142	78.169	78.166	78.189	78.136	78.164	
2011-12-23T03:00:00	78.162	78.179	78.150	78.172	78.157	78.174	78.144	78.166	
2011-12-23T02:00:00	78.138	78.167	78.126	78.162	78.132	78.163	78.121	78.157	
2011-12-23T01:00:00	78.085	78.181	78.082	78.138	78.080	78.176	78.076	78.132	
2011-12-23T00:00:00	78.174	78.174	78.078	78.085	78.171	78.171	78.074	78.080	
2011-12-22T23:00:00	78.191	78.205	78.160	78.174	78.184	78.201	78.154	78.171	
2011-12-22T22:00:00	78.115	78.195	78.092	78.191	78.111	78.190	78.088	78.184	
2011-12-22T21:00:00	78.095	78.116	78.068	78.115	78.091	78.111	78.061	78.111	
2011-12-22T20:00:00	78.111	78.118	78.069	78.095	78.106	78.112	78.062	78.091	
2011-12-22T19:00:00	78.078	78.126	78.072	78.111	78.074	78.121	78.067	78.106	
2011-12-22T18:00:00	78.106	78.115	78.055	78.078	78.101	78.109	78.052	78.074	
2011-12-22T17:00:00	78.120	78.125	78.006	78.106	78.116	78.120	78.000	78.101	
2011-12-22T16:00:00	78.065	78.121	78.056	78.120	78.060	78.116	78.051	78.116	
2011-12-22T15:00:00	78.051	78.075	78.033	78.065	78.044	78.070	78.026	78.060	
2011-12-22T14:00:00	78.053	78.077	78.041	78.051	78.046	78.071	78.035	78.044	
2011-12-22T13:00:00	78.036	78.054	78.030	78.053	78.029	78.049	78.025	78.046	
2011-12-22T12:00:00	78.074	78.086	78.030	78.036	78.068	78.082	78.023	78.029	
2011-12-22T11:00:00	78.093	78.096	78.067	78.074	78.087	78.089	78.060	78.068	
2011-12-22T10:00:00	78.114	78.114	78.071	78.093	78.109	78.109	78.063	78.087	
2011-12-22T09:00:00	78.086	78.132	78.039	78.114	78.079	78.129	78.033	78.109	
2011-12-22T08:00:00	78.046	78.104	78.041	78.086	78.033	78.100	78.032	78.079	
2011-12-22T07:00:00	78.073	78.096	78.028	78.046	78.054	78.062	78.015	78.033	
2011-12-22T06:00:00	78.090	78.115	78.066	78.073	78.087	78.110	78.048	78.054	
2011-12-22T05:00:00	78.083	78.099	78.069	78.090	78.076	78.111	78.063	78.087	
2011-12-22T04:00:00	77.965	78.096	77.943	78.083	77.958	78.091	77.936	78.076	
2011-12-22T03:00:00	77.968	78.007	77.960	77.965	77.964	78.002	77.954	77.958	
2011-12-22T02:00:00	78.004	78.017	77.945	77.968	77.999	78.013	77.940	77.964	
2011-12-22T01:00:00	77.968	78.018	77.963	78.004	77.962	78.013	77.957	77.999	
2011-12-22T00:00:00	77.885	77.976	77.859	77.968	77.866	77.971	77.834	77.962	
2011-12-21T23:00:00	77.876	77.911	77.846	77.885	77.870	77.905	77.839	77.866	
2011-12-21T22:00:00	77.830	77.898	77.830	77.876	77.826	77.893	77.824	77.870	
2011-12-21T21:00:00	77.840	77.900	77.802	77.830	77.834	77.895	77.796	77.826	
2011-12-21T20:00:00	77.821	77.866	77.804	77.840	77.816	77.861	77.797	77.834	
2011-12-21T19:00:00	77.796	77.828	77.691	77.821	77.792	77.823	77.684	77.816	
2011-12-21T18:00:00	77.756	77.840	77.752	77.796	77.749	77.837	77.746	77.792	
2011-12-21T17:00:00	77.732	77.786	77.700	77.756	77.727	77.781	77.694	77.749	
2011-12-21T16:00:00	77.784	77.817	77.701	77.732	77.779	77.811	77.694	77.727	
2011-12-21T15:00:00	77.786	77.835	77.769	77.784	77.779	77.829	77.763	77.779	
2011-12-21T14:00:00	77.806	77.816	77.780	77.786	77.799	77.810	77.773	77.779	
2011-12-21T13:00:00	77.830	77.838	77.764	77.806	77.823	77.833	77.758	77.799	
2011-12-21T12:00:00	77.830	77.850	77.817	77.830	77.827	77.845	77.810	77.823	
2011-12-21T11:00:00	77.863	77.877	77.818	77.830	77.856	77.870	77.811	77.827	
2011-12-21T10:00:00	77.875	77.884	77.847	77.863	77.869	77.877	77.839	77.856	
2011-12-21T09:00:00	77.862	77.884	77.817	77.875	77.853	77.878	77.809	77.869	
2011-12-21T08:00:00	77.834	77.869	77.832	77.862	77.825	77.863	77.825	77.853	
2011-12-21T07:00:00	77.900	77.915	77.822	77.834	77.877	77.901	77.812	77.825	
2011-12-21T06:00:00	77.857	77.900	77.839	77.900	77.855	77.885	77.833	77.877	
2011-12-21T05:00:00	77.879	77.902	77.855	77.857	77.874	77.898	77.849	77.855	
2011-12-21T04:00:00	77.834	77.894	77.830	77.879	77.832	77.890	77.825	77.874	
2011-12-21T03:00:00	77.791	77.835	77.763	77.834	77.787	77.832	77.760	77.832	
2011-12-21T02:00:00	77.769	77.797	77.757	77.791	77.763	77.792	77.751	77.787	
2011-12-21T01:00:00	77.740	77.797	77.719	77.769	77.735	77.794	77.714	77.763	
2011-12-21T00:00:00	77.781	77.787	77.728	77.740	77.776	77.782	77.723	77.735	
2011-12-20T23:00:00	77.863	77.866	77.734	77.781	77.859	77.862	77.730	77.776	
2011-12-20T22:00:00	77.933	77.933	77.795	77.863	77.927	77.932	77.792	77.859	
2011-12-20T21:00:00	77.966	77.967	77.898	77.933	77.961	77.962	77.894	77.927	
2011-12-20T20:00:00	77.985	78.017	77.915	77.966	77.980	78.012	77.910	77.961	
2011-12-20T19:00:00	77.895	78.005	77.860	77.985	77.891	78.000	77.853	77.980	
2011-12-20T18:00:00	77.894	77.944	77.823	77.895	77.889	77.941	77.819	77.891	
2011-12-20T17:00:00	77.960	77.975	77.881	77.894	77.955	77.971	77.875	77.889	
2011-12-20T16:00:00	77.954	77.991	77.946	77.960	77.949	77.986	77.941	77.955	
2011-12-20T15:00:00	77.994	77.994	77.925	77.954	77.988	77.988	77.919	77.949	
2011-12-20T14:00:00	77.991	77.998	77.970	77.994	77.985	77.993	77.968	77.988	
2011-12-20T13:00:00	77.986	78.009	77.983	77.991	77.979	78.003	77.978	77.985	
2011-12-20T12:00:00	78.028	78.028	77.986	77.986	78.018	78.021	77.979	77.979	
2011-12-20T11:00:00	78.046	78.053	78.017	78.028	78.039	78.048	78.010	78.018	
2011-12-20T10:00:00	78.027	78.059	78.020	78.046	78.022	78.054	78.016	78.039	
2011-12-20T09:00:00	78.019	78.035	77.986	78.027	78.013	78.030	77.979	78.022	
2011-12-20T08:00:00	78.043	78.044	78.016	78.019	78.025	78.031	78.010	78.013	
2011-12-20T07:00:00	78.051	78.060	78.018	78.043	78.032	78.047	78.004	78.025	
2011-12-20T06:00:00	78.028	78.061	78.025	78.051	78.024	78.054	78.013	78.032	
2011-12-20T05:00:00	77.952	78.048	77.949	78.028	77.952	78.043	77.944	78.024	
2011-12-20T04:00:00	77.937	77.952	77.922	77.952	77.932	77.952	77.917	77.952	
2011-12-20T03:00:00	77.955	77.964	77.924	77.937	77.950	77.959	77.920	77.932	
2011-12-20T02:00:00	77.963	77.979	77.945	77.955	77.959	77.973	77.939	77.950	
2011-12-20T01:00:00	77.942	77.979	77.924	77.963	77.937	77.980	77.918	77.959	
2011-12-20T00:00:00	77.873	77.944	77.855	77.942	77.867	77.938	77.848	77.937	
2011-12-19T23:00:00	77.865	77.921	77.860	77.873	77.863	77.917	77.854	77.867	
2011-12-19T22:00:00	77.893	77.928	77.830	77.865	77.887	77.923	77.824	77.863	
2011-12-19T21:00:00	77.897	77.936	77.866	77.893	77.890	77.931	77.860	77.887	
