日時	CAD/JPY(始値, 買い)	CAD/JPY(高値, 買い)	CAD/JPY(安値, 買い)	CAD/JPY(終値, 買い)	CAD/JPY(始値, 売り)	CAD/JPY(高値, 売り)	CAD/JPY(安値, 売り)	CAD/JPY(終値, 売り)	
2012-07-07T02:00:00	78.154	78.185	78.105	78.129	78.127	78.160	78.078	78.102	
2012-07-07T01:00:00	78.069	78.159	78.039	78.154	78.046	78.137	78.012	78.127	
2012-07-07T00:00:00	78.081	78.137	78.023	78.069	78.053	78.113	77.999	78.046	
2012-07-06T23:00:00	78.313	78.315	78.064	78.081	78.262	78.265	78.040	78.053	
2012-07-06T22:00:00	78.237	78.354	78.171	78.313	78.210	78.332	78.148	78.262	
2012-07-06T21:00:00	78.714	78.799	78.172	78.237	78.686	78.756	78.146	78.210	
2012-07-06T20:00:00	78.660	78.721	78.621	78.714	78.634	78.696	78.594	78.686	
2012-07-06T19:00:00	78.694	78.706	78.599	78.660	78.666	78.680	78.571	78.634	
2012-07-06T18:00:00	78.676	78.734	78.656	78.694	78.649	78.706	78.630	78.666	
2012-07-06T17:00:00	78.753	78.785	78.649	78.676	78.725	78.760	78.621	78.649	
2012-07-06T16:00:00	78.668	78.777	78.599	78.753	78.641	78.753	78.574	78.725	
2012-07-06T15:00:00	78.746	78.764	78.645	78.668	78.720	78.737	78.620	78.641	
2012-07-06T14:00:00	78.709	78.774	78.684	78.746	78.678	78.745	78.653	78.720	
2012-07-06T13:00:00	78.744	78.766	78.699	78.709	78.713	78.736	78.669	78.678	
2012-07-06T12:00:00	78.750	78.758	78.713	78.744	78.722	78.732	78.682	78.713	
2012-07-06T11:00:00	78.782	78.799	78.721	78.750	78.754	78.769	78.690	78.722	
2012-07-06T10:00:00	78.830	78.873	78.782	78.782	78.801	78.843	78.754	78.754	
2012-07-06T09:00:00	78.743	78.840	78.743	78.830	78.715	78.812	78.715	78.801	
2012-07-06T08:00:00	78.776	78.811	78.739	78.743	78.747	78.783	78.709	78.715	
2012-07-06T07:00:00	78.785	78.798	78.728	78.776	78.739	78.764	78.697	78.747	
2012-07-06T06:00:00	78.836	78.876	78.763	78.785	78.751	78.787	78.709	78.739	
2012-07-06T05:00:00	78.764	78.846	78.757	78.836	78.740	78.791	78.726	78.751	
2012-07-06T04:00:00	78.846	78.872	78.752	78.764	78.821	78.850	78.726	78.740	
2012-07-06T03:00:00	78.862	78.890	78.805	78.846	78.836	78.864	78.780	78.821	
2012-07-06T02:00:00	78.840	78.881	78.771	78.862	78.820	78.855	78.745	78.836	
2012-07-06T01:00:00	78.929	78.958	78.821	78.840	78.902	78.933	78.796	78.820	
2012-07-06T00:00:00	78.866	78.957	78.857	78.929	78.842	78.934	78.830	78.902	
2012-07-05T23:00:00	78.997	78.997	78.663	78.866	78.916	78.935	78.644	78.842	
2012-07-05T22:00:00	78.952	79.114	78.942	78.997	78.932	79.091	78.899	78.916	
2012-07-05T21:00:00	78.690	79.135	78.649	78.952	78.664	79.109	78.617	78.932	
2012-07-05T20:00:00	78.676	78.903	78.628	78.690	78.647	78.880	78.597	78.664	
2012-07-05T19:00:00	78.708	78.740	78.577	78.676	78.684	78.718	78.553	78.647	
2012-07-05T18:00:00	78.658	78.725	78.611	78.708	78.628	78.700	78.582	78.684	
2012-07-05T17:00:00	78.636	78.681	78.557	78.658	78.607	78.656	78.532	78.628	
2012-07-05T16:00:00	78.640	78.664	78.499	78.636	78.616	78.637	78.472	78.607	
2012-07-05T15:00:00	78.748	78.798	78.599	78.640	78.722	78.770	78.572	78.616	
2012-07-05T14:00:00	78.806	78.819	78.702	78.748	78.778	78.793	78.674	78.722	
2012-07-05T13:00:00	78.799	78.856	78.739	78.806	78.771	78.829	78.710	78.778	
2012-07-05T12:00:00	78.872	78.881	78.748	78.799	78.846	78.853	78.718	78.771	
2012-07-05T11:00:00	78.989	78.993	78.858	78.872	78.960	78.965	78.829	78.846	
2012-07-05T10:00:00	78.905	79.069	78.871	78.989	78.881	79.042	78.842	78.960	
2012-07-05T09:00:00	78.889	78.912	78.842	78.905	78.858	78.887	78.812	78.881	
2012-07-05T08:00:00	78.857	78.910	78.834	78.889	78.828	78.881	78.804	78.858	
2012-07-05T07:00:00	78.877	78.877	78.798	78.857	78.823	78.841	78.768	78.828	
2012-07-05T06:00:00	78.873	78.906	78.802	78.877	78.797	78.828	78.729	78.823	
2012-07-05T05:00:00	78.827	78.880	78.793	78.873	78.780	78.806	78.744	78.797	
2012-07-05T04:00:00	78.835	78.845	78.782	78.827	78.802	78.805	78.743	78.780	
2012-07-05T03:00:00	78.865	78.867	78.816	78.835	78.832	78.836	78.780	78.802	
2012-07-05T02:00:00	78.826	78.872	78.819	78.865	78.798	78.840	78.787	78.832	
2012-07-05T01:00:00	78.812	78.865	78.794	78.826	78.785	78.837	78.764	78.798	
2012-07-05T00:00:00	78.846	78.848	78.745	78.812	78.818	78.826	78.717	78.785	
2012-07-04T23:00:00	78.859	78.873	78.715	78.846	78.839	78.850	78.687	78.818	
2012-07-04T22:00:00	78.799	78.859	78.764	78.859	78.774	78.839	78.737	78.839	
2012-07-04T21:00:00	78.837	78.863	78.791	78.799	78.812	78.838	78.766	78.774	
2012-07-04T20:00:00	78.830	78.878	78.815	78.837	78.803	78.852	78.786	78.812	
2012-07-04T19:00:00	78.814	78.872	78.765	78.830	78.792	78.844	78.738	78.803	
2012-07-04T18:00:00	78.817	78.870	78.789	78.814	78.789	78.846	78.762	78.792	
2012-07-04T17:00:00	78.706	78.843	78.667	78.817	78.678	78.817	78.641	78.789	
2012-07-04T16:00:00	78.758	78.758	78.601	78.706	78.732	78.732	78.573	78.678	
2012-07-04T15:00:00	78.722	78.764	78.706	78.758	78.693	78.740	78.676	78.732	
2012-07-04T14:00:00	78.722	78.742	78.690	78.722	78.694	78.711	78.659	78.693	
2012-07-04T13:00:00	78.715	78.747	78.667	78.722	78.687	78.719	78.639	78.694	
2012-07-04T12:00:00	78.744	78.791	78.697	78.715	78.715	78.763	78.666	78.687	
2012-07-04T11:00:00	78.660	78.755	78.630	78.744	78.633	78.728	78.602	78.715	
2012-07-04T10:00:00	78.762	78.819	78.590	78.660	78.734	78.790	78.560	78.633	
2012-07-04T09:00:00	78.907	78.933	78.757	78.762	78.878	78.906	78.726	78.734	
2012-07-04T08:00:00	78.850	78.912	78.839	78.907	78.819	78.882	78.811	78.878	
2012-07-04T07:00:00	78.869	78.901	78.816	78.850	78.827	78.868	78.784	78.819	
2012-07-04T06:00:00	78.862	78.940	78.826	78.869	78.802	78.852	78.740	78.827	
2012-07-04T05:00:00	78.844	78.889	78.825	78.862	78.817	78.847	78.781	78.802	
2012-07-04T04:00:00	78.899	78.919	78.825	78.844	78.871	78.892	78.800	78.817	
2012-07-04T03:00:00	78.887	78.927	78.870	78.899	78.859	78.900	78.842	78.871	
2012-07-04T02:00:00	78.852	78.908	78.835	78.887	78.827	78.881	78.810	78.859	
2012-07-04T01:00:00	78.814	78.869	78.778	78.852	78.790	78.844	78.751	78.827	
2012-07-04T00:00:00	78.850	78.932	78.767	78.814	78.822	78.908	78.740	78.790	
2012-07-03T23:00:00	78.741	78.915	78.741	78.850	78.713	78.893	78.713	78.822	
2012-07-03T22:00:00	78.707	78.768	78.635	78.741	78.684	78.745	78.610	78.713	
2012-07-03T21:00:00	78.537	78.734	78.425	78.707	78.511	78.708	78.401	78.684	
2012-07-03T20:00:00	78.608	78.707	78.537	78.537	78.589	78.681	78.510	78.511	
2012-07-03T19:00:00	78.704	78.722	78.600	78.608	78.678	78.697	78.581	78.589	
2012-07-03T18:00:00	78.651	78.737	78.646	78.704	78.625	78.712	78.619	78.678	
2012-07-03T17:00:00	78.622	78.726	78.586	78.651	78.596	78.701	78.562	78.625	
2012-07-03T16:00:00	78.573	78.667	78.531	78.622	78.548	78.640	78.502	78.596	
2012-07-03T15:00:00	78.578	78.681	78.547	78.573	78.550	78.655	78.519	78.548	
2012-07-03T14:00:00	78.443	78.578	78.443	78.578	78.414	78.550	78.414	78.550	
2012-07-03T13:00:00	78.546	78.602	78.438	78.443	78.520	78.573	78.405	78.414	
2012-07-03T12:00:00	78.457	78.593	78.454	78.546	78.427	78.563	78.424	78.520	
2012-07-03T11:00:00	78.343	78.459	78.331	78.457	78.316	78.432	78.302	78.427	
2012-07-03T10:00:00	78.212	78.392	78.207	78.343	78.181	78.363	78.176	78.316	
2012-07-03T09:00:00	78.128	78.243	78.128	78.212	78.099	78.215	78.097	78.181	
2012-07-03T08:00:00	78.185	78.187	78.101	78.128	78.156	78.158	78.070	78.099	
2012-07-03T07:00:00	78.251	78.251	78.158	78.185	78.196	78.201	78.127	78.156	
2012-07-03T06:00:00	78.206	78.258	78.182	78.251	78.136	78.213	78.115	78.196	
2012-07-03T05:00:00	78.234	78.241	78.170	78.206	78.207	78.216	78.127	78.136	
2012-07-03T04:00:00	78.192	78.237	78.113	78.234	78.163	78.210	78.085	78.207	
2012-07-03T03:00:00	78.022	78.216	77.991	78.192	77.994	78.190	77.964	78.163	
2012-07-03T02:00:00	77.996	78.047	77.988	78.022	77.971	78.021	77.960	77.994	
2012-07-03T01:00:00	77.920	78.069	77.915	77.996	77.893	78.045	77.886	77.971	
2012-07-03T00:00:00	77.867	77.966	77.810	77.920	77.841	77.941	77.780	77.893	
2012-07-02T23:00:00	78.469	78.469	77.814	77.867	78.402	78.402	77.784	77.841	
2012-07-02T22:00:00	78.460	78.529	78.421	78.469	78.432	78.497	78.386	78.402	
2012-07-02T21:00:00	78.459	78.554	78.360	78.460	78.430	78.529	78.329	78.432	
2012-07-02T20:00:00	78.317	78.559	78.291	78.459	78.288	78.529	78.263	78.430	
2012-07-02T19:00:00	78.197	78.373	78.147	78.317	78.164	78.345	78.114	78.288	
2012-07-02T18:00:00	78.337	78.495	78.108	78.197	78.307	78.464	78.076	78.164	
2012-07-02T17:00:00	78.222	78.464	78.198	78.337	78.192	78.430	78.172	78.307	
2012-07-02T16:00:00	78.201	78.280	78.092	78.222	78.175	78.255	78.066	78.192	
2012-07-02T15:00:00	78.117	78.217	78.115	78.201	78.089	78.191	78.087	78.175	
2012-07-02T14:00:00	78.294	78.348	78.088	78.117	78.265	78.319	78.058	78.089	
2012-07-02T13:00:00	78.330	78.333	78.282	78.294	78.299	78.299	78.251	78.265	
2012-07-02T12:00:00	78.264	78.342	78.264	78.330	78.233	78.313	78.233	78.299	
2012-07-02T11:00:00	78.352	78.372	78.218	78.264	78.330	78.341	78.191	78.233	
2012-07-02T10:00:00	78.259	78.386	78.229	78.352	78.228	78.357	78.198	78.330	
2012-07-02T09:00:00	78.436	78.444	78.249	78.259	78.406	78.416	78.218	78.228	
