日時	EUR/JPY(始値, 買い)	EUR/JPY(高値, 買い)	EUR/JPY(安値, 買い)	EUR/JPY(終値, 買い)	EUR/JPY(始値, 売り)	EUR/JPY(高値, 売り)	EUR/JPY(安値, 売り)	EUR/JPY(終値, 売り)	
2014-02-21T15:48:00	140.609	140.609	140.597	140.597	140.596	140.594	140.582	140.582	
2014-02-21T15:47:00	140.608	140.612	140.607	140.609	140.593	140.600	140.594	140.596	
2014-02-21T15:46:00	140.603	140.611	140.598	140.608	140.588	140.598	140.584	140.593	
2014-02-21T15:45:00	140.610	140.614	140.603	140.603	140.599	140.602	140.588	140.588	
2014-02-21T15:44:00	140.612	140.614	140.608	140.610	140.601	140.603	140.595	140.599	
2014-02-21T15:43:00	140.619	140.620	140.601	140.612	140.607	140.607	140.587	140.601	
2014-02-21T15:42:00	140.592	140.620	140.592	140.619	140.575	140.607	140.576	140.607	
2014-02-21T15:41:00	140.589	140.603	140.585	140.592	140.580	140.590	140.572	140.575	
2014-02-21T15:40:00	140.589	140.594	140.587	140.589	140.574	140.580	140.573	140.580	
2014-02-21T15:39:00	140.588	140.592	140.586	140.589	140.577	140.580	140.572	140.574	
2014-02-21T15:38:00	140.580	140.595	140.583	140.588	140.568	140.583	140.569	140.577	
2014-02-21T15:37:00	140.590	140.596	140.580	140.580	140.580	140.587	140.568	140.568	
2014-02-21T15:36:00	140.591	140.593	140.587	140.590	140.577	140.580	140.575	140.580	
2014-02-21T15:35:00	140.595	140.594	140.586	140.591	140.581	140.580	140.573	140.577	
2014-02-21T15:34:00	140.582	140.595	140.582	140.595	140.570	140.581	140.569	140.581	
2014-02-21T15:33:00	140.566	140.595	140.568	140.582	140.556	140.583	140.555	140.570	
2014-02-21T15:32:00	140.566	140.568	140.562	140.566	140.555	140.556	140.549	140.556	
2014-02-21T15:31:00	140.571	140.570	140.563	140.566	140.559	140.561	140.549	140.555	
2014-02-21T15:30:00	140.570	140.584	140.564	140.571	140.558	140.570	140.553	140.559	
2014-02-21T15:29:00	140.596	140.599	140.570	140.570	140.583	140.587	140.557	140.558	
2014-02-21T15:28:00	140.584	140.599	140.586	140.596	140.577	140.587	140.575	140.583	
2014-02-21T15:27:00	140.588	140.588	140.578	140.584	140.573	140.577	140.566	140.577	
2014-02-21T15:26:00	140.576	140.594	140.580	140.588	140.567	140.580	140.569	140.573	
2014-02-21T15:25:00	140.562	140.576	140.564	140.576	140.551	140.567	140.549	140.567	
2014-02-21T15:24:00	140.569	140.570	140.559	140.562	140.556	140.554	140.543	140.551	
2014-02-21T15:23:00	140.559	140.571	140.559	140.569	140.548	140.557	140.545	140.556	
2014-02-21T15:22:00	140.552	140.565	140.552	140.559	140.538	140.554	140.540	140.548	
2014-02-21T15:21:00	140.543	140.554	140.544	140.552	140.533	140.541	140.534	140.538	
2014-02-21T15:20:00	140.562	140.563	140.543	140.543	140.549	140.553	140.533	140.533	
2014-02-21T15:19:00	140.565	140.567	140.550	140.562	140.553	140.555	140.534	140.549	
2014-02-21T15:18:00	140.577	140.575	140.560	140.565	140.562	140.560	140.548	140.553	
2014-02-21T15:17:00	140.578	140.578	140.569	140.577	140.563	140.564	140.554	140.562	
2014-02-21T15:16:00	140.603	140.603	140.574	140.578	140.591	140.590	140.562	140.563	
2014-02-21T15:15:00	140.599	140.603	140.595	140.603	140.584	140.591	140.581	140.591	
2014-02-21T15:14:00	140.604	140.601	140.595	140.599	140.588	140.587	140.581	140.584	
2014-02-21T15:13:00	140.636	140.633	140.604	140.604	140.622	140.620	140.588	140.588	
2014-02-21T15:12:00	140.609	140.636	140.608	140.636	140.594	140.623	140.592	140.622	
2014-02-21T15:11:00	140.611	140.611	140.609	140.609	140.599	140.599	140.594	140.594	
2014-02-21T15:10:00	140.606	140.613	140.600	140.611	140.591	140.600	140.587	140.599	
2014-02-21T15:09:00	140.606	140.634	140.606	140.606	140.598	140.621	140.591	140.591	
2014-02-21T15:08:00	140.597	140.606	140.588	140.606	140.582	140.598	140.573	140.598	
2014-02-21T15:07:00	140.602	140.603	140.586	140.597	140.592	140.590	140.574	140.582	
2014-02-21T15:06:00	140.600	140.602	140.599	140.602	140.584	140.596	140.588	140.592	
2014-02-21T15:05:00	140.624	140.619	140.600	140.600	140.611	140.610	140.584	140.584	
2014-02-21T15:04:00	140.611	140.625	140.605	140.624	140.596	140.617	140.591	140.611	
2014-02-21T15:03:00	140.603	140.625	140.605	140.611	140.589	140.613	140.590	140.596	
2014-02-21T15:02:00	140.609	140.609	140.588	140.603	140.593	140.595	140.575	140.589	
2014-02-21T15:01:00	140.587	140.609	140.588	140.609	140.577	140.595	140.579	140.593	
2014-02-21T15:00:00	140.625	140.631	140.583	140.587	140.616	140.622	140.566	140.577	
2014-02-21T14:59:00	140.638	140.638	140.625	140.625	140.625	140.626	140.611	140.616	
2014-02-21T14:58:00	140.662	140.662	140.638	140.638	140.651	140.649	140.622	140.625	
2014-02-21T14:57:00	140.667	140.667	140.662	140.662	140.656	140.659	140.650	140.651	
2014-02-21T14:56:00	140.675	140.677	140.661	140.667	140.660	140.665	140.648	140.656	
2014-02-21T14:55:00	140.660	140.681	140.660	140.675	140.645	140.668	140.646	140.660	
2014-02-21T14:54:00	140.672	140.673	140.660	140.660	140.658	140.660	140.645	140.645	
2014-02-21T14:53:00	140.680	140.677	140.672	140.672	140.664	140.665	140.658	140.658	
2014-02-21T14:52:00	140.676	140.687	140.662	140.680	140.661	140.674	140.647	140.664	
2014-02-21T14:51:00	140.661	140.691	140.667	140.676	140.653	140.680	140.654	140.661	
2014-02-21T14:50:00	140.651	140.670	140.648	140.661	140.637	140.660	140.634	140.653	
2014-02-21T14:49:00	140.643	140.651	140.639	140.651	140.630	140.641	140.628	140.637	
2014-02-21T14:48:00	140.636	140.643	140.632	140.643	140.621	140.630	140.619	140.630	
2014-02-21T14:47:00	140.622	140.641	140.621	140.636	140.611	140.627	140.612	140.621	
2014-02-21T14:46:00	140.623	140.632	140.620	140.622	140.615	140.623	140.610	140.611	
2014-02-21T14:45:00	140.637	140.649	140.613	140.623	140.626	140.639	140.606	140.615	
2014-02-21T14:44:00	140.675	140.670	140.633	140.637	140.661	140.660	140.620	140.626	
2014-02-21T14:43:00	140.697	140.695	140.674	140.675	140.688	140.686	140.661	140.661	
2014-02-21T14:42:00	140.709	140.708	140.693	140.697	140.696	140.694	140.685	140.688	
2014-02-21T14:41:00	140.700	140.712	140.699	140.709	140.690	140.700	140.689	140.696	
2014-02-21T14:40:00	140.686	140.700	140.688	140.700	140.673	140.691	140.675	140.690	
2014-02-21T14:39:00	140.693	140.694	140.679	140.686	140.680	140.686	140.665	140.673	
2014-02-21T14:38:00	140.695	140.698	140.686	140.693	140.682	140.687	140.675	140.680	
2014-02-21T14:37:00	140.700	140.709	140.693	140.695	140.688	140.697	140.680	140.682	
2014-02-21T14:36:00	140.709	140.708	140.699	140.700	140.698	140.697	140.687	140.688	
2014-02-21T14:35:00	140.714	140.715	140.701	140.709	140.700	140.709	140.690	140.698	
2014-02-21T14:34:00	140.711	140.714	140.693	140.714	140.698	140.700	140.680	140.700	
2014-02-21T14:33:00	140.714	140.714	140.710	140.711	140.698	140.700	140.698	140.698	
2014-02-21T14:32:00	140.701	140.717	140.695	140.714	140.686	140.706	140.685	140.698	
2014-02-21T14:31:00	140.705	140.712	140.693	140.701	140.694	140.701	140.681	140.686	
2014-02-21T14:30:00	140.710	140.718	140.700	140.705	140.699	140.706	140.685	140.694	
2014-02-21T14:29:00	140.708	140.714	140.703	140.710	140.699	140.702	140.693	140.699	
2014-02-21T14:28:00	140.722	140.722	140.706	140.708	140.709	140.710	140.693	140.699	
2014-02-21T14:27:00	140.714	140.723	140.707	140.722	140.707	140.714	140.697	140.709	
2014-02-21T14:26:00	140.714	140.718	140.711	140.714	140.705	140.709	140.698	140.707	
2014-02-21T14:25:00	140.727	140.727	140.713	140.714	140.716	140.714	140.698	140.705	
2014-02-21T14:24:00	140.736	140.743	140.725	140.727	140.723	140.736	140.715	140.716	
2014-02-21T14:23:00	140.718	140.736	140.717	140.736	140.706	140.723	140.703	140.723	
2014-02-21T14:22:00	140.719	140.722	140.710	140.718	140.707	140.709	140.698	140.706	
2014-02-21T14:21:00	140.718	140.729	140.718	140.719	140.707	140.717	140.706	140.707	
2014-02-21T14:20:00	140.722	140.732	140.718	140.718	140.712	140.720	140.705	140.707	
2014-02-21T14:19:00	140.733	140.732	140.715	140.722	140.722	140.720	140.704	140.712	
2014-02-21T14:18:00	140.751	140.753	140.729	140.733	140.744	140.742	140.718	140.722	
2014-02-21T14:17:00	140.731	140.751	140.731	140.751	140.719	140.744	140.719	140.744	
2014-02-21T14:16:00	140.741	140.741	140.729	140.731	140.726	140.731	140.715	140.719	
2014-02-21T14:15:00	140.730	140.747	140.722	140.741	140.718	140.739	140.711	140.726	
2014-02-21T14:14:00	140.730	140.741	140.729	140.730	140.717	140.730	140.718	140.718	
2014-02-21T14:13:00	140.706	140.730	140.706	140.730	140.696	140.717	140.695	140.717	
2014-02-21T14:12:00	140.710	140.713	140.703	140.706	140.695	140.705	140.693	140.696	
2014-02-21T14:11:00	140.702	140.711	140.697	140.710	140.690	140.698	140.688	140.695	
2014-02-21T14:10:00	140.674	140.704	140.674	140.702	140.663	140.696	140.665	140.690	
2014-02-21T14:09:00	140.663	140.674	140.663	140.674	140.648	140.663	140.649	140.663	
2014-02-21T14:08:00	140.655	140.674	140.652	140.663	140.642	140.661	140.640	140.648	
2014-02-21T14:07:00	140.638	140.668	140.639	140.655	140.627	140.655	140.626	140.642	
2014-02-21T14:06:00	140.642	140.642	140.638	140.638	140.629	140.630	140.624	140.627	
2014-02-21T14:05:00	140.631	140.648	140.630	140.642	140.618	140.637	140.619	140.629	
2014-02-21T14:04:00	140.644	140.650	140.630	140.631	140.630	140.642	140.618	140.618	
2014-02-21T14:03:00	140.621	140.644	140.615	140.644	140.606	140.630	140.604	140.630	
2014-02-21T14:02:00	140.624	140.630	140.617	140.621	140.612	140.620	140.606	140.606	
2014-02-21T14:01:00	140.613	140.624	140.613	140.624	140.603	140.612	140.601	140.612	
2014-02-21T14:00:00	140.616	140.613	140.604	140.613	140.608	140.605	140.592	140.603	
2014-02-21T13:59:00	140.613	140.616	140.610	140.616	140.601	140.608	140.596	140.608	
2014-02-21T13:58:00	140.609	140.613	140.609	140.613	140.599	140.606	140.595	140.601	
2014-02-21T13:57:00	140.608	140.620	140.608	140.609	140.595	140.606	140.595	140.599	
2014-02-21T13:56:00	140.617	140.613	140.601	140.608	140.605	140.603	140.588	140.595	
2014-02-21T13:55:00	140.611	140.617	140.603	140.617	140.599	140.605	140.590	140.605	
2014-02-21T13:54:00	140.612	140.612	140.610	140.611	140.596	140.599	140.597	140.599	
2014-02-21T13:52:00	140.614	140.621	140.612	140.612	140.602	140.608	140.596	140.596	
2014-02-21T13:51:00	140.608	140.614	140.605	140.614	140.593	140.602	140.589	140.602	
2014-02-21T13:50:00	140.608	140.612	140.601	140.608	140.598	140.599	140.588	140.593	
2014-02-21T13:49:00	140.603	140.610	140.602	140.608	140.592	140.599	140.587	140.598	
2014-02-21T13:48:00	140.585	140.612	140.591	140.603	140.575	140.604	140.577	140.592	
2014-02-21T13:47:00	140.595	140.610	140.582	140.585	140.582	140.597	140.571	140.575	
2014-02-21T13:46:00	140.600	140.600	140.587	140.595	140.586	140.587	140.573	140.582	
2014-02-21T13:45:00	140.599	140.600	140.589	140.600	140.584	140.586	140.576	140.586	
2014-02-21T13:44:00	140.617	140.613	140.599	140.599	140.602	140.601	140.584	140.584	
2014-02-21T13:43:00	140.596	140.620	140.594	140.617	140.583	140.610	140.584	140.602	
2014-02-21T13:42:00	140.617	140.617	140.591	140.596	140.604	140.603	140.578	140.583	
2014-02-21T13:41:00	140.622	140.632	140.599	140.617	140.608	140.625	140.589	140.604	
2014-02-21T13:40:00	140.605	140.623	140.605	140.622	140.595	140.610	140.597	140.608	
2014-02-21T13:39:00	140.589	140.607	140.590	140.605	140.576	140.595	140.578	140.595	
2014-02-21T13:38:00	140.589	140.589	140.580	140.589	140.574	140.576	140.569	140.576	
2014-02-21T13:37:00	140.594	140.593	140.589	140.589	140.579	140.581	140.574	140.574	
2014-02-21T13:36:00	140.595	140.594	140.593	140.594	140.579	140.582	140.578	140.579	
2014-02-21T13:35:00	140.591	140.595	140.593	140.595	140.578	140.581	140.579	140.579	
2014-02-21T13:34:00	140.594	140.593	140.591	140.591	140.579	140.578	140.577	140.578	
2014-02-21T13:33:00	140.595	140.596	140.593	140.594	140.580	140.583	140.579	140.579	
2014-02-21T13:32:00	140.591	140.602	140.591	140.595	140.580	140.588	140.579	140.580	
2014-02-21T13:31:00	140.596	140.603	140.589	140.591	140.582	140.589	140.578	140.580	
2014-02-21T13:30:00	140.602	140.603	140.596	140.596	140.587	140.589	140.581	140.582	
2014-02-21T13:29:00	140.604	140.606	140.602	140.602	140.589	140.593	140.587	140.587	
2014-02-21T13:28:00	140.604	140.610	140.598	140.604	140.588	140.596	140.582	140.589	
2014-02-21T13:27:00	140.590	140.615	140.590	140.604	140.578	140.602	140.579	140.588	
2014-02-21T13:26:00	140.588	140.602	140.588	140.590	140.575	140.591	140.577	140.578	
2014-02-21T13:25:00	140.585	140.596	140.584	140.588	140.570	140.585	140.568	140.575	
2014-02-21T13:24:00	140.585	140.594	140.585	140.585	140.571	140.580	140.570	140.570	
2014-02-21T13:23:00	140.585	140.585	140.581	140.585	140.571	140.572	140.568	140.571	
2014-02-21T13:22:00	140.585	140.585	140.583	140.585	140.570	140.571	140.569	140.571	
2014-02-21T13:21:00	140.579	140.589	140.580	140.585	140.570	140.576	140.566	140.570	
2014-02-21T13:20:00	140.567	140.580	140.563	140.579	140.551	140.570	140.548	140.570	
2014-02-21T13:19:00	140.569	140.569	140.567	140.567	140.555	140.555	140.551	140.551	
2014-02-21T13:18:00	140.566	140.571	140.563	140.569	140.554	140.560	140.550	140.555	
2014-02-21T13:17:00	140.572	140.571	140.566	140.566	140.559	140.558	140.554	140.554	
2014-02-21T13:16:00	140.585	140.582	140.572	140.572	140.572	140.569	140.559	140.559	
2014-02-21T13:15:00	140.585	140.590	140.574	140.585	140.572	140.581	140.561	140.572	
2014-02-21T13:14:00	140.599	140.599	140.574	140.585	140.586	140.585	140.559	140.572	
2014-02-21T13:13:00	140.598	140.607	140.588	140.599	140.585	140.596	140.576	140.586	
2014-02-21T13:12:00	140.603	140.601	140.598	140.598	140.592	140.591	140.583	140.585	
2014-02-21T13:11:00	140.596	140.605	140.599	140.603	140.583	140.595	140.584	140.592	
2014-02-21T13:10:00	140.594	140.603	140.593	140.596	140.585	140.590	140.580	140.583	
2014-02-21T13:09:00	140.591	140.594	140.592	140.594	140.581	140.585	140.578	140.585	
2014-02-21T13:08:00	140.597	140.601	140.588	140.591	140.588	140.589	140.573	140.581	
2014-02-21T13:07:00	140.598	140.603	140.597	140.597	140.582	140.591	140.584	140.588	
2014-02-21T13:06:00	140.581	140.603	140.580	140.598	140.567	140.591	140.566	140.582	
2014-02-21T13:05:00	140.595	140.606	140.579	140.581	140.582	140.593	140.563	140.567	
2014-02-21T13:04:00	140.571	140.595	140.571	140.595	140.557	140.582	140.558	140.582	
2014-02-21T13:03:00	140.573	140.585	140.568	140.571	140.562	140.573	140.553	140.557	
2014-02-21T13:02:00	140.572	140.575	140.573	140.573	140.559	140.564	140.560	140.562	
2014-02-21T13:01:00	140.573	140.576	140.572	140.572	140.557	140.563	140.558	140.559	
2014-02-21T13:00:00	140.581	140.581	140.567	140.573	140.567	140.571	140.556	140.557	
2014-02-21T12:59:00	140.593	140.596	140.576	140.581	140.580	140.582	140.563	140.567	
2014-02-21T12:58:00	140.583	140.593	140.572	140.593	140.568	140.580	140.557	140.580	
2014-02-21T12:57:00	140.594	140.604	140.582	140.583	140.584	140.595	140.567	140.568	
2014-02-21T12:56:00	140.580	140.605	140.579	140.594	140.565	140.596	140.567	140.584	
2014-02-21T12:55:00	140.578	140.582	140.578	140.580	140.569	140.568	140.564	140.565	
2014-02-21T12:54:00	140.581	140.583	140.567	140.578	140.570	140.572	140.553	140.569	
2014-02-21T12:53:00	140.587	140.589	140.579	140.581	140.574	140.579	140.568	140.570	
2014-02-21T12:52:00	140.598	140.601	140.587	140.587	140.589	140.590	140.574	140.574	
2014-02-21T12:51:00	140.604	140.606	140.598	140.598	140.588	140.595	140.585	140.589	
2014-02-21T12:50:00	140.606	140.605	140.587	140.604	140.593	140.592	140.579	140.588	
2014-02-21T12:49:00	140.593	140.606	140.582	140.606	140.580	140.593	140.569	140.593	
2014-02-21T12:48:00	140.605	140.604	140.591	140.593	140.592	140.593	140.577	140.580	
2014-02-21T12:47:00	140.613	140.612	140.587	140.605	140.601	140.602	140.574	140.592	
2014-02-21T12:46:00	140.622	140.621	140.613	140.613	140.608	140.608	140.598	140.601	
2014-02-21T12:45:00	140.606	140.624	140.606	140.622	140.591	140.611	140.591	140.608	
2014-02-21T12:44:00	140.626	140.628	140.606	140.606	140.612	140.614	140.591	140.591	
2014-02-21T12:43:00	140.641	140.647	140.626	140.626	140.628	140.636	140.612	140.612	
2014-02-21T12:42:00	140.625	140.641	140.621	140.641	140.613	140.630	140.609	140.628	
2014-02-21T12:41:00	140.620	140.640	140.614	140.625	140.606	140.628	140.603	140.613	
2014-02-21T12:40:00	140.618	140.620	140.606	140.620	140.605	140.608	140.592	140.606	
2014-02-21T12:39:00	140.632	140.637	140.616	140.618	140.619	140.623	140.604	140.605	
2014-02-21T12:38:00	140.651	140.651	140.632	140.632	140.639	140.638	140.619	140.619	
2014-02-21T12:37:00	140.624	140.657	140.628	140.651	140.613	140.645	140.613	140.639	
2014-02-21T12:36:00	140.623	140.632	140.617	140.624	140.609	140.619	140.602	140.613	
2014-02-21T12:35:00	140.638	140.638	140.613	140.623	140.628	140.629	140.600	140.609	
2014-02-21T12:34:00	140.617	140.638	140.609	140.638	140.605	140.628	140.595	140.628	
2014-02-21T12:33:00	140.595	140.619	140.599	140.617	140.586	140.609	140.586	140.605	
2014-02-21T12:32:00	140.594	140.605	140.595	140.595	140.584	140.594	140.585	140.586	
2014-02-21T12:31:00	140.589	140.598	140.592	140.594	140.582	140.588	140.580	140.584	
2014-02-21T12:30:00	140.591	140.600	140.579	140.589	140.578	140.591	140.564	140.582	
2014-02-21T12:29:00	140.567	140.591	140.569	140.591	140.553	140.579	140.555	140.578	
2014-02-21T12:28:00	140.579	140.581	140.567	140.567	140.567	140.566	140.553	140.553	
2014-02-21T12:27:00	140.572	140.579	140.571	140.579	140.561	140.567	140.558	140.567	
2014-02-21T12:26:00	140.595	140.595	140.565	140.572	140.588	140.588	140.556	140.561	
2014-02-21T12:25:00	140.582	140.598	140.577	140.595	140.568	140.588	140.567	140.588	
2014-02-21T12:24:00	140.572	140.582	140.561	140.582	140.558	140.572	140.545	140.568	
2014-02-21T12:23:00	140.562	140.591	140.557	140.572	140.547	140.579	140.546	140.558	
2014-02-21T12:22:00	140.561	140.575	140.552	140.562	140.551	140.564	140.541	140.547	
2014-02-21T12:21:00	140.542	140.561	140.543	140.561	140.527	140.551	140.531	140.551	
2014-02-21T12:20:00	140.543	140.543	140.541	140.542	140.527	140.529	140.527	140.527	
2014-02-21T12:19:00	140.535	140.543	140.536	140.543	140.521	140.531	140.522	140.527	
2014-02-21T12:18:00	140.545	140.541	140.530	140.535	140.530	140.529	140.515	140.521	
2014-02-21T12:17:00	140.546	140.550	140.544	140.545	140.530	140.536	140.530	140.530	
2014-02-21T12:16:00	140.553	140.563	140.546	140.546	140.545	140.553	140.530	140.530	
2014-02-21T12:15:00	140.544	140.553	140.538	140.553	140.533	140.545	140.525	140.545	
2014-02-21T12:14:00	140.554	140.554	140.511	140.544	140.544	140.542	140.495	140.533	
2014-02-21T12:13:00	140.558	140.558	140.554	140.554	140.544	140.546	140.544	140.544	
2014-02-21T12:12:00	140.559	140.559	140.558	140.558	140.545	140.544	140.543	140.544	
2014-02-21T12:11:00	140.554	140.559	140.554	140.559	140.541	140.545	140.542	140.545	
2014-02-21T12:10:00	140.559	140.564	140.554	140.554	140.549	140.550	140.541	140.541	
2014-02-21T12:09:00	140.556	140.559	140.546	140.559	140.541	140.549	140.532	140.549	
2014-02-21T12:08:00	140.559	140.559	140.553	140.556	140.543	140.545	140.539	140.541	
2014-02-21T12:07:00	140.565	140.561	140.556	140.559	140.549	140.546	140.540	140.543	
2014-02-21T12:06:00	140.565	140.565	140.560	140.565	140.556	140.557	140.549	140.549	
2014-02-21T12:05:00	140.562	140.567	140.563	140.565	140.551	140.556	140.548	140.556	
2014-02-21T12:04:00	140.563	140.565	140.562	140.562	140.551	140.552	140.549	140.551	
2014-02-21T12:03:00	140.581	140.576	140.563	140.563	140.567	140.566	140.551	140.551	
2014-02-21T12:02:00	140.578	140.582	140.575	140.581	140.567	140.571	140.562	140.567	
2014-02-21T12:01:00	140.605	140.610	140.575	140.578	140.592	140.597	140.566	140.567	
2014-02-21T12:00:00	140.581	140.609	140.583	140.605	140.571	140.595	140.569	140.592	
2014-02-21T11:59:00	140.576	140.584	140.581	140.581	140.570	140.571	140.569	140.571	
2014-02-21T11:58:00	140.582	140.581	140.574	140.576	140.569	140.571	140.565	140.570	
2014-02-21T11:57:00	140.582	140.584	140.578	140.582	140.570	140.571	140.566	140.569	
2014-02-21T11:56:00	140.590	140.594	140.582	140.582	140.577	140.580	140.569	140.570	
2014-02-21T11:55:00	140.598	140.603	140.588	140.590	140.589	140.591	140.574	140.577	
2014-02-21T11:54:00	140.594	140.602	140.592	140.598	140.581	140.593	140.577	140.589	
2014-02-21T11:53:00	140.600	140.599	140.583	140.594	140.585	140.584	140.568	140.581	
2014-02-21T11:52:00	140.591	140.600	140.589	140.600	140.578	140.589	140.577	140.585	
2014-02-21T11:51:00	140.586	140.592	140.577	140.591	140.574	140.586	140.566	140.578	
2014-02-21T11:50:00	140.578	140.588	140.575	140.586	140.568	140.574	140.563	140.574	
2014-02-21T11:49:00	140.575	140.585	140.575	140.578	140.565	140.572	140.564	140.568	
2014-02-21T11:48:00	140.561	140.583	140.558	140.575	140.549	140.575	140.545	140.565	
2014-02-21T11:47:00	140.541	140.561	140.541	140.561	140.528	140.551	140.528	140.549	
2014-02-21T11:46:00	140.534	140.541	140.524	140.541	140.521	140.529	140.511	140.528	
2014-02-21T11:45:00	140.540	140.546	140.534	140.534	140.526	140.533	140.521	140.521	
2014-02-21T11:44:00	140.514	140.540	140.502	140.540	140.499	140.526	140.489	140.526	
2014-02-21T11:43:00	140.513	140.514	140.513	140.514	140.498	140.501	140.497	140.499	
2014-02-21T11:42:00	140.521	140.522	140.509	140.513	140.509	140.507	140.495	140.498	
2014-02-21T11:41:00	140.519	140.523	140.517	140.521	140.505	140.512	140.501	140.509	
2014-02-21T11:40:00	140.514	140.521	140.500	140.519	140.501	140.509	140.490	140.505	
2014-02-21T11:39:00	140.512	140.526	140.512	140.514	140.496	140.512	140.497	140.501	
2014-02-21T11:38:00	140.515	140.513	140.508	140.512	140.499	140.498	140.492	140.496	
2014-02-21T11:37:00	140.511	140.515	140.509	140.515	140.496	140.501	140.497	140.499	
2014-02-21T11:36:00	140.509	140.512	140.508	140.511	140.498	140.498	140.494	140.496	
2014-02-21T11:35:00	140.513	140.516	140.496	140.509	140.500	140.502	140.482	140.498	
2014-02-21T11:34:00	140.534	140.531	140.513	140.513	140.522	140.520	140.500	140.500	
2014-02-21T11:33:00	140.532	140.534	140.534	140.534	140.521	140.522	140.522	140.522	
2014-02-21T11:32:00	140.530	140.532	140.521	140.532	140.517	140.521	140.505	140.521	
2014-02-21T11:31:00	140.535	140.546	140.529	140.530	140.521	140.532	140.514	140.517	
2014-02-21T11:30:00	140.528	140.535	140.525	140.535	140.516	140.522	140.511	140.521	
2014-02-21T11:29:00	140.529	140.532	140.512	140.528	140.516	140.520	140.502	140.516	
2014-02-21T11:28:00	140.507	140.530	140.506	140.529	140.493	140.516	140.493	140.516	
2014-02-21T11:27:00	140.497	140.518	140.497	140.507	140.483	140.504	140.484	140.493	
2014-02-21T11:26:00	140.510	140.510	140.496	140.497	140.495	140.494	140.481	140.483	
2014-02-21T11:25:00	140.495	140.514	140.495	140.510	140.480	140.500	140.482	140.495	
2014-02-21T11:24:00	140.498	140.502	140.493	140.495	140.483	140.492	140.477	140.480	
2014-02-21T11:23:00	140.510	140.508	140.496	140.498	140.494	140.493	140.481	140.483	
2014-02-21T11:22:00	140.497	140.514	140.497	140.510	140.483	140.500	140.483	140.494	
2014-02-21T11:21:00	140.494	140.499	140.495	140.497	140.480	140.486	140.479	140.483	
2014-02-21T11:20:00	140.502	140.500	140.492	140.494	140.486	140.485	140.480	140.480	
2014-02-21T11:19:00	140.514	140.519	140.500	140.502	140.503	140.506	140.484	140.486	
2014-02-21T11:18:00	140.530	140.531	140.500	140.514	140.517	140.516	140.484	140.503	
2014-02-21T11:17:00	140.533	140.535	140.505	140.530	140.517	140.521	140.492	140.517	
2014-02-21T11:16:00	140.539	140.545	140.533	140.533	140.527	140.531	140.517	140.517	
2014-02-21T11:15:00	140.539	140.550	140.530	140.539	140.523	140.537	140.518	140.527	
2014-02-21T11:14:00	140.508	140.539	140.507	140.539	140.494	140.525	140.494	140.523	
2014-02-21T11:13:00	140.500	140.508	140.500	140.508	140.487	140.496	140.485	140.494	
2014-02-21T11:12:00	140.494	140.512	140.487	140.500	140.481	140.499	140.473	140.487	
2014-02-21T11:11:00	140.476	140.515	140.475	140.494	140.462	140.504	140.462	140.481	
2014-02-21T11:10:00	140.475	140.478	140.471	140.476	140.465	140.466	140.460	140.462	
2014-02-21T11:09:00	140.482	140.483	140.471	140.475	140.469	140.470	140.458	140.465	
2014-02-21T11:08:00	140.495	140.492	140.472	140.482	140.480	140.478	140.456	140.469	
2014-02-21T11:07:00	140.528	140.529	140.495	140.495	140.513	140.515	140.480	140.480	
2014-02-21T11:06:00	140.513	140.529	140.515	140.528	140.499	140.515	140.501	140.513	
2014-02-21T11:05:00	140.525	140.533	140.511	140.513	140.511	140.519	140.495	140.499	
2014-02-21T11:04:00	140.535	140.542	140.522	140.525	140.520	140.528	140.507	140.511	
2014-02-21T11:03:00	140.523	140.535	140.513	140.535	140.508	140.522	140.498	140.520	
2014-02-21T11:02:00	140.500	140.523	140.500	140.523	140.485	140.510	140.486	140.508	
2014-02-21T11:01:00	140.496	140.503	140.496	140.500	140.483	140.491	140.484	140.485	
2014-02-21T11:00:00	140.504	140.512	140.487	140.496	140.488	140.500	140.473	140.483	
2014-02-21T10:59:00	140.511	140.520	140.501	140.504	140.497	140.506	140.486	140.488	
2014-02-21T10:58:00	140.518	140.520	140.497	140.511	140.504	140.508	140.483	140.497	
2014-02-21T10:57:00	140.505	140.518	140.497	140.518	140.492	140.504	140.485	140.504	
2014-02-21T10:56:00	140.504	140.516	140.503	140.505	140.490	140.502	140.491	140.492	
2014-02-21T10:55:00	140.520	140.518	140.497	140.504	140.509	140.508	140.482	140.490	
2014-02-21T10:54:00	140.512	140.527	140.512	140.520	140.501	140.513	140.501	140.509	
2014-02-21T10:53:00	140.522	140.522	140.511	140.512	140.515	140.513	140.498	140.501	
2014-02-21T10:52:00	140.530	140.536	140.508	140.522	140.525	140.526	140.501	140.515	
2014-02-21T10:51:00	140.526	140.530	140.519	140.530	140.515	140.525	140.509	140.525	
2014-02-21T10:50:00	140.533	140.542	140.521	140.526	140.524	140.530	140.512	140.515	
2014-02-21T10:49:00	140.515	140.533	140.504	140.533	140.503	140.526	140.494	140.524	
2014-02-21T10:48:00	140.501	140.515	140.498	140.515	140.488	140.503	140.484	140.503	
2014-02-21T10:47:00	140.490	140.501	140.491	140.501	140.481	140.493	140.482	140.488	
