日時	EUR/JPY(始値, 買い)	EUR/JPY(高値, 買い)	EUR/JPY(安値, 買い)	EUR/JPY(終値, 買い)	EUR/JPY(始値, 売り)	EUR/JPY(高値, 売り)	EUR/JPY(安値, 売り)	EUR/JPY(終値, 売り)	DI+	DI-	
2012-11-05T16:00:00	103.199	103.207	102.714	102.774	103.185	103.195	102.710	102.761	7.2024	26.4455	
2012-11-05T15:00:00	103.167	103.221	103.080	103.199	103.156	103.209	103.067	103.185	8.3105	19.0926	
2012-11-05T14:00:00	103.168	103.208	103.084	103.167	103.157	103.197	103.071	103.156	8.1706	22.0299	
2012-11-05T13:00:00	103.246	103.258	103.120	103.168	103.233	103.250	103.109	103.157	9.4276	20.9526	
2012-11-05T12:00:00	103.224	103.276	103.218	103.246	103.211	103.264	103.204	103.233	10.8780	13.2508	
2012-11-05T11:00:00	103.264	103.349	103.205	103.224	103.251	103.338	103.193	103.211	12.5515	15.2894	
2012-11-05T10:00:00	103.283	103.309	103.207	103.264	103.269	103.297	103.195	103.251	10.2090	17.6416	
2012-11-05T09:00:00	103.248	103.304	103.122	103.283	103.236	103.295	103.111	103.269	11.0255	20.3557	
2012-11-05T08:00:00	103.241	103.318	103.179	103.248	103.214	103.306	103.160	103.236	12.7217	18.6690	
2012-11-05T07:00:00	103.342	103.342	103.122	103.241	103.318	103.318	103.068	103.214	14.6789	21.5412	
2012-11-03T05:00:00	103.199	103.348	103.195	103.342	103.186	103.320	103.175	103.318	16.9372	19.7503	
2012-11-03T04:00:00	103.140	103.233	103.123	103.199	103.128	103.222	103.109	103.186	7.9793	22.7888	
2012-11-03T03:00:00	103.184	103.273	103.061	103.140	103.177	103.260	103.048	103.128	9.2069	26.2948	
2012-11-03T02:00:00	103.437	103.444	103.184	103.184	103.427	103.433	103.177	103.177	10.6233	21.4142	
2012-11-03T01:00:00	103.459	103.460	103.365	103.437	103.451	103.452	103.353	103.427	12.2577	13.9986	
2012-11-03T00:00:00	103.413	103.474	103.350	103.459	103.401	103.464	103.338	103.451	14.1435	16.1522	
2012-11-02T23:00:00	103.438	103.516	103.333	103.413	103.427	103.505	103.324	103.401	16.3194	18.6372	
2012-11-02T22:00:00	103.735	103.807	103.316	103.438	103.727	103.794	103.306	103.427	18.8301	21.5045	
2012-11-02T21:00:00	103.380	103.810	103.376	103.735	103.366	103.761	103.366	103.727	21.7271	22.9329	
2012-11-02T20:00:00	103.427	103.435	103.330	103.380	103.415	103.425	103.318	103.366	11.7765	26.4610	
2012-11-02T19:00:00	103.398	103.547	103.363	103.427	103.385	103.534	103.350	103.415	13.5883	25.6967	
2012-11-02T18:00:00	103.441	103.448	103.235	103.398	103.428	103.436	103.224	103.385	7.4012	29.6501	
2012-11-02T17:00:00	103.676	103.698	103.422	103.441	103.668	103.688	103.413	103.428	8.5399	20.7050	
2012-11-02T16:00:00	103.673	103.685	103.526	103.676	103.661	103.674	103.514	103.668	9.8537	18.0932	
2012-11-02T15:00:00	103.538	103.698	103.466	103.673	103.527	103.689	103.452	103.661	11.3696	20.8768	
2012-11-02T14:00:00	103.777	103.814	103.506	103.538	103.765	103.806	103.492	103.527	13.1188	21.4361	
2012-11-02T13:00:00	103.781	103.805	103.731	103.777	103.768	103.794	103.723	103.765	15.1371	13.4952	
2012-11-02T12:00:00	103.796	103.810	103.753	103.781	103.789	103.798	103.747	103.768	17.4659	10.9976	
2012-11-02T11:00:00	103.784	103.843	103.776	103.796	103.771	103.833	103.765	103.789	20.1529	6.4817	
2012-11-02T10:00:00	103.778	103.825	103.747	103.784	103.768	103.814	103.736	103.771	19.1202	7.4789	
2012-11-02T09:00:00	103.867	103.867	103.758	103.778	103.854	103.856	103.746	103.768	22.0618	6.4599	
2012-11-02T08:00:00	103.796	103.873	103.765	103.867	103.787	103.864	103.752	103.854	25.4559	6.4657	
2012-11-02T07:00:00	103.759	103.804	103.722	103.796	103.729	103.795	103.712	103.787	19.5431	7.4604	
2012-11-02T06:00:00	103.735	103.803	103.704	103.759	103.716	103.783	103.659	103.729	22.3621	8.6082	
2012-11-02T05:00:00	103.737	103.792	103.713	103.735	103.725	103.781	103.701	103.716	24.0930	9.9325	
2012-11-02T04:00:00	103.733	103.780	103.706	103.737	103.721	103.771	103.692	103.725	25.4628	11.4606	
2012-11-02T03:00:00	103.650	103.753	103.633	103.733	103.637	103.741	103.620	103.721	23.7668	13.2238	
2012-11-02T02:00:00	103.645	103.704	103.611	103.650	103.633	103.693	103.598	103.637	21.1412	15.2582	
2012-11-02T01:00:00	103.681	103.735	103.636	103.645	103.671	103.723	103.624	103.633	24.3937	13.4700	
2012-11-02T00:00:00	103.818	103.957	103.643	103.681	103.805	103.949	103.631	103.671	28.1465	14.4545	
2012-11-01T23:00:00	103.814	104.002	103.791	103.818	103.800	103.993	103.774	103.805	32.4768	9.4269	
2012-11-01T22:00:00	103.865	103.879	103.728	103.814	103.854	103.868	103.721	103.800	28.5049	10.8772	
2012-11-01T21:00:00	103.735	103.956	103.692	103.865	103.722	103.947	103.680	103.854	32.8903	12.5506	
2012-11-01T20:00:00	103.572	103.777	103.572	103.735	103.559	103.765	103.559	103.722	27.5191	14.4814	
2012-11-01T19:00:00	103.499	103.628	103.467	103.572	103.489	103.616	103.456	103.559	20.5708	16.7093	
2012-11-01T18:00:00	103.520	103.537	103.365	103.499	103.508	103.525	103.352	103.489	15.0399	19.2800	
2012-11-01T17:00:00	103.502	103.633	103.395	103.520	103.491	103.624	103.384	103.508	17.3537	19.5628	
2012-11-01T16:00:00	103.696	103.708	103.343	103.502	103.685	103.696	103.333	103.491	20.0235	22.5725	
2012-11-01T15:00:00	103.694	103.787	103.693	103.696	103.680	103.777	103.680	103.685	23.1041	11.2928	
2012-11-01T14:00:00	103.805	103.825	103.671	103.694	103.793	103.817	103.659	103.680	26.6585	13.0301	
2012-11-01T13:00:00	103.825	103.899	103.741	103.805	103.813	103.888	103.729	103.793	30.7598	8.0418	
2012-11-01T12:00:00	103.761	103.869	103.754	103.825	103.750	103.858	103.741	103.813	32.5710	9.2789	
2012-11-01T11:00:00	103.662	103.816	103.622	103.761	103.653	103.805	103.609	103.750	30.4916	10.7065	
2012-11-01T10:00:00	103.554	103.697	103.508	103.662	103.537	103.686	103.495	103.653	25.7457	12.3536	
2012-11-01T09:00:00	103.544	103.610	103.513	103.554	103.533	103.598	103.502	103.537	22.6247	14.2542	
2012-11-01T08:00:00	103.441	103.559	103.428	103.544	103.430	103.548	103.418	103.533	18.0167	16.4471	
2012-11-01T07:00:00	103.415	103.442	103.362	103.441	103.391	103.432	103.350	103.430	7.0480	18.9775	
2012-11-01T06:00:00	103.412	103.450	103.374	103.415	103.377	103.426	103.354	103.391	8.1323	19.5894	
2012-11-01T05:00:00	103.482	103.482	103.403	103.412	103.470	103.470	103.377	103.377	9.3834	16.7327	
2012-11-01T04:00:00	103.424	103.532	103.377	103.482	103.414	103.519	103.364	103.470	10.8270	19.3070	
2012-11-01T03:00:00	103.575	103.614	103.342	103.424	103.561	103.602	103.328	103.414	12.4927	22.2773	
2012-11-01T02:00:00	103.627	103.627	103.534	103.575	103.614	103.618	103.524	103.561	14.4147	14.8448	
2012-11-01T01:00:00	103.587	103.628	103.448	103.627	103.578	103.619	103.437	103.614	16.6323	17.1286	
2012-11-01T00:00:00	103.532	103.771	103.460	103.587	103.525	103.762	103.449	103.578	19.1911	18.7381	
2012-10-31T23:00:00	103.771	103.814	103.511	103.532	103.760	103.805	103.498	103.525	22.1436	19.0981	
2012-10-31T22:00:00	103.789	103.887	103.741	103.771	103.783	103.876	103.731	103.760	25.5503	10.3581	
2012-10-31T21:00:00	103.821	103.848	103.722	103.789	103.811	103.838	103.712	103.783	25.3716	11.9517	
2012-10-31T20:00:00	103.839	103.950	103.785	103.821	103.827	103.940	103.775	103.811	29.2749	6.0981	
2012-10-31T19:00:00	103.697	103.911	103.689	103.839	103.685	103.902	103.678	103.827	30.1424	7.0363	
2012-10-31T18:00:00	103.751	103.843	103.646	103.697	103.740	103.833	103.635	103.685	30.0672	8.1188	
2012-10-31T17:00:00	103.445	103.792	103.442	103.751	103.433	103.782	103.430	103.740	30.7101	9.3678	
2012-10-31T16:00:00	103.168	103.463	103.118	103.445	103.159	103.453	103.108	103.433	20.9732	10.8090	
2012-10-31T15:00:00	103.145	103.204	103.101	103.168	103.135	103.197	103.093	103.159	12.6503	12.4719	
2012-10-31T14:00:00	103.231	103.231	103.102	103.145	103.221	103.221	103.090	103.135	14.5965	14.2413	
2012-10-31T13:00:00	103.153	103.231	103.119	103.231	103.143	103.221	103.108	103.221	16.8421	14.4049	
2012-10-31T12:00:00	103.134	103.167	103.087	103.153	103.124	103.157	103.077	103.143	10.6420	16.6210	
2012-10-31T11:00:00	103.105	103.167	103.080	103.134	103.096	103.157	103.068	103.124	12.2792	19.1781	
2012-10-31T10:00:00	103.273	103.278	103.093	103.105	103.265	103.268	103.084	103.096	14.1683	19.8297	
2012-10-31T09:00:00	103.281	103.283	103.168	103.273	103.272	103.274	103.158	103.265	16.3481	16.6434	
2012-10-31T08:00:00	103.225	103.304	103.195	103.281	103.213	103.294	103.183	103.272	18.8632	15.5919	
2012-10-31T07:00:00	103.196	103.229	103.123	103.225	103.178	103.221	103.111	103.213	11.1794	17.9907	
2012-10-31T06:00:00	103.211	103.226	103.133	103.196	103.170	103.202	103.117	103.178	12.8993	19.3071	
2012-10-31T05:00:00	103.180	103.227	103.161	103.211	103.170	103.215	103.126	103.170	14.8839	17.6455	
2012-10-31T04:00:00	103.186	103.219	103.176	103.180	103.178	103.207	103.164	103.170	17.1737	16.8637	
2012-10-31T03:00:00	103.238	103.257	103.174	103.186	103.227	103.245	103.163	103.178	19.8158	19.4581	
2012-10-31T02:00:00	103.265	103.303	103.216	103.238	103.253	103.292	103.207	103.227	22.8644	14.6667	
2012-10-31T01:00:00	103.287	103.334	103.256	103.265	103.275	103.325	103.244	103.253	26.3820	9.8497	
2012-10-31T00:00:00	103.193	103.333	103.148	103.287	103.182	103.326	103.137	103.275	30.2435	11.3650	
2012-10-30T23:00:00	103.204	103.256	103.145	103.193	103.191	103.245	103.135	103.182	28.4930	13.1135	
2012-10-30T22:00:00	102.973	103.219	102.925	103.204	102.964	103.209	102.915	103.191	27.7483	15.1310	
2012-10-30T21:00:00	102.790	102.974	102.774	102.973	102.778	102.964	102.764	102.964	19.1968	17.4588	
2012-10-30T20:00:00	102.882	102.971	102.789	102.790	102.871	102.964	102.778	102.778	22.1502	18.9909	
2012-10-30T19:00:00	102.764	102.966	102.740	102.882	102.756	102.956	102.729	102.871	25.1352	21.9126	
2012-10-30T18:00:00	102.785	102.807	102.620	102.764	102.774	102.797	102.609	102.756	18.1785	25.2838	
2012-10-30T17:00:00	102.785	102.988	102.764	102.785	102.772	102.976	102.752	102.774	20.9752	17.3266	
2012-10-30T16:00:00	102.640	102.890	102.640	102.785	102.630	102.879	102.630	102.772	17.4714	19.9923	
2012-10-30T15:00:00	102.448	102.784	102.183	102.640	102.436	102.776	102.171	102.630	13.6362	23.0680	
2012-10-30T14:00:00	103.116	103.421	102.375	102.448	103.105	103.394	102.366	102.436	15.7341	21.7021	
2012-10-30T13:00:00	103.052	103.140	103.020	103.116	103.042	103.127	103.008	103.105	18.1547	15.5541	
2012-10-30T12:00:00	103.150	103.211	102.887	103.052	103.140	103.200	102.873	103.042	20.9477	17.9471	
2012-10-30T11:00:00	103.203	103.221	103.141	103.150	103.191	103.209	103.129	103.140	24.1705	8.6474	
2012-10-30T10:00:00	103.127	103.274	103.115	103.203	103.118	103.261	103.104	103.191	27.8890	9.9778	
2012-10-30T09:00:00	102.973	103.199	102.942	103.127	102.963	103.193	102.931	103.118	24.9227	11.5128	
2012-10-30T08:00:00	102.952	103.001	102.923	102.973	102.941	102.990	102.912	102.963	16.9042	13.2840	
2012-10-30T07:00:00	102.982	102.998	102.931	102.952	102.958	102.982	102.919	102.941	19.5049	13.7498	
2012-10-30T06:00:00	102.988	103.017	102.951	102.982	102.966	103.000	102.929	102.958	22.5056	11.2727	
2012-10-30T05:00:00	102.980	103.024	102.957	102.988	102.968	103.014	102.946	102.966	25.9680	11.6084	
2012-10-30T04:00:00	103.000	103.041	102.966	102.980	102.988	103.030	102.955	102.968	29.9631	11.3277	
2012-10-30T03:00:00	102.957	103.006	102.940	103.000	102.945	102.998	102.929	102.988	27.3934	13.0704	
2012-10-30T02:00:00	102.903	102.957	102.875	102.957	102.892	102.949	102.862	102.945	20.1858	15.0813	
2012-10-30T01:00:00	103.000	103.009	102.820	102.903	102.990	103.000	102.808	102.892	23.2913	17.4015	
2012-10-30T00:00:00	102.869	103.061	102.853	103.000	102.857	103.053	102.841	102.990	26.8746	17.3924	
2012-10-29T23:00:00	102.734	102.881	102.718	102.869	102.723	102.873	102.709	102.857	17.6955	20.0682	
2012-10-29T22:00:00	102.659	102.763	102.594	102.734	102.647	102.753	102.582	102.723	9.2806	23.1556	
2012-10-29T21:00:00	102.716	102.739	102.575	102.659	102.706	102.727	102.564	102.647	8.5236	26.7180	
2012-10-29T20:00:00	102.721	102.743	102.575	102.716	102.709	102.733	102.562	102.706	9.8349	30.8284	
2012-10-29T19:00:00	102.746	102.760	102.618	102.721	102.735	102.748	102.606	102.709	11.3480	31.6335	
2012-10-29T18:00:00	102.739	102.904	102.703	102.746	102.730	102.894	102.692	102.735	13.0938	27.2911	
2012-10-29T17:00:00	102.791	102.793	102.532	102.739	102.784	102.784	102.520	102.730	6.6123	31.4897	
2012-10-29T16:00:00	103.044	103.048	102.732	102.791	103.032	103.036	102.721	102.784	7.6295	24.5453	
2012-10-29T15:00:00	103.007	103.084	102.941	103.044	102.997	103.074	102.930	103.032	8.8033	18.1463	
2012-10-29T14:00:00	103.033	103.076	102.941	103.007	103.023	103.066	102.930	102.997	9.2970	20.9380	
2012-10-29T13:00:00	103.140	103.146	102.998	103.033	103.131	103.136	102.986	103.023	10.7273	17.6635	
2012-10-29T12:00:00	103.135	103.154	103.048	103.140	103.124	103.144	103.037	103.131	12.3776	15.1835	
2012-10-29T11:00:00	103.000	103.166	102.987	103.135	102.990	103.156	102.975	103.124	14.2819	17.5194	
2012-10-29T10:00:00	102.925	103.026	102.892	103.000	102.914	103.016	102.880	102.990	4.4464	20.2147	
2012-10-29T09:00:00	102.930	103.026	102.865	102.925	102.920	103.016	102.855	102.914	5.1305	23.3246	
2012-10-29T08:00:00	103.041	103.050	102.904	102.930	103.029	103.039	102.892	102.920	5.9198	23.1863	
2012-10-29T07:00:00	103.095	103.097	102.963	103.041	103.056	103.087	102.949	103.029	6.8306	20.5364	
2012-10-29T06:00:00	103.086	103.098	103.040	103.095	103.061	103.066	102.968	103.056	7.8814	14.8554	
2012-10-27T05:00:00	102.988	103.121	102.906	103.086	102.976	103.079	102.890	103.061	9.0939	17.1408	
2012-10-27T04:00:00	103.024	103.056	102.971	102.988	103.013	103.045	102.958	102.976	10.4930	19.7779	
2012-10-27T03:00:00	103.052	103.089	103.019	103.024	103.043	103.076	103.007	103.013	12.1073	14.1329	
2012-10-27T02:00:00	103.104	103.147	103.018	103.052	103.090	103.135	103.006	103.043	13.9700	16.3072	
2012-10-27T01:00:00	103.038	103.108	102.903	103.104	103.026	103.098	102.891	103.090	11.4680	18.8159	
2012-10-27T00:00:00	102.889	103.113	102.876	103.038	102.883	103.102	102.864	103.026	13.2324	21.7107	
2012-10-26T23:00:00	102.822	103.155	102.694	102.889	102.809	103.143	102.681	102.883	15.2681	25.0508	
2012-10-26T22:00:00	103.099	103.290	102.822	102.822	103.088	103.279	102.809	102.809	17.6171	24.6331	
2012-10-26T21:00:00	103.030	103.303	102.985	103.099	103.018	103.291	102.972	103.088	20.3274	23.0645	
2012-10-26T20:00:00	102.878	103.049	102.852	103.030	102.867	103.039	102.838	103.018	11.1663	26.6129	
2012-10-26T19:00:00	103.347	103.372	102.735	102.878	103.338	103.360	102.722	102.867	12.8842	30.7072	
2012-10-26T18:00:00	103.451	103.629	103.347	103.347	103.439	103.617	103.334	103.338	14.8664	20.6506	
2012-10-26T17:00:00	103.388	103.533	103.306	103.451	103.378	103.523	103.293	103.439	11.9162	23.8276	
2012-10-26T16:00:00	103.255	103.440	103.248	103.388	103.244	103.428	103.235	103.378	7.4465	27.4934	
2012-10-26T15:00:00	103.583	103.602	103.214	103.255	103.573	103.593	103.206	103.244	8.5922	31.7231	
2012-10-26T14:00:00	103.577	103.683	103.513	103.583	103.566	103.676	103.502	103.573	9.9140	24.7480	
2012-10-26T13:00:00	103.579	103.629	103.502	103.577	103.567	103.618	103.490	103.566	6.5524	28.5553	
2012-10-26T12:00:00	103.792	103.817	103.550	103.579	103.781	103.807	103.536	103.567	7.5604	27.1338	
2012-10-26T11:00:00	103.878	103.912	103.780	103.792	103.866	103.901	103.767	103.781	8.7236	18.0556	
2012-10-26T10:00:00	103.901	103.936	103.732	103.878	103.890	103.926	103.718	103.866	10.0657	20.8334	
2012-10-26T09:00:00	103.807	103.921	103.703	103.901	103.795	103.910	103.696	103.890	10.4830	24.0385	
2012-10-26T08:00:00	103.916	103.943	103.782	103.807	103.902	103.932	103.771	103.795	12.0958	22.1616	
2012-10-26T07:00:00	104.012	104.050	103.877	103.916	103.986	104.038	103.865	103.902	13.9567	16.4931	
2012-10-26T06:00:00	103.845	104.054	103.833	104.012	103.824	104.032	103.803	103.986	16.1039	19.0306	
2012-10-26T05:00:00	103.972	104.011	103.748	103.845	103.958	103.998	103.737	103.824	15.5880	21.9583	
2012-10-26T04:00:00	103.954	104.001	103.919	103.972	103.943	103.989	103.903	103.958	17.9862	15.3336	
2012-10-26T03:00:00	103.958	103.974	103.880	103.954	103.944	103.962	103.867	103.943	15.6876	17.6926	
2012-10-26T02:00:00	103.968	104.019	103.816	103.958	103.954	104.008	103.802	103.944	18.1011	20.4146	
2012-10-26T01:00:00	103.726	103.972	103.679	103.968	103.712	103.960	103.667	103.954	17.3239	23.5553	
2012-10-26T00:00:00	103.898	103.928	103.542	103.726	103.888	103.917	103.530	103.712	17.6788	27.1792	
2012-10-25T23:00:00	104.140	104.179	103.803	103.898	104.136	104.171	103.791	103.888	20.3986	20.9580	
2012-10-25T22:00:00	104.128	104.316	104.080	104.140	104.117	104.308	104.066	104.136	23.5369	12.8485	
2012-10-25T21:00:00	104.126	104.244	104.001	104.128	104.116	104.233	103.991	104.117	22.4643	14.8251	
2012-10-25T20:00:00	104.122	104.229	104.057	104.126	104.111	104.217	104.045	104.116	25.9203	13.5605	
2012-10-25T19:00:00	104.260	104.297	104.113	104.122	104.248	104.285	104.101	104.111	29.9081	10.6378	
2012-10-25T18:00:00	104.319	104.387	104.212	104.260	104.305	104.376	104.201	104.248	34.5093	3.9968	
2012-10-25T17:00:00	104.293	104.432	104.214	104.319	104.280	104.422	104.203	104.305	39.8185	4.4359	
2012-10-25T16:00:00	104.202	104.315	104.057	104.293	104.193	104.305	104.045	104.280	37.6875	5.1183	
2012-10-25T15:00:00	104.106	104.290	104.105	104.202	104.093	104.279	104.092	104.193	43.4856	3.0435	
2012-10-25T14:00:00	103.793	104.156	103.785	104.106	103.781	104.149	103.773	104.093	39.0322	3.5117	
2012-10-25T13:00:00	103.723	103.858	103.703	103.793	103.711	103.853	103.689	103.781	32.6797	4.0520	
2012-10-25T12:00:00	103.803	103.806	103.723	103.723	103.789	103.796	103.711	103.711	32.5461	4.6754	
2012-10-25T11:00:00	103.741	103.886	103.716	103.803	103.727	103.877	103.703	103.789	37.5531	5.3946	
2012-10-25T10:00:00	103.664	103.773	103.642	103.741	103.652	103.761	103.629	103.727	33.1043	6.2246	
2012-10-25T09:00:00	103.533	103.675	103.523	103.664	103.521	103.665	103.512	103.652	26.6882	7.1822	
2012-10-25T08:00:00	103.509	103.590	103.501	103.533	103.495	103.586	103.491	103.521	22.1908	8.2872	
2012-10-25T07:00:00	103.520	103.536	103.463	103.509	103.500	103.524	103.456	103.495	16.2703	9.5621	
2012-10-25T06:00:00	103.549	103.584	103.473	103.520	103.536	103.551	103.447	103.500	18.7734	8.9257	
2012-10-25T05:00:00	103.466	103.576	103.454	103.549	103.457	103.559	103.440	103.536	20.5528	10.2989	
2012-10-25T04:00:00	103.525	103.534	103.410	103.466	103.512	103.524	103.397	103.457	18.4185	11.8834	
2012-10-25T03:00:00	103.381	103.579	103.293	103.525	103.369	103.565	103.279	103.512	21.2521	13.7116	
2012-10-25T02:00:00	103.392	103.440	103.329	103.381	103.379	103.434	103.315	103.369	17.0445	15.8211	
2012-10-25T01:00:00	103.343	103.419	103.310	103.392	103.331	103.412	103.298	103.379	16.7561	18.2551	
2012-10-25T00:00:00	103.522	103.571	103.332	103.343	103.510	103.560	103.319	103.331	19.3340	17.9584	
2012-10-24T23:00:00	103.545	103.589	103.406	103.522	103.529	103.577	103.395	103.510	22.3084	15.9578	
2012-10-24T22:00:00	103.411	103.661	103.411	103.545	103.400	103.655	103.398	103.529	25.7405	17.9925	
2012-10-24T21:00:00	103.308	103.512	103.291	103.411	103.296	103.503	103.279	103.400	20.5313	20.7606	
2012-10-24T20:00:00	103.197	103.315	103.157	103.308	103.184	103.303	103.143	103.296	9.9761	23.9545	
2012-10-24T19:00:00	103.175	103.302	103.045	103.197	103.161	103.293	103.031	103.184	10.2451	27.6398	
2012-10-24T18:00:00	103.167	103.269	103.114	103.175	103.153	103.259	103.101	103.161	11.8212	27.7616	
2012-10-24T17:00:00	103.416	103.416	102.992	103.167	103.380	103.395	102.981	103.153	13.6399	32.0326	
2012-10-24T16:00:00	103.665	103.775	103.387	103.416	103.655	103.767	103.380	103.380	15.7383	22.6283	
2012-10-24T15:00:00	103.606	103.729	103.572	103.665	103.594	103.717	103.560	103.655	18.1596	18.7741	
2012-10-24T14:00:00	103.653	103.663	103.544	103.606	103.640	103.650	103.532	103.594	14.4860	21.6625	
2012-10-24T13:00:00	103.716	103.752	103.642	103.653	103.704	103.740	103.633	103.640	16.7146	12.3255	
2012-10-24T12:00:00	103.596	103.716	103.596	103.716	103.586	103.704	103.583	103.704	14.2511	14.2217	
2012-10-24T11:00:00	103.757	103.813	103.587	103.596	103.744	103.800	103.578	103.586	16.4435	16.4096	
2012-10-24T10:00:00	103.658	103.833	103.639	103.757	103.644	103.820	103.629	103.744	18.9733	15.3944	
2012-10-24T09:00:00	103.569	103.728	103.565	103.658	103.556	103.717	103.552	103.644	13.5656	17.7627	
2012-10-24T08:00:00	103.707	103.724	103.547	103.569	103.695	103.712	103.533	103.556	15.2750	20.4955	
