日時	EUR/JPY(始値, 買い)	EUR/JPY(高値, 買い)	EUR/JPY(安値, 買い)	EUR/JPY(終値, 買い)	EUR/JPY(始値, 売り)	EUR/JPY(高値, 売り)	EUR/JPY(安値, 売り)	EUR/JPY(終値, 売り)	DI+	DI-	
2012-11-07T06:00:00	102.991	103.008	102.951	102.976	102.979	103.002	102.942	102.943	28.2477	19.4648	
2012-11-07T05:00:00	103.070	103.085	102.984	102.991	103.059	103.073	102.971	102.979	32.5935	15.0234	
2012-11-07T04:00:00	103.051	103.160	103.041	103.070	103.041	103.148	103.029	103.059	37.6079	8.5866	
2012-11-07T03:00:00	102.996	103.098	102.972	103.051	102.982	103.086	102.959	103.041	35.3782	9.9076	
2012-11-07T02:00:00	102.912	103.000	102.895	102.996	102.902	102.988	102.884	102.982	28.9494	11.4319	
2012-11-07T01:00:00	102.796	102.944	102.772	102.912	102.785	102.934	102.762	102.902	25.4150	13.1906	
2012-11-07T00:00:00	102.773	102.873	102.672	102.796	102.763	102.863	102.663	102.785	22.9744	15.2200	
2012-11-06T23:00:00	102.705	102.893	102.704	102.773	102.695	102.882	102.691	102.763	26.5089	15.4077	
2012-11-06T22:00:00	102.600	102.705	102.530	102.705	102.586	102.696	102.517	102.695	15.6053	17.7781	
2012-11-06T21:00:00	102.680	102.713	102.548	102.600	102.669	102.702	102.536	102.586	18.0061	18.8802	
2012-11-06T20:00:00	102.657	102.779	102.463	102.680	102.647	102.768	102.449	102.669	20.7763	21.7848	
2012-11-06T19:00:00	102.638	102.810	102.590	102.657	102.624	102.798	102.577	102.647	23.9726	18.9632	
2012-11-06T18:00:00	102.405	102.735	102.397	102.638	102.394	102.723	102.392	102.624	22.4397	21.8806	
2012-11-06T17:00:00	102.372	102.500	102.301	102.405	102.358	102.491	102.292	102.394	15.1088	25.2468	
2012-11-06T16:00:00	102.433	102.448	102.190	102.372	102.421	102.437	102.178	102.358	13.2585	29.1309	
2012-11-06T15:00:00	102.340	102.478	102.303	102.433	102.327	102.466	102.292	102.421	15.2983	26.8410	
2012-11-06T14:00:00	102.330	102.389	102.276	102.340	102.320	102.379	102.263	102.327	9.9596	30.9704	
2012-11-06T13:00:00	102.517	102.557	102.316	102.330	102.507	102.547	102.307	102.320	11.4918	29.8995	
2012-11-06T12:00:00	102.581	102.594	102.488	102.517	102.568	102.582	102.476	102.507	13.2598	23.6661	
2012-11-06T11:00:00	102.558	102.610	102.535	102.581	102.545	102.604	102.522	102.568	15.2997	20.6307	
2012-11-06T10:00:00	102.585	102.585	102.529	102.558	102.573	102.573	102.517	102.545	11.8374	23.8047	
2012-11-06T09:00:00	102.616	102.661	102.581	102.585	102.602	102.655	102.568	102.573	13.6586	13.4560	
2012-11-06T08:00:00	102.676	102.733	102.581	102.616	102.666	102.722	102.568	102.602	15.7599	15.5261	
2012-11-06T07:00:00	102.748	102.784	102.648	102.676	102.726	102.742	102.630	102.666	18.1845	11.7210	
2012-11-06T06:00:00	102.686	102.764	102.673	102.748	102.674	102.750	102.660	102.726	20.9821	9.4033	
2012-11-06T05:00:00	102.664	102.711	102.619	102.686	102.655	102.700	102.605	102.674	15.6631	10.8500	
2012-11-06T04:00:00	102.633	102.693	102.607	102.664	102.625	102.683	102.595	102.655	15.3198	12.5192	
2012-11-06T03:00:00	102.561	102.651	102.554	102.633	102.551	102.640	102.542	102.625	10.1592	14.4452	
2012-11-06T02:00:00	102.561	102.666	102.555	102.561	102.549	102.657	102.543	102.551	11.7221	16.5106	
2012-11-06T01:00:00	102.490	102.602	102.490	102.561	102.482	102.590	102.479	102.549	4.4837	19.0507	
2012-11-06T00:00:00	102.582	102.670	102.482	102.490	102.556	102.658	102.472	102.482	5.1735	21.9815	
2012-11-05T23:00:00	102.663	102.672	102.529	102.582	102.652	102.663	102.517	102.556	5.9694	21.6412	
2012-11-05T22:00:00	102.627	102.693	102.528	102.663	102.614	102.683	102.517	102.652	6.8877	24.9707	
2012-11-05T21:00:00	102.644	102.674	102.453	102.627	102.631	102.664	102.439	102.614	6.1865	28.8123	
2012-11-05T20:00:00	102.774	102.846	102.576	102.644	102.760	102.832	102.569	102.631	7.1383	24.3561	
2012-11-05T19:00:00	102.639	102.778	102.556	102.774	102.628	102.766	102.544	102.760	4.3757	28.1032	
2012-11-05T18:00:00	102.733	102.814	102.639	102.639	102.723	102.804	102.628	102.628	5.0489	26.6055	
2012-11-05T17:00:00	102.774	102.820	102.580	102.733	102.761	102.809	102.568	102.723	5.8256	30.6987	
2012-11-05T16:00:00	103.199	103.207	102.714	102.774	103.185	103.195	102.710	102.761	6.7219	26.3568	
2012-11-05T15:00:00	103.167	103.221	103.080	103.199	103.156	103.209	103.067	103.185	7.7560	19.0873	
2012-11-05T14:00:00	103.168	103.208	103.084	103.167	103.157	103.197	103.071	103.156	7.6491	22.0238	
2012-11-05T13:00:00	103.246	103.258	103.120	103.168	103.233	103.250	103.109	103.157	8.8259	20.7723	
2012-11-05T12:00:00	103.224	103.276	103.218	103.246	103.211	103.264	103.204	103.233	10.1838	13.6025	
