日時	"USD/CZK(始値, 買い)"	"USD/CZK(高値, 買い)"	"USD/CZK(安値, 買い)"	"USD/CZK(終値, 買い)"	"USD/CZK(始値, 売り)*"	"USD/CZK(高値, 売り)*"	"USD/CZK(安値, 売り)*"	"USD/CZK(終値, 売り)*"
2017/01/09 17:00:00	25.6670	25.7094	25.5995	25.6945	25.6530	25.7050	25.5944	25.6893
2017/01/06 17:00:00	25.4800	25.6750	25.4460	25.6610	25.4680	25.6710	25.4300	25.6390
2017/01/05 17:00:00	25.7700	25.7830	25.4566	25.4800	25.7520	25.7770	25.4530	25.4680
2017/01/04 17:00:00	25.9710	26.0091	25.7362	25.7700	25.9640	26.0040	25.7310	25.7520
2017/01/03 17:00:00	25.6900	26.1330	25.6900	25.9710	25.6530	26.1286	25.6530	25.9640
2016/12/30 17:00:00	25.7650	25.7770	25.3764	25.6900	25.7500	25.7650	25.3335	25.6530
2016/12/29 17:00:00	25.9640	25.9730	25.7510	25.7650	25.9410	25.9560	25.7460	25.7500
2016/12/28 17:00:00	25.8450	26.0800	25.7880	25.9640	25.8310	26.0738	25.7790	25.9410
2016/12/27 17:00:00	25.8770	25.9110	25.8290	25.8450	25.8170	25.8980	25.8170	25.8310
2016/12/23 17:00:00	25.8990	25.9210	25.8180	25.8770	25.8880	25.9150	25.8100	25.8170
2016/12/22 17:00:00	25.9260	25.9260	25.7396	25.8990	25.9160	25.9170	25.7350	25.8880
2016/12/21 17:00:00	26.0170	26.0270	25.8556	25.9260	26.0020	26.0220	25.8510	25.9160
2016/12/20 17:00:00	25.9790	26.1020	25.9400	26.0170	25.9710	26.0991	25.9350	26.0020
2016/12/19 17:00:00	25.8880	26.0020	25.7880	25.9790	25.8730	25.9980	25.7820	25.9710
2016/12/16 17:00:00	25.9520	25.9810	25.7996	25.8780	25.9420	25.9771	25.7950	25.8320
2016/12/15 17:00:00	25.6540	26.0670	25.6420	25.9520	25.6420	26.0631	25.6350	25.9420
2016/12/14 17:00:00	25.4410	25.7495	25.3277	25.6540	25.4260	25.7396	25.3205	25.6420
2016/12/13 17:00:00	25.4210	25.4860	25.3349	25.4410	25.4120	25.4810	25.3320	25.4260
2016/12/12 17:00:00	25.6840	25.6840	25.3828	25.4210	25.6430	25.6720	25.3760	25.4120
2016/12/09 17:00:00	25.5000	25.6679	25.4300	25.6130	25.4750	25.6590	25.4260	25.5800
2016/12/08 17:00:00	25.1450	25.5290	24.8734	25.5000	25.1330	25.5220	24.8570	25.4750
2016/12/07 17:00:00	25.2400	25.2500	25.1018	25.1450	25.2220	25.2450	25.0990	25.1330
2016/12/06 17:00:00	25.1380	25.2782	25.0893	25.2400	25.1190	25.2732	25.0827	25.2220
2016/12/05 17:00:00	25.3820	25.7659	25.0549	25.1380	25.3440	25.7200	25.0478	25.1190
2016/12/02 17:00:00	25.3900	25.4737	25.3190	25.4210	25.3630	25.4686	25.3122	25.3190
2016/12/01 17:00:00	25.5550	25.5684	25.3626	25.3900	25.5370	25.5635	25.3534	25.3630
2016/11/30 17:00:00	25.4120	25.6381	25.3748	25.5550	25.4040	25.6331	25.3700	25.5370
2016/11/29 17:00:00	25.5020	25.6040	25.4010	25.4120	25.4840	25.5993	25.3941	25.4040
2016/11/28 17:00:00	25.4850	25.6023	25.3105	25.5020	25.4570	25.5972	25.2970	25.4840
2016/11/25 17:00:00	25.6370	25.6563	25.4446	25.5724	25.5970	25.6450	25.4390	25.4721
2016/11/24 17:00:00	25.6290	25.7010	25.5366	25.6370	25.6050	25.6938	25.5290	25.5970
2016/11/23 17:00:00	25.4500	25.6790	25.3998	25.6290	25.4290	25.6746	25.3942	25.6050
2016/11/22 17:00:00	25.4430	25.5420	25.3810	25.4500	25.4140	25.5377	25.3733	25.4290
2016/11/21 17:00:00	25.5270	25.5530	25.3920	25.4430	25.5010	25.5390	25.3861	25.4140
2016/11/18 17:00:00	25.4490	25.5850	25.3985	25.5290	25.4290	25.5817	25.3940	25.5090
2016/11/17 17:00:00	25.2900	25.4590	25.1667	25.4490	25.2680	25.4530	25.1620	25.4290
2016/11/16 17:00:00	25.2320	25.4515	25.1350	25.2900	25.2020	25.4314	25.1300	25.2680
2016/11/15 17:00:00	25.1860	25.2465	24.9862	25.2320	25.1690	25.2385	24.9820	25.2020
2016/11/14 17:00:00	24.9792	25.2360	24.9390	25.1860	24.9283	25.2320	24.8450	25.1690
2016/11/11 17:00:00	24.8250	24.9690	24.7490	24.9190	24.8040	24.9590	24.7430	24.8770
2016/11/10 17:00:00	24.7780	24.8750	24.6720	24.8250	24.7620	24.8697	24.6619	24.8040
2016/11/09 17:00:00	24.5140	24.7790	23.9270	24.7780	24.5020	24.7710	23.9143	24.7620
2016/11/08 17:00:00	24.4770	24.5470	24.4180	24.5140	24.4730	24.5427	24.4131	24.5020
2016/11/07 17:00:00	24.4520	24.5070	24.3230	24.4770	24.4080	24.5026	24.3140	24.4730
2016/11/04 17:00:00	24.3360	24.3890	24.2560	24.2570	24.3280	24.3845	24.2460	24.2500
2016/11/03 17:00:00	24.3570	24.4340	24.2950	24.3360	24.3480	24.4299	24.2860	24.3280
2016/11/02 17:00:00	24.4490	24.4600	24.2984	24.3570	24.4400	24.4530	24.2939	24.3480
2016/11/01 17:00:00	24.6140	24.6580	24.4186	24.4490	24.6050	24.6530	24.4137	24.4400
2016/10/31 17:00:00	24.6079	24.7110	24.5980	24.6140	24.5775	24.7081	24.5640	24.6050
2016/10/28 17:00:00	24.8040	24.8081	24.5926	24.6130	24.7870	24.8040	24.5860	24.5880
2016/10/27 17:00:00	24.7730	24.8310	24.6950	24.8040	24.7640	24.8263	24.6920	24.7870
2016/10/26 17:00:00	24.8210	24.8480	24.6828	24.7730	24.8100	24.8440	24.6810	24.7640
2016/10/25 17:00:00	24.8350	24.9040	24.7800	24.8210	24.8280	24.9004	24.7760	24.8100
2016/10/24 17:00:00	24.8320	24.8850	24.7920	24.8350	24.8250	24.8800	24.7881	24.8280
2016/10/21 17:00:00	24.7347	24.8855	24.7249	24.8653	24.7156	24.8806	24.7068	24.7689
2016/10/20 17:00:00	24.6338	24.7560	24.4795	24.7347	24.6138	24.7511	24.4734	24.7156
2016/10/19 17:00:00	24.6137	24.6672	24.5559	24.6338	24.6032	24.6623	24.5510	24.6138
2016/10/18 17:00:00	24.5748	24.6344	24.5144	24.6137	24.5635	24.6295	24.5051	24.6032
2016/10/17 17:00:00	24.6518	24.6518	24.5508	24.5748	24.6130	24.6391	24.5459	24.5635
2016/10/14 17:00:00	24.4497	24.6827	24.4433	24.6827	24.4297	24.6281	24.4202	24.5706
2016/10/13 17:00:00	24.5631	24.6005	24.4415	24.4497	24.5429	24.5952	24.4297	24.4297
2016/10/12 17:00:00	24.4900	24.5631	24.4188	24.5631	24.3980	24.5543	24.3980	24.5429
2016/10/11 17:00:00	24.2712	24.4900	24.2559	24.4900	24.2543	24.4523	24.2219	24.3980
2016/10/10 17:00:00	24.2073	24.2798	24.1347	24.2712	24.1363	24.2731	24.0670	24.2543
2016/10/07 17:00:00	24.2280	24.3372	24.1170	24.1783	24.2029	24.3298	24.0665	24.0665
2016/10/06 17:00:00	24.1175	24.2581	24.1048	24.2280	24.1035	24.2510	24.0894	24.2029
2016/10/05 17:00:00	24.1252	24.1504	24.0568	24.1175	24.1140	24.1454	24.0511	24.1035
2016/10/04 17:00:00	24.1099	24.2631	24.0448	24.1252	24.0902	24.2580	24.0396	24.1140
2016/10/03 17:00:00	24.0780	24.1170	24.0402	24.1099	24.0378	24.1120	23.9810	24.0902
2016/09/30 17:00:00	24.0922	24.2270	24.0208	24.0864	24.0620	24.2234	23.9752	23.9752
2016/09/29 17:00:00	24.0984	24.1386	24.0287	24.0922	24.0736	24.1336	24.0214	24.0620
2016/09/28 17:00:00	24.0958	24.1706	24.0498	24.0984	24.0875	24.1649	24.0448	24.0736
2016/09/27 17:00:00	24.0200	24.1479	24.0028	24.0958	24.0061	24.1450	23.9881	24.0875
2016/09/26 17:00:00	24.0698	24.0825	23.9579	24.0200	24.0508	24.0767	23.9528	24.0061
2016/09/23 17:00:00	24.1252	24.1447	24.0424	24.1243	24.0949	24.1323	24.0129	24.0129
2016/09/22 17:00:00	24.1517	24.1732	24.0054	24.1252	24.1405	24.1529	24.0004	24.0949
2016/09/21 17:00:00	24.2494	24.3132	24.1395	24.1517	24.2194	24.2851	24.1005	24.1405
2016/09/20 17:00:00	24.1898	24.2494	24.0970	24.2494	24.1757	24.2315	24.0934	24.2194
2016/09/19 17:00:00	24.2487	24.2687	24.1310	24.1898	24.2039	24.2300	24.1284	24.1757
2016/09/16 17:00:00	24.0449	24.2731	24.0318	24.2731	24.0310	24.2319	24.0129	24.1607
2016/09/15 17:00:00	24.0305	24.0899	23.9534	24.0449	24.0166	24.0860	23.9360	24.0310
2016/09/14 17:00:00	24.1330	24.1330	23.9731	24.0305	24.0420	24.0952	23.9681	24.0166
2016/09/13 17:00:00	24.0590	24.1330	24.0017	24.1330	24.0450	24.1151	23.9953	24.0420
2016/09/12 17:00:00	24.0687	24.1150	23.9896	24.0590	24.0243	24.1017	23.9690	24.0450
2016/09/09 17:00:00	24.0118	24.1329	23.9468	24.1100	23.9818	24.1255	23.9397	23.9986
2016/09/08 17:00:00	24.0485	24.0592	23.8583	24.0118	24.0345	24.0438	23.8506	23.9818
2016/09/07 17:00:00	24.0138	24.0661	23.9760	24.0485	23.9936	24.0608	23.9672	24.0345
2016/09/06 17:00:00	24.2590	24.2648	23.9957	24.0138	24.1925	24.2474	23.9864	23.9936
2016/09/05 17:00:00	24.2413	24.2609	24.1677	24.2590	24.1914	24.2544	24.1603	24.1925
2016/09/02 17:00:00	24.1395	24.2779	24.0173	24.2779	24.1283	24.2302	23.9922	24.1655
2016/09/01 17:00:00	24.2413	24.2894	24.1190	24.1395	24.2101	24.2837	24.1116	24.1283
2016/08/31 17:00:00	24.2607	24.3008	24.2114	24.2413	24.2450	24.2946	24.2004	24.2101
2016/08/30 17:00:00	24.1553	24.2798	24.1504	24.2607	24.1434	24.2704	24.1306	24.2450
2016/08/29 17:00:00	24.1951	24.2310	24.1162	24.1553	24.1377	24.2140	24.0940	24.1434
2016/08/26 17:00:00	23.9635	24.1865	23.8295	24.1865	23.9345	24.1604	23.8223	24.0731
2016/08/25 17:00:00	24.0203	24.0203	23.9258	23.9635	23.9582	23.9936	23.9198	23.9345
2016/08/24 17:00:00	23.9061	24.0340	23.8959	24.0203	23.8907	24.0264	23.8771	23.9582
2016/08/23 17:00:00	23.8790	23.9120	23.7997	23.9061	23.8590	23.9032	23.7949	23.8907
2016/08/22 17:00:00	23.9150	23.9805	23.8556	23.8790	23.8723	23.9667	23.8353	23.8590
2016/08/19 17:00:00	23.8044	23.9157	23.7924	23.9157	23.7864	23.9011	23.7780	23.8070
2016/08/18 17:00:00	23.9454	23.9670	23.7753	23.8044	23.9154	23.9325	23.7694	23.7864
2016/08/17 17:00:00	23.9674	24.0530	23.8820	23.9454	23.9548	24.0283	23.8757	23.9154
2016/08/16 17:00:00	24.1917	24.1917	23.8675	23.9674	24.1308	24.1702	23.8626	23.9548
2016/08/15 17:00:00	24.2073	24.2327	24.1200	24.1917	24.1721	24.2180	24.1152	24.1308
2016/08/12 17:00:00	24.2720	24.2806	24.0819	24.2551	24.2423	24.2668	24.0771	24.1442
2016/08/11 17:00:00	24.1960	24.2724	24.1627	24.2720	24.1833	24.2676	24.1387	24.2423
2016/08/10 17:00:00	24.3099	24.3218	24.1506	24.1960	24.2971	24.3078	24.1458	24.1833
2016/08/09 17:00:00	24.3827	24.4195	24.2966	24.3099	24.3699	24.4091	24.2917	24.2971
2016/08/08 17:00:00	24.3980	24.4260	24.3405	24.3827	24.3750	24.4048	24.3260	24.3699
2016/08/05 17:00:00	24.2920	24.4649	24.2126	24.4270	24.2740	24.4601	24.1800	24.3140
2016/08/04 17:00:00	24.2480	24.3218	24.2320	24.2920	24.2290	24.3170	24.2050	24.2740
2016/08/03 17:00:00	24.0940	24.2638	24.0865	24.2480	24.0760	24.2541	24.0520	24.2290
2016/08/02 17:00:00	24.2250	24.2470	24.0667	24.0940	24.2020	24.2091	24.0607	24.0760
2016/08/01 17:00:00	24.2170	24.2385	24.1770	24.2250	24.1636	24.2265	24.0994	24.2020
2016/07/29 17:00:00	24.4220	24.4490	24.1609	24.2370	24.4030	24.4137	24.1360	24.1440
2016/07/28 17:00:00	24.4610	24.4920	24.3241	24.4220	24.4400	24.4523	24.3173	24.4030
2016/07/27 17:00:00	24.6090	24.6714	24.4417	24.4610	24.5900	24.6599	24.4307	24.4400
2016/07/26 17:00:00	24.5840	24.6207	24.5032	24.6090	24.5660	24.6142	24.4950	24.5900
2016/07/25 17:00:00	24.6340	24.6799	24.5717	24.5840	24.6110	24.6653	24.5629	24.5660
2016/07/22 17:00:00	24.5170	24.6750	24.4792	24.6740	24.4980	24.6564	24.4720	24.5600
2016/07/21 17:00:00	24.5430	24.6161	24.4360	24.5170	24.5240	24.6071	24.4250	24.4980
2016/07/20 17:00:00	24.5270	24.6094	24.5004	24.5430	24.5080	24.6028	24.4830	24.5240
2016/07/19 17:00:00	24.4090	24.5680	24.3974	24.5270	24.3900	24.5622	24.3490	24.5080
2016/07/18 17:00:00	24.4700	24.5200	24.3866	24.4090	24.4470	24.4819	24.3783	24.3900
2016/07/15 17:00:00	24.3200	24.5401	24.2483	24.5201	24.3010	24.4905	24.2421	24.4599
2016/07/14 17:00:00	24.3790	24.4193	24.2100	24.3200	24.3600	24.3687	24.2051	24.3010
2016/07/13 17:00:00	24.4510	24.4930	24.3105	24.3790	24.4320	24.4857	24.3039	24.3600
2016/07/12 17:00:00	24.4650	24.5040	24.3088	24.4510	24.4460	24.4624	24.3027	24.4320
2016/07/11 17:00:00	24.4750	24.5355	24.4162	24.4650	24.4410	24.5293	24.3840	24.4460
2016/07/08 17:00:00	24.4510	24.5718	24.3101	24.5054	24.4270	24.5643	24.2897	24.3933
2016/07/07 17:00:00	24.3860	24.4753	24.3617	24.4510	24.3670	24.4691	24.3240	24.4270
2016/07/06 17:00:00	24.4290	24.5640	24.3562	24.3860	24.4100	24.5527	24.3467	24.3670
2016/07/05 17:00:00	24.2780	24.4577	24.2099	24.4290	24.2600	24.4486	24.1990	24.4100
2016/07/04 17:00:00	24.3860	24.4086	24.2628	24.2780	24.3120	24.4008	24.2526	24.2600
2016/07/01 17:00:00	24.3950	24.4570	24.2710	24.4090	24.3600	24.4453	24.2520	24.2540
2016/06/30 17:00:00	24.3780	24.5537	24.3034	24.3950	24.3590	24.5420	24.2980	24.3600
2016/06/29 17:00:00	24.5510	24.5917	24.3480	24.3780	24.5110	24.5720	24.3424	24.3590
2016/06/28 17:00:00	24.6630	24.6980	24.4184	24.5510	24.6040	24.6619	24.4117	24.5110
2016/06/27 17:00:00	24.6630	24.7682	24.4466	24.6630	24.5988	24.7615	24.4355	24.6040
2016/06/24 17:00:00	23.7920	24.9224	23.6970	24.5155	23.7520	24.7851	23.6694	24.3262
2016/06/23 17:00:00	23.9770	24.0100	23.6976	23.7920	23.9430	23.9430	23.6899	23.7520
2016/06/22 17:00:00	24.0860	24.1280	23.8845	23.9770	24.0680	24.0841	23.8797	23.9430
2016/06/21 17:00:00	23.9280	24.0880	23.8386	24.0860	23.9040	24.0729	23.8312	24.0680
2016/06/20 17:00:00	23.9200	23.9512	23.7818	23.9280	23.8400	23.9327	23.7682	23.9040
2016/06/17 17:00:00	24.1250	24.1690	23.9655	24.0740	24.1060	24.1118	23.9250	23.9310
2016/06/16 17:00:00	24.0620	24.3220	23.9746	24.1250	24.0430	24.3190	23.9671	24.1060
2016/06/15 17:00:00	24.1530	24.1910	23.9738	24.0620	24.1330	24.1722	23.9521	24.0430
2016/06/14 17:00:00	23.9430	24.1866	23.9284	24.1530	23.9250	24.1801	23.8830	24.1330
2016/06/13 17:00:00	24.0390	24.0920	23.9137	23.9430	24.0020	24.0571	23.9071	23.9250
2016/06/10 17:00:00	23.8900	24.0708	23.8746	24.0708	23.8720	24.0298	23.8290	23.9615
2016/06/09 17:00:00	23.7210	23.9045	23.6744	23.8900	23.7030	23.8980	23.6667	23.8720
2016/06/08 17:00:00	23.8000	23.8370	23.6827	23.7210	23.7810	23.7924	23.6774	23.7030
2016/06/07 17:00:00	23.8050	23.8440	23.7456	23.8000	23.7870	23.8278	23.7408	23.7810
2016/06/06 17:00:00	23.8630	23.8920	23.7225	23.8050	23.7320	23.8510	23.7070	23.7870
2016/06/03 17:00:00	24.2450	24.2860	23.7716	23.8290	24.2240	24.2639	23.7170	23.7200
2016/06/02 17:00:00	24.1640	24.2492	24.0960	24.2450	24.1460	24.2444	24.0830	24.2240
2016/06/01 17:00:00	24.2830	24.3230	24.1530	24.1640	24.2640	24.3081	24.1360	24.1460
2016/05/31 17:00:00	24.2690	24.3080	24.1864	24.2830	24.2510	24.2929	24.1776	24.2640
2016/05/30 17:00:00	24.3350	24.3710	24.2488	24.2690	24.2980	24.3410	24.2418	24.2510
2016/05/27 17:00:00	24.1530	24.3790	24.1331	24.3760	24.1350	24.3181	24.0940	24.2640
2016/05/26 17:00:00	24.2330	24.2740	24.0951	24.1530	24.2120	24.2259	24.0902	24.1350
2016/05/25 17:00:00	24.2700	24.3130	24.1990	24.2330	24.2510	24.2855	24.1946	24.2120
2016/05/24 17:00:00	24.1040	24.2811	24.0851	24.2700	24.0860	24.2750	24.0470	24.2510
2016/05/23 17:00:00	24.1360	24.1740	24.0537	24.1040	24.0990	24.1612	24.0290	24.0860
2016/05/20 17:00:00	24.1290	24.1690	24.0563	24.1420	24.1100	24.1264	24.0300	24.0310
2016/05/19 17:00:00	24.1010	24.1755	24.0654	24.1290	24.0830	24.1693	24.0400	24.1100
2016/05/18 17:00:00	23.8940	24.1040	23.8870	24.1010	23.8760	24.0904	23.8320	24.0830
2016/05/17 17:00:00	23.8790	23.9160	23.8146	23.8940	23.8590	23.9065	23.8040	23.8760
2016/05/16 17:00:00	23.9080	23.9640	23.8269	23.8790	23.8710	23.9002	23.8070	23.8590
2016/05/13 17:00:00	23.7590	23.9530	23.7524	23.9520	23.7410	23.9463	23.7030	23.8420
2016/05/12 17:00:00	23.6570	23.7670	23.6527	23.7590	23.6390	23.7608	23.6010	23.7410
2016/05/11 17:00:00	23.7710	23.8100	23.6101	23.6570	23.7530	23.7595	23.6047	23.6390
2016/05/10 17:00:00	23.7490	23.7946	23.6858	23.7710	23.7310	23.7898	23.6811	23.7530
2016/05/09 17:00:00	23.7354	23.7751	23.6667	23.7490	23.6935	23.7516	23.6200	23.7310
2016/05/06 17:00:00	23.7070	23.7625	23.5529	23.7625	23.6890	23.7253	23.5084	23.6410
2016/05/05 17:00:00	23.5380	23.7435	23.5219	23.7070	23.5200	23.7373	23.4850	23.6890
2016/05/04 17:00:00	23.5230	23.5728	23.4467	23.5380	23.5050	23.5681	23.4380	23.5200
2016/05/03 17:00:00	23.4500	23.5260	23.2751	23.5230	23.4320	23.5080	23.2695	23.5050
2016/05/02 17:00:00	23.6200	23.6780	23.4420	23.4500	23.5780	23.6163	23.4240	23.4320
2016/04/29 17:00:00	23.8320	23.8700	23.6062	23.6930	23.8130	23.8175	23.5370	23.5400
2016/04/28 17:00:00	23.8910	23.9477	23.7862	23.8320	23.8730	23.9232	23.7800	23.8130
2016/04/27 17:00:00	23.9410	23.9977	23.8030	23.8910	23.9230	23.9752	23.7898	23.8730
2016/04/26 17:00:00	23.9980	24.0430	23.8428	23.9410	23.9800	24.0097	23.8373	23.9230
2016/04/25 17:00:00	24.1130	24.1800	23.9661	23.9980	24.0950	24.0950	23.9613	23.9800
2016/04/22 17:00:00	23.9500	24.1202	23.9023	24.1202	23.9320	24.1020	23.8866	24.0597
2016/04/21 17:00:00	23.9290	23.9820	23.7150	23.9500	23.9100	23.9693	23.7040	23.9320
2016/04/20 17:00:00	23.8010	23.9358	23.7311	23.9290	23.7830	23.9281	23.7236	23.9100
2016/04/19 17:00:00	23.8940	23.9340	23.7358	23.8010	23.8760	23.8923	23.7310	23.7830
2016/04/18 17:00:00	23.9300	24.0130	23.8463	23.8940	23.8930	23.9659	23.8380	23.8760
2016/04/15 17:00:00	24.0110	24.0430	23.8832	24.0080	23.9760	24.0314	23.8781	23.8970
2016/04/14 17:00:00	23.9850	24.0584	23.9318	24.0110	23.9650	24.0537	23.9250	23.9760
2016/04/13 17:00:00	23.7480	23.9901	23.7324	23.9850	23.7260	23.9797	23.6890	23.9650
2016/04/12 17:00:00	23.7060	23.8240	23.5763	23.7480	23.6780	23.8164	23.5692	23.7260
2016/04/11 17:00:00	23.6800	23.8150	23.6105	23.7060	23.6600	23.7573	23.5780	23.6780
2016/04/08 17:00:00	23.7580	23.8131	23.6657	23.7590	23.7390	23.8076	23.6460	23.6570
2016/04/07 17:00:00	23.7570	23.8383	23.5999	23.7580	23.6790	23.8336	23.5928	23.7390
2016/04/06 17:00:00	23.7960	23.8692	23.6451	23.7570	23.7320	23.8645	23.6372	23.6790
2016/04/05 17:00:00	23.7740	23.8533	23.7128	23.7960	23.7160	23.8476	23.6900	23.7320
2016/04/04 17:00:00	23.7200	23.8071	23.6932	23.7740	23.7010	23.8023	23.6490	23.7160
2016/04/01 17:00:00	23.7760	23.8491	23.6339	23.8170	23.7550	23.8443	23.6139	23.6430
2016/03/31 17:00:00	23.8910	23.9319	23.6994	23.7760	23.8350	23.9184	23.6934	23.7550
2016/03/30 17:00:00	24.0680	24.0680	23.8249	23.8910	23.9270	23.9711	23.8201	23.8350
2016/03/29 17:00:00	24.1910	24.2660	23.9445	24.0680	24.1710	24.2287	23.9270	23.9270
2016/03/28 17:00:00	24.2540	24.3060	24.1284	24.1910	24.2090	24.2476	24.1226	24.1710
2016/03/25 17:00:00	24.2390	24.3250	24.2100	24.3250	24.2090	24.2555	24.1260	24.1390
2016/03/24 17:00:00	24.1970	24.2890	24.1815	24.2390	24.1680	24.2819	24.1651	24.2090
2016/03/23 17:00:00	24.1100	24.2359	24.0979	24.1970	24.0910	24.2311	24.0751	24.1680
2016/03/22 17:00:00	24.0620	24.1635	24.0108	24.1100	24.0070	24.1541	23.9862	24.0910
2016/03/21 17:00:00	24.0300	24.0654	23.9562	24.0620	23.9770	24.0550	23.9270	24.0070
2016/03/18 17:00:00	23.8970	24.0370	23.8563	24.0310	23.8790	24.0154	23.8410	23.9390
2016/03/17 17:00:00	24.1280	24.1604	23.8500	23.8970	24.0770	24.1389	23.8435	23.8790
2016/03/16 17:00:00	24.3790	24.4590	24.0653	24.1280	24.2910	24.4541	24.0549	24.0770
2016/03/15 17:00:00	24.5120	24.5120	24.3141	24.3790	24.3180	24.4216	24.2910	24.2910
2016/03/14 17:00:00	24.3030	24.5120	24.2205	24.5120	24.2810	24.4068	24.1450	24.3180
2016/03/11 17:00:00	24.2520	24.4229	24.1530	24.3370	24.1950	24.4181	24.1299	24.2060
2016/03/10 17:00:00	24.6190	24.9798	24.1282	24.2520	24.5560	24.9748	24.1182	24.1950
2016/03/09 17:00:00	24.5710	24.7127	24.5170	24.6190	24.5520	24.7078	24.5107	24.5560
2016/03/08 17:00:00	24.5790	24.6230	24.4584	24.5710	24.5600	24.5959	24.4535	24.5520
2016/03/07 17:00:00	24.6300	24.7343	24.5485	24.5790	24.6030	24.7280	24.5313	24.5600
2016/03/04 17:00:00	24.7460	24.8207	24.5038	24.6290	24.6780	24.8112	24.4720	24.5150
2016/03/03 17:00:00	24.9060	24.9420	24.6594	24.7460	24.8800	24.9173	24.6530	24.6780
2016/03/02 17:00:00	24.8880	24.9865	24.8547	24.9060	24.8640	24.9801	24.8260	24.8800
2016/03/01 17:00:00	24.9060	24.9610	24.8510	24.8880	24.8820	24.9557	24.8090	24.8640
2016/02/29 17:00:00	24.7916	24.9239	24.6627	24.9060	24.7451	24.9153	24.6578	24.8820
2016/02/26 17:00:00	24.5620	24.8190	24.4543	24.8190	24.5420	24.7720	24.4316	24.6580
2016/02/25 17:00:00	24.5680	24.6371	24.4938	24.5620	24.5180	24.6322	24.4793	24.5420
2016/02/24 17:00:00	24.5360	24.6827	24.4884	24.5680	24.5150	24.6778	24.4740	24.5180
2016/02/23 17:00:00	24.5500	24.6133	24.4972	24.5360	24.5290	24.6052	24.4858	24.5150
2016/02/22 17:00:00	24.3400	24.5893	24.3001	24.5500	24.3010	24.5760	24.2160	24.5290
2016/02/19 17:00:00	24.3410	24.4196	24.2621	24.3410	24.3200	24.4148	24.1880	24.2200
2016/02/18 17:00:00	24.3010	24.4093	24.2466	24.3410	24.2780	24.4044	24.1690	24.3200
2016/02/17 17:00:00	24.2610	24.3395	24.1809	24.3010	24.2410	24.3347	24.1570	24.2780
2016/02/16 17:00:00	24.2360	24.2983	24.1514	24.2610	24.2140	24.2934	24.1463	24.2410
2016/02/15 17:00:00	24.1660	24.3060	24.0743	24.2360	23.9820	24.2843	23.9659	24.2140
2016/02/12 17:00:00	23.8870	24.1223	23.8711	24.1010	23.8680	24.1130	23.8280	23.9450
2016/02/11 17:00:00	23.9520	24.0060	23.7636	23.8870	23.9240	23.9920	23.7588	23.8680
2016/02/10 17:00:00	23.9420	24.2262	23.9080	23.9520	23.9180	24.2172	23.8700	23.9240
2016/02/09 17:00:00	24.1910	24.3110	23.8420	23.9420	24.1710	24.2320	23.8308	23.9180
2016/02/08 17:00:00	24.3266	24.4130	24.1390	24.1910	24.2794	24.4048	24.1210	24.1710
2016/02/05 17:00:00	24.1230	24.3680	24.0876	24.3230	24.1010	24.3370	23.9733	24.2080
2016/02/04 17:00:00	24.3690	24.4259	24.0501	24.1230	24.2830	24.4050	24.0420	24.1010
2016/02/03 17:00:00	24.7580	24.8020	24.2547	24.3690	24.7380	24.7790	24.2412	24.2830
2016/02/02 17:00:00	24.8270	24.8740	24.7055	24.7580	24.8070	24.8070	24.6977	24.7380
2016/02/01 17:00:00	24.9908	25.0341	24.7643	24.8270	24.9016	24.9690	24.7565	24.8070
2016/01/29 17:00:00	24.7100	25.0190	24.6952	25.0090	24.6890	24.9942	24.6470	24.8930
2016/01/28 17:00:00	24.8190	24.8930	24.6414	24.7100	24.7970	24.8555	24.6330	24.6890
2016/01/27 17:00:00	24.9080	24.9250	24.7620	24.8190	24.7540	24.8920	24.7457	24.7970
2016/01/26 17:00:00	24.9190	24.9796	24.8520	24.9080	24.8970	24.9710	24.7540	24.7540
2016/01/25 17:00:00	25.0656	25.1090	24.8934	24.9190	25.0280	25.0306	24.8230	24.8970
2016/01/22 17:00:00	24.8900	25.1060	24.8757	25.0940	24.8540	25.0377	24.8100	24.9530
2016/01/21 17:00:00	24.8500	25.1034	24.7683	24.8900	24.8200	25.0950	24.7567	24.8540
2016/01/20 17:00:00	24.8180	24.8710	24.6319	24.8500	24.7560	24.8510	24.6195	24.8200
2016/01/19 17:00:00	24.8310	24.8990	24.7144	24.8180	24.8090	24.8845	24.7059	24.7560
2016/01/18 17:00:00	24.8140	24.8769	24.7424	24.8310	24.6490	24.8690	24.6490	24.8090
2016/01/15 17:00:00	24.9600	24.9600	24.6051	24.8230	24.8300	24.8720	24.5950	24.6930
2016/01/14 17:00:00	24.8530	24.9600	24.6990	24.9600	24.8310	24.9333	24.6870	24.8300
2016/01/13 17:00:00	24.8950	25.0170	24.8287	24.8530	24.8730	25.0047	24.8099	24.8310
2016/01/12 17:00:00	24.8950	24.9773	24.7960	24.8950	24.8730	24.9678	24.7830	24.8730
2016/01/11 17:00:00	24.7700	24.9148	24.6540	24.8950	24.7260	24.9046	24.6090	24.8730
2016/01/08 17:00:00	24.7500	25.0584	24.7386	24.8080	24.7080	25.0000	24.6520	24.6620
2016/01/07 17:00:00	25.0820	25.1300	24.7223	24.7500	25.0600	25.0851	24.7039	24.7080
