日時	"EUR/USD(始値, 買い)"	"EUR/USD(高値, 買い)"	"EUR/USD(安値, 買い)"	"EUR/USD(終値, 買い)"	"EUR/USD(始値, 売り)*"	"EUR/USD(高値, 売り)*"	"EUR/USD(安値, 売り)*"	"EUR/USD(終値, 売り)*"
2006/04/14 17:00:00	1.21089	1.21189	1.20989	1.21129	1.21081	1.21181	1.20981	1.21121
2006/04/13 17:00:00	1.21039	1.21329	1.20699	1.21089	1.21031	1.21321	1.20691	1.21081
2006/04/12 17:00:00	1.21439	1.21689	1.20669	1.21039	1.21431	1.21681	1.20661	1.21031
2006/04/11 17:00:00	1.21109	1.21549	1.20909	1.21439	1.21101	1.21541	1.20901	1.21431
2006/04/10 17:00:00	1.21049	1.21299	1.20779	1.21109	1.21041	1.21291	1.20771	1.21101
2006/04/07 17:00:00	1.22299	1.22339	1.20919	1.21019	1.22291	1.22331	1.20911	1.21011
2006/04/06 17:00:00	1.22879	1.23329	1.21979	1.22299	1.22871	1.23321	1.21971	1.22291
2006/04/05 17:00:00	1.22579	1.23059	1.22429	1.22879	1.22571	1.23051	1.22421	1.22871
2006/04/04 17:00:00	1.21389	1.22779	1.21219	1.22579	1.21381	1.22771	1.21211	1.22571
2006/04/03 17:00:00	1.21149	1.21489	1.20339	1.21389	1.21141	1.21481	1.20331	1.21381
2006/03/31 17:00:00	1.21669	1.21769	1.20829	1.21189	1.21661	1.21761	1.20821	1.21181
2006/03/30 17:00:00	1.20289	1.21739	1.20249	1.21669	1.20281	1.21731	1.20241	1.21661
2006/03/29 17:00:00	1.20089	1.20499	1.19799	1.20289	1.20081	1.20491	1.19791	1.20281
2006/03/28 17:00:00	1.20099	1.21069	1.19939	1.20089	1.20091	1.21061	1.19931	1.20081
2006/03/27 17:00:00	1.20309	1.20589	1.20029	1.20099	1.20301	1.20581	1.20021	1.20091
2006/03/24 17:00:00	1.19699	1.20469	1.19529	1.20369	1.19691	1.20461	1.19521	1.20361
2006/03/23 17:00:00	1.20779	1.20819	1.19559	1.19699	1.20771	1.20811	1.19551	1.19691
2006/03/22 17:00:00	1.21129	1.21149	1.20659	1.20779	1.21121	1.21141	1.20651	1.20771
2006/03/21 17:00:00	1.21619	1.21669	1.20769	1.21129	1.21611	1.21661	1.20761	1.21121
2006/03/20 17:00:00	1.21799	1.21979	1.21469	1.21619	1.21791	1.21971	1.21461	1.21611
2006/03/17 17:00:00	1.21689	1.22059	1.21389	1.21909	1.21711	1.22081	1.21411	1.21931
2006/03/16 17:00:00	1.20649	1.21879	1.20329	1.21689	1.20671	1.21901	1.20351	1.21711
2006/03/15 17:00:00	1.20129	1.20719	1.20029	1.20649	1.20151	1.20741	1.20051	1.20671
2006/03/14 17:00:00	1.19589	1.20299	1.19379	1.20129	1.19611	1.20321	1.19401	1.20151
2006/03/13 17:00:00	1.19119	1.19669	1.19109	1.19589	1.19141	1.19691	1.19131	1.19611
2006/03/10 17:00:00	1.19049	1.19259	1.18579	1.19139	1.19071	1.19281	1.18601	1.19161
2006/03/09 17:00:00	1.19279	1.19539	1.18969	1.19049	1.19271	1.19531	1.18991	1.19071
2006/03/08 17:00:00	1.18879	1.19419	1.18739	1.19279	1.18871	1.19411	1.18731	1.19271
2006/03/07 17:00:00	1.20079	1.20229	1.18709	1.18879	1.20071	1.20221	1.18701	1.18871
2006/03/06 17:00:00	1.20509	1.20949	1.19899	1.20079	1.20501	1.20941	1.19891	1.20071
2006/03/03 17:00:00	1.20349	1.20539	1.19969	1.20369	1.20341	1.20531	1.19961	1.20361
2006/03/02 17:00:00	1.19219	1.20459	1.19129	1.20349	1.19211	1.20451	1.19121	1.20341
2006/03/01 17:00:00	1.19309	1.19769	1.18919	1.19219	1.19301	1.19761	1.18911	1.19211
2006/02/28 17:00:00	1.18469	1.19419	1.18359	1.19309	1.18461	1.19411	1.18351	1.19301
2006/02/27 17:00:00	1.18649	1.18799	1.18269	1.18469	1.18641	1.18791	1.18261	1.18461
2006/02/24 17:00:00	1.19169	1.19319	1.18619	1.18659	1.19191	1.19341	1.18641	1.18681
2006/02/23 17:00:00	1.19079	1.19669	1.18899	1.19169	1.19101	1.19691	1.18921	1.19191
2006/02/22 17:00:00	1.19079	1.19279	1.18609	1.19079	1.19071	1.19301	1.18631	1.19101
2006/02/21 17:00:00	1.19359	1.19379	1.18919	1.19079	1.19351	1.19371	1.18911	1.19071
2006/02/20 17:00:00	1.19269	1.19759	1.19239	1.19359	1.19261	1.19751	1.19231	1.19351
2006/02/17 17:00:00	1.19029	1.19439	1.18599	1.19339	1.19021	1.19431	1.18591	1.19331
2006/02/16 17:00:00	1.18929	1.19099	1.18479	1.19029	1.18921	1.19091	1.18471	1.19021
2006/02/15 17:00:00	1.19129	1.19559	1.18709	1.18929	1.19121	1.19551	1.18701	1.18921
2006/02/14 17:00:00	1.19019	1.19249	1.18609	1.19129	1.19011	1.19241	1.18601	1.19121
2006/02/13 17:00:00	1.18949	1.19209	1.18799	1.19019	1.18941	1.19201	1.18791	1.19011
2006/02/10 17:00:00	1.19859	1.20269	1.18919	1.18959	1.19851	1.20261	1.18911	1.18951
2006/02/09 17:00:00	1.19579	1.19959	1.19459	1.19859	1.19571	1.19951	1.19451	1.19851
2006/02/08 17:00:00	1.19849	1.19949	1.19249	1.19579	1.19841	1.19941	1.19241	1.19571
2006/02/07 17:00:00	1.19729	1.20159	1.19439	1.19849	1.19721	1.20151	1.19431	1.19841
2006/02/06 17:00:00	1.20329	1.20469	1.19469	1.19729	1.20321	1.20461	1.19461	1.19721
2006/02/03 17:00:00	1.20869	1.21119	1.19679	1.20209	1.20861	1.21111	1.19671	1.20201
2006/02/02 17:00:00	1.20599	1.21089	1.20339	1.20869	1.20591	1.21081	1.20331	1.20861
2006/02/01 17:00:00	1.21459	1.21679	1.20479	1.20599	1.21451	1.21671	1.20471	1.20591
2006/01/31 17:00:00	1.20919	1.21899	1.20799	1.21459	1.20911	1.21891	1.20791	1.21451
2006/01/30 17:00:00	1.21049	1.21159	1.20659	1.20919	1.21041	1.21151	1.20651	1.20911
2006/01/27 17:00:00	1.22069	1.22349	1.20869	1.21019	1.22061	1.22341	1.20861	1.21011
2006/01/26 17:00:00	1.22429	1.22699	1.21989	1.22069	1.22421	1.22691	1.21981	1.22061
2006/01/25 17:00:00	1.22689	1.23249	1.22359	1.22429	1.22681	1.23241	1.22351	1.22421
2006/01/24 17:00:00	1.22959	1.23229	1.22579	1.22689	1.22951	1.23221	1.22571	1.22681
2006/01/23 17:00:00	1.21449	1.23119	1.21419	1.22959	1.21441	1.23111	1.21411	1.22951
2006/01/20 17:00:00	1.20919	1.21419	1.20419	1.21379	1.20911	1.21411	1.20411	1.21371
2006/01/19 17:00:00	1.21199	1.21259	1.20559	1.20919	1.21191	1.21251	1.20551	1.20911
2006/01/18 17:00:00	1.21159	1.21619	1.20719	1.21199	1.21151	1.21611	1.20711	1.21191
2006/01/17 17:00:00	1.21149	1.21409	1.20509	1.21159	1.21141	1.21401	1.20501	1.21151
2006/01/16 17:00:00	1.21529	1.21749	1.21079	1.21149	1.21521	1.21741	1.21071	1.21141
2006/01/13 17:00:00	1.20319	1.21429	1.20299	1.21329	1.20311	1.21421	1.20291	1.21321
2006/01/12 17:00:00	1.21389	1.21639	1.20079	1.20319	1.21381	1.21631	1.20071	1.20311
2006/01/11 17:00:00	1.20599	1.21459	1.20459	1.21389	1.20591	1.21451	1.20451	1.21381
2006/01/10 17:00:00	1.20829	1.21099	1.20379	1.20599	1.20821	1.21091	1.20371	1.20591
2006/01/09 17:00:00	1.21449	1.21549	1.20539	1.20829	1.21441	1.21541	1.20531	1.20821
2006/01/06 17:00:00	1.20999	1.21819	1.20819	1.21539	1.20991	1.21811	1.20811	1.21531
2006/01/05 17:00:00	1.21079	1.21219	1.20679	1.20999	1.21071	1.21211	1.20671	1.20991
2006/01/04 17:00:00	1.20159	1.21459	1.20149	1.21079	1.20151	1.21451	1.20141	1.21071
2006/01/03 17:00:00	1.18399	1.20319	1.18369	1.20159	1.18391	1.20311	1.18361	1.20151
2005/12/30 17:00:00	1.18419	1.18889	1.17779	1.18399	1.18411	1.18881	1.17771	1.18391
2005/12/29 17:00:00	1.18379	1.18819	1.18199	1.18419	1.18371	1.18811	1.18191	1.18411
2005/12/28 17:00:00	1.18299	1.19329	1.18119	1.18379	1.18291	1.19321	1.18111	1.18371
2005/12/27 17:00:00	1.18759	1.18799	1.18269	1.18299	1.18751	1.18791	1.18261	1.18291
2005/12/23 17:00:00	1.18719	1.18859	1.18299	1.18749	1.18711	1.18851	1.18291	1.18741
2005/12/22 17:00:00	1.18329	1.18979	1.18109	1.18719	1.18321	1.18971	1.18101	1.18711
2005/12/21 17:00:00	1.18629	1.19119	1.18009	1.18329	1.18621	1.19111	1.18001	1.18321
2005/12/20 17:00:00	1.20029	1.20139	1.18399	1.18629	1.20021	1.20131	1.18391	1.18621
2005/12/19 17:00:00	1.20279	1.20389	1.19759	1.20029	1.20271	1.20381	1.19751	1.20021
2005/12/16 17:00:00	1.19719	1.20279	1.19359	1.20149	1.19711	1.20271	1.19351	1.20141
2005/12/15 17:00:00	1.19929	1.20399	1.19359	1.19719	1.19921	1.20391	1.19351	1.19711
2005/12/14 17:00:00	1.19359	1.20619	1.19339	1.19929	1.19351	1.20611	1.19331	1.19921
2005/12/13 17:00:00	1.19539	1.19889	1.19079	1.19359	1.19531	1.19881	1.19071	1.19351
2005/12/12 17:00:00	1.17889	1.19829	1.17849	1.19539	1.17881	1.19821	1.17841	1.19531
2005/12/09 17:00:00	1.18179	1.18379	1.17669	1.18159	1.18171	1.18371	1.17661	1.18151
2005/12/08 17:00:00	1.17129	1.18509	1.17039	1.18179	1.17121	1.18501	1.17031	1.18171
2005/12/07 17:00:00	1.17789	1.18039	1.17019	1.17129	1.17781	1.18031	1.17011	1.17121
2005/12/06 17:00:00	1.17929	1.18079	1.17569	1.17789	1.17921	1.18071	1.17561	1.17781
2005/12/05 17:00:00	1.16999	1.18199	1.16889	1.17929	1.16991	1.18191	1.16881	1.17921
2005/12/02 17:00:00	1.17399	1.17539	1.16609	1.17199	1.17391	1.17531	1.16601	1.17191
2005/12/01 17:00:00	1.17909	1.18049	1.16899	1.17399	1.17901	1.18041	1.16891	1.17391
2005/11/30 17:00:00	1.17679	1.18049	1.17559	1.17909	1.17671	1.18041	1.17551	1.17901
2005/11/29 17:00:00	1.18479	1.18629	1.17409	1.17679	1.18471	1.18621	1.17401	1.17671
2005/11/28 17:00:00	1.17069	1.19019	1.16819	1.18479	1.17061	1.19011	1.16811	1.18471
2005/11/25 17:00:00	1.17799	1.17849	1.17099	1.17259	1.17791	1.17841	1.17091	1.17251
2005/11/24 17:00:00	1.18109	1.18249	1.17709	1.17799	1.18101	1.18241	1.17701	1.17791
2005/11/23 17:00:00	1.18219	1.18619	1.17649	1.18109	1.18211	1.18611	1.17641	1.18101
2005/11/22 17:00:00	1.17259	1.18249	1.16859	1.18219	1.17251	1.18241	1.16851	1.18211
2005/11/21 17:00:00	1.17779	1.18389	1.17189	1.17259	1.17771	1.18381	1.17181	1.17251
2005/11/18 17:00:00	1.17399	1.17929	1.16629	1.17639	1.17421	1.17951	1.16651	1.17661
2005/11/17 17:00:00	1.16699	1.17599	1.16409	1.17399	1.16721	1.17621	1.16431	1.17421
2005/11/16 17:00:00	1.17169	1.17359	1.16429	1.16699	1.17191	1.17381	1.16451	1.16721
2005/11/15 17:00:00	1.16909	1.17259	1.16389	1.17169	1.16931	1.17281	1.16411	1.17191
2005/11/14 17:00:00	1.17159	1.17719	1.16569	1.16909	1.17181	1.17741	1.16591	1.16931
2005/11/11 17:00:00	1.16909	1.17339	1.16719	1.17289	1.16901	1.17331	1.16711	1.17281
2005/11/10 17:00:00	1.17669	1.17979	1.16769	1.16909	1.17661	1.17971	1.16761	1.16901
2005/11/09 17:00:00	1.17809	1.17909	1.17179	1.17669	1.17801	1.17901	1.17171	1.17661
2005/11/08 17:00:00	1.17889	1.17989	1.17109	1.17809	1.17881	1.17981	1.17101	1.17801
2005/11/07 17:00:00	1.18049	1.18329	1.17769	1.17889	1.18041	1.18321	1.17761	1.17881
2005/11/04 17:00:00	1.19419	1.19939	1.18049	1.18239	1.19411	1.19931	1.18041	1.18231
2005/11/03 17:00:00	1.20739	1.20829	1.19349	1.19419	1.20731	1.20821	1.19341	1.19411
2005/11/02 17:00:00	1.20359	1.20859	1.19889	1.20739	1.20351	1.20851	1.19881	1.20731
2005/11/01 17:00:00	1.19819	1.20419	1.19719	1.20359	1.19811	1.20411	1.19711	1.20351
2005/10/31 17:00:00	1.20639	1.20899	1.19689	1.19819	1.20631	1.20891	1.19681	1.19811
2005/10/28 17:00:00	1.21409	1.21709	1.20489	1.20689	1.21401	1.21701	1.20481	1.20681
2005/10/27 17:00:00	1.20669	1.21739	1.20439	1.21409	1.20661	1.21731	1.20431	1.21401
2005/10/26 17:00:00	1.21059	1.21369	1.20499	1.20669	1.21051	1.21361	1.20491	1.20661
2005/10/25 17:00:00	1.19869	1.21179	1.19369	1.21059	1.19861	1.21171	1.19361	1.21051
2005/10/24 17:00:00	1.19379	1.20219	1.19219	1.19869	1.19371	1.20211	1.19211	1.19861
2005/10/21 17:00:00	1.20239	1.20799	1.19279	1.19519	1.20231	1.20791	1.19271	1.19511
2005/10/20 17:00:00	1.19919	1.20249	1.19489	1.20239	1.19911	1.20241	1.19481	1.20231
2005/10/19 17:00:00	1.19599	1.20039	1.18759	1.19919	1.19591	1.20031	1.18751	1.19911
2005/10/18 17:00:00	1.20249	1.20289	1.19159	1.19599	1.20241	1.20281	1.19151	1.19591
2005/10/17 17:00:00	1.20819	1.21229	1.20109	1.20249	1.20811	1.21221	1.20101	1.20241
2005/10/14 17:00:00	1.20249	1.21089	1.19809	1.20849	1.20241	1.21081	1.19801	1.20841
2005/10/13 17:00:00	1.20239	1.20389	1.19139	1.20249	1.20231	1.20381	1.19131	1.20241
2005/10/12 17:00:00	1.19929	1.20549	1.19549	1.20239	1.19921	1.20541	1.19541	1.20231
2005/10/11 17:00:00	1.20669	1.20729	1.19749	1.19929	1.20661	1.20721	1.19741	1.19921
2005/10/10 17:00:00	1.21139	1.21539	1.20399	1.20669	1.21131	1.21531	1.20391	1.20661
2005/10/07 17:00:00	1.21799	1.21899	1.20929	1.21249	1.21791	1.21891	1.20921	1.21241
2005/10/06 17:00:00	1.19749	1.22049	1.19719	1.21799	1.19741	1.22041	1.19711	1.21791
2005/10/05 17:00:00	1.19179	1.19879	1.19139	1.19749	1.19171	1.19871	1.19131	1.19741
2005/10/04 17:00:00	1.19189	1.19489	1.19009	1.19179	1.19181	1.19481	1.19001	1.19171
2005/10/03 17:00:00	1.20239	1.20329	1.19019	1.19189	1.20231	1.20321	1.19011	1.19181
2005/09/30 17:00:00	1.20319	1.20909	1.19959	1.20199	1.20311	1.20901	1.19951	1.20191
2005/09/29 17:00:00	1.20369	1.20769	1.20069	1.20319	1.20361	1.20761	1.20061	1.20311
2005/09/28 17:00:00	1.20139	1.20559	1.19929	1.20369	1.20131	1.20551	1.19921	1.20361
2005/09/27 17:00:00	1.20729	1.20839	1.19789	1.20139	1.20721	1.20831	1.19781	1.20131
2005/09/26 17:00:00	1.20299	1.20819	1.20119	1.20729	1.20291	1.20811	1.20111	1.20721
2005/09/23 17:00:00	1.21549	1.21689	1.20429	1.20479	1.21541	1.21681	1.20421	1.20471
2005/09/22 17:00:00	1.22139	1.22699	1.21319	1.21549	1.22131	1.22691	1.21311	1.21541
2005/09/21 17:00:00	1.21149	1.22389	1.21109	1.22139	1.21141	1.22381	1.21101	1.22131
2005/09/20 17:00:00	1.21419	1.21909	1.21119	1.21149	1.21411	1.21901	1.21111	1.21141
2005/09/19 17:00:00	1.21699	1.21759	1.21009	1.21419	1.21691	1.21751	1.21001	1.21411
2005/09/16 17:00:00	1.22239	1.23109	1.22019	1.22339	1.22231	1.23101	1.22011	1.22331
2005/09/15 17:00:00	1.22849	1.22909	1.21949	1.22239	1.22841	1.22901	1.21941	1.22231
2005/09/14 17:00:00	1.22669	1.23319	1.22569	1.22849	1.22661	1.23311	1.22561	1.22841
2005/09/13 17:00:00	1.22869	1.23169	1.22459	1.22669	1.22861	1.23161	1.22451	1.22661
2005/09/12 17:00:00	1.24079	1.24139	1.22709	1.22869	1.24071	1.24131	1.22701	1.22861
2005/09/09 17:00:00	1.23979	1.24589	1.23759	1.24129	1.23971	1.24581	1.23751	1.24121
2005/09/08 17:00:00	1.24159	1.24529	1.23829	1.23979	1.24151	1.24521	1.23821	1.23971
2005/09/07 17:00:00	1.24659	1.25379	1.24059	1.24159	1.24651	1.25371	1.24051	1.24151
2005/09/06 17:00:00	1.25419	1.25449	1.24419	1.24659	1.25411	1.25441	1.24411	1.24651
2005/09/05 17:00:00	1.25389	1.25869	1.25129	1.25419	1.25381	1.25861	1.25121	1.25411
2005/09/02 17:00:00	1.25029	1.25899	1.24669	1.25449	1.25021	1.25891	1.24661	1.25441
2005/09/01 17:00:00	1.23469	1.25269	1.23249	1.25029	1.23461	1.25261	1.23241	1.25021
2005/08/31 17:00:00	1.22209	1.23579	1.21889	1.23469	1.22201	1.23571	1.21881	1.23461
2005/08/30 17:00:00	1.22349	1.22389	1.21709	1.22209	1.22341	1.22381	1.21701	1.22201
2005/08/29 17:00:00	1.22989	1.23459	1.22169	1.22349	1.22981	1.23451	1.22161	1.22341
2005/08/26 17:00:00	1.23009	1.23429	1.22709	1.22849	1.23001	1.23421	1.22701	1.22841
2005/08/25 17:00:00	1.22729	1.23259	1.22569	1.23009	1.22721	1.23251	1.22561	1.23001
2005/08/24 17:00:00	1.22359	1.22809	1.21629	1.22729	1.22351	1.22801	1.21621	1.22721
2005/08/23 17:00:00	1.22269	1.22559	1.21909	1.22359	1.22261	1.22551	1.21901	1.22351
2005/08/22 17:00:00	1.21669	1.22439	1.21569	1.22269	1.21661	1.22431	1.21561	1.22261
2005/08/19 17:00:00	1.21759	1.21949	1.21259	1.21649	1.21751	1.21941	1.21251	1.21641
2005/08/18 17:00:00	1.22709	1.22949	1.21579	1.21759	1.22701	1.22941	1.21571	1.21751
2005/08/17 17:00:00	1.23639	1.23709	1.22619	1.22709	1.23631	1.23701	1.22611	1.22701
2005/08/16 17:00:00	1.23679	1.23749	1.22949	1.23639	1.23671	1.23741	1.22941	1.23631
2005/08/15 17:00:00	1.24599	1.24649	1.23449	1.23679	1.24591	1.24641	1.23441	1.23671
2005/08/12 17:00:00	1.24709	1.24869	1.23829	1.24369	1.24701	1.24861	1.23821	1.24361
2005/08/11 17:00:00	1.23829	1.24759	1.23769	1.24709	1.23821	1.24751	1.23761	1.24701
2005/08/10 17:00:00	1.23709	1.24269	1.23349	1.23829	1.23701	1.24261	1.23341	1.23821
2005/08/09 17:00:00	1.23509	1.24159	1.23309	1.23709	1.23501	1.24151	1.23301	1.23701
2005/08/08 17:00:00	1.23479	1.23909	1.23159	1.23509	1.23471	1.23901	1.23151	1.23501
2005/08/05 17:00:00	1.23849	1.23969	1.23119	1.23519	1.23841	1.23961	1.23111	1.23511
2005/08/04 17:00:00	1.23359	1.24039	1.22999	1.23849	1.23351	1.24031	1.22991	1.23841
2005/08/03 17:00:00	1.21899	1.23449	1.21499	1.23359	1.21891	1.23441	1.21491	1.23351
2005/08/02 17:00:00	1.21809	1.22519	1.21729	1.21899	1.21801	1.22511	1.21721	1.21891
2005/08/01 17:00:00	1.21239	1.22499	1.21199	1.21809	1.21231	1.22491	1.21191	1.21801
2005/07/29 17:00:00	1.21389	1.21609	1.20759	1.21249	1.21381	1.21601	1.20751	1.21241
2005/07/28 17:00:00	1.20689	1.21499	1.20369	1.21389	1.20681	1.21491	1.20361	1.21381
2005/07/27 17:00:00	1.20139	1.20849	1.19639	1.20689	1.20131	1.20841	1.19631	1.20681
2005/07/26 17:00:00	1.20609	1.20699	1.19809	1.20139	1.20601	1.20691	1.19801	1.20131
2005/07/25 17:00:00	1.20579	1.20889	1.20279	1.20609	1.20571	1.20881	1.20271	1.20601
2005/07/22 17:00:00	1.21719	1.21899	1.20559	1.20619	1.21711	1.21891	1.20551	1.20611
2005/07/21 17:00:00	1.21409	1.22519	1.20989	1.21719	1.21401	1.22511	1.20981	1.21711
2005/07/20 17:00:00	1.20339	1.21889	1.19969	1.21409	1.20331	1.21881	1.19961	1.21401
2005/07/19 17:00:00	1.20519	1.20679	1.19529	1.20339	1.20511	1.20671	1.19521	1.20331
2005/07/18 17:00:00	1.20299	1.20909	1.20209	1.20519	1.20291	1.20901	1.20201	1.20511
2005/07/15 17:00:00	1.20839	1.21389	1.20209	1.20429	1.20831	1.21381	1.20201	1.20421
2005/07/14 17:00:00	1.20939	1.21249	1.20569	1.20839	1.20931	1.21241	1.20561	1.20831
2005/07/13 17:00:00	1.22419	1.22449	1.20739	1.20939	1.22411	1.22441	1.20731	1.20931
2005/07/12 17:00:00	1.20719	1.22569	1.20539	1.22419	1.20711	1.22561	1.20531	1.22411
2005/07/11 17:00:00	1.19719	1.20869	1.19579	1.20719	1.19711	1.20861	1.19571	1.20711
2005/07/08 17:00:00	1.19509	1.19879	1.18729	1.19599	1.19501	1.19871	1.18721	1.19591
2005/07/07 17:00:00	1.19329	1.20419	1.19089	1.19509	1.19321	1.20411	1.19081	1.19501
2005/07/06 17:00:00	1.19119	1.19519	1.18919	1.19329	1.19111	1.19511	1.18911	1.19321
2005/07/05 17:00:00	1.19009	1.19399	1.18659	1.19119	1.19001	1.19391	1.18651	1.19111
2005/07/04 17:00:00	1.19419	1.19499	1.18899	1.19009	1.19411	1.19491	1.18891	1.19001
2005/07/01 17:00:00	1.21059	1.21079	1.19409	1.19489	1.21051	1.21071	1.19401	1.19481
2005/06/30 17:00:00	1.20709	1.21249	1.20429	1.21059	1.20701	1.21241	1.20421	1.21051
2005/06/29 17:00:00	1.20529	1.21129	1.20159	1.20709	1.20521	1.21121	1.20151	1.20701
2005/06/28 17:00:00	1.21649	1.21749	1.20519	1.20529	1.21641	1.21741	1.20511	1.20521
2005/06/27 17:00:00	1.20929	1.21859	1.20919	1.21649	1.20921	1.21851	1.20911	1.21641
2005/06/24 17:00:00	1.20389	1.21089	1.19819	1.21029	1.20381	1.21081	1.19811	1.21021
2005/06/23 17:00:00	1.21279	1.21449	1.20179	1.20389	1.21271	1.21441	1.20171	1.20381
2005/06/22 17:00:00	1.21829	1.22089	1.20989	1.21279	1.21821	1.22081	1.20981	1.21271
2005/06/21 17:00:00	1.21549	1.21869	1.20709	1.21829	1.21541	1.21861	1.20701	1.21821
2005/06/20 17:00:00	1.22169	1.22399	1.21259	1.21549	1.22161	1.22391	1.21251	1.21541
2005/06/17 17:00:00	1.21079	1.22849	1.20919	1.22769	1.21071	1.22841	1.20911	1.22761
2005/06/16 17:00:00	1.21159	1.21689	1.20579	1.21079	1.21151	1.21681	1.20571	1.21071
2005/06/15 17:00:00	1.20309	1.21329	1.20169	1.21159	1.20301	1.21321	1.20161	1.21151
2005/06/14 17:00:00	1.21079	1.21519	1.20229	1.20309	1.21071	1.21511	1.20221	1.20301
2005/06/13 17:00:00	1.21119	1.21219	1.20289	1.21079	1.21111	1.21211	1.20281	1.21071
2005/06/10 17:00:00	1.22299	1.22489	1.21089	1.21209	1.22291	1.22481	1.21081	1.21201
2005/06/09 17:00:00	1.22329	1.22569	1.21779	1.22299	1.22321	1.22561	1.21771	1.22291
2005/06/08 17:00:00	1.22859	1.23539	1.22059	1.22329	1.22851	1.23531	1.22051	1.22321
2005/06/07 17:00:00	1.22599	1.23149	1.22379	1.22859	1.22591	1.23141	1.22371	1.22851
2005/06/06 17:00:00	1.22279	1.22949	1.22189	1.22599	1.22271	1.22941	1.22181	1.22591
2005/06/03 17:00:00	1.22669	1.23469	1.22039	1.22239	1.22661	1.23461	1.22031	1.22231
2005/06/02 17:00:00	1.21799	1.22969	1.21789	1.22669	1.21791	1.22961	1.21781	1.22661
2005/06/01 17:00:00	1.23029	1.23419	1.21579	1.21799	1.23021	1.23411	1.21571	1.21791
2005/05/31 17:00:00	1.24749	1.24869	1.22959	1.23029	1.24741	1.24861	1.22951	1.23021
2005/05/30 17:00:00	1.25249	1.25459	1.24659	1.24749	1.25241	1.25451	1.24651	1.24741
2005/05/27 17:00:00	1.25119	1.25899	1.25059	1.25809	1.25111	1.25891	1.25051	1.25801
2005/05/26 17:00:00	1.26009	1.26149	1.24939	1.25119	1.26001	1.26141	1.24931	1.25111
2005/05/25 17:00:00	1.25839	1.26189	1.25519	1.26009	1.25831	1.26181	1.25511	1.26001
2005/05/24 17:00:00	1.25759	1.26299	1.25569	1.25839	1.25751	1.26291	1.25561	1.25831
2005/05/23 17:00:00	1.25509	1.25989	1.25349	1.25759	1.25501	1.25981	1.25341	1.25751
2005/05/20 17:00:00	1.26439	1.26509	1.25359	1.25609	1.26431	1.26501	1.25351	1.25601
2005/05/19 17:00:00	1.26789	1.26919	1.26059	1.26439	1.26781	1.26911	1.26051	1.26431
2005/05/18 17:00:00	1.26059	1.26909	1.25859	1.26789	1.26051	1.26901	1.25851	1.26781
2005/05/17 17:00:00	1.26409	1.26639	1.25939	1.26059	1.26401	1.26631	1.25931	1.26051
2005/05/16 17:00:00	1.26289	1.26499	1.25819	1.26409	1.26281	1.26491	1.25811	1.26401
2005/05/13 17:00:00	1.26939	1.26969	1.26109	1.26229	1.26931	1.26961	1.26101	1.26221
2005/05/12 17:00:00	1.28159	1.28159	1.26849	1.26939	1.28151	1.28151	1.26841	1.26931
2005/05/11 17:00:00	1.28809	1.29129	1.27779	1.28159	1.28801	1.29121	1.27771	1.28151
2005/05/10 17:00:00	1.28439	1.28909	1.28159	1.28809	1.28431	1.28901	1.28151	1.28801
2005/05/09 17:00:00	1.28179	1.28479	1.27909	1.28439	1.28171	1.28471	1.27901	1.28431
2005/05/06 17:00:00	1.29589	1.29639	1.28109	1.28239	1.29581	1.29631	1.28101	1.28231
2005/05/05 17:00:00	1.29459	1.29889	1.29269	1.29589	1.29451	1.29881	1.29261	1.29581
2005/05/04 17:00:00	1.28709	1.29739	1.28679	1.29459	1.28701	1.29731	1.28671	1.29451
2005/05/03 17:00:00	1.28639	1.29169	1.28299	1.28709	1.28631	1.29161	1.28291	1.28701
2005/05/02 17:00:00	1.28649	1.28749	1.28379	1.28639	1.28641	1.28741	1.28371	1.28631
2005/04/29 17:00:00	1.28929	1.29799	1.28539	1.28699	1.28921	1.29791	1.28531	1.28691
2005/04/28 17:00:00	1.29309	1.29439	1.28819	1.28929	1.29301	1.29431	1.28811	1.28921
2005/04/27 17:00:00	1.29849	1.29949	1.29049	1.29309	1.29841	1.29941	1.29041	1.29301
2005/04/26 17:00:00	1.30069	1.30159	1.29459	1.29849	1.30061	1.30151	1.29451	1.29841
2005/04/25 17:00:00	1.30649	1.30719	1.29559	1.30069	1.30641	1.30711	1.29551	1.30061
2005/04/22 17:00:00	1.30459	1.30939	1.30219	1.30649	1.30451	1.30931	1.30211	1.30641
2005/04/21 17:00:00	1.30869	1.31259	1.30249	1.30459	1.30861	1.31251	1.30241	1.30451
2005/04/20 17:00:00	1.30639	1.31039	1.29919	1.30869	1.30631	1.31031	1.29911	1.30861
2005/04/19 17:00:00	1.30259	1.30779	1.29809	1.30639	1.30251	1.30771	1.29801	1.30631
2005/04/18 17:00:00	1.29129	1.30439	1.28769	1.30259	1.29121	1.30431	1.28761	1.30251
2005/04/15 17:00:00	1.28129	1.29419	1.27789	1.29189	1.28121	1.29411	1.27781	1.29181
2005/04/14 17:00:00	1.29139	1.29219	1.27689	1.28129	1.29131	1.29211	1.27681	1.28121
2005/04/13 17:00:00	1.29219	1.29559	1.28499	1.29139	1.29211	1.29551	1.28491	1.29131
