日時	"GBP/CHF(始値, 買い)"	"GBP/CHF(高値, 買い)"	"GBP/CHF(安値, 買い)"	"GBP/CHF(終値, 買い)"	"GBP/CHF(始値, 売り)*"	"GBP/CHF(高値, 売り)*"	"GBP/CHF(安値, 売り)*"	"GBP/CHF(終値, 売り)*"
2005/04/20 17:00:00	2.26549	2.27259	2.25919	2.26159	2.26421	2.27131	2.25791	2.26031
2005/04/19 17:00:00	2.26189	2.27319	2.25799	2.26549	2.26061	2.27191	2.25671	2.26421
2005/04/18 17:00:00	2.27409	2.27649	2.25749	2.26189	2.27281	2.27521	2.25621	2.26061
2005/04/15 17:00:00	2.28499	2.28699	2.27079	2.27199	2.28371	2.28571	2.26951	2.27071
2005/04/14 17:00:00	2.27379	2.28979	2.27229	2.28499	2.27251	2.28851	2.27101	2.28371
2005/04/13 17:00:00	2.26869	2.28039	2.26409	2.27379	2.26741	2.27911	2.26281	2.27251
2005/04/12 17:00:00	2.25789	2.27159	2.25479	2.26869	2.25661	2.27031	2.25351	2.26741
2005/04/11 17:00:00	2.25699	2.26239	2.25289	2.25789	2.25571	2.26111	2.25161	2.25661
2005/04/08 17:00:00	2.25749	2.26579	2.25489	2.25899	2.25621	2.26451	2.25361	2.25771
2005/04/07 17:00:00	2.26819	2.26919	2.25109	2.25749	2.26691	2.26791	2.24981	2.25621
2005/04/06 17:00:00	2.26799	2.27129	2.26199	2.26819	2.26671	2.27001	2.26071	2.26691
2005/04/05 17:00:00	2.26949	2.27709	2.26539	2.26799	2.26821	2.27581	2.26411	2.26671
2005/04/04 17:00:00	2.26569	2.27149	2.25809	2.26949	2.26441	2.27021	2.25681	2.26821
2005/04/01 17:00:00	2.26019	2.26899	2.23899	2.26329	2.25891	2.26771	2.23771	2.26201
2005/03/31 17:00:00	2.25349	2.26309	2.24799	2.26019	2.25221	2.26181	2.24671	2.25891
2005/03/30 17:00:00	2.25169	2.25789	2.24569	2.25349	2.25041	2.25661	2.24441	2.25221
2005/03/29 17:00:00	2.24769	2.25839	2.24009	2.25169	2.24641	2.25711	2.23881	2.25041
2005/03/28 17:00:00	2.24389	2.25339	2.24029	2.24769	2.24261	2.25211	2.23901	2.24641
2005/03/25 17:00:00	2.24509	2.24809	2.24119	2.24399	2.24381	2.24681	2.23991	2.24271
2005/03/24 17:00:00	2.23599	2.24759	2.23189	2.24509	2.23471	2.24631	2.23061	2.24381
2005/03/23 17:00:00	2.24109	2.24589	2.23299	2.23599	2.23981	2.24461	2.23171	2.23471
2005/03/22 17:00:00	2.23659	2.24449	2.23049	2.24109	2.23531	2.24321	2.22921	2.23981
2005/03/21 17:00:00	2.23699	2.24159	2.23169	2.23659	2.23571	2.24031	2.23041	2.23531
2005/03/18 17:00:00	2.22919	2.23849	2.22429	2.23709	2.22791	2.23721	2.22301	2.23581
2005/03/17 17:00:00	2.22219	2.22969	2.21799	2.22919	2.22091	2.22841	2.21671	2.22791
2005/03/16 17:00:00	2.23009	2.23239	2.21849	2.22219	2.22881	2.23111	2.21721	2.22091
2005/03/15 17:00:00	2.21959	2.23509	2.21849	2.23009	2.21831	2.23381	2.21721	2.22881
2005/03/14 17:00:00	2.21579	2.22669	2.21279	2.21959	2.21451	2.22541	2.21151	2.21831
2005/03/11 17:00:00	2.21749	2.22529	2.21379	2.21449	2.21621	2.22401	2.21251	2.21321
2005/03/10 17:00:00	2.22999	2.23399	2.21509	2.21749	2.22871	2.23271	2.21381	2.21621
2005/03/09 17:00:00	2.24099	2.24419	2.22759	2.22999	2.23971	2.24291	2.22631	2.22871
2005/03/08 17:00:00	2.24979	2.25349	2.23839	2.24099	2.24851	2.25221	2.23711	2.23971
2005/03/07 17:00:00	2.24939	2.25449	2.24229	2.24979	2.24811	2.25321	2.24101	2.24851
2005/03/04 17:00:00	2.25319	2.25739	2.24569	2.24979	2.25191	2.25611	2.24441	2.24851
2005/03/03 17:00:00	2.24559	2.25509	2.24259	2.25319	2.24431	2.25381	2.24131	2.25191
2005/03/02 17:00:00	2.23919	2.24949	2.23759	2.24559	2.23791	2.24821	2.23631	2.24431
2005/03/01 17:00:00	2.23629	2.24169	2.23139	2.23919	2.23501	2.24041	2.23011	2.23791
2005/02/28 17:00:00	2.22919	2.23729	2.22809	2.23629	2.22791	2.23601	2.22681	2.23501
2005/02/25 17:00:00	2.23349	2.24099	2.22969	2.23159	2.23221	2.23971	2.22841	2.23031
2005/02/24 17:00:00	2.22159	2.23689	2.20899	2.23349	2.22031	2.23561	2.20771	2.23221
2005/02/23 17:00:00	2.21509	2.22649	2.21299	2.22159	2.21381	2.22521	2.21171	2.22031
2005/02/22 17:00:00	2.24379	2.24559	2.21189	2.21509	2.24251	2.24431	2.21061	2.21381
2005/02/21 17:00:00	2.24289	2.24839	2.23839	2.24379	2.24161	2.24711	2.23711	2.24251
2005/02/18 17:00:00	2.24299	2.24969	2.23889	2.24159	2.24171	2.24841	2.23761	2.24031
2005/02/17 17:00:00	2.23899	2.24599	2.23329	2.24299	2.23771	2.24471	2.23201	2.24171
2005/02/16 17:00:00	2.25509	2.25709	2.23119	2.23899	2.25381	2.25581	2.22991	2.23771
2005/02/15 17:00:00	2.26239	2.26359	2.25129	2.25509	2.26111	2.26231	2.25001	2.25381
2005/02/14 17:00:00	2.26149	2.26719	2.25309	2.26239	2.26021	2.26591	2.25181	2.26111
2005/02/11 17:00:00	2.25879	2.26289	2.25169	2.26179	2.25751	2.26161	2.25041	2.26051
2005/02/10 17:00:00	2.26139	2.26889	2.25469	2.25879	2.26011	2.26761	2.25341	2.25751
2005/02/09 17:00:00	2.26549	2.27369	2.25879	2.26139	2.26421	2.27241	2.25751	2.26011
2005/02/08 17:00:00	2.27439	2.27629	2.26249	2.26549	2.27311	2.27501	2.26121	2.26421
2005/02/07 17:00:00	2.26969	2.27729	2.26639	2.27439	2.26841	2.27601	2.26511	2.27311
2005/02/04 17:00:00	2.26339	2.27699	2.25659	2.27129	2.26211	2.27571	2.25531	2.27001
2005/02/03 17:00:00	2.24969	2.26629	2.24859	2.26339	2.24841	2.26501	2.24731	2.26211
2005/02/02 17:00:00	2.24429	2.25349	2.23699	2.24969	2.24301	2.25221	2.23571	2.24841
2005/02/01 17:00:00	2.23899	2.24779	2.23739	2.24429	2.23771	2.24651	2.23611	2.24301
2005/01/31 17:00:00	2.24489	2.24749	2.23459	2.23899	2.24361	2.24621	2.23331	2.23771
2005/01/28 17:00:00	2.23889	2.24309	2.23229	2.23919	2.23761	2.24181	2.23101	2.23791
2005/01/27 17:00:00	2.22889	2.24029	2.22259	2.23889	2.22761	2.23901	2.22131	2.23761
2005/01/26 17:00:00	2.22479	2.23999	2.22429	2.22889	2.22351	2.23871	2.22301	2.22761
2005/01/25 17:00:00	2.22559	2.23319	2.21969	2.22479	2.22431	2.23191	2.21841	2.22351
2005/01/24 17:00:00	2.22829	2.22989	2.21859	2.22559	2.22701	2.22861	2.21731	2.22431
2005/01/21 17:00:00	2.23019	2.23279	2.21449	2.22639	2.22891	2.23151	2.21321	2.22511
2005/01/20 17:00:00	2.21679	2.23149	2.21259	2.23019	2.21551	2.23021	2.21131	2.22891
2005/01/19 17:00:00	2.21209	2.22689	2.20939	2.21679	2.21081	2.22561	2.20811	2.21551
2005/01/18 17:00:00	2.20189	2.21689	2.19969	2.21209	2.20061	2.21561	2.19841	2.21081
2005/01/17 17:00:00	2.20809	2.21289	2.19449	2.20189	2.20681	2.21161	2.19321	2.20061
2005/01/14 17:00:00	2.20579	2.21609	2.20389	2.20829	2.20451	2.21481	2.20261	2.20701
2005/01/13 17:00:00	2.20959	2.21239	2.20029	2.20579	2.20831	2.21111	2.19901	2.20451
2005/01/12 17:00:00	2.22119	2.22329	2.20119	2.20959	2.21991	2.22201	2.19991	2.20831
2005/01/11 17:00:00	2.21659	2.22419	2.20499	2.22119	2.21531	2.22291	2.20371	2.21991
2005/01/10 17:00:00	2.21679	2.22149	2.20989	2.21659	2.21551	2.22021	2.20861	2.21531
2005/01/07 17:00:00	2.20429	2.22109	2.19919	2.21559	2.20301	2.21981	2.19791	2.21431
2005/01/06 17:00:00	2.20059	2.20819	2.19859	2.20429	2.19931	2.20691	2.19731	2.20301
2005/01/05 17:00:00	2.20009	2.20839	2.19489	2.20059	2.19881	2.20711	2.19361	2.19931
2005/01/04 17:00:00	2.18809	2.20189	2.18299	2.20009	2.18681	2.20061	2.18171	2.19881
2005/01/03 17:00:00	2.18679	2.22129	2.17669	2.18809	2.18551	2.22001	2.17541	2.18681
2004/12/31 17:00:00	2.18049	2.19159	2.17909	2.18679	2.17921	2.19031	2.17781	2.18551
2004/12/30 17:00:00	2.17469	2.18479	2.17379	2.18049	2.17341	2.18351	2.17251	2.17921
2004/12/29 17:00:00	2.18639	2.19109	2.17249	2.17469	2.18511	2.18981	2.17121	2.17341
2004/12/28 17:00:00	2.19559	2.20079	2.18549	2.18639	2.19431	2.19951	2.18421	2.18511
2004/12/27 17:00:00	2.19969	2.20409	2.19339	2.19559	2.19841	2.20281	2.19211	2.19431
2004/12/24 17:00:00	2.20009	2.20409	2.19349	2.19969	2.19881	2.20281	2.19221	2.19841
2004/12/23 17:00:00	2.20949	2.21039	2.19299	2.20009	2.20821	2.20911	2.19171	2.19881
2004/12/22 17:00:00	2.22559	2.22879	2.20429	2.20949	2.22431	2.22751	2.20301	2.20821
2004/12/21 17:00:00	2.23799	2.24079	2.21949	2.22559	2.23671	2.23951	2.21821	2.22431
2004/12/20 17:00:00	2.24499	2.24729	2.23289	2.23799	2.24371	2.24601	2.23161	2.23671
2004/12/17 17:00:00	2.23889	2.25059	2.23339	2.24779	2.23761	2.24931	2.23211	2.24651
2004/12/16 17:00:00	2.21789	2.24249	2.21429	2.23889	2.21661	2.24121	2.21301	2.23761
2004/12/15 17:00:00	2.22659	2.22849	2.20959	2.21789	2.22531	2.22721	2.20831	2.21661
2004/12/14 17:00:00	2.22119	2.22869	2.21719	2.22659	2.21991	2.22741	2.21591	2.22531
2004/12/13 17:00:00	2.22189	2.22299	2.21419	2.22119	2.22061	2.22171	2.21291	2.21991
2004/12/10 17:00:00	2.21569	2.22719	2.21159	2.22449	2.21441	2.22591	2.21031	2.22321
2004/12/09 17:00:00	2.22329	2.22699	2.20909	2.21569	2.22201	2.22571	2.20781	2.21441
2004/12/08 17:00:00	2.22019	2.23539	2.21679	2.22329	2.21891	2.23411	2.21551	2.22201
2004/12/07 17:00:00	2.21549	2.22239	2.20859	2.22019	2.21421	2.22111	2.20731	2.21891
2004/12/06 17:00:00	2.19929	2.21679	2.19649	2.21549	2.19801	2.21551	2.19521	2.21421
2004/12/03 17:00:00	2.21749	2.21869	2.19579	2.19799	2.21621	2.21741	2.19451	2.19671
2004/12/02 17:00:00	2.20799	2.22069	2.20089	2.21749	2.20671	2.21941	2.19961	2.21621
2004/12/01 17:00:00	2.17769	2.21029	2.17289	2.20799	2.17641	2.20901	2.17161	2.20671
2004/11/30 17:00:00	2.16379	2.18049	2.15769	2.17769	2.16251	2.17921	2.15641	2.17641
2004/11/29 17:00:00	2.15819	2.16799	2.15749	2.16379	2.15691	2.16671	2.15621	2.16251
2004/11/26 17:00:00	2.15659	2.17029	2.14869	2.15829	2.15531	2.16901	2.14741	2.15701
2004/11/25 17:00:00	2.15559	2.16109	2.15459	2.15659	2.15431	2.15981	2.15331	2.15531
2004/11/24 17:00:00	2.16499	2.16749	2.15429	2.15559	2.16371	2.16621	2.15301	2.15431
2004/11/23 17:00:00	2.16399	2.17229	2.16279	2.16499	2.16271	2.17101	2.16151	2.16371
2004/11/22 17:00:00	2.15579	2.16469	2.15499	2.16399	2.15451	2.16341	2.15371	2.16271
2004/11/19 17:00:00	2.16609	2.16899	2.15229	2.15819	2.16481	2.16771	2.15101	2.15691
2004/11/18 17:00:00	2.16239	2.17109	2.15789	2.16609	2.16111	2.16981	2.15661	2.16481
2004/11/17 17:00:00	2.18069	2.18119	2.15739	2.16239	2.17941	2.17991	2.15611	2.16111
2004/11/16 17:00:00	2.17919	2.18239	2.17139	2.18069	2.17791	2.18111	2.17011	2.17941
2004/11/15 17:00:00	2.17559	2.18389	2.17219	2.17919	2.17431	2.18261	2.17091	2.17791
2004/11/12 17:00:00	2.17159	2.18329	2.16909	2.17579	2.17031	2.18201	2.16781	2.17451
2004/11/11 17:00:00	2.18349	2.18569	2.16679	2.17159	2.18221	2.18441	2.16551	2.17031
2004/11/10 17:00:00	2.19729	2.19879	2.17589	2.18349	2.19601	2.19751	2.17461	2.18221
2004/11/09 17:00:00	2.19499	2.20019	2.18989	2.19729	2.19371	2.19891	2.18861	2.19601
2004/11/08 17:00:00	2.18609	2.19579	2.18299	2.19499	2.18481	2.19451	2.18171	2.19371
2004/11/05 17:00:00	2.19089	2.20039	2.18269	2.18639	2.18961	2.19911	2.18141	2.18511
2004/11/04 17:00:00	2.20719	2.20859	2.18469	2.19089	2.20591	2.20731	2.18341	2.18961
2004/11/03 17:00:00	2.21619	2.22509	2.20499	2.20719	2.21491	2.22381	2.20371	2.20591
2004/11/02 17:00:00	2.20379	2.22679	2.20279	2.21619	2.20251	2.22551	2.20151	2.21491
2004/11/01 17:00:00	2.19459	2.20639	2.19199	2.20379	2.19331	2.20511	2.19071	2.20251
2004/10/29 17:00:00	2.19659	2.20429	2.19069	2.19449	2.19531	2.20301	2.18941	2.19321
2004/10/28 17:00:00	2.20649	2.21259	2.19089	2.19659	2.20521	2.21131	2.18961	2.19531
2004/10/27 17:00:00	2.20419	2.21219	2.20209	2.20649	2.20291	2.21091	2.20081	2.20521
2004/10/26 17:00:00	2.20349	2.21049	2.19989	2.20419	2.20221	2.20921	2.19861	2.20291
2004/10/25 17:00:00	2.21039	2.21159	2.20069	2.20349	2.20911	2.21031	2.19941	2.20221
2004/10/22 17:00:00	2.22629	2.23239	2.21259	2.21459	2.22501	2.23111	2.21131	2.21331
2004/10/21 17:00:00	2.22179	2.22949	2.21849	2.22629	2.22051	2.22821	2.21721	2.22501
2004/10/20 17:00:00	2.21799	2.22369	2.20739	2.22179	2.21671	2.22241	2.20611	2.22051
2004/10/19 17:00:00	2.21519	2.22079	2.21379	2.21799	2.21391	2.21951	2.21251	2.21671
2004/10/18 17:00:00	2.22659	2.22789	2.21249	2.21519	2.22531	2.22661	2.21121	2.21391
2004/10/15 17:00:00	2.23789	2.23979	2.22319	2.22459	2.23661	2.23851	2.22191	2.22331
2004/10/14 17:00:00	2.24609	2.25389	2.23539	2.23789	2.24481	2.25261	2.23411	2.23661
2004/10/13 17:00:00	2.25039	2.26059	2.24469	2.24609	2.24911	2.25931	2.24341	2.24481
2004/10/12 17:00:00	2.24909	2.25369	2.24539	2.25039	2.24781	2.25241	2.24411	2.24911
2004/10/11 17:00:00	2.24309	2.25229	2.24049	2.24909	2.24181	2.25101	2.23921	2.24781
2004/10/08 17:00:00	2.25419	2.25979	2.23899	2.24409	2.25291	2.25851	2.23771	2.24281
2004/10/07 17:00:00	2.25059	2.25519	2.24549	2.25419	2.24931	2.25391	2.24421	2.25291
2004/10/06 17:00:00	2.24979	2.26189	2.24719	2.25059	2.24851	2.26061	2.24591	2.24931
2004/10/05 17:00:00	2.25669	2.26329	2.24749	2.24979	2.25541	2.26201	2.24621	2.24851
2004/10/04 17:00:00	2.25059	2.26209	2.24489	2.25669	2.24931	2.26081	2.24361	2.25541
2004/10/01 17:00:00	2.25849	2.26089	2.24009	2.24819	2.25721	2.25961	2.23881	2.24691
2004/09/30 17:00:00	2.26609	2.27049	2.25489	2.25849	2.26481	2.26921	2.25361	2.25721
2004/09/29 17:00:00	2.28339	2.28659	2.26539	2.26609	2.28211	2.28531	2.26411	2.26481
2004/09/28 17:00:00	2.28259	2.28899	2.27879	2.28339	2.28131	2.28771	2.27751	2.28211
2004/09/27 17:00:00	2.27689	2.28399	2.27469	2.28259	2.27561	2.28271	2.27341	2.28131
2004/09/24 17:00:00	2.26419	2.28139	2.26129	2.27859	2.26291	2.28011	2.26001	2.27731
2004/09/23 17:00:00	2.25979	2.27059	2.25819	2.26419	2.25851	2.26931	2.25691	2.26291
2004/09/22 17:00:00	2.25269	2.26699	2.25209	2.25979	2.25141	2.26571	2.25081	2.25851
2004/09/21 17:00:00	2.27159	2.27429	2.25239	2.25269	2.27031	2.27301	2.25111	2.25141
2004/09/20 17:00:00	2.27389	2.27949	2.27109	2.27159	2.27261	2.27821	2.26981	2.27031
2004/09/17 17:00:00	2.27499	2.28029	2.27279	2.27669	2.27371	2.27901	2.27151	2.27541
2004/09/16 17:00:00	2.25709	2.27949	2.25549	2.27499	2.25581	2.27821	2.25421	2.27371
2004/09/15 17:00:00	2.26339	2.26529	2.24869	2.25709	2.26211	2.26401	2.24741	2.25581
2004/09/14 17:00:00	2.26229	2.26999	2.25999	2.26339	2.26101	2.26871	2.25871	2.26211
2004/09/13 17:00:00	2.26259	2.27159	2.25649	2.26229	2.26131	2.27031	2.25521	2.26101
2004/09/10 17:00:00	2.25399	2.26129	2.24719	2.25999	2.25271	2.26001	2.24591	2.25871
2004/09/09 17:00:00	2.25309	2.25849	2.24979	2.25399	2.25181	2.25721	2.24851	2.25271
2004/09/08 17:00:00	2.24739	2.26859	2.24579	2.25309	2.24611	2.26731	2.24451	2.25181
2004/09/07 17:00:00	2.26349	2.26699	2.24699	2.24739	2.26221	2.26571	2.24571	2.24611
2004/09/06 17:00:00	2.25819	2.26519	2.25479	2.26349	2.25691	2.26391	2.25351	2.26221
2004/09/03 17:00:00	2.25889	2.26139	2.24079	2.25479	2.25761	2.26011	2.23951	2.25351
2004/09/02 17:00:00	2.26049	2.26479	2.25439	2.25889	2.25921	2.26351	2.25311	2.25761
2004/09/01 17:00:00	2.28279	2.28459	2.25459	2.26049	2.28151	2.28331	2.25331	2.25921
2004/08/31 17:00:00	2.29909	2.29909	2.27659	2.28279	2.29781	2.29781	2.27531	2.28151
2004/08/30 17:00:00	2.29709	2.29969	2.28839	2.29909	2.29581	2.29841	2.28711	2.29781
2004/08/27 17:00:00	2.28699	2.30179	2.28359	2.29599	2.28571	2.30051	2.28231	2.29471
2004/08/26 17:00:00	2.28939	2.29449	2.28459	2.28699	2.28811	2.29321	2.28331	2.28571
2004/08/25 17:00:00	2.28159	2.29269	2.27869	2.28939	2.28031	2.29141	2.27741	2.28811
2004/08/24 17:00:00	2.29659	2.29759	2.27759	2.28159	2.29531	2.29631	2.27631	2.28031
2004/08/23 17:00:00	2.27719	2.29869	2.27289	2.29659	2.27591	2.29741	2.27161	2.29531
2004/08/20 17:00:00	2.27899	2.28509	2.27329	2.27429	2.27771	2.28381	2.27201	2.27301
2004/08/19 17:00:00	2.27049	2.28009	2.26539	2.27899	2.26921	2.27881	2.26411	2.27771
2004/08/18 17:00:00	2.27399	2.28029	2.26879	2.27049	2.27271	2.27901	2.26751	2.26921
2004/08/17 17:00:00	2.28329	2.29109	2.27309	2.27399	2.28201	2.28981	2.27181	2.27271
2004/08/16 17:00:00	2.28319	2.30389	2.28169	2.28329	2.28191	2.30261	2.28041	2.28201
2004/08/13 17:00:00	2.28989	2.29559	2.28129	2.28269	2.28861	2.29431	2.28001	2.28141
2004/08/12 17:00:00	2.30859	2.31129	2.28759	2.28989	2.30731	2.31001	2.28631	2.28861
2004/08/11 17:00:00	2.30639	2.31169	2.30289	2.30859	2.30511	2.31041	2.30161	2.30731
2004/08/10 17:00:00	2.30989	2.31089	2.29709	2.30639	2.30861	2.30961	2.29581	2.30511
2004/08/09 17:00:00	2.30489	2.31449	2.30439	2.30989	2.30361	2.31321	2.30311	2.30861
2004/08/06 17:00:00	2.32679	2.33309	2.29949	2.30089	2.32551	2.33181	2.29821	2.30111
2004/08/05 17:00:00	2.33039	2.33239	2.32359	2.32679	2.32911	2.33111	2.32231	2.32551
2004/08/04 17:00:00	2.33479	2.33949	2.32479	2.33039	2.33351	2.33821	2.32351	2.32911
2004/08/03 17:00:00	2.33789	2.34009	2.32619	2.33479	2.33661	2.33881	2.32491	2.33351
2004/08/02 17:00:00	2.32489	2.33849	2.31959	2.33789	2.32361	2.33721	2.31831	2.33661
2004/07/30 17:00:00	2.32649	2.33449	2.31419	2.33299	2.32521	2.33321	2.31291	2.33171
2004/07/29 17:00:00	2.32769	2.33109	2.31429	2.32649	2.32641	2.32981	2.31301	2.32521
2004/07/28 17:00:00	2.32409	2.32919	2.31749	2.32769	2.32281	2.32791	2.31621	2.32641
2004/07/27 17:00:00	2.32799	2.33329	2.31929	2.32409	2.32671	2.33201	2.31801	2.32281
2004/07/26 17:00:00	2.32129	2.32859	2.31559	2.32799	2.32001	2.32731	2.31431	2.32671
2004/07/23 17:00:00	2.30249	2.32309	2.29809	2.32229	2.30121	2.32181	2.29681	2.32101
2004/07/22 17:00:00	2.30179	2.30749	2.29559	2.30249	2.30051	2.30621	2.29431	2.30121
2004/07/21 17:00:00	2.30599	2.30749	2.29619	2.30179	2.30471	2.30621	2.29491	2.30051
2004/07/20 17:00:00	2.29389	2.30729	2.28539	2.30599	2.29261	2.30601	2.28411	2.30471
2004/07/19 17:00:00	2.29539	2.30319	2.29329	2.29389	2.29411	2.30191	2.29201	2.29261
2004/07/16 17:00:00	2.29189	2.30319	2.28539	2.29319	2.29061	2.30191	2.28411	2.29191
2004/07/15 17:00:00	2.28199	2.29669	2.27819	2.29189	2.28071	2.29541	2.27691	2.29061
2004/07/14 17:00:00	2.29569	2.29889	2.27859	2.28199	2.29441	2.29761	2.27731	2.28071
2004/07/13 17:00:00	2.28149	2.29919	2.27949	2.29569	2.28021	2.29791	2.27821	2.29441
2004/07/12 17:00:00	2.27579	2.28589	2.27279	2.28149	2.27451	2.28461	2.27151	2.28021
2004/07/09 17:00:00	2.26739	2.27769	2.26499	2.27539	2.26611	2.27641	2.26371	2.27411
2004/07/08 17:00:00	2.27799	2.27989	2.26479	2.26739	2.27671	2.27861	2.26351	2.26611
2004/07/07 17:00:00	2.27889	2.27999	2.26769	2.27799	2.27761	2.27871	2.26641	2.27671
2004/07/06 17:00:00	2.26189	2.27919	2.25869	2.27889	2.26061	2.27791	2.25741	2.27761
2004/07/05 17:00:00	2.25609	2.26679	2.24869	2.26189	2.25481	2.26551	2.24741	2.26061
2004/07/02 17:00:00	2.27329	2.27839	2.25069	2.26029	2.27201	2.27711	2.24941	2.25901
2004/07/01 17:00:00	2.27309	2.28019	2.26889	2.27329	2.27181	2.27891	2.26761	2.27201
2004/06/30 17:00:00	2.28889	2.29029	2.26749	2.27309	2.28761	2.28901	2.26621	2.27181
2004/06/29 17:00:00	2.28709	2.29489	2.27849	2.28889	2.28581	2.29361	2.27721	2.28761
2004/06/28 17:00:00	2.27799	2.28889	2.27659	2.28709	2.27671	2.28761	2.27531	2.28581
2004/06/25 17:00:00	2.27249	2.28349	2.26849	2.28139	2.27121	2.28221	2.26721	2.28011
2004/06/24 17:00:00	2.27659	2.28159	2.25779	2.27249	2.27531	2.28031	2.25651	2.27121
2004/06/23 17:00:00	2.27609	2.28369	2.26839	2.27659	2.27481	2.28241	2.26711	2.27531
2004/06/22 17:00:00	2.28289	2.28879	2.27369	2.27609	2.28161	2.28751	2.27241	2.27481
2004/06/21 17:00:00	2.28789	2.29289	2.28019	2.28289	2.28661	2.29161	2.27891	2.28161
2004/06/18 17:00:00	2.29759	2.30639	2.28309	2.28969	2.29631	2.30511	2.28181	2.28841
2004/06/17 17:00:00	2.31529	2.31949	2.29609	2.29759	2.31401	2.31821	2.29481	2.29631
2004/06/16 17:00:00	2.29059	2.32059	2.28729	2.31529	2.28931	2.31931	2.28601	2.31401
2004/06/15 17:00:00	2.27629	2.29139	2.27189	2.29059	2.27501	2.29011	2.27061	2.28931
2004/06/14 17:00:00	2.29059	2.29819	2.27419	2.27629	2.28931	2.29691	2.27291	2.27501
2004/06/11 17:00:00	2.29599	2.30239	2.28309	2.29059	2.29471	2.30111	2.28181	2.28931
2004/06/10 17:00:00	2.29649	2.30009	2.28019	2.29599	2.29521	2.29881	2.27891	2.29471
2004/06/09 17:00:00	2.27319	2.29999	2.27319	2.29649	2.27191	2.29871	2.27191	2.29521
2004/06/08 17:00:00	2.27859	2.28129	2.27039	2.27319	2.27731	2.28001	2.26911	2.27191
2004/06/07 17:00:00	2.28049	2.28559	2.27159	2.27859	2.27921	2.28431	2.27031	2.27731
2004/06/04 17:00:00	2.30059	2.30579	2.27869	2.28039	2.29931	2.30451	2.27741	2.27911
2004/06/03 17:00:00	2.29409	2.30539	2.28819	2.30059	2.29281	2.30411	2.28691	2.29931
2004/06/02 17:00:00	2.29319	2.29949	2.28769	2.29409	2.29191	2.29821	2.28641	2.29281
2004/06/01 17:00:00	2.29859	2.30689	2.28929	2.29319	2.29731	2.30561	2.28801	2.29191
2004/05/31 17:00:00	2.29239	2.30289	2.29109	2.29859	2.29111	2.30161	2.28981	2.29731
2004/05/28 17:00:00	2.28949	2.30339	2.28489	2.29769	2.28821	2.30211	2.28361	2.29641
2004/05/27 17:00:00	2.30819	2.31379	2.28419	2.28949	2.30691	2.31251	2.28291	2.28821
2004/05/26 17:00:00	2.30649	2.31169	2.30239	2.30819	2.30521	2.31041	2.30111	2.30691
2004/05/25 17:00:00	2.28919	2.30779	2.28829	2.30649	2.28791	2.30651	2.28701	2.30521
2004/05/24 17:00:00	2.29299	2.30459	2.28819	2.28919	2.29171	2.30331	2.28691	2.28791
2004/05/21 17:00:00	2.28329	2.29239	2.27519	2.29099	2.28351	2.29261	2.27541	2.29121
2004/05/20 17:00:00	2.27759	2.28819	2.27249	2.28329	2.27781	2.28841	2.27271	2.28351
2004/05/19 17:00:00	2.26769	2.29049	2.26369	2.27759	2.26791	2.29071	2.26391	2.27781
2004/05/18 17:00:00	2.25619	2.27419	2.25199	2.26769	2.25641	2.27441	2.25221	2.26791
2004/05/17 17:00:00	2.28129	2.28169	2.24939	2.25619	2.28151	2.28191	2.24961	2.25641
2004/05/14 17:00:00	2.29329	2.29499	2.27709	2.28029	2.29351	2.29521	2.27731	2.28051
2004/05/13 17:00:00	2.29369	2.29969	2.28349	2.29329	2.29391	2.29991	2.28371	2.29351
2004/05/12 17:00:00	2.27559	2.30379	2.27459	2.29369	2.27581	2.30401	2.27481	2.29391
2004/05/11 17:00:00	2.30659	2.30929	2.27429	2.27559	2.30681	2.30951	2.27451	2.27581
2004/05/10 17:00:00	2.32499	2.32889	2.30359	2.30659	2.32521	2.32911	2.30381	2.30681
2004/05/07 17:00:00	2.30629	2.32809	2.29539	2.32559	2.30501	2.32681	2.29411	2.32431
2004/05/06 17:00:00	2.28529	2.30789	2.28199	2.30629	2.28401	2.30661	2.28071	2.30501
2004/05/05 17:00:00	2.30299	2.30519	2.28249	2.28529	2.30171	2.30391	2.28121	2.28401
2004/05/04 17:00:00	2.30579	2.31319	2.29249	2.30299	2.30451	2.31191	2.29121	2.30171
2004/05/03 17:00:00	2.30459	2.30849	2.29759	2.30579	2.30331	2.30721	2.29631	2.30451
2004/04/30 17:00:00	2.29359	2.30639	2.28629	2.30309	2.29231	2.30511	2.28501	2.30181
2004/04/29 17:00:00	2.31359	2.31669	2.28659	2.29359	2.31231	2.31541	2.28531	2.29231
2004/04/28 17:00:00	2.32819	2.33129	2.31359	2.31359	2.32691	2.33001	2.31231	2.31231
2004/04/27 17:00:00	2.33639	2.34249	2.32119	2.32819	2.33511	2.34121	2.31991	2.32691
2004/04/26 17:00:00	2.33609	2.34999	2.33339	2.33639	2.33481	2.34871	2.33211	2.33511
2004/04/23 17:00:00	2.32419	2.33679	2.31799	2.33199	2.32291	2.33551	2.31671	2.33221
2004/04/22 17:00:00	2.33109	2.33399	2.31009	2.32419	2.32981	2.33271	2.30881	2.32291
2004/04/21 17:00:00	2.34339	2.34679	2.32199	2.33109	2.34211	2.34551	2.32071	2.32981
