日時	"AUD/CAD(始値, 買い)"	"AUD/CAD(高値, 買い)"	"AUD/CAD(安値, 買い)"	"AUD/CAD(終値, 買い)"	"AUD/CAD(始値, 売り)*"	"AUD/CAD(高値, 売り)*"	"AUD/CAD(安値, 売り)*"	"AUD/CAD(終値, 売り)*"
2013/07/29 17:00:00	0.95192	0.95369	0.94309	0.94514	0.95126	0.95330	0.94302	0.94494
2013/07/26 17:00:00	0.95032	0.95457	0.94965	0.95286	0.95019	0.95453	0.94952	0.95201
2013/07/25 17:00:00	0.94566	0.95325	0.94197	0.95032	0.94558	0.95323	0.94178	0.95019
2013/07/24 17:00:00	0.95642	0.95956	0.94266	0.94566	0.95613	0.95950	0.94259	0.94558
2013/07/23 17:00:00	0.95587	0.95882	0.95159	0.95642	0.95574	0.95875	0.95153	0.95613
2013/07/22 17:00:00	0.95179	0.95970	0.95125	0.95587	0.95080	0.95968	0.95080	0.95574
2013/07/19 17:00:00	0.95182	0.95773	0.95032	0.95200	0.95166	0.95767	0.95015	0.95100
2013/07/18 17:00:00	0.96150	0.96319	0.95062	0.95182	0.96144	0.96262	0.95050	0.95166
2013/07/17 17:00:00	0.95964	0.96547	0.95597	0.96150	0.95950	0.96474	0.95587	0.96144
2013/07/16 17:00:00	0.94883	0.96214	0.94840	0.95964	0.94853	0.96209	0.94761	0.95950
2013/07/15 17:00:00	0.94213	0.94914	0.94133	0.94883	0.94120	0.94885	0.94120	0.94853
2013/07/12 17:00:00	0.95284	0.95341	0.93536	0.94114	0.95266	0.95266	0.93531	0.94090
2013/07/11 17:00:00	0.96094	0.96769	0.94830	0.95284	0.95928	0.96740	0.94815	0.95266
