日時	"AUD/CHF(始値, 買い)"	"AUD/CHF(高値, 買い)"	"AUD/CHF(安値, 買い)"	"AUD/CHF(終値, 買い)"	"AUD/CHF(始値, 売り)*"	"AUD/CHF(高値, 売り)*"	"AUD/CHF(安値, 売り)*"	"AUD/CHF(終値, 売り)*"
2013/06/20 17:00:00	0.86344	0.86499	0.85092	0.85377	0.86187	0.86492	0.85084	0.85223
2013/06/19 17:00:00	0.87340	0.87934	0.86149	0.86344	0.87182	0.87859	0.86128	0.86187
2013/06/18 17:00:00	0.88165	0.88347	0.86811	0.87340	0.88014	0.88337	0.86802	0.87182
2013/06/17 17:00:00	0.88197	0.89089	0.88026	0.88165	0.88100	0.89082	0.87991	0.88014
2013/06/14 17:00:00	0.88945	0.89169	0.88139	0.88197	0.88857	0.89146	0.88099	0.88100
2013/06/13 17:00:00	0.87377	0.89006	0.86528	0.88945	0.87279	0.88988	0.86510	0.88857
2013/06/12 17:00:00	0.87277	0.88745	0.87115	0.87377	0.87197	0.88740	0.87106	0.87279
2013/06/11 17:00:00	0.88374	0.88486	0.86495	0.87277	0.88296	0.88460	0.86487	0.87197
2013/06/10 17:00:00	0.88229	0.88784	0.88034	0.88374	0.88078	0.88781	0.87960	0.88296
2013/06/07 17:00:00	0.89237	0.89244	0.87755	0.88933	0.89187	0.89187	0.87741	0.88825
2013/06/06 17:00:00	0.89943	0.89983	0.88719	0.89237	0.89868	0.89923	0.88718	0.89187
2013/06/05 17:00:00	0.91388	0.91529	0.89409	0.89943	0.91340	0.91522	0.89418	0.89868
2013/06/04 17:00:00	0.92545	0.92595	0.91141	0.91388	0.92485	0.92553	0.91134	0.91340
2013/06/03 17:00:00	0.92043	0.92924	0.91810	0.92545	0.91969	0.92921	0.91743	0.92485
2013/05/31 17:00:00	0.92123	0.92343	0.91239	0.91536	0.92066	0.92334	0.91231	0.91420
2013/05/30 17:00:00	0.92704	0.93067	0.91943	0.92123	0.92664	0.93061	0.91938	0.92066
2013/05/29 17:00:00	0.93963	0.94022	0.92502	0.92704	0.93937	0.93937	0.92499	0.92664
2013/05/28 17:00:00	0.92827	0.94098	0.92683	0.93963	0.92749	0.94092	0.92669	0.93937
2013/05/27 17:00:00	0.92795	0.92985	0.92449	0.92827	0.92710	0.92967	0.92441	0.92749
2013/05/24 17:00:00	0.94449	0.94525	0.92571	0.92778	0.94422	0.94461	0.92557	0.92677
2013/05/23 17:00:00	0.94903	0.94978	0.92986	0.94449	0.94876	0.94960	0.92962	0.94422
2013/05/22 17:00:00	0.95144	0.95390	0.94529	0.94903	0.95128	0.95382	0.94525	0.94876
2013/05/21 17:00:00	0.94837	0.95288	0.94507	0.95144	0.94811	0.95282	0.94481	0.95128
2013/05/20 17:00:00	0.94692	0.94917	0.94522	0.94837	0.94587	0.94911	0.94481	0.94811
2013/05/17 17:00:00	0.94634	0.94859	0.93975	0.94703	0.94607	0.94857	0.93971	0.94649
2013/05/16 17:00:00	0.95510	0.95684	0.94472	0.94634	0.95483	0.95680	0.94468	0.94607
2013/05/15 17:00:00	0.95645	0.96192	0.95292	0.95510	0.95618	0.96190	0.95285	0.95483
2013/05/14 17:00:00	0.95303	0.95657	0.94755	0.95645	0.95289	0.95633	0.94751	0.95618
2013/05/13 17:00:00	0.96029	0.96059	0.95226	0.95303	0.95916	0.96013	0.95219	0.95289
2013/05/10 17:00:00	0.95706	0.96133	0.95446	0.95967	0.95679	0.96129	0.95441	0.95861
2013/05/09 17:00:00	0.95135	0.96238	0.95078	0.95706	0.95124	0.96231	0.95003	0.95679
2013/05/08 17:00:00	0.95755	0.95879	0.95020	0.95135	0.95728	0.95876	0.95012	0.95124
2013/05/07 17:00:00	0.96223	0.96291	0.95446	0.95755	0.96196	0.96208	0.95443	0.95728
2013/05/06 17:00:00	0.96532	0.96532	0.95809	0.96223	0.96473	0.96473	0.95802	0.96196
2013/05/03 17:00:00	0.95827	0.96609	0.95458	0.96532	0.95801	0.96600	0.95405	0.96473
2013/05/02 17:00:00	0.95319	0.95956	0.94860	0.95827	0.95281	0.95953	0.94859	0.95801
2013/05/01 17:00:00	0.96403	0.96519	0.95197	0.95319	0.96377	0.96511	0.95189	0.95281
2013/04/30 17:00:00	0.96979	0.97219	0.96016	0.96403	0.96952	0.97212	0.96011	0.96377
2013/04/29 17:00:00	0.96811	0.97217	0.96740	0.96979	0.96736	0.97211	0.96685	0.96952
2013/04/26 17:00:00	0.97244	0.97525	0.96679	0.96963	0.97231	0.97521	0.96669	0.96901
2013/04/25 17:00:00	0.97379	0.97760	0.97182	0.97244	0.97356	0.97755	0.97174	0.97231
2013/04/24 17:00:00	0.96994	0.97478	0.96737	0.97379	0.96966	0.97472	0.96728	0.97356
2013/04/23 17:00:00	0.95989	0.97070	0.95527	0.96994	0.95970	0.97057	0.95520	0.96966
2013/04/22 17:00:00	0.95823	0.96082	0.95775	0.95989	0.95707	0.96081	0.95681	0.95970
2013/04/19 17:00:00	0.96079	0.96459	0.95677	0.96009	0.96058	0.96454	0.95672	0.95922
2013/04/18 17:00:00	0.96055	0.96352	0.95716	0.96079	0.96030	0.96351	0.95708	0.96058
2013/04/17 17:00:00	0.95881	0.96225	0.95448	0.96055	0.95851	0.96220	0.95442	0.96030
2013/04/16 17:00:00	0.96030	0.96544	0.95613	0.95881	0.96000	0.96541	0.95605	0.95851
2013/04/15 17:00:00	0.97490	0.97689	0.95906	0.96030	0.97355	0.97691	0.95886	0.96000
2013/04/12 17:00:00	0.98177	0.98304	0.97357	0.97488	0.98152	0.98296	0.97319	0.97382
2013/04/11 17:00:00	0.98333	0.98577	0.97998	0.98177	0.98306	0.98572	0.97990	0.98152
2013/04/10 17:00:00	0.97825	0.98426	0.97686	0.98333	0.97807	0.98421	0.97665	0.98306
2013/04/09 17:00:00	0.97390	0.98085	0.97114	0.97825	0.97364	0.98081	0.97113	0.97807
2013/04/08 17:00:00	0.97038	0.97458	0.96660	0.97390	0.96923	0.97451	0.96651	0.97364
2013/04/05 17:00:00	0.98077	0.98328	0.96660	0.97135	0.98047	0.98321	0.96652	0.97003
2013/04/04 17:00:00	0.98898	0.99246	0.97845	0.98077	0.98881	0.99241	0.97844	0.98047
2013/04/03 17:00:00	0.99178	0.99638	0.98753	0.98898	0.99162	0.99634	0.98747	0.98881
2013/04/02 17:00:00	0.98666	0.99296	0.98646	0.99178	0.98637	0.99293	0.98604	0.99162
2013/04/01 17:00:00	0.99060	0.99073	0.98551	0.98666	0.98961	0.99049	0.98541	0.98637
2013/03/29 17:00:00	0.98893	0.99146	0.98736	0.99021	0.98871	0.99131	0.98677	0.98930
2013/03/28 17:00:00	0.99637	0.99731	0.98690	0.98893	0.99607	0.99684	0.98683	0.98871
2013/03/27 17:00:00	0.99429	0.99780	0.99244	0.99637	0.99398	0.99774	0.99237	0.99607
2013/03/26 17:00:00	0.99270	0.99718	0.99131	0.99429	0.99251	0.99713	0.99121	0.99398
2013/03/25 17:00:00	0.98604	0.99298	0.97799	0.99270	0.98484	0.99297	0.97786	0.99251
2013/03/22 17:00:00	0.98821	0.98872	0.98102	0.98315	0.98796	0.98871	0.98094	0.98219
2013/03/21 17:00:00	0.98086	0.98971	0.97919	0.98821	0.98067	0.98964	0.97912	0.98796
2013/03/20 17:00:00	0.98216	0.98424	0.97792	0.98086	0.98181	0.98421	0.97780	0.98067
2013/03/19 17:00:00	0.98400	0.98500	0.97816	0.98216	0.98398	0.98498	0.97811	0.98181
2013/03/18 17:00:00	0.97790	0.98523	0.97550	0.98400	0.97637	0.98502	0.97494	0.98398
2013/03/15 17:00:00	0.98369	0.98432	0.97398	0.97725	0.98346	0.98380	0.97390	0.97687
2013/03/14 17:00:00	0.98109	0.99023	0.98006	0.98369	0.98079	0.99020	0.97997	0.98346
2013/03/13 17:00:00	0.97793	0.98234	0.97425	0.98109	0.97781	0.98227	0.97417	0.98079
2013/03/12 17:00:00	0.97404	0.97809	0.97290	0.97793	0.97374	0.97801	0.97268	0.97781
2013/03/11 17:00:00	0.97216	0.97582	0.97129	0.97404	0.97182	0.97575	0.97102	0.97374
2013/03/08 17:00:00	0.96808	0.97751	0.96678	0.97535	0.96789	0.97744	0.96671	0.97377
2013/03/07 17:00:00	0.97122	0.97323	0.96681	0.96808	0.97086	0.97321	0.96677	0.96789
2013/03/06 17:00:00	0.96520	0.97229	0.96474	0.97122	0.96490	0.97225	0.96437	0.97086
2013/03/05 17:00:00	0.95935	0.96609	0.95872	0.96520	0.95907	0.96599	0.95851	0.96490
2013/03/04 17:00:00	0.96152	0.96217	0.95365	0.95935	0.96088	0.96143	0.95356	0.95907
2013/03/01 17:00:00	0.95679	0.96565	0.95569	0.96255	0.95651	0.96561	0.95562	0.96201
2013/02/28 17:00:00	0.95147	0.95789	0.94745	0.95679	0.95131	0.95793	0.94704	0.95651
2013/02/27 17:00:00	0.95328	0.95426	0.94706	0.95147	0.95331	0.95413	0.94701	0.95131
2013/02/26 17:00:00	0.95671	0.95913	0.95045	0.95328	0.95625	0.95909	0.95036	0.95331
2013/02/25 17:00:00	0.95817	0.96138	0.95210	0.95671	0.95746	0.96131	0.95201	0.95625
2013/02/22 17:00:00	0.95438	0.96309	0.95341	0.95959	0.95402	0.96306	0.95247	0.95924
2013/02/21 17:00:00	0.95069	0.95697	0.94979	0.95438	0.95047	0.95697	0.94976	0.95402
2013/02/20 17:00:00	0.95555	0.95590	0.94855	0.95069	0.95538	0.95581	0.94840	0.95047
2013/02/19 17:00:00	0.95176	0.95718	0.95114	0.95555	0.95141	0.95712	0.95075	0.95538
2013/02/18 17:00:00	0.94989	0.95294	0.94818	0.95176	0.94909	0.95291	0.94813	0.95141
2013/02/15 17:00:00	0.95464	0.95677	0.94879	0.95062	0.95434	0.95674	0.94878	0.94960
2013/02/14 17:00:00	0.95009	0.95692	0.94909	0.95464	0.94990	0.95691	0.94900	0.95434
2013/02/13 17:00:00	0.94555	0.95170	0.94495	0.95009	0.94533	0.95167	0.94414	0.94990
2013/02/12 17:00:00	0.94387	0.94629	0.93739	0.94555	0.94356	0.94625	0.93739	0.94533
2013/02/11 17:00:00	0.94722	0.94757	0.94056	0.94387	0.94646	0.94730	0.94049	0.94356
2013/02/08 17:00:00	0.94441	0.94941	0.94219	0.94693	0.94416	0.94940	0.94213	0.94671
2013/02/07 17:00:00	0.93955	0.94798	0.93579	0.94441	0.93922	0.94793	0.93575	0.94416
2013/02/06 17:00:00	0.94390	0.94449	0.93694	0.93955	0.94368	0.94447	0.93689	0.93922
2013/02/05 17:00:00	0.94831	0.95234	0.94219	0.94390	0.94809	0.95154	0.94214	0.94368
2013/02/04 17:00:00	0.94761	0.95141	0.94505	0.94831	0.94708	0.95139	0.94502	0.94809
2013/02/01 17:00:00	0.94921	0.94989	0.93773	0.94529	0.94906	0.94986	0.93767	0.94421
2013/01/31 17:00:00	0.94891	0.95169	0.94368	0.94921	0.94865	0.95164	0.94366	0.94906
2013/01/30 17:00:00	0.96514	0.96643	0.94796	0.94891	0.96493	0.96640	0.94792	0.94865
2013/01/29 17:00:00	0.96519	0.96853	0.96126	0.96514	0.96498	0.96850	0.96121	0.96493
2013/01/28 17:00:00	0.96644	0.96833	0.96210	0.96519	0.96542	0.96826	0.96207	0.96498
2013/01/25 17:00:00	0.97086	0.97341	0.96269	0.96644	0.97064	0.97335	0.96264	0.96542
2013/01/24 17:00:00	0.98140	0.98201	0.97036	0.97086	0.98124	0.98124	0.97008	0.97064
2013/01/23 17:00:00	0.98221	0.98329	0.97802	0.98140	0.98195	0.98324	0.97791	0.98124
2013/01/22 17:00:00	0.98093	0.98469	0.97927	0.98221	0.98049	0.98464	0.97919	0.98195
2013/01/21 17:00:00	0.98207	0.98316	0.97876	0.98093	0.98155	0.98311	0.97869	0.98049
2013/01/18 17:00:00	0.98376	0.98773	0.97612	0.98207	0.98346	0.98762	0.97601	0.98155
2013/01/17 17:00:00	0.98433	0.98637	0.97749	0.98376	0.98410	0.98634	0.97744	0.98346
2013/01/16 17:00:00	0.98470	0.98567	0.97920	0.98433	0.98441	0.98562	0.97917	0.98410
2013/01/15 17:00:00	0.97418	0.98499	0.97273	0.98470	0.97402	0.98491	0.97269	0.98441
2013/01/14 17:00:00	0.96339	0.97509	0.96096	0.97418	0.96282	0.97501	0.96087	0.97402
2013/01/11 17:00:00	0.96931	0.97033	0.96078	0.96339	0.96891	0.97027	0.96074	0.96282
2013/01/10 17:00:00	0.97328	0.97825	0.96747	0.96931	0.97294	0.97820	0.96741	0.96891
2013/01/09 17:00:00	0.97080	0.97625	0.96964	0.97328	0.97059	0.97622	0.96913	0.97294
2013/01/08 17:00:00	0.96767	0.97097	0.96489	0.97080	0.96744	0.97087	0.96474	0.97059
2013/01/07 17:00:00	0.96977	0.97417	0.96629	0.96767	0.96841	0.97413	0.96622	0.96744
2013/01/04 17:00:00	0.97019	0.97115	0.96609	0.96977	0.96985	0.97099	0.96606	0.96841
2013/01/03 17:00:00	0.96422	0.97180	0.96297	0.97019	0.96393	0.97175	0.96288	0.96985
2013/01/02 17:00:00	0.95159	0.96492	0.95159	0.96422	0.95140	0.96490	0.95140	0.96393
2012/12/31 17:00:00	0.94812	0.95182	0.94672	0.95159	0.94652	0.95167	0.94588	0.95140
2012/12/28 17:00:00	0.94808	0.95300	0.94574	0.94812	0.94758	0.95295	0.94565	0.94652
2012/12/27 17:00:00	0.94772	0.94894	0.94343	0.94808	0.94744	0.94886	0.94328	0.94758
2012/12/26 17:00:00	0.95028	0.95050	0.94454	0.94772	0.95007	0.95047	0.94440	0.94744
2012/12/24 17:00:00	0.95370	0.95429	0.94817	0.95028	0.95301	0.95423	0.94804	0.95007
2012/12/21 17:00:00	0.95562	0.95661	0.95134	0.95370	0.95541	0.95654	0.95127	0.95301
2012/12/20 17:00:00	0.95730	0.95933	0.95217	0.95562	0.95726	0.95931	0.95213	0.95541
2012/12/19 17:00:00	0.96185	0.96225	0.95329	0.95730	0.96168	0.96168	0.95324	0.95726
2012/12/18 17:00:00	0.96846	0.96906	0.96085	0.96185	0.96825	0.96852	0.96079	0.96168
2012/12/17 17:00:00	0.97043	0.97043	0.96623	0.96846	0.96961	0.96965	0.96549	0.96825
2012/12/14 17:00:00	0.97259	0.97409	0.96920	0.97043	0.97236	0.97403	0.96904	0.96961
2012/12/13 17:00:00	0.97775	0.97812	0.97112	0.97259	0.97750	0.97811	0.97107	0.97236
2012/12/12 17:00:00	0.98173	0.98330	0.97688	0.97775	0.98154	0.98326	0.97690	0.97750
2012/12/11 17:00:00	0.97936	0.98249	0.97699	0.98173	0.97911	0.98247	0.97691	0.98154
2012/12/10 17:00:00	0.98027	0.98278	0.97848	0.97936	0.97933	0.98252	0.97839	0.97911
2012/12/07 17:00:00	0.97779	0.98228	0.97639	0.98027	0.97750	0.98223	0.97630	0.97933
2012/12/06 17:00:00	0.96903	0.97963	0.96713	0.97779	0.96873	0.97957	0.96704	0.97750
2012/12/05 17:00:00	0.97028	0.97366	0.96799	0.96903	0.96993	0.97361	0.96791	0.96873
2012/12/04 17:00:00	0.96466	0.97322	0.96420	0.97028	0.96440	0.97317	0.96344	0.96993
2012/12/03 17:00:00	0.96830	0.96915	0.96249	0.96466	0.96713	0.96766	0.96245	0.96440
2012/11/30 17:00:00	0.96815	0.96855	0.96438	0.96830	0.96781	0.96833	0.96431	0.96713
2012/11/29 17:00:00	0.97396	0.97413	0.96663	0.96815	0.97364	0.97394	0.96655	0.96781
2012/11/28 17:00:00	0.97233	0.97544	0.97129	0.97396	0.97211	0.97536	0.97088	0.97364
2012/11/27 17:00:00	0.97091	0.97500	0.96920	0.97233	0.97060	0.97501	0.96898	0.97211
2012/11/26 17:00:00	0.97167	0.97209	0.96985	0.97091	0.97007	0.97204	0.96978	0.97060
2012/11/23 17:00:00	0.97162	0.97330	0.96985	0.97167	0.97076	0.97325	0.96953	0.97007
2012/11/22 17:00:00	0.97359	0.97534	0.96948	0.97162	0.97313	0.97483	0.96940	0.97076
2012/11/21 17:00:00	0.97660	0.97944	0.97116	0.97359	0.97652	0.97939	0.97110	0.97313
2012/11/20 17:00:00	0.97889	0.98208	0.97467	0.97660	0.97849	0.98195	0.97464	0.97652
2012/11/19 17:00:00	0.97788	0.98188	0.97776	0.97889	0.97746	0.98181	0.97734	0.97849
2012/11/16 17:00:00	0.97362	0.97884	0.97304	0.97788	0.97344	0.97877	0.97248	0.97746
2012/11/15 17:00:00	0.98083	0.98150	0.97092	0.97362	0.98052	0.98127	0.97084	0.97344
2012/11/14 17:00:00	0.98903	0.98995	0.97947	0.98083	0.98870	0.98984	0.97939	0.98052
2012/11/13 17:00:00	0.98884	0.99058	0.98641	0.98903	0.98870	0.99056	0.98627	0.98870
2012/11/12 17:00:00	0.98504	0.99010	0.98420	0.98884	0.98454	0.99005	0.98417	0.98870
2012/11/09 17:00:00	0.98429	0.98672	0.98270	0.98504	0.98410	0.98666	0.98261	0.98454
2012/11/08 17:00:00	0.98385	0.98881	0.98231	0.98429	0.98276	0.98876	0.98182	0.98410
2012/11/07 17:00:00	0.98393	0.98797	0.98140	0.98385	0.98368	0.98790	0.98131	0.98276
2012/11/06 17:00:00	0.97829	0.98580	0.97797	0.98393	0.97796	0.98576	0.97721	0.98368
2012/11/05 17:00:00	0.97246	0.97899	0.97246	0.97829	0.97214	0.97901	0.97214	0.97796
2012/11/02 17:00:00	0.96945	0.98176	0.96883	0.97246	0.96916	0.97836	0.96802	0.97214
2012/11/01 17:00:00	0.96688	0.97055	0.96527	0.96945	0.96657	0.97051	0.96518	0.96916
2012/10/31 17:00:00	0.96680	0.96849	0.96318	0.96688	0.96621	0.96851	0.96309	0.96657
2012/10/30 17:00:00	0.96795	0.97031	0.96489	0.96680	0.96783	0.97027	0.96491	0.96621
2012/10/29 17:00:00	0.97014	0.97091	0.96718	0.96795	0.96955	0.97091	0.96711	0.96783
2012/10/26 17:00:00	0.96813	0.97054	0.96403	0.97014	0.96784	0.97043	0.96394	0.96955
2012/10/25 17:00:00	0.96569	0.96882	0.96489	0.96813	0.96553	0.96872	0.96457	0.96784
2012/10/24 17:00:00	0.95720	0.96735	0.95692	0.96569	0.95710	0.96727	0.95651	0.96553
2012/10/23 17:00:00	0.95710	0.95883	0.95465	0.95720	0.95691	0.95881	0.95458	0.95710
2012/10/22 17:00:00	0.95968	0.95968	0.95525	0.95710	0.95896	0.95896	0.95515	0.95691
2012/10/19 17:00:00	0.95853	0.96042	0.95764	0.95968	0.95834	0.96041	0.95747	0.95896
2012/10/18 17:00:00	0.95762	0.96029	0.95638	0.95853	0.95746	0.96023	0.95618	0.95834
2012/10/17 17:00:00	0.95153	0.95809	0.94940	0.95762	0.95135	0.95802	0.94906	0.95746
2012/10/16 17:00:00	0.95698	0.95797	0.95101	0.95153	0.95673	0.95791	0.95093	0.95135
2012/10/15 17:00:00	0.95509	0.95837	0.95427	0.95698	0.95471	0.95826	0.95416	0.95673
2012/10/12 17:00:00	0.95958	0.96168	0.95350	0.95509	0.95940	0.96161	0.95341	0.95471
2012/10/11 17:00:00	0.96142	0.96622	0.95887	0.95958	0.96120	0.96618	0.95881	0.95940
2012/10/10 17:00:00	0.95976	0.96389	0.95943	0.96142	0.95958	0.96381	0.95911	0.96120
2012/10/09 17:00:00	0.95119	0.96075	0.95065	0.95976	0.95100	0.96067	0.95056	0.95958
2012/10/08 17:00:00	0.94645	0.95348	0.94475	0.95119	0.94613	0.95341	0.94377	0.95100
2012/10/05 17:00:00	0.95305	0.95647	0.94451	0.94645	0.95296	0.95641	0.94439	0.94613
2012/10/04 17:00:00	0.95921	0.96004	0.95239	0.95305	0.95903	0.95996	0.95231	0.95296
2012/10/03 17:00:00	0.96119	0.96214	0.95570	0.95921	0.96101	0.96141	0.95561	0.95903
2012/10/02 17:00:00	0.97235	0.97341	0.95998	0.96119	0.97216	0.97323	0.95986	0.96101
2012/10/01 17:00:00	0.97598	0.97739	0.97149	0.97235	0.97558	0.97725	0.97146	0.97216
2012/09/28 17:00:00	0.97889	0.97995	0.97369	0.97598	0.97871	0.97983	0.97360	0.97558
2012/09/27 17:00:00	0.97435	0.98037	0.97369	0.97889	0.97417	0.98031	0.97353	0.97871
2012/09/26 17:00:00	0.97413	0.97482	0.97089	0.97435	0.97396	0.97473	0.97079	0.97417
2012/09/25 17:00:00	0.97544	0.97805	0.97338	0.97413	0.97526	0.97798	0.97329	0.97396
2012/09/24 17:00:00	0.97569	0.97655	0.97239	0.97544	0.97536	0.97647	0.97228	0.97526
2012/09/21 17:00:00	0.97387	0.97989	0.97259	0.97569	0.97373	0.97991	0.97252	0.97536
2012/09/20 17:00:00	0.97211	0.97478	0.96619	0.97387	0.97195	0.97471	0.96607	0.97373
2012/09/19 17:00:00	0.97096	0.97356	0.96724	0.97211	0.97061	0.97351	0.96719	0.97195
2012/09/18 17:00:00	0.97148	0.97218	0.96409	0.97096	0.97137	0.97208	0.96401	0.97061
2012/09/17 17:00:00	0.97850	0.97959	0.97046	0.97148	0.97818	0.97949	0.97039	0.97137
2012/09/14 17:00:00	0.98631	0.98908	0.97638	0.97850	0.98612	0.98894	0.97631	0.97818
2012/09/13 17:00:00	0.98126	0.98869	0.97706	0.98631	0.98098	0.98861	0.97700	0.98612
2012/09/12 17:00:00	0.97973	0.98587	0.97909	0.98126	0.97945	0.98581	0.97905	0.98098
2012/09/11 17:00:00	0.97819	0.98256	0.97447	0.97973	0.97790	0.98251	0.97436	0.97945
2012/09/10 17:00:00	0.98100	0.98182	0.97725	0.97819	0.98002	0.98181	0.97718	0.97790
2012/09/07 17:00:00	0.98077	0.99028	0.97949	0.98100	0.98051	0.99023	0.97943	0.98002
2012/09/06 17:00:00	0.97459	0.98399	0.97212	0.98077	0.97430	0.98394	0.97138	0.98051
2012/09/05 17:00:00	0.97760	0.97957	0.97129	0.97459	0.97724	0.97951	0.97123	0.97430
2012/09/04 17:00:00	0.97801	0.97958	0.97408	0.97760	0.97648	0.97951	0.97377	0.97724
2012/09/03 17:00:00	0.98613	0.98613	0.97565	0.97801	0.98524	0.98524	0.97554	0.97648
2012/08/31 17:00:00	0.98881	0.98997	0.98185	0.98613	0.98735	0.98991	0.98174	0.98524
2012/08/30 17:00:00	0.99210	0.99289	0.98743	0.98881	0.99152	0.99207	0.98732	0.98735
2012/08/29 17:00:00	0.99228	0.99496	0.99000	0.99210	0.99121	0.99487	0.98995	0.99152
2012/08/28 17:00:00	0.99697	0.99829	0.99124	0.99228	0.99571	0.99822	0.99115	0.99121
2012/08/27 17:00:00	0.99881	1.00173	0.99509	0.99697	0.99814	1.00086	0.99506	0.99571
2012/08/24 17:00:00	0.99867	0.99967	0.99497	0.99881	0.99714	0.99951	0.99488	0.99814
2012/08/23 17:00:00	1.00774	1.00955	0.99769	0.99867	1.00632	1.00915	0.99714	0.99714
2012/08/22 17:00:00	1.01055	1.01064	1.00415	1.00774	1.00928	1.00993	1.00409	1.00632
2012/08/21 17:00:00	1.01654	1.01969	1.00892	1.01055	1.01580	1.01963	1.00881	1.00928
2012/08/20 17:00:00	1.01560	1.01990	1.01446	1.01654	1.01394	1.01991	1.01352	1.01580
2012/08/17 17:00:00	1.02186	1.02320	1.01349	1.01560	1.02124	1.02310	1.01341	1.01394
2012/08/16 17:00:00	1.02726	1.02746	1.01948	1.02186	1.02585	1.02735	1.01938	1.02124
2012/08/15 17:00:00	1.02287	1.02822	1.01864	1.02726	1.02173	1.02812	1.01861	1.02585
2012/08/14 17:00:00	1.02480	1.02517	1.02057	1.02287	1.02319	1.02475	1.02045	1.02173
2012/08/13 17:00:00	1.03400	1.03400	1.02167	1.02480	1.03361	1.03361	1.02154	1.02319
2012/08/10 17:00:00	1.03301	1.03403	1.02734	1.03400	1.03183	1.03368	1.02719	1.03361
2012/08/09 17:00:00	1.02749	1.03435	1.02483	1.03301	1.02711	1.03423	1.02470	1.03183
2012/08/08 17:00:00	1.02254	1.02842	1.02157	1.02749	1.02216	1.02832	1.02144	1.02711
2012/08/07 17:00:00	1.02430	1.02710	1.02089	1.02254	1.02392	1.02694	1.02081	1.02216
2012/08/06 17:00:00	1.02608	1.02983	1.02036	1.02430	1.02467	1.02917	1.02022	1.02392
2012/08/03 17:00:00	1.03219	1.03477	1.02385	1.02608	1.03195	1.03449	1.02371	1.02467
2012/08/02 17:00:00	1.02813	1.03500	1.02502	1.03219	1.02771	1.03489	1.02491	1.03195
2012/08/01 17:00:00	1.02608	1.02887	1.02339	1.02813	1.02524	1.02875	1.02328	1.02771
2012/07/31 17:00:00	1.02890	1.03130	1.02508	1.02608	1.02848	1.03121	1.02493	1.02524
2012/07/30 17:00:00	1.02293	1.03059	1.02064	1.02890	1.02138	1.03054	1.02043	1.02848
2012/07/27 17:00:00	1.01710	1.02371	1.01290	1.02293	1.01618	1.02354	1.01276	1.02138
2012/07/26 17:00:00	1.01932	1.02301	1.01404	1.01710	1.01754	1.02291	1.01391	1.01618
2012/07/25 17:00:00	1.01831	1.02094	1.01359	1.01932	1.01740	1.02086	1.01258	1.01754
2012/07/24 17:00:00	1.01717	1.02322	1.01634	1.01831	1.01554	1.02312	1.01505	1.01740
2012/07/23 17:00:00	1.02592	1.02741	1.01562	1.01717	1.02428	1.02645	1.01548	1.01554
2012/07/20 17:00:00	1.02015	1.02638	1.01869	1.02592	1.01941	1.02601	1.01850	1.02428
2012/07/19 17:00:00	1.01382	1.02283	1.01315	1.02015	1.01275	1.02272	1.01261	1.01941
2012/07/18 17:00:00	1.00824	1.01484	1.00601	1.01382	1.00764	1.01472	1.00591	1.01275
2012/07/17 17:00:00	1.00242	1.00996	1.00187	1.00824	1.00266	1.00984	1.00211	1.00764
2012/07/16 17:00:00	1.00360	1.00687	1.00109	1.00242	1.00237	1.00676	1.00133	1.00266
2012/07/13 17:00:00	0.99801	1.00409	0.99679	1.00360	0.99720	1.00398	0.99652	1.00237
2012/07/12 17:00:00	1.00604	1.00680	0.99559	0.99801	1.00545	1.00599	0.99552	0.99720
2012/07/11 17:00:00	0.99969	1.00619	0.99779	1.00604	0.99857	1.00604	0.99752	1.00545
2012/07/10 17:00:00	0.99600	1.00179	0.99304	0.99969	0.99548	1.00169	0.99289	0.99857
2012/07/09 17:00:00	0.99827	1.00009	0.99297	0.99600	0.99788	0.99991	0.99281	0.99548
2012/07/06 17:00:00	0.99764	1.00003	0.99409	0.99827	0.99702	0.99989	0.99343	0.99788
2012/07/05 17:00:00	0.98561	0.99905	0.98227	0.99764	0.98472	0.99897	0.98211	0.99702
2012/07/04 17:00:00	0.98031	0.98725	0.97950	0.98561	0.97878	0.98716	0.97872	0.98472
2012/07/03 17:00:00	0.97918	0.98099	0.97686	0.98031	0.97768	0.98091	0.97666	0.97878
2012/07/02 17:00:00	0.97310	0.97960	0.97187	0.97918	0.97152	0.97946	0.97101	0.97768
2012/06/29 17:00:00	0.96983	0.97521	0.96559	0.97310	0.96924	0.97513	0.96522	0.97152
2012/06/28 17:00:00	0.97133	0.97429	0.96707	0.96983	0.97073	0.97417	0.96695	0.96924
2012/06/27 17:00:00	0.96805	0.97157	0.96574	0.97133	0.96742	0.97141	0.96560	0.97073
2012/06/26 17:00:00	0.96189	0.96899	0.96064	0.96805	0.96020	0.96887	0.96020	0.96742
2012/06/25 17:00:00	0.96248	0.96314	0.95939	0.96189	0.96100	0.96301	0.95925	0.96020
2012/06/22 17:00:00	0.96212	0.96365	0.95859	0.96248	0.96058	0.96351	0.95847	0.96100
2012/06/21 17:00:00	0.96385	0.96632	0.95998	0.96212	0.96323	0.96621	0.95981	0.96058
2012/06/20 17:00:00	0.96513	0.96574	0.96149	0.96385	0.96403	0.96560	0.96122	0.96323
2012/06/19 17:00:00	0.96756	0.96800	0.96207	0.96513	0.96590	0.96791	0.96198	0.96403
