日時	"EUR/AUD(始値, 買い)"	"EUR/AUD(高値, 買い)"	"EUR/AUD(安値, 買い)"	"EUR/AUD(終値, 買い)"	"EUR/AUD(始値, 売り)*"	"EUR/AUD(高値, 売り)*"	"EUR/AUD(安値, 売り)*"	"EUR/AUD(終値, 売り)*"
2012/05/01 17:00:00	1.27006	1.28685	1.26949	1.28140	1.26915	1.28676	1.26904	1.28044
2012/04/30 17:00:00	1.26659	1.27169	1.26506	1.27006	1.26508	1.27159	1.26480	1.26915
2012/04/27 17:00:00	1.27261	1.27366	1.26497	1.26659	1.27149	1.27333	1.26453	1.26508
2012/04/26 17:00:00	1.27752	1.27784	1.27261	1.27261	1.27586	1.27757	1.27101	1.27149
2012/04/25 17:00:00	1.27981	1.28046	1.27579	1.27752	1.27922	1.28037	1.27563	1.27586
2012/04/24 17:00:00	1.27558	1.28370	1.27392	1.27981	1.27455	1.28364	1.27385	1.27922
2012/04/23 17:00:00	1.27475	1.27845	1.27140	1.27558	1.27286	1.27842	1.27062	1.27455
2012/04/20 17:00:00	1.27217	1.27665	1.27049	1.27475	1.27119	1.27660	1.27038	1.27286
2012/04/19 17:00:00	1.26732	1.27308	1.26378	1.27217	1.26647	1.27302	1.26364	1.27119
2012/04/18 17:00:00	1.26386	1.26785	1.26009	1.26732	1.26292	1.26775	1.26007	1.26647
