日時	"USD/HKD(始値, 買い)"	"USD/HKD(高値, 買い)"	"USD/HKD(安値, 買い)"	"USD/HKD(終値, 買い)"	"USD/HKD(始値, 売り)*"	"USD/HKD(高値, 売り)*"	"USD/HKD(安値, 売り)*"	"USD/HKD(終値, 売り)*"
2016/10/10 06:45:00	7.75855	7.75858	7.75854	7.75858	7.75833	7.75846	7.75833	7.75842
2016/10/10 06:30:00	7.75843	7.75858	7.75838	7.75855	7.75830	7.75850	7.75817	7.75833
2016/10/10 06:15:00	7.75838	7.75843	7.75838	7.75843	7.75814	7.75830	7.75814	7.75830
2016/10/10 06:00:00	7.75838	7.75838	7.75833	7.75838	7.75818	7.75818	7.75813	7.75814
2016/10/10 05:45:00	7.75838	7.75838	7.75838	7.75838	7.75813	7.75818	7.75813	7.75818
2016/10/10 05:30:00	7.75838	7.75838	7.75838	7.75838	7.75813	7.75820	7.75813	7.75813
2016/10/10 05:15:00	7.75842	7.75843	7.75837	7.75838	7.75814	7.75816	7.75811	7.75813
2016/10/10 05:00:00	7.75851	7.75883	7.75842	7.75842	7.75824	7.75857	7.75814	7.75814
2016/10/10 04:45:00	7.75808	7.75854	7.75807	7.75851	7.75801	7.75826	7.75790	7.75824
2016/10/10 04:30:00	7.75808	7.75808	7.75808	7.75808	7.75800	7.75801	7.75797	7.75801
2016/10/10 04:15:00	7.75808	7.75808	7.75798	7.75808	7.75795	7.75802	7.75780	7.75800
2016/10/10 04:00:00	7.75808	7.75809	7.75808	7.75808	7.75797	7.75802	7.75795	7.75795
2016/10/10 03:45:00	7.75802	7.75808	7.75802	7.75808	7.75795	7.75802	7.75785	7.75797
2016/10/10 03:30:00	7.75808	7.75808	7.75795	7.75802	7.75799	7.75799	7.75778	7.75795
2016/10/10 03:15:00	7.75807	7.75808	7.75799	7.75808	7.75800	7.75800	7.75782	7.75799
2016/10/10 03:00:00	7.75808	7.75808	7.75800	7.75807	7.75798	7.75800	7.75788	7.75800
2016/10/10 02:45:00	7.75808	7.75808	7.75801	7.75808	7.75785	7.75799	7.75768	7.75798
2016/10/10 02:30:00	7.75775	7.75808	7.75770	7.75808	7.75764	7.75792	7.75763	7.75785
2016/10/10 02:15:00	7.75777	7.75781	7.75771	7.75775	7.75764	7.75770	7.75763	7.75764
2016/10/10 02:00:00	7.75760	7.75784	7.75760	7.75777	7.75753	7.75764	7.75753	7.75764
2016/10/10 01:45:00	7.75776	7.75776	7.75760	7.75760	7.75753	7.75753	7.75753	7.75753
2016/10/10 01:30:00	7.75779	7.75779	7.75770	7.75776	7.75755	7.75755	7.75753	7.75753
2016/10/10 01:15:00	7.75790	7.75790	7.75774	7.75779	7.75766	7.75766	7.75753	7.75755
2016/10/10 01:00:00	7.75790	7.75792	7.75786	7.75790	7.75766	7.75768	7.75766	7.75766
2016/10/10 00:45:00	7.75793	7.75793	7.75790	7.75790	7.75769	7.75769	7.75766	7.75766
2016/10/10 00:15:00	7.75785	7.75793	7.75785	7.75793	7.75761	7.75769	7.75761	7.75769
2016/10/10 00:00:00	7.75791	7.75791	7.75784	7.75785	7.75767	7.75767	7.75760	7.75761
2016/10/09 23:45:00	7.75793	7.75793	7.75791	7.75791	7.75769	7.75769	7.75767	7.75767
2016/10/09 23:30:00	7.75786	7.75797	7.75786	7.75793	7.75762	7.75773	7.75762	7.75769
2016/10/09 23:15:00	7.75779	7.75787	7.75777	7.75786	7.75752	7.75763	7.75750	7.75762
2016/10/09 23:00:00	7.75762	7.75780	7.75762	7.75779	7.75736	7.75755	7.75736	7.75752
2016/10/09 22:45:00	7.75775	7.75787	7.75762	7.75762	7.75725	7.75755	7.75725	7.75736
2016/10/09 22:30:00	7.75777	7.75789	7.75772	7.75775	7.75724	7.75725	7.75722	7.75725
2016/10/09 22:15:00	7.75777	7.75777	7.75745	7.75777	7.75753	7.75753	7.75721	7.75724
2016/10/09 22:00:00	7.75787	7.75789	7.75777	7.75777	7.75755	7.75762	7.75749	7.75753
2016/10/09 21:45:00	7.75793	7.75794	7.75784	7.75787	7.75790	7.75790	7.75755	7.75755
2016/10/09 21:30:00	7.75795	7.75797	7.75787	7.75793	7.75789	7.75790	7.75789	7.75790
2016/10/09 21:15:00	7.75799	7.75813	7.75795	7.75795	7.75778	7.75789	7.75767	7.75789
2016/10/09 21:00:00	7.75824	7.75824	7.75795	7.75799	7.75770	7.75778	7.75761	7.75778
2016/10/09 20:45:00	7.75841	7.75841	7.75823	7.75824	7.75819	7.75819	7.75770	7.75770
2016/10/09 20:30:00	7.75843	7.75843	7.75841	7.75841	7.75817	7.75820	7.75817	7.75819
2016/10/09 20:00:00	7.75835	7.75848	7.75830	7.75843	7.75725	7.75817	7.75714	7.75817
2016/10/09 19:45:00	7.75848	7.75848	7.75835	7.75835	7.75713	7.75739	7.75713	7.75725
2016/10/09 19:30:00	7.75841	7.75848	7.75841	7.75848	7.75747	7.75747	7.75713	7.75713
2016/10/09 19:15:00	7.75830	7.75841	7.75830	7.75841	7.75766	7.75766	7.75741	7.75747
2016/10/09 19:00:00	7.75825	7.75830	7.75825	7.75830	7.75761	7.75766	7.75761	7.75766
2016/10/09 18:45:00	7.75876	7.75876	7.75825	7.75825	7.75772	7.75773	7.75761	7.75761
2016/10/09 18:15:00	7.75830	7.75886	7.75830	7.75876	7.75802	7.75802	7.75755	7.75772
2016/10/09 18:00:00	7.75893	7.75893	7.75825	7.75830	7.75746	7.75803	7.75746	7.75802
2016/10/09 17:45:00	7.75893	7.75893	7.75875	7.75893	7.75746	7.75755	7.75746	7.75746
2016/10/09 17:30:00	7.75893	7.75893	7.75845	7.75893	7.75734	7.75785	7.75734	7.75746
2016/10/09 17:15:00	7.75845	7.75893	7.75845	7.75893	7.75785	7.75785	7.75734	7.75734
2016/10/09 17:00:00	7.75955	7.75955	7.75845	7.75845	7.75685	7.75787	7.75685	7.75785
2016/10/07 16:45:00	7.75848	7.75893	7.75848	7.75893	7.75813	7.75813	7.75758	7.75758
2016/10/07 16:30:00	7.75848	7.75856	7.75848	7.75848	7.75803	7.75830	7.75795	7.75813
2016/10/07 16:15:00	7.75838	7.75861	7.75838	7.75848	7.75803	7.75805	7.75803	7.75803
2016/10/07 16:00:00	7.75838	7.75840	7.75838	7.75838	7.75813	7.75813	7.75800	7.75803
2016/10/07 15:45:00	7.75848	7.75848	7.75838	7.75838	7.75818	7.75831	7.75813	7.75813
2016/10/07 15:30:00	7.75848	7.75848	7.75848	7.75848	7.75816	7.75818	7.75816	7.75818
2016/10/07 15:00:00	7.75848	7.75848	7.75846	7.75848	7.75818	7.75827	7.75813	7.75816
2016/10/07 14:45:00	7.75848	7.75848	7.75843	7.75848	7.75813	7.75819	7.75813	7.75818
2016/10/07 14:30:00	7.75843	7.75848	7.75842	7.75848	7.75815	7.75815	7.75813	7.75813
2016/10/07 14:15:00	7.75831	7.75848	7.75828	7.75843	7.75813	7.75818	7.75813	7.75815
2016/10/07 14:00:00	7.75834	7.75848	7.75825	7.75831	7.75814	7.75829	7.75813	7.75813
2016/10/07 13:45:00	7.75839	7.75848	7.75834	7.75834	7.75813	7.75826	7.75813	7.75814
2016/10/07 13:30:00	7.75840	7.75848	7.75837	7.75839	7.75813	7.75813	7.75813	7.75813
2016/10/07 13:15:00	7.75839	7.75848	7.75839	7.75840	7.75813	7.75813	7.75813	7.75813
2016/10/07 13:00:00	7.75848	7.75848	7.75836	7.75839	7.75813	7.75813	7.75808	7.75813
2016/10/07 12:45:00	7.75831	7.75848	7.75831	7.75848	7.75803	7.75815	7.75803	7.75813
2016/10/07 12:30:00	7.75840	7.75848	7.75828	7.75831	7.75812	7.75812	7.75800	7.75803
2016/10/07 12:15:00	7.75840	7.75858	7.75839	7.75840	7.75812	7.75814	7.75803	7.75812
2016/10/07 12:00:00	7.75864	7.75888	7.75823	7.75840	7.75841	7.75877	7.75796	7.75812
2016/10/07 11:45:00	7.75858	7.75868	7.75854	7.75864	7.75830	7.75843	7.75824	7.75841
2016/10/07 11:30:00	7.75888	7.75888	7.75858	7.75858	7.75873	7.75873	7.75830	7.75830
2016/10/07 11:15:00	7.75848	7.75897	7.75848	7.75888	7.75823	7.75878	7.75823	7.75873
2016/10/07 11:00:00	7.75724	7.75848	7.75722	7.75848	7.75711	7.75845	7.75709	7.75823
2016/10/07 10:45:00	7.75741	7.75746	7.75724	7.75724	7.75712	7.75718	7.75710	7.75711
2016/10/07 10:30:00	7.75721	7.75800	7.75709	7.75741	7.75703	7.75740	7.75683	7.75712
2016/10/07 10:15:00	7.75735	7.75737	7.75712	7.75721	7.75711	7.75726	7.75699	7.75703
2016/10/07 10:00:00	7.75740	7.75747	7.75725	7.75735	7.75725	7.75726	7.75703	7.75711
2016/10/07 09:45:00	7.75728	7.75758	7.75713	7.75740	7.75703	7.75734	7.75703	7.75725
2016/10/07 09:30:00	7.75780	7.75785	7.75704	7.75728	7.75766	7.75768	7.75683	7.75703
2016/10/07 09:15:00	7.75828	7.75828	7.75780	7.75780	7.75796	7.75796	7.75758	7.75766
2016/10/07 09:00:00	7.75798	7.75828	7.75798	7.75828	7.75774	7.75803	7.75774	7.75796
2016/10/07 08:45:00	7.75818	7.75818	7.75797	7.75798	7.75793	7.75798	7.75765	7.75774
2016/10/07 08:30:00	7.75818	7.75828	7.75786	7.75818	7.75730	7.75801	7.75730	7.75793
2016/10/07 08:15:00	7.75829	7.75833	7.75794	7.75818	7.75805	7.75809	7.75723	7.75730
2016/10/07 08:00:00	7.75839	7.75845	7.75810	7.75829	7.75815	7.75823	7.75787	7.75805
2016/10/07 07:45:00	7.75796	7.75848	7.75794	7.75839	7.75785	7.75825	7.75780	7.75815
2016/10/07 07:30:00	7.75796	7.75796	7.75785	7.75796	7.75775	7.75785	7.75769	7.75785
2016/10/07 07:15:00	7.75797	7.75802	7.75795	7.75796	7.75773	7.75782	7.75771	7.75775
2016/10/07 07:00:00	7.75807	7.75838	7.75782	7.75797	7.75785	7.75810	7.75759	7.75773
2016/10/07 06:45:00	7.75824	7.75827	7.75796	7.75807	7.75796	7.75809	7.75777	7.75785
2016/10/07 06:30:00	7.75790	7.75826	7.75785	7.75824	7.75775	7.75802	7.75761	7.75796
2016/10/07 06:15:00	7.75780	7.75795	7.75779	7.75790	7.75770	7.75782	7.75755	7.75775
2016/10/07 06:00:00	7.75798	7.75798	7.75778	7.75780	7.75778	7.75781	7.75759	7.75770
2016/10/07 05:45:00	7.75806	7.75813	7.75794	7.75798	7.75796	7.75803	7.75778	7.75778
2016/10/07 05:30:00	7.75785	7.75808	7.75782	7.75806	7.75762	7.75799	7.75759	7.75796
2016/10/07 05:15:00	7.75817	7.75818	7.75778	7.75785	7.75793	7.75795	7.75756	7.75762
2016/10/07 05:00:00	7.75866	7.75868	7.75811	7.75817	7.75843	7.75852	7.75777	7.75793
2016/10/07 04:45:00	7.75802	7.75868	7.75802	7.75866	7.75785	7.75852	7.75785	7.75843
2016/10/07 04:30:00	7.75770	7.75828	7.75765	7.75802	7.75744	7.75801	7.75744	7.75785
2016/10/07 04:15:00	7.75836	7.75849	7.75763	7.75770	7.75823	7.75834	7.75724	7.75744
2016/10/07 04:00:00	7.75861	7.75861	7.75836	7.75836	7.75852	7.75852	7.75821	7.75823
2016/10/07 03:45:00	7.75845	7.75866	7.75845	7.75861	7.75840	7.75855	7.75829	7.75852
2016/10/07 03:30:00	7.75858	7.75868	7.75841	7.75845	7.75855	7.75860	7.75830	7.75840
2016/10/07 03:15:00	7.75868	7.75868	7.75858	7.75858	7.75857	7.75862	7.75842	7.75855
2016/10/07 03:00:00	7.75876	7.75877	7.75840	7.75868	7.75865	7.75866	7.75830	7.75857
2016/10/07 02:45:00	7.75867	7.75878	7.75864	7.75876	7.75856	7.75870	7.75854	7.75865
2016/10/07 02:30:00	7.75867	7.75867	7.75867	7.75867	7.75856	7.75858	7.75856	7.75856
2016/10/07 02:15:00	7.75831	7.75884	7.75831	7.75867	7.75818	7.75873	7.75814	7.75856
2016/10/07 02:00:00	7.75815	7.75836	7.75815	7.75831	7.75808	7.75818	7.75803	7.75818
2016/10/07 01:45:00	7.75828	7.75828	7.75814	7.75815	7.75817	7.75817	7.75804	7.75808
2016/10/07 01:30:00	7.75828	7.75828	7.75819	7.75828	7.75808	7.75817	7.75808	7.75817
2016/10/07 01:15:00	7.75828	7.75828	7.75799	7.75828	7.75807	7.75812	7.75790	7.75808
2016/10/07 01:00:00	7.75828	7.75828	7.75828	7.75828	7.75812	7.75822	7.75807	7.75807
2016/10/07 00:45:00	7.75847	7.75847	7.75820	7.75828	7.75836	7.75836	7.75805	7.75812
2016/10/07 00:30:00	7.75847	7.75847	7.75841	7.75847	7.75836	7.75836	7.75834	7.75836
2016/10/07 00:15:00	7.75820	7.75848	7.75819	7.75847	7.75810	7.75836	7.75809	7.75836
2016/10/07 00:00:00	7.75797	7.75845	7.75797	7.75820	7.75783	7.75820	7.75783	7.75810
2016/10/06 23:45:00	7.75798	7.75798	7.75797	7.75797	7.75786	7.75786	7.75783	7.75783
2016/10/06 23:30:00	7.75798	7.75798	7.75798	7.75798	7.75776	7.75786	7.75773	7.75786
2016/10/06 23:15:00	7.75777	7.75798	7.75768	7.75798	7.75759	7.75776	7.75753	7.75776
2016/10/06 23:00:00	7.75762	7.75780	7.75759	7.75777	7.75752	7.75759	7.75750	7.75759
2016/10/06 22:45:00	7.75759	7.75762	7.75758	7.75762	7.75744	7.75752	7.75744	7.75752
2016/10/06 22:30:00	7.75771	7.75778	7.75748	7.75759	7.75753	7.75763	7.75735	7.75744
2016/10/06 22:15:00	7.75765	7.75781	7.75760	7.75771	7.75754	7.75772	7.75753	7.75753
2016/10/06 21:45:00	7.75746	7.75796	7.75746	7.75765	7.75735	7.75769	7.75734	7.75754
2016/10/06 21:30:00	7.75767	7.75767	7.75746	7.75746	7.75753	7.75754	7.75732	7.75735
2016/10/06 21:15:00	7.75768	7.75798	7.75754	7.75767	7.75736	7.75771	7.75725	7.75753
2016/10/06 21:00:00	7.75762	7.75770	7.75759	7.75768	7.75738	7.75741	7.75735	7.75736
2016/10/06 20:45:00	7.75773	7.75782	7.75747	7.75762	7.75749	7.75758	7.75723	7.75738
2016/10/06 20:30:00	7.75742	7.75789	7.75730	7.75773	7.75729	7.75764	7.75713	7.75749
2016/10/06 20:15:00	7.75743	7.75743	7.75740	7.75742	7.75719	7.75729	7.75719	7.75729
2016/10/06 20:00:00	7.75739	7.75743	7.75734	7.75743	7.75715	7.75719	7.75715	7.75719
2016/10/06 19:45:00	7.75741	7.75744	7.75739	7.75739	7.75717	7.75720	7.75715	7.75715
2016/10/06 19:30:00	7.75742	7.75744	7.75738	7.75741	7.75718	7.75720	7.75714	7.75717
2016/10/06 19:15:00	7.75742	7.75744	7.75738	7.75742	7.75718	7.75720	7.75709	7.75718
2016/10/06 19:00:00	7.75741	7.75764	7.75730	7.75742	7.75717	7.75732	7.75692	7.75718
2016/10/06 18:45:00	7.75741	7.75743	7.75741	7.75741	7.75717	7.75732	7.75717	7.75717
2016/10/06 18:30:00	7.75743	7.75743	7.75741	7.75741	7.75706	7.75725	7.75706	7.75717
2016/10/06 18:15:00	7.75756	7.75756	7.75728	7.75743	7.75749	7.75749	7.75700	7.75706
2016/10/06 18:00:00	7.75741	7.75777	7.75740	7.75756	7.75712	7.75751	7.75712	7.75749
2016/10/06 17:45:00	7.75780	7.75780	7.75741	7.75741	7.75710	7.75712	7.75710	7.75712
2016/10/06 17:30:00	7.75785	7.75796	7.75780	7.75780	7.75693	7.75710	7.75693	7.75710
2016/10/06 17:00:00	7.75773	7.75785	7.75773	7.75785	7.75680	7.75693	7.75680	7.75693
2016/10/06 16:45:00	7.75789	7.75802	7.75729	7.75773	7.75741	7.75741	7.75669	7.75680
