日時	"USD/TRY(始値, 買い)"	"USD/TRY(高値, 買い)"	"USD/TRY(安値, 買い)"	"USD/TRY(終値, 買い)"	"USD/TRY(始値, 売り)*"	"USD/TRY(高値, 売り)*"	"USD/TRY(安値, 売り)*"	"USD/TRY(終値, 売り)*"
2016/08/31 03:15:00	2.95770	2.95833	2.95565	2.95631	2.95700	2.95792	2.95509	2.95566
2016/08/31 03:00:00	2.96060	2.96169	2.95768	2.95770	2.95997	2.96023	2.95700	2.95700
2016/08/31 02:45:00	2.96010	2.96297	2.95967	2.96060	2.95954	2.96256	2.95912	2.95997
2016/08/31 02:30:00	2.96054	2.96133	2.95950	2.96010	2.95953	2.96068	2.95908	2.95954
2016/08/31 02:15:00	2.96115	2.96397	2.96022	2.96054	2.96037	2.96326	2.95940	2.95953
2016/08/31 02:00:00	2.96025	2.96371	2.96008	2.96115	2.95940	2.96205	2.95859	2.96037
2016/08/31 01:45:00	2.96110	2.96215	2.96020	2.96025	2.96040	2.96115	2.95940	2.95940
2016/08/31 01:30:00	2.96207	2.96280	2.95965	2.96110	2.96025	2.96190	2.95920	2.96040
2016/08/31 01:15:00	2.96140	2.96245	2.96116	2.96207	2.95945	2.96090	2.95928	2.96025
2016/08/31 01:00:00	2.96020	2.96461	2.96010	2.96140	2.95940	2.96280	2.95843	2.95945
2016/08/31 00:45:00	2.96340	2.96340	2.96010	2.96020	2.96140	2.96140	2.95900	2.95940
2016/08/31 00:30:00	2.96345	2.96359	2.96305	2.96340	2.96145	2.96145	2.96101	2.96140
2016/08/31 00:15:00	2.96495	2.96501	2.96320	2.96345	2.96300	2.96310	2.96120	2.96145
2016/08/31 00:00:00	2.96502	2.96560	2.96486	2.96495	2.96302	2.96359	2.96299	2.96300
2016/08/30 23:45:00	2.96500	2.96553	2.96432	2.96502	2.96300	2.96361	2.96280	2.96302
2016/08/30 23:30:00	2.96473	2.96507	2.96446	2.96500	2.96273	2.96340	2.96265	2.96300
2016/08/30 23:15:00	2.96395	2.96510	2.96363	2.96473	2.96195	2.96326	2.96161	2.96273
2016/08/30 23:00:00	2.96388	2.96479	2.96319	2.96395	2.96200	2.96301	2.96161	2.96195
2016/08/30 22:45:00	2.96512	2.96532	2.96381	2.96388	2.96317	2.96331	2.96190	2.96200
2016/08/30 22:30:00	2.96371	2.96544	2.96336	2.96512	2.96172	2.96350	2.96172	2.96317
2016/08/30 22:15:00	2.96410	2.96410	2.96200	2.96371	2.96210	2.96213	2.96049	2.96172
2016/08/30 22:00:00	2.96587	2.96618	2.96360	2.96410	2.96387	2.96418	2.96154	2.96210
2016/08/30 21:45:00	2.96573	2.96589	2.96571	2.96587	2.96373	2.96389	2.96371	2.96387
2016/08/30 21:30:00	2.96482	2.96631	2.96482	2.96573	2.96282	2.96395	2.96282	2.96373
2016/08/30 21:15:00	2.96635	2.96660	2.96425	2.96482	2.96437	2.96550	2.96251	2.96282
2016/08/30 21:00:00	2.96693	2.96715	2.96629	2.96635	2.96493	2.96550	2.96429	2.96437
2016/08/30 20:45:00	2.96518	2.96730	2.96510	2.96693	2.96321	2.96543	2.96318	2.96493
2016/08/30 20:30:00	2.96530	2.96555	2.96425	2.96518	2.96390	2.96420	2.96254	2.96321
2016/08/30 20:15:00	2.96502	2.96555	2.96498	2.96530	2.96302	2.96399	2.96298	2.96390
2016/08/30 20:00:00	2.96499	2.96506	2.96453	2.96502	2.96249	2.96304	2.96245	2.96302
2016/08/30 19:45:00	2.96535	2.96540	2.96147	2.96499	2.96137	2.96249	2.96040	2.96249
2016/08/30 19:30:00	2.96498	2.96541	2.96458	2.96535	2.96136	2.96139	2.96135	2.96137
2016/08/30 19:15:00	2.96469	2.96540	2.96469	2.96498	2.96135	2.96139	2.96135	2.96136
2016/08/30 19:00:00	2.96541	2.96608	2.96469	2.96469	2.96124	2.96139	2.96117	2.96135
2016/08/30 18:45:00	2.96569	2.96579	2.96252	2.96541	2.96151	2.96151	2.96089	2.96124
2016/08/30 18:30:00	2.96599	2.96628	2.96210	2.96569	2.96174	2.96178	2.96092	2.96151
2016/08/30 18:15:00	2.96600	2.96603	2.96598	2.96599	2.96174	2.96176	2.96167	2.96174
2016/08/30 18:00:00	2.96603	2.96627	2.96582	2.96600	2.96174	2.96175	2.96167	2.96174
2016/08/30 17:45:00	2.96497	2.96680	2.96220	2.96603	2.96103	2.96266	2.96103	2.96174
2016/08/30 17:30:00	2.96491	2.96618	2.96491	2.96497	2.96109	2.96194	2.96052	2.96103
2016/08/30 17:15:00	2.96491	2.96610	2.96490	2.96491	2.96109	2.96130	2.96055	2.96109
2016/08/30 17:00:00	2.96510	2.96558	2.96490	2.96491	2.96090	2.96125	2.96085	2.96109
2016/08/30 16:45:00	2.96408	2.96510	2.96408	2.96510	2.96251	2.96302	2.96090	2.96090
2016/08/30 16:30:00	2.96344	2.96408	2.96329	2.96408	2.96255	2.96289	2.96185	2.96251
2016/08/30 16:15:00	2.96384	2.96455	2.96344	2.96344	2.96286	2.96299	2.96255	2.96255
2016/08/30 16:00:00	2.96364	2.96394	2.96355	2.96384	2.96265	2.96286	2.96264	2.96286
2016/08/30 15:45:00	2.96370	2.96429	2.96326	2.96364	2.96268	2.96338	2.96245	2.96265
2016/08/30 15:30:00	2.96400	2.96405	2.96370	2.96370	2.96286	2.96286	2.96245	2.96268
2016/08/30 15:15:00	2.96310	2.96416	2.96190	2.96400	2.96241	2.96307	2.96064	2.96286
2016/08/30 15:00:00	2.96404	2.96407	2.96310	2.96310	2.96261	2.96275	2.96241	2.96241
2016/08/30 14:45:00	2.96438	2.96450	2.96316	2.96404	2.96289	2.96308	2.96241	2.96261
2016/08/30 14:30:00	2.96433	2.96453	2.96409	2.96438	2.96353	2.96353	2.96267	2.96289
2016/08/30 14:15:00	2.96421	2.96485	2.96405	2.96433	2.96279	2.96373	2.96259	2.96353
2016/08/30 14:00:00	2.96423	2.96454	2.96403	2.96421	2.96275	2.96341	2.96254	2.96279
2016/08/30 13:45:00	2.96418	2.96483	2.96364	2.96423	2.96261	2.96333	2.96261	2.96275
2016/08/30 13:30:00	2.96431	2.96450	2.96394	2.96418	2.96306	2.96319	2.96258	2.96261
2016/08/30 13:15:00	2.96439	2.96465	2.96394	2.96431	2.96303	2.96381	2.96281	2.96306
2016/08/30 13:00:00	2.96285	2.96490	2.96264	2.96439	2.96166	2.96395	2.96125	2.96303
2016/08/30 12:45:00	2.96534	2.96534	2.96265	2.96285	2.96415	2.96415	2.96143	2.96166
2016/08/30 12:30:00	2.96355	2.96551	2.96322	2.96534	2.96226	2.96426	2.96225	2.96415
2016/08/30 12:15:00	2.96301	2.96393	2.96284	2.96355	2.96209	2.96234	2.96204	2.96226
2016/08/30 12:00:00	2.96414	2.96435	2.96179	2.96301	2.96329	2.96338	2.96118	2.96209
2016/08/30 11:45:00	2.96519	2.96657	2.96268	2.96414	2.96456	2.96595	2.96204	2.96329
2016/08/30 11:30:00	2.96578	2.96645	2.96274	2.96519	2.96482	2.96575	2.96209	2.96456
2016/08/30 11:15:00	2.96358	2.96629	2.96358	2.96578	2.96323	2.96569	2.96308	2.96482
2016/08/30 11:00:00	2.96276	2.96422	2.96214	2.96358	2.96221	2.96362	2.96157	2.96323
2016/08/30 10:45:00	2.96361	2.96448	2.96192	2.96276	2.96313	2.96400	2.96133	2.96221
2016/08/30 10:30:00	2.96137	2.96408	2.96136	2.96361	2.96101	2.96352	2.96100	2.96313
2016/08/30 10:15:00	2.96445	2.96749	2.96112	2.96137	2.96393	2.96712	2.96061	2.96101
2016/08/30 10:00:00	2.96187	2.96648	2.96181	2.96445	2.96115	2.96606	2.96115	2.96393
2016/08/30 09:45:00	2.96006	2.96240	2.95995	2.96187	2.95951	2.96216	2.95939	2.96115
2016/08/30 09:30:00	2.95975	2.96163	2.95740	2.96006	2.95946	2.96125	2.95688	2.95951
2016/08/30 09:15:00	2.95766	2.96026	2.95751	2.95975	2.95706	2.95990	2.95693	2.95946
2016/08/30 09:00:00	2.95959	2.96016	2.95720	2.95766	2.95923	2.95985	2.95660	2.95706
2016/08/30 08:45:00	2.95753	2.95970	2.95636	2.95959	2.95725	2.95930	2.95577	2.95923
2016/08/30 08:30:00	2.95683	2.95764	2.95570	2.95753	2.95524	2.95725	2.95517	2.95725
2016/08/30 08:15:00	2.95249	2.95683	2.95239	2.95683	2.95219	2.95601	2.95193	2.95524
2016/08/30 08:00:00	2.95503	2.95557	2.95249	2.95249	2.95443	2.95491	2.95212	2.95219
2016/08/30 07:45:00	2.95500	2.95535	2.95474	2.95503	2.95441	2.95470	2.95402	2.95443
2016/08/30 07:30:00	2.95662	2.95699	2.95452	2.95500	2.95596	2.95640	2.95393	2.95441
2016/08/30 07:15:00	2.95674	2.95697	2.95599	2.95662	2.95617	2.95637	2.95539	2.95596
2016/08/30 07:00:00	2.95599	2.95774	2.95574	2.95674	2.95558	2.95730	2.95525	2.95617
2016/08/30 06:45:00	2.95585	2.95723	2.95461	2.95599	2.95528	2.95656	2.95409	2.95558
2016/08/30 06:30:00	2.95748	2.95863	2.95417	2.95585	2.95682	2.95840	2.95364	2.95528
2016/08/30 06:15:00	2.95659	2.95815	2.95657	2.95748	2.95590	2.95770	2.95590	2.95682
2016/08/30 06:00:00	2.95531	2.95659	2.95432	2.95659	2.95478	2.95590	2.95394	2.95590
2016/08/30 05:45:00	2.95531	2.95600	2.95523	2.95531	2.95471	2.95555	2.95462	2.95478
2016/08/30 05:30:00	2.95594	2.95623	2.95474	2.95531	2.95536	2.95561	2.95440	2.95471
2016/08/30 05:15:00	2.95842	2.95850	2.95524	2.95594	2.95788	2.95796	2.95495	2.95536
2016/08/30 05:00:00	2.95767	2.95904	2.95764	2.95842	2.95685	2.95837	2.95667	2.95788
2016/08/30 04:45:00	2.95823	2.95823	2.95580	2.95767	2.95758	2.95758	2.95525	2.95685
2016/08/30 04:30:00	2.95710	2.95888	2.95696	2.95823	2.95645	2.95825	2.95642	2.95758
2016/08/30 04:15:00	2.95655	2.95811	2.95643	2.95710	2.95598	2.95760	2.95587	2.95645
2016/08/30 04:00:00	2.95684	2.95770	2.95632	2.95655	2.95597	2.95705	2.95569	2.95598
2016/08/30 03:45:00	2.95817	2.95888	2.95601	2.95684	2.95792	2.95845	2.95561	2.95597
2016/08/30 03:30:00	2.95841	2.96098	2.95801	2.95817	2.95771	2.96050	2.95742	2.95792
2016/08/30 03:15:00	2.95543	2.95909	2.95521	2.95841	2.95504	2.95838	2.95477	2.95771
2016/08/30 03:00:00	2.95540	2.95556	2.95388	2.95543	2.95479	2.95504	2.95350	2.95504
2016/08/30 02:45:00	2.95478	2.95555	2.95337	2.95540	2.95404	2.95482	2.95225	2.95479
2016/08/30 02:30:00	2.95763	2.95839	2.95386	2.95478	2.95687	2.95776	2.95344	2.95404
2016/08/30 02:15:00	2.95703	2.95943	2.95610	2.95763	2.95512	2.95838	2.95512	2.95687
2016/08/30 02:00:00	2.95775	2.95775	2.95590	2.95703	2.95567	2.95710	2.95480	2.95512
2016/08/30 01:45:00	2.95733	2.95782	2.95725	2.95775	2.95597	2.95624	2.95556	2.95567
2016/08/30 01:30:00	2.95693	2.95797	2.95674	2.95733	2.95530	2.95639	2.95515	2.95597
2016/08/30 01:15:00	2.95674	2.95696	2.95672	2.95693	2.95505	2.95530	2.95502	2.95530
2016/08/30 01:00:00	2.95703	2.95703	2.95665	2.95674	2.95519	2.95525	2.95503	2.95505
2016/08/30 00:45:00	2.95703	2.95703	2.95697	2.95703	2.95514	2.95519	2.95497	2.95519
2016/08/30 00:30:00	2.95700	2.95703	2.95695	2.95703	2.95514	2.95514	2.95496	2.95514
2016/08/30 00:15:00	2.95751	2.95760	2.95680	2.95700	2.95551	2.95552	2.95497	2.95514
2016/08/30 00:00:00	2.95756	2.95762	2.95739	2.95751	2.95556	2.95562	2.95550	2.95551
2016/08/29 23:45:00	2.95739	2.95761	2.95737	2.95756	2.95539	2.95561	2.95537	2.95556
2016/08/29 23:30:00	2.95784	2.95784	2.95722	2.95739	2.95584	2.95584	2.95524	2.95539
2016/08/29 23:15:00	2.95788	2.95792	2.95772	2.95784	2.95590	2.95593	2.95572	2.95584
2016/08/29 23:00:00	2.95789	2.95790	2.95779	2.95788	2.95589	2.95592	2.95584	2.95590
2016/08/29 22:45:00	2.95790	2.95797	2.95766	2.95789	2.95590	2.95598	2.95575	2.95589
2016/08/29 22:30:00	2.95530	2.95791	2.95455	2.95790	2.95440	2.95591	2.95231	2.95590
2016/08/29 22:15:00	2.95719	2.95732	2.95530	2.95530	2.95502	2.95502	2.95425	2.95440
2016/08/29 22:00:00	2.95697	2.95719	2.95691	2.95719	2.95497	2.95511	2.95497	2.95502
2016/08/29 21:45:00	2.95696	2.95697	2.95686	2.95697	2.95496	2.95497	2.95493	2.95497
2016/08/29 21:30:00	2.95689	2.95747	2.95641	2.95696	2.95489	2.95518	2.95392	2.95496
2016/08/29 21:15:00	2.95369	2.95739	2.95241	2.95689	2.95133	2.95495	2.95094	2.95489
2016/08/29 21:00:00	2.95355	2.95375	2.95353	2.95369	2.95162	2.95170	2.95121	2.95133
2016/08/29 20:45:00	2.95369	2.95374	2.95345	2.95355	2.95113	2.95162	2.95108	2.95162
2016/08/29 20:30:00	2.95370	2.95371	2.95347	2.95369	2.95120	2.95122	2.95100	2.95113
2016/08/29 20:15:00	2.95361	2.95373	2.95330	2.95370	2.95081	2.95125	2.95067	2.95120
2016/08/29 20:00:00	2.95376	2.95376	2.95332	2.95361	2.95085	2.95099	2.95052	2.95081
2016/08/29 19:45:00	2.95384	2.95385	2.95135	2.95376	2.95097	2.95098	2.94975	2.95085
2016/08/29 19:30:00	2.95378	2.95400	2.95075	2.95384	2.95040	2.95097	2.94970	2.95097
2016/08/29 19:15:00	2.95384	2.95402	2.95331	2.95378	2.95032	2.95046	2.95010	2.95040
2016/08/29 19:00:00	2.95383	2.95402	2.95333	2.95384	2.95036	2.95036	2.95019	2.95032
2016/08/29 18:45:00	2.95278	2.95410	2.95278	2.95383	2.95021	2.95203	2.94992	2.95036
2016/08/29 18:30:00	2.95377	2.95410	2.95277	2.95278	2.94993	2.95032	2.94990	2.95021
2016/08/29 18:15:00	2.95391	2.95410	2.95343	2.95377	2.95030	2.95034	2.94991	2.94993
2016/08/29 18:00:00	2.95094	2.95410	2.95044	2.95391	2.94894	2.95049	2.94890	2.95030
2016/08/29 17:45:00	2.95381	2.95381	2.95020	2.95094	2.94841	2.94991	2.94841	2.94894
2016/08/29 17:30:00	2.95265	2.95381	2.95265	2.95381	2.94832	2.94929	2.94810	2.94841
2016/08/29 17:15:00	2.95265	2.95265	2.95265	2.95265	2.94832	2.94890	2.94832	2.94832
2016/08/29 17:00:00	2.95125	2.95265	2.95110	2.95265	2.95000	2.95000	2.94832	2.94832
2016/08/29 16:45:00	2.95172	2.95172	2.95045	2.95125	2.95021	2.95048	2.95000	2.95000
2016/08/29 16:30:00	2.95137	2.95180	2.95070	2.95172	2.95079	2.95086	2.94994	2.95021
2016/08/29 16:15:00	2.95166	2.95166	2.95120	2.95137	2.95093	2.95093	2.95048	2.95079
2016/08/29 16:00:00	2.95177	2.95211	2.95160	2.95166	2.95118	2.95143	2.95071	2.95093
2016/08/29 15:45:00	2.95213	2.95222	2.95162	2.95177	2.95138	2.95140	2.95091	2.95118
2016/08/29 15:30:00	2.95212	2.95259	2.95206	2.95213	2.95130	2.95189	2.95115	2.95138
2016/08/29 15:15:00	2.95185	2.95217	2.95184	2.95212	2.95104	2.95141	2.95103	2.95130
2016/08/29 15:00:00	2.95250	2.95251	2.95179	2.95185	2.95168	2.95168	2.95095	2.95104
2016/08/29 14:45:00	2.95222	2.95278	2.95123	2.95250	2.95106	2.95191	2.95051	2.95168
2016/08/29 14:30:00	2.95265	2.95291	2.95220	2.95222	2.95144	2.95183	2.95102	2.95106
2016/08/29 14:15:00	2.95236	2.95300	2.95235	2.95265	2.95111	2.95220	2.95101	2.95144
2016/08/29 14:00:00	2.95236	2.95260	2.95181	2.95236	2.95112	2.95120	2.95071	2.95111
2016/08/29 13:45:00	2.95204	2.95255	2.95203	2.95236	2.95096	2.95127	2.95088	2.95112
2016/08/29 13:30:00	2.95288	2.95288	2.95120	2.95204	2.95144	2.95149	2.95023	2.95096
2016/08/29 13:15:00	2.95436	2.95439	2.95231	2.95288	2.95316	2.95325	2.95115	2.95144
2016/08/29 13:00:00	2.95560	2.95587	2.95383	2.95436	2.95454	2.95454	2.95263	2.95316
2016/08/29 12:45:00	2.95558	2.95563	2.95548	2.95560	2.95464	2.95464	2.95448	2.95454
2016/08/29 12:30:00	2.95560	2.95562	2.95543	2.95558	2.95460	2.95472	2.95434	2.95464
2016/08/29 12:15:00	2.95559	2.95579	2.95552	2.95560	2.95464	2.95489	2.95459	2.95460
2016/08/29 12:00:00	2.95555	2.95567	2.95528	2.95559	2.95472	2.95480	2.95453	2.95464
2016/08/29 11:45:00	2.95595	2.95603	2.95552	2.95555	2.95497	2.95500	2.95455	2.95472
2016/08/29 11:30:00	2.95614	2.95659	2.95497	2.95595	2.95545	2.95567	2.95430	2.95497
2016/08/29 11:15:00	2.95444	2.95614	2.95424	2.95614	2.95378	2.95552	2.95359	2.95545
2016/08/29 11:00:00	2.95574	2.95591	2.95357	2.95444	2.95533	2.95533	2.95316	2.95378
2016/08/29 10:45:00	2.95568	2.95752	2.95495	2.95574	2.95503	2.95693	2.95437	2.95533
2016/08/29 10:30:00	2.95570	2.95709	2.95502	2.95568	2.95506	2.95664	2.95448	2.95503
2016/08/29 10:15:00	2.95500	2.95587	2.95420	2.95570	2.95444	2.95540	2.95373	2.95506
2016/08/29 10:00:00	2.95529	2.95695	2.95470	2.95500	2.95467	2.95650	2.95432	2.95444
2016/08/29 09:45:00	2.95544	2.95575	2.95396	2.95529	2.95496	2.95517	2.95350	2.95467
2016/08/29 09:30:00	2.95614	2.95645	2.95360	2.95544	2.95555	2.95597	2.95322	2.95496
2016/08/29 09:15:00	2.95656	2.95669	2.95368	2.95614	2.95610	2.95629	2.95329	2.95555
2016/08/29 09:00:00	2.95719	2.95735	2.95547	2.95656	2.95668	2.95675	2.95506	2.95610
2016/08/29 08:45:00	2.95749	2.95776	2.95598	2.95719	2.95695	2.95703	2.95551	2.95668
2016/08/29 08:30:00	2.95801	2.95954	2.95710	2.95749	2.95723	2.95904	2.95656	2.95695
2016/08/29 08:15:00	2.95888	2.95940	2.95778	2.95801	2.95836	2.95900	2.95713	2.95723
2016/08/29 08:00:00	2.95801	2.95987	2.95751	2.95888	2.95766	2.95947	2.95715	2.95836
2016/08/29 07:45:00	2.95690	2.95825	2.95653	2.95801	2.95643	2.95777	2.95608	2.95766
2016/08/29 07:30:00	2.95730	2.95850	2.95688	2.95690	2.95683	2.95802	2.95634	2.95643
2016/08/29 07:15:00	2.95693	2.95750	2.95596	2.95730	2.95639	2.95701	2.95548	2.95683
2016/08/29 07:00:00	2.95699	2.95793	2.95616	2.95693	2.95650	2.95737	2.95566	2.95639
2016/08/29 06:45:00	2.95696	2.95795	2.95554	2.95699	2.95660	2.95757	2.95509	2.95650
2016/08/29 06:30:00	2.95850	2.95858	2.95694	2.95696	2.95801	2.95808	2.95645	2.95660
2016/08/29 06:15:00	2.95900	2.95960	2.95780	2.95850	2.95850	2.95922	2.95740	2.95801
2016/08/29 06:00:00	2.95810	2.95924	2.95783	2.95900	2.95794	2.95895	2.95740	2.95850
2016/08/29 05:45:00	2.95822	2.95860	2.95771	2.95810	2.95796	2.95837	2.95720	2.95794
2016/08/29 05:30:00	2.95779	2.95876	2.95757	2.95822	2.95738	2.95848	2.95699	2.95796
2016/08/29 05:15:00	2.95746	2.95831	2.95711	2.95779	2.95715	2.95802	2.95673	2.95738
2016/08/29 05:00:00	2.95900	2.95909	2.95725	2.95746	2.95857	2.95859	2.95677	2.95715
2016/08/29 04:45:00	2.95702	2.95902	2.95690	2.95900	2.95655	2.95857	2.95647	2.95857
2016/08/29 04:30:00	2.95818	2.95843	2.95610	2.95702	2.95782	2.95806	2.95557	2.95655
2016/08/29 04:15:00	2.96000	2.96013	2.95818	2.95818	2.95953	2.95985	2.95768	2.95782
2016/08/29 04:00:00	2.95926	2.96099	2.95823	2.96000	2.95898	2.96041	2.95779	2.95953
2016/08/29 03:45:00	2.95875	2.95943	2.95816	2.95926	2.95813	2.95904	2.95777	2.95898
2016/08/29 03:30:00	2.95887	2.95977	2.95821	2.95875	2.95815	2.95898	2.95760	2.95813
2016/08/29 03:15:00	2.95428	2.96005	2.95413	2.95887	2.95363	2.95943	2.95350	2.95815
2016/08/29 03:00:00	2.95495	2.95535	2.95379	2.95428	2.95446	2.95493	2.95335	2.95363
2016/08/29 02:45:00	2.95389	2.95538	2.95388	2.95495	2.95323	2.95482	2.95323	2.95446
2016/08/29 02:30:00	2.95146	2.95457	2.95127	2.95389	2.95089	2.95390	2.95062	2.95323
2016/08/29 02:15:00	2.95147	2.95240	2.95084	2.95146	2.95063	2.95200	2.95019	2.95089
2016/08/29 02:00:00	2.95360	2.95360	2.95090	2.95147	2.95200	2.95240	2.94934	2.95063
2016/08/29 01:45:00	2.95006	2.95360	2.94994	2.95360	2.94903	2.95207	2.94860	2.95200
2016/08/29 01:30:00	2.95024	2.95108	2.94950	2.95006	2.94840	2.94942	2.94820	2.94903
2016/08/29 01:15:00	2.95167	2.95167	2.95003	2.95024	2.94977	2.94987	2.94822	2.94840
2016/08/29 01:00:00	2.95340	2.95366	2.94998	2.95167	2.95140	2.95166	2.94840	2.94977
2016/08/29 00:45:00	2.95428	2.95442	2.95277	2.95340	2.95228	2.95259	2.95107	2.95140
2016/08/29 00:30:00	2.95491	2.95492	2.95365	2.95428	2.95304	2.95306	2.95203	2.95228
2016/08/29 00:15:00	2.95502	2.95510	2.95489	2.95491	2.95307	2.95315	2.95291	2.95304
2016/08/29 00:00:00	2.95528	2.95590	2.95489	2.95502	2.95340	2.95390	2.95290	2.95307
2016/08/28 23:45:00	2.95506	2.95552	2.95489	2.95528	2.95306	2.95352	2.95298	2.95340
2016/08/28 23:30:00	2.95505	2.95548	2.95388	2.95506	2.95305	2.95331	2.95222	2.95306
2016/08/28 23:15:00	2.95559	2.95605	2.95394	2.95505	2.95346	2.95347	2.95201	2.95305
2016/08/28 23:00:00	2.95788	2.95817	2.95494	2.95559	2.95503	2.95570	2.95297	2.95346
2016/08/28 22:45:00	2.95794	2.95794	2.95788	2.95788	2.95460	2.95503	2.95460	2.95503
2016/08/28 22:30:00	2.95787	2.95794	2.95787	2.95794	2.95467	2.95467	2.95460	2.95460
2016/08/28 22:00:00	2.95789	2.95798	2.95787	2.95787	2.95470	2.95505	2.95461	2.95467
2016/08/28 21:45:00	2.95619	2.95816	2.95574	2.95789	2.95419	2.95528	2.95361	2.95470
2016/08/28 21:30:00	2.95678	2.95742	2.95492	2.95619	2.95486	2.95486	2.95292	2.95419
2016/08/28 21:15:00	2.95593	2.95678	2.95576	2.95678	2.95397	2.95486	2.95397	2.95486
2016/08/28 21:00:00	2.95707	2.95853	2.95478	2.95593	2.95507	2.95615	2.95276	2.95397
2016/08/28 20:45:00	2.95390	2.95910	2.95271	2.95707	2.95198	2.95722	2.95088	2.95507
2016/08/28 20:30:00	2.95450	2.95459	2.95376	2.95390	2.95162	2.95198	2.95120	2.95198
2016/08/28 20:15:00	2.95451	2.95460	2.95445	2.95450	2.95160	2.95163	2.95138	2.95162
2016/08/28 20:00:00	2.95718	2.95721	2.95433	2.95451	2.95374	2.95382	2.95160	2.95160
2016/08/28 19:45:00	2.95719	2.95721	2.95714	2.95718	2.95375	2.95378	2.95371	2.95374
2016/08/28 19:30:00	2.95674	2.95767	2.95596	2.95719	2.95239	2.95375	2.95239	2.95375
2016/08/28 19:15:00	2.95802	2.95823	2.95674	2.95674	2.95067	2.95243	2.95023	2.95239
2016/08/28 19:00:00	2.95802	2.95829	2.95799	2.95802	2.95054	2.95080	2.95054	2.95067
2016/08/28 18:45:00	2.95843	2.95876	2.95755	2.95802	2.95183	2.95420	2.95022	2.95054
2016/08/28 18:30:00	2.95468	2.95848	2.95422	2.95843	2.95033	2.95219	2.94988	2.95183
2016/08/28 18:15:00	2.95691	2.95704	2.95175	2.95468	2.95470	2.95492	2.94975	2.95033
2016/08/28 18:00:00	2.95849	2.95877	2.95677	2.95691	2.95042	2.95533	2.95037	2.95470
2016/08/28 17:45:00	2.96005	2.96005	2.95849	2.95849	2.94851	2.95042	2.94851	2.95042
2016/08/28 17:30:00	2.96069	2.96071	2.96004	2.96005	2.94808	2.94851	2.94806	2.94851
2016/08/28 17:15:00	2.95769	2.96069	2.95769	2.96069	2.94876	2.94990	2.94808	2.94808
2016/08/28 17:00:00	2.95910	2.96013	2.95660	2.95769	2.94990	2.94990	2.94582	2.94876
2016/08/26 16:45:00	2.95690	2.96312	2.95690	2.96242	2.94990	2.95135	2.94589	2.94642
2016/08/26 16:30:00	2.95650	2.95690	2.95646	2.95690	2.95340	2.95340	2.94990	2.94990
2016/08/26 16:15:00	2.95875	2.95875	2.95606	2.95650	2.95350	2.95424	2.95290	2.95340
2016/08/26 16:00:00	2.95870	2.95921	2.95410	2.95875	2.95597	2.95598	2.95263	2.95350
2016/08/26 15:45:00	2.95700	2.95870	2.95611	2.95870	2.95545	2.95750	2.95413	2.95597
2016/08/26 15:30:00	2.95725	2.95889	2.95617	2.95700	2.95584	2.95702	2.95440	2.95545
2016/08/26 15:15:00	2.95573	2.95951	2.95572	2.95725	2.95395	2.95800	2.95353	2.95584
2016/08/26 15:00:00	2.95689	2.95695	2.95346	2.95573	2.95530	2.95540	2.95168	2.95395
2016/08/26 14:45:00	2.95744	2.95778	2.95549	2.95689	2.95571	2.95655	2.95390	2.95530
2016/08/26 14:30:00	2.95550	2.95747	2.95147	2.95744	2.95010	2.95600	2.94851	2.95571
2016/08/26 14:15:00	2.95098	2.95655	2.94896	2.95550	2.94865	2.95288	2.94715	2.95010
2016/08/26 14:00:00	2.95680	2.95713	2.94929	2.95098	2.95356	2.95410	2.94690	2.94865
2016/08/26 13:45:00	2.95030	2.95936	2.94968	2.95680	2.94930	2.95755	2.94738	2.95356
2016/08/26 13:30:00	2.94917	2.95136	2.94915	2.95030	2.94757	2.95015	2.94755	2.94930
2016/08/26 13:15:00	2.94584	2.94993	2.94584	2.94917	2.94424	2.94882	2.94424	2.94757
2016/08/26 13:00:00	2.94635	2.94712	2.94583	2.94584	2.94502	2.94558	2.94424	2.94424
2016/08/26 12:45:00	2.94712	2.94907	2.94513	2.94635	2.94588	2.94815	2.94448	2.94502
2016/08/26 12:30:00	2.94674	2.94956	2.94542	2.94712	2.94566	2.94864	2.94442	2.94588
2016/08/26 12:15:00	2.94291	2.94751	2.94280	2.94674	2.94189	2.94686	2.94164	2.94566
2016/08/26 12:00:00	2.94020	2.94657	2.94020	2.94291	2.93861	2.94517	2.93861	2.94189
2016/08/26 11:45:00	2.93558	2.94190	2.93513	2.94020	2.93486	2.94136	2.93448	2.93861
2016/08/26 11:30:00	2.93433	2.93973	2.93311	2.93558	2.93262	2.93940	2.93240	2.93486
2016/08/26 11:15:00	2.93015	2.93460	2.93013	2.93433	2.92952	2.93398	2.92952	2.93262
2016/08/26 11:00:00	2.93525	2.93615	2.92910	2.93015	2.93455	2.93553	2.92862	2.92952
2016/08/26 10:45:00	2.93464	2.93803	2.93250	2.93525	2.93405	2.93752	2.93216	2.93455
2016/08/26 10:30:00	2.93177	2.93596	2.92925	2.93464	2.93058	2.93548	2.92864	2.93405
2016/08/26 10:15:00	2.92731	2.93253	2.92430	2.93177	2.92640	2.93188	2.92382	2.93058
2016/08/26 10:00:00	2.94040	2.94999	2.92726	2.92731	2.93896	2.94963	2.92639	2.92640
