日時	"GBP/USD(始値, 買い)"	"GBP/USD(高値, 買い)"	"GBP/USD(安値, 買い)"	"GBP/USD(終値, 買い)"	"GBP/USD(始値, 売り)*"	"GBP/USD(高値, 売り)*"	"GBP/USD(安値, 売り)*"	"GBP/USD(終値, 売り)*"
2016/10/07 03:30:00	1.24391	1.24599	1.24342	1.24572	1.24380	1.24592	1.24334	1.24563
2016/10/07 03:15:00	1.24450	1.24480	1.24285	1.24391	1.24447	1.24469	1.24273	1.24380
2016/10/07 03:00:00	1.24451	1.24512	1.24317	1.24450	1.24449	1.24495	1.24310	1.24447
2016/10/07 02:45:00	1.24563	1.24573	1.24191	1.24451	1.24551	1.24563	1.24177	1.24449
2016/10/07 02:30:00	1.24601	1.24675	1.24494	1.24563	1.24586	1.24662	1.24480	1.24551
2016/10/07 02:15:00	1.24629	1.24714	1.24516	1.24601	1.24614	1.24705	1.24513	1.24586
2016/10/07 02:00:00	1.24636	1.24686	1.24415	1.24629	1.24614	1.24674	1.24402	1.24614
2016/10/07 01:45:00	1.24661	1.24698	1.24572	1.24636	1.24647	1.24687	1.24558	1.24614
2016/10/07 01:30:00	1.24690	1.24692	1.24535	1.24661	1.24675	1.24682	1.24516	1.24647
2016/10/07 01:15:00	1.24402	1.24701	1.24369	1.24690	1.24391	1.24694	1.24357	1.24675
2016/10/07 01:00:00	1.24370	1.24402	1.24228	1.24402	1.24354	1.24391	1.24211	1.24391
2016/10/07 00:45:00	1.24379	1.24416	1.24275	1.24370	1.24367	1.24406	1.24260	1.24354
2016/10/07 00:30:00	1.24363	1.24411	1.24265	1.24379	1.24346	1.24398	1.24256	1.24367
2016/10/07 00:15:00	1.24393	1.24405	1.24268	1.24363	1.24377	1.24394	1.24255	1.24346
2016/10/07 00:00:00	1.24300	1.24429	1.24266	1.24393	1.24283	1.24417	1.24247	1.24377
2016/10/06 23:45:00	1.24219	1.24339	1.24199	1.24300	1.24200	1.24324	1.24187	1.24283
2016/10/06 23:30:00	1.24140	1.24282	1.24111	1.24219	1.24122	1.24264	1.24100	1.24200
2016/10/06 23:15:00	1.24216	1.24357	1.24096	1.24140	1.24199	1.24338	1.24077	1.24122
2016/10/06 23:00:00	1.24345	1.24352	1.24112	1.24216	1.24328	1.24338	1.24081	1.24199
2016/10/06 22:45:00	1.24381	1.24455	1.24315	1.24345	1.24364	1.24443	1.24299	1.24328
2016/10/06 22:30:00	1.24435	1.24480	1.24300	1.24381	1.24417	1.24465	1.24286	1.24364
2016/10/06 22:15:00	1.24301	1.24471	1.24116	1.24435	1.24290	1.24453	1.24099	1.24417
2016/10/06 22:00:00	1.24015	1.24350	1.23877	1.24301	1.23997	1.24334	1.23866	1.24290
2016/10/06 21:45:00	1.23925	1.24123	1.23811	1.24015	1.23904	1.24101	1.23790	1.23997
2016/10/06 21:30:00	1.23735	1.23990	1.23627	1.23925	1.23713	1.23969	1.23613	1.23904
2016/10/06 21:15:00	1.23824	1.23826	1.23545	1.23735	1.23799	1.23799	1.23524	1.23713
2016/10/06 21:00:00	1.23988	1.24001	1.23523	1.23824	1.23966	1.23983	1.23497	1.23799
2016/10/06 20:45:00	1.24061	1.24102	1.23739	1.23988	1.24041	1.24076	1.23700	1.23966
2016/10/06 20:30:00	1.24596	1.24599	1.24061	1.24061	1.24570	1.24573	1.24041	1.24041
2016/10/06 20:15:00	1.24600	1.24861	1.24491	1.24596	1.24578	1.24817	1.24463	1.24570
2016/10/06 20:00:00	1.23906	1.24613	1.23905	1.24600	1.23874	1.24584	1.23874	1.24578
2016/10/06 19:45:00	1.24352	1.24423	1.23803	1.23906	1.24329	1.24387	1.23749	1.23874
2016/10/06 19:30:00	1.23540	1.24490	1.23300	1.24352	1.23454	1.24439	1.23244	1.24329
2016/10/06 19:15:00	1.21751	1.24620	1.21125	1.23540	1.21540	1.24075	1.20752	1.23454
2016/10/06 19:00:00	1.26147	1.26155	1.20356	1.21751	1.26133	1.26141	1.19048	1.21540
2016/10/06 18:45:00	1.26188	1.26193	1.26111	1.26147	1.26176	1.26183	1.26101	1.26133
2016/10/06 18:30:00	1.26163	1.26222	1.26159	1.26188	1.26148	1.26211	1.26146	1.26176
2016/10/06 18:15:00	1.26167	1.26171	1.26144	1.26163	1.26148	1.26157	1.26129	1.26148
2016/10/06 18:00:00	1.26162	1.26172	1.26131	1.26167	1.26142	1.26154	1.26119	1.26148
2016/10/06 17:45:00	1.26150	1.26244	1.26124	1.26162	1.26118	1.26216	1.26094	1.26142
2016/10/06 17:30:00	1.26149	1.26186	1.26147	1.26150	1.26114	1.26157	1.26112	1.26118
2016/10/06 17:15:00	1.26192	1.26225	1.26122	1.26149	1.26145	1.26188	1.26096	1.26114
2016/10/06 17:00:00	1.26169	1.26299	1.26169	1.26192	1.26136	1.26180	1.26091	1.26145
2016/10/06 16:45:00	1.26100	1.26183	1.26099	1.26169	1.26090	1.26154	1.26088	1.26136
2016/10/06 16:30:00	1.26082	1.26102	1.26055	1.26100	1.26074	1.26095	1.26044	1.26090
2016/10/06 16:15:00	1.26148	1.26152	1.26075	1.26082	1.26141	1.26143	1.26069	1.26074
2016/10/06 16:00:00	1.26153	1.26199	1.26125	1.26148	1.26144	1.26195	1.26118	1.26141
2016/10/06 15:45:00	1.26150	1.26180	1.26128	1.26153	1.26142	1.26173	1.26121	1.26144
2016/10/06 15:30:00	1.26130	1.26189	1.26117	1.26150	1.26125	1.26182	1.26110	1.26142
2016/10/06 15:15:00	1.26066	1.26144	1.26060	1.26130	1.26061	1.26140	1.26052	1.26125
2016/10/06 15:00:00	1.26038	1.26103	1.26037	1.26066	1.26029	1.26098	1.26029	1.26061
2016/10/06 14:45:00	1.26234	1.26237	1.26025	1.26038	1.26228	1.26231	1.26019	1.26029
2016/10/06 14:30:00	1.26300	1.26319	1.26224	1.26234	1.26295	1.26312	1.26218	1.26228
2016/10/06 14:15:00	1.26376	1.26393	1.26293	1.26300	1.26372	1.26385	1.26286	1.26295
2016/10/06 14:00:00	1.26403	1.26407	1.26335	1.26376	1.26396	1.26401	1.26329	1.26372
2016/10/06 13:45:00	1.26389	1.26442	1.26367	1.26403	1.26385	1.26434	1.26360	1.26396
2016/10/06 13:30:00	1.26467	1.26469	1.26348	1.26389	1.26462	1.26463	1.26342	1.26385
2016/10/06 13:15:00	1.26444	1.26477	1.26412	1.26467	1.26438	1.26468	1.26407	1.26462
2016/10/06 13:00:00	1.26458	1.26465	1.26384	1.26444	1.26452	1.26459	1.26382	1.26438
2016/10/06 12:45:00	1.26421	1.26496	1.26419	1.26458	1.26414	1.26490	1.26413	1.26452
2016/10/06 12:30:00	1.26445	1.26484	1.26406	1.26421	1.26438	1.26478	1.26399	1.26414
2016/10/06 12:15:00	1.26607	1.26647	1.26442	1.26445	1.26599	1.26641	1.26436	1.26438
2016/10/06 12:00:00	1.26453	1.26657	1.26448	1.26607	1.26445	1.26649	1.26442	1.26599
2016/10/06 11:45:00	1.26504	1.26585	1.26442	1.26453	1.26497	1.26580	1.26435	1.26445
2016/10/06 11:30:00	1.26494	1.26550	1.26428	1.26504	1.26487	1.26546	1.26421	1.26497
2016/10/06 11:15:00	1.26307	1.26517	1.26306	1.26494	1.26301	1.26511	1.26300	1.26487
2016/10/06 11:00:00	1.26461	1.26495	1.26296	1.26307	1.26454	1.26493	1.26289	1.26301
2016/10/06 10:45:00	1.26434	1.26485	1.26349	1.26461	1.26427	1.26482	1.26343	1.26454
2016/10/06 10:30:00	1.26396	1.26547	1.26376	1.26434	1.26389	1.26541	1.26372	1.26427
2016/10/06 10:15:00	1.26396	1.26439	1.26358	1.26396	1.26391	1.26433	1.26351	1.26389
2016/10/06 10:00:00	1.26425	1.26467	1.26353	1.26396	1.26418	1.26460	1.26349	1.26391
2016/10/06 09:45:00	1.26548	1.26548	1.26402	1.26425	1.26542	1.26542	1.26398	1.26418
2016/10/06 09:30:00	1.26365	1.26565	1.26346	1.26548	1.26359	1.26559	1.26341	1.26542
2016/10/06 09:15:00	1.26376	1.26391	1.26223	1.26365	1.26370	1.26384	1.26215	1.26359
2016/10/06 09:00:00	1.26365	1.26423	1.26304	1.26376	1.26361	1.26414	1.26297	1.26370
2016/10/06 08:45:00	1.26425	1.26436	1.26344	1.26365	1.26420	1.26430	1.26338	1.26361
2016/10/06 08:30:00	1.26361	1.26452	1.26335	1.26425	1.26348	1.26447	1.26331	1.26420
2016/10/06 08:15:00	1.26638	1.26658	1.26346	1.26361	1.26632	1.26651	1.26339	1.26348
2016/10/06 08:00:00	1.26618	1.26678	1.26570	1.26638	1.26611	1.26673	1.26562	1.26632
2016/10/06 07:45:00	1.26675	1.26701	1.26540	1.26618	1.26669	1.26695	1.26533	1.26611
2016/10/06 07:30:00	1.26688	1.26776	1.26637	1.26675	1.26679	1.26770	1.26629	1.26669
2016/10/06 07:15:00	1.26919	1.26951	1.26659	1.26688	1.26912	1.26944	1.26650	1.26679
2016/10/06 07:00:00	1.27061	1.27066	1.26904	1.26919	1.27054	1.27063	1.26897	1.26912
2016/10/06 06:45:00	1.27219	1.27231	1.27025	1.27061	1.27213	1.27226	1.27020	1.27054
2016/10/06 06:30:00	1.27168	1.27219	1.27157	1.27219	1.27163	1.27216	1.27151	1.27213
2016/10/06 06:15:00	1.27155	1.27181	1.27126	1.27168	1.27149	1.27176	1.27119	1.27163
2016/10/06 06:00:00	1.27155	1.27230	1.27151	1.27155	1.27146	1.27225	1.27145	1.27149
2016/10/06 05:45:00	1.27210	1.27249	1.27138	1.27155	1.27206	1.27242	1.27130	1.27146
2016/10/06 05:30:00	1.27306	1.27308	1.27199	1.27210	1.27300	1.27301	1.27194	1.27206
2016/10/06 05:15:00	1.27363	1.27364	1.27250	1.27306	1.27357	1.27359	1.27243	1.27300
2016/10/06 05:00:00	1.27274	1.27363	1.27177	1.27363	1.27267	1.27357	1.27172	1.27357
2016/10/06 04:45:00	1.27300	1.27391	1.27261	1.27274	1.27294	1.27384	1.27254	1.27267
2016/10/06 04:30:00	1.27238	1.27309	1.27219	1.27300	1.27230	1.27309	1.27212	1.27294
2016/10/06 04:15:00	1.27244	1.27266	1.27158	1.27238	1.27237	1.27261	1.27151	1.27230
2016/10/06 04:00:00	1.27105	1.27260	1.27097	1.27244	1.27098	1.27254	1.27090	1.27237
2016/10/06 03:45:00	1.27149	1.27168	1.27099	1.27105	1.27141	1.27163	1.27094	1.27098
2016/10/06 03:30:00	1.27149	1.27198	1.27112	1.27149	1.27141	1.27192	1.27108	1.27141
2016/10/06 03:15:00	1.27277	1.27284	1.27145	1.27149	1.27270	1.27279	1.27138	1.27141
2016/10/06 03:00:00	1.27156	1.27326	1.27114	1.27277	1.27149	1.27318	1.27108	1.27270
2016/10/06 02:45:00	1.27170	1.27189	1.27120	1.27156	1.27162	1.27184	1.27114	1.27149
2016/10/06 02:30:00	1.27050	1.27171	1.27040	1.27170	1.27040	1.27162	1.27036	1.27162
2016/10/06 02:15:00	1.26986	1.27153	1.26984	1.27050	1.26975	1.27147	1.26974	1.27040
2016/10/06 02:00:00	1.27115	1.27160	1.26965	1.26986	1.27103	1.27153	1.26957	1.26975
2016/10/06 01:45:00	1.27137	1.27179	1.27104	1.27115	1.27130	1.27170	1.27098	1.27103
2016/10/06 01:30:00	1.27191	1.27194	1.27122	1.27137	1.27185	1.27185	1.27115	1.27130
2016/10/06 01:15:00	1.27192	1.27210	1.27179	1.27191	1.27183	1.27204	1.27171	1.27185
2016/10/06 01:00:00	1.27195	1.27220	1.27179	1.27192	1.27187	1.27211	1.27175	1.27183
2016/10/06 00:45:00	1.27160	1.27210	1.27157	1.27195	1.27149	1.27202	1.27147	1.27187
2016/10/06 00:30:00	1.27176	1.27192	1.27129	1.27160	1.27167	1.27185	1.27120	1.27149
2016/10/06 00:15:00	1.27199	1.27228	1.27165	1.27176	1.27191	1.27219	1.27160	1.27167
2016/10/06 00:00:00	1.27277	1.27277	1.27170	1.27199	1.27267	1.27267	1.27164	1.27191
2016/10/05 23:45:00	1.27300	1.27300	1.27256	1.27277	1.27293	1.27294	1.27250	1.27267
2016/10/05 23:30:00	1.27378	1.27381	1.27288	1.27300	1.27369	1.27374	1.27280	1.27293
2016/10/05 23:15:00	1.27399	1.27408	1.27373	1.27378	1.27391	1.27401	1.27365	1.27369
2016/10/05 23:00:00	1.27366	1.27402	1.27366	1.27399	1.27356	1.27394	1.27356	1.27391
2016/10/05 22:45:00	1.27342	1.27367	1.27327	1.27366	1.27331	1.27357	1.27318	1.27356
2016/10/05 22:30:00	1.27283	1.27358	1.27283	1.27342	1.27274	1.27350	1.27274	1.27331
2016/10/05 22:15:00	1.27344	1.27346	1.27283	1.27283	1.27332	1.27335	1.27274	1.27274
2016/10/05 22:00:00	1.27303	1.27388	1.27303	1.27344	1.27293	1.27382	1.27293	1.27332
2016/10/05 21:45:00	1.27372	1.27388	1.27295	1.27303	1.27362	1.27377	1.27288	1.27293
2016/10/05 21:30:00	1.27371	1.27413	1.27362	1.27372	1.27364	1.27406	1.27353	1.27362
2016/10/05 21:15:00	1.27470	1.27475	1.27371	1.27371	1.27458	1.27465	1.27364	1.27364
2016/10/05 21:00:00	1.27481	1.27495	1.27463	1.27470	1.27469	1.27489	1.27455	1.27458
2016/10/05 20:45:00	1.27501	1.27526	1.27473	1.27481	1.27490	1.27516	1.27464	1.27469
2016/10/05 20:30:00	1.27540	1.27555	1.27464	1.27501	1.27528	1.27541	1.27456	1.27490
2016/10/05 20:15:00	1.27502	1.27547	1.27446	1.27540	1.27494	1.27538	1.27436	1.27528
2016/10/05 20:00:00	1.27532	1.27549	1.27476	1.27502	1.27521	1.27540	1.27466	1.27494
2016/10/05 19:45:00	1.27578	1.27578	1.27526	1.27532	1.27569	1.27569	1.27516	1.27521
2016/10/05 19:30:00	1.27554	1.27602	1.27554	1.27578	1.27545	1.27598	1.27545	1.27569
2016/10/05 19:15:00	1.27501	1.27560	1.27497	1.27554	1.27489	1.27550	1.27487	1.27545
2016/10/05 19:00:00	1.27526	1.27527	1.27479	1.27501	1.27513	1.27514	1.27468	1.27489
2016/10/05 18:45:00	1.27493	1.27538	1.27474	1.27526	1.27483	1.27522	1.27464	1.27513
2016/10/05 18:30:00	1.27504	1.27518	1.27487	1.27493	1.27490	1.27509	1.27476	1.27483
2016/10/05 18:15:00	1.27475	1.27518	1.27471	1.27504	1.27453	1.27508	1.27453	1.27490
2016/10/05 18:00:00	1.27476	1.27493	1.27456	1.27475	1.27457	1.27487	1.27437	1.27453
2016/10/05 17:45:00	1.27498	1.27503	1.27470	1.27476	1.27469	1.27478	1.27452	1.27457
2016/10/05 17:30:00	1.27497	1.27502	1.27489	1.27498	1.27458	1.27469	1.27456	1.27469
2016/10/05 17:15:00	1.27458	1.27506	1.27455	1.27497	1.27426	1.27480	1.27424	1.27458
2016/10/05 17:00:00	1.27514	1.27582	1.27440	1.27458	1.27470	1.27489	1.27411	1.27426
2016/10/05 16:45:00	1.27457	1.27525	1.27456	1.27514	1.27446	1.27510	1.27446	1.27470
2016/10/05 16:30:00	1.27478	1.27483	1.27431	1.27457	1.27469	1.27475	1.27421	1.27446
2016/10/05 16:15:00	1.27479	1.27506	1.27477	1.27478	1.27473	1.27497	1.27469	1.27469
2016/10/05 16:00:00	1.27452	1.27483	1.27442	1.27479	1.27444	1.27478	1.27434	1.27473
2016/10/05 15:45:00	1.27430	1.27479	1.27421	1.27452	1.27424	1.27476	1.27412	1.27444
2016/10/05 15:30:00	1.27490	1.27500	1.27418	1.27430	1.27482	1.27494	1.27412	1.27424
2016/10/05 15:15:00	1.27511	1.27551	1.27488	1.27490	1.27505	1.27545	1.27481	1.27482
2016/10/05 15:00:00	1.27506	1.27562	1.27496	1.27511	1.27504	1.27556	1.27493	1.27505
2016/10/05 14:45:00	1.27475	1.27546	1.27473	1.27506	1.27471	1.27544	1.27471	1.27504
2016/10/05 14:30:00	1.27549	1.27549	1.27473	1.27475	1.27544	1.27544	1.27470	1.27471
2016/10/05 14:15:00	1.27514	1.27586	1.27505	1.27549	1.27512	1.27583	1.27504	1.27544
2016/10/05 14:00:00	1.27535	1.27545	1.27495	1.27514	1.27534	1.27541	1.27492	1.27512
2016/10/05 13:45:00	1.27554	1.27565	1.27516	1.27535	1.27551	1.27563	1.27513	1.27534
2016/10/05 13:30:00	1.27503	1.27584	1.27496	1.27554	1.27502	1.27581	1.27493	1.27551
2016/10/05 13:15:00	1.27525	1.27525	1.27456	1.27503	1.27521	1.27522	1.27453	1.27502
2016/10/05 13:00:00	1.27537	1.27605	1.27506	1.27525	1.27534	1.27602	1.27500	1.27521
2016/10/05 12:45:00	1.27457	1.27555	1.27457	1.27537	1.27455	1.27550	1.27454	1.27534
2016/10/05 12:30:00	1.27491	1.27507	1.27431	1.27457	1.27490	1.27504	1.27427	1.27455
2016/10/05 12:15:00	1.27455	1.27517	1.27423	1.27491	1.27453	1.27515	1.27420	1.27490
2016/10/05 12:00:00	1.27448	1.27491	1.27396	1.27455	1.27444	1.27488	1.27394	1.27453
2016/10/05 11:45:00	1.27486	1.27491	1.27407	1.27448	1.27484	1.27490	1.27404	1.27444
2016/10/05 11:30:00	1.27587	1.27619	1.27466	1.27486	1.27583	1.27616	1.27463	1.27484
2016/10/05 11:15:00	1.27597	1.27719	1.27566	1.27587	1.27594	1.27712	1.27562	1.27583
2016/10/05 11:00:00	1.27434	1.27643	1.27400	1.27597	1.27433	1.27638	1.27400	1.27594
2016/10/05 10:45:00	1.27321	1.27436	1.27293	1.27434	1.27319	1.27435	1.27291	1.27433
2016/10/05 10:30:00	1.27379	1.27405	1.27301	1.27321	1.27377	1.27402	1.27299	1.27319
2016/10/05 10:15:00	1.27348	1.27413	1.27299	1.27379	1.27344	1.27409	1.27298	1.27377
2016/10/05 10:00:00	1.27561	1.27561	1.27303	1.27348	1.27559	1.27559	1.27299	1.27344
2016/10/05 09:45:00	1.27520	1.27561	1.27486	1.27561	1.27519	1.27559	1.27484	1.27559
2016/10/05 09:30:00	1.27489	1.27549	1.27480	1.27520	1.27485	1.27545	1.27476	1.27519
2016/10/05 09:15:00	1.27344	1.27541	1.27333	1.27489	1.27342	1.27539	1.27331	1.27485
2016/10/05 09:00:00	1.27355	1.27372	1.27273	1.27344	1.27352	1.27369	1.27270	1.27342
2016/10/05 08:45:00	1.27276	1.27361	1.27225	1.27355	1.27275	1.27357	1.27224	1.27352
2016/10/05 08:30:00	1.27245	1.27305	1.27178	1.27276	1.27243	1.27302	1.27175	1.27275
2016/10/05 08:15:00	1.27224	1.27317	1.27224	1.27245	1.27192	1.27311	1.27192	1.27243
2016/10/05 08:00:00	1.27216	1.27236	1.27149	1.27224	1.27215	1.27233	1.27144	1.27192
2016/10/05 07:45:00	1.27284	1.27284	1.27212	1.27216	1.27281	1.27281	1.27209	1.27215
2016/10/05 07:30:00	1.27390	1.27392	1.27283	1.27284	1.27389	1.27390	1.27281	1.27281
2016/10/05 07:15:00	1.27316	1.27408	1.27265	1.27390	1.27312	1.27405	1.27262	1.27389
2016/10/05 07:00:00	1.27248	1.27369	1.27247	1.27316	1.27246	1.27363	1.27245	1.27312
2016/10/05 06:45:00	1.27235	1.27258	1.27190	1.27248	1.27234	1.27255	1.27188	1.27246
2016/10/05 06:30:00	1.27216	1.27247	1.27152	1.27235	1.27211	1.27244	1.27151	1.27234
2016/10/05 06:15:00	1.27195	1.27284	1.27192	1.27216	1.27193	1.27281	1.27191	1.27211
2016/10/05 06:00:00	1.27183	1.27276	1.27134	1.27195	1.27179	1.27272	1.27132	1.27193
2016/10/05 05:45:00	1.27161	1.27202	1.27135	1.27183	1.27154	1.27197	1.27131	1.27179
2016/10/05 05:30:00	1.27338	1.27343	1.27110	1.27161	1.27336	1.27339	1.27105	1.27154
2016/10/05 05:15:00	1.27320	1.27374	1.27263	1.27338	1.27317	1.27369	1.27259	1.27336
2016/10/05 05:00:00	1.27335	1.27436	1.27297	1.27320	1.27334	1.27431	1.27294	1.27317
2016/10/05 04:45:00	1.27276	1.27356	1.27243	1.27335	1.27273	1.27353	1.27241	1.27334
2016/10/05 04:30:00	1.27341	1.27341	1.27168	1.27276	1.27326	1.27337	1.27164	1.27273
2016/10/05 04:15:00	1.27346	1.27390	1.27285	1.27341	1.27343	1.27384	1.27283	1.27326
2016/10/05 04:00:00	1.27161	1.27350	1.27148	1.27346	1.27159	1.27347	1.27143	1.27343
2016/10/05 03:45:00	1.27168	1.27253	1.27128	1.27161	1.27163	1.27249	1.27124	1.27159
2016/10/05 03:30:00	1.27146	1.27257	1.27121	1.27168	1.27141	1.27251	1.27115	1.27163
2016/10/05 03:15:00	1.27003	1.27155	1.26984	1.27146	1.26999	1.27149	1.26983	1.27141
2016/10/05 03:00:00	1.26928	1.27095	1.26925	1.27003	1.26925	1.27092	1.26920	1.26999
2016/10/05 02:45:00	1.26923	1.27031	1.26859	1.26928	1.26919	1.27027	1.26854	1.26925
2016/10/05 02:30:00	1.27047	1.27140	1.26898	1.26923	1.27046	1.27134	1.26893	1.26919
2016/10/05 02:15:00	1.27376	1.27386	1.27016	1.27047	1.27375	1.27382	1.27012	1.27046
2016/10/05 02:00:00	1.27357	1.27414	1.27328	1.27376	1.27355	1.27412	1.27324	1.27375
2016/10/05 01:45:00	1.27344	1.27395	1.27319	1.27357	1.27341	1.27391	1.27315	1.27355
2016/10/05 01:30:00	1.27358	1.27363	1.27336	1.27344	1.27356	1.27360	1.27333	1.27341
2016/10/05 01:15:00	1.27363	1.27367	1.27317	1.27358	1.27360	1.27365	1.27314	1.27356
2016/10/05 01:00:00	1.27325	1.27366	1.27321	1.27363	1.27322	1.27364	1.27316	1.27360
2016/10/05 00:45:00	1.27295	1.27356	1.27295	1.27325	1.27291	1.27351	1.27291	1.27322
2016/10/05 00:30:00	1.27346	1.27346	1.27258	1.27295	1.27342	1.27342	1.27254	1.27291
2016/10/05 00:15:00	1.27382	1.27389	1.27328	1.27346	1.27379	1.27388	1.27327	1.27342
2016/10/05 00:00:00	1.27368	1.27403	1.27359	1.27382	1.27365	1.27401	1.27357	1.27379
2016/10/04 23:45:00	1.27395	1.27398	1.27352	1.27368	1.27389	1.27394	1.27349	1.27365
2016/10/04 23:30:00	1.27334	1.27409	1.27331	1.27395	1.27330	1.27403	1.27325	1.27389
2016/10/04 23:15:00	1.27318	1.27353	1.27313	1.27334	1.27317	1.27350	1.27309	1.27330
2016/10/04 23:00:00	1.27385	1.27390	1.27315	1.27318	1.27383	1.27387	1.27314	1.27317
2016/10/04 22:45:00	1.27395	1.27410	1.27365	1.27385	1.27394	1.27408	1.27364	1.27383
2016/10/04 22:30:00	1.27399	1.27449	1.27394	1.27395	1.27397	1.27446	1.27389	1.27394
2016/10/04 22:15:00	1.27412	1.27465	1.27369	1.27399	1.27408	1.27459	1.27365	1.27397
2016/10/04 22:00:00	1.27429	1.27447	1.27391	1.27412	1.27426	1.27444	1.27386	1.27408
2016/10/04 21:45:00	1.27380	1.27456	1.27339	1.27429	1.27378	1.27451	1.27339	1.27426
2016/10/04 21:30:00	1.27316	1.27393	1.27303	1.27380	1.27314	1.27388	1.27301	1.27378
2016/10/04 21:15:00	1.27300	1.27337	1.27287	1.27316	1.27300	1.27333	1.27286	1.27314
2016/10/04 21:00:00	1.27287	1.27315	1.27276	1.27300	1.27285	1.27311	1.27273	1.27300
2016/10/04 20:45:00	1.27303	1.27316	1.27260	1.27287	1.27302	1.27314	1.27255	1.27285
2016/10/04 20:30:00	1.27327	1.27329	1.27282	1.27303	1.27325	1.27328	1.27276	1.27302
2016/10/04 20:15:00	1.27339	1.27347	1.27297	1.27327	1.27337	1.27345	1.27296	1.27325
2016/10/04 20:00:00	1.27299	1.27347	1.27265	1.27339	1.27297	1.27344	1.27257	1.27337
2016/10/04 19:45:00	1.27286	1.27345	1.27280	1.27299	1.27284	1.27343	1.27273	1.27297
2016/10/04 19:30:00	1.27303	1.27347	1.27282	1.27286	1.27301	1.27344	1.27280	1.27284
2016/10/04 19:15:00	1.27322	1.27356	1.27248	1.27303	1.27318	1.27355	1.27247	1.27301
2016/10/04 19:00:00	1.27350	1.27353	1.27297	1.27322	1.27346	1.27350	1.27294	1.27318
2016/10/04 18:45:00	1.27333	1.27360	1.27326	1.27350	1.27322	1.27353	1.27315	1.27346
2016/10/04 18:30:00	1.27284	1.27344	1.27279	1.27333	1.27279	1.27342	1.27274	1.27322
2016/10/04 18:15:00	1.27271	1.27314	1.27260	1.27284	1.27265	1.27298	1.27254	1.27279
2016/10/04 18:00:00	1.27271	1.27291	1.27225	1.27271	1.27267	1.27288	1.27219	1.27265
2016/10/04 17:45:00	1.27241	1.27290	1.27233	1.27271	1.27208	1.27279	1.27202	1.27267
2016/10/04 17:30:00	1.27243	1.27244	1.27207	1.27241	1.27228	1.27228	1.27197	1.27208
2016/10/04 17:15:00	1.27279	1.27279	1.27215	1.27243	1.27255	1.27255	1.27214	1.27228
2016/10/04 17:00:00	1.27297	1.27320	1.27243	1.27279	1.27257	1.27293	1.27224	1.27255
2016/10/04 16:45:00	1.27238	1.27299	1.27207	1.27297	1.27237	1.27286	1.27204	1.27257
2016/10/04 16:30:00	1.27315	1.27328	1.27231	1.27238	1.27314	1.27326	1.27230	1.27237
2016/10/04 16:15:00	1.27278	1.27316	1.27273	1.27315	1.27275	1.27315	1.27272	1.27314
2016/10/04 16:00:00	1.27292	1.27292	1.27218	1.27278	1.27288	1.27288	1.27212	1.27275
2016/10/04 15:45:00	1.27332	1.27356	1.27275	1.27292	1.27330	1.27354	1.27275	1.27288
2016/10/04 15:30:00	1.27355	1.27361	1.27302	1.27332	1.27352	1.27358	1.27299	1.27330
2016/10/04 15:15:00	1.27358	1.27418	1.27319	1.27355	1.27353	1.27415	1.27315	1.27352
2016/10/04 15:00:00	1.27297	1.27372	1.27278	1.27358	1.27290	1.27366	1.27273	1.27353
2016/10/04 14:45:00	1.27389	1.27396	1.27257	1.27297	1.27384	1.27391	1.27255	1.27290
2016/10/04 14:30:00	1.27374	1.27438	1.27363	1.27389	1.27366	1.27434	1.27356	1.27384
2016/10/04 14:15:00	1.27406	1.27408	1.27331	1.27374	1.27401	1.27405	1.27326	1.27366
2016/10/04 14:00:00	1.27368	1.27428	1.27364	1.27406	1.27365	1.27425	1.27360	1.27401
2016/10/04 13:45:00	1.27403	1.27444	1.27358	1.27368	1.27401	1.27441	1.27355	1.27365
2016/10/04 13:30:00	1.27417	1.27471	1.27387	1.27403	1.27415	1.27468	1.27380	1.27401
2016/10/04 13:15:00	1.27461	1.27509	1.27395	1.27417	1.27456	1.27502	1.27392	1.27415
2016/10/04 13:00:00	1.27351	1.27475	1.27316	1.27461	1.27351	1.27470	1.27315	1.27456
2016/10/04 12:45:00	1.27299	1.27385	1.27235	1.27351	1.27293	1.27382	1.27229	1.27351
2016/10/04 12:30:00	1.27380	1.27422	1.27287	1.27299	1.27378	1.27420	1.27283	1.27293
2016/10/04 12:15:00	1.27390	1.27451	1.27280	1.27380	1.27385	1.27445	1.27276	1.27378
2016/10/04 12:00:00	1.27459	1.27499	1.27355	1.27390	1.27453	1.27493	1.27348	1.27385
2016/10/04 11:45:00	1.27272	1.27717	1.27263	1.27459	1.27268	1.27711	1.27258	1.27453
2016/10/04 11:30:00	1.27398	1.27564	1.27195	1.27272	1.27393	1.27559	1.27187	1.27268
2016/10/04 11:15:00	1.27490	1.27516	1.27397	1.27398	1.27486	1.27511	1.27393	1.27393
2016/10/04 11:00:00	1.27541	1.27551	1.27440	1.27490	1.27537	1.27547	1.27439	1.27486
2016/10/04 10:45:00	1.27512	1.27633	1.27400	1.27541	1.27508	1.27629	1.27395	1.27537
2016/10/04 10:30:00	1.27454	1.27602	1.27432	1.27512	1.27452	1.27599	1.27428	1.27508
