日時	"EUR/AUD(始値, 買い)"	"EUR/AUD(高値, 買い)"	"EUR/AUD(安値, 買い)"	"EUR/AUD(終値, 買い)"	"EUR/AUD(始値, 売り)*"	"EUR/AUD(高値, 売り)*"	"EUR/AUD(安値, 売り)*"	"EUR/AUD(終値, 売り)*"
2016/11/30 20:30:00	1.43343	1.43389	1.43301	1.43330	1.43331	1.43379	1.43292	1.43314
2016/11/30 20:15:00	1.43335	1.43424	1.43303	1.43343	1.43318	1.43417	1.43285	1.43331
2016/11/30 20:00:00	1.43411	1.43422	1.43305	1.43335	1.43391	1.43402	1.43304	1.43318
2016/11/30 19:45:00	1.43516	1.43577	1.43337	1.43411	1.43503	1.43570	1.43326	1.43391
2016/11/30 19:30:00	1.43322	1.43539	1.43320	1.43516	1.43296	1.43532	1.43295	1.43503
2016/11/30 19:15:00	1.43326	1.43382	1.43237	1.43322	1.43314	1.43347	1.43225	1.43296
2016/11/30 19:00:00	1.43362	1.43385	1.43241	1.43326	1.43346	1.43373	1.43229	1.43314
2016/11/30 18:45:00	1.43266	1.43383	1.43245	1.43362	1.43248	1.43367	1.43234	1.43346
2016/11/30 18:30:00	1.43266	1.43342	1.43253	1.43266	1.43250	1.43330	1.43235	1.43248
2016/11/30 18:15:00	1.43430	1.43430	1.43259	1.43266	1.43409	1.43413	1.43244	1.43250
2016/11/30 18:00:00	1.43441	1.43495	1.43391	1.43430	1.43406	1.43478	1.43365	1.43409
2016/11/30 17:45:00	1.43462	1.43481	1.43349	1.43441	1.43425	1.43464	1.43331	1.43406
2016/11/30 17:30:00	1.43469	1.43528	1.43363	1.43462	1.43410	1.43467	1.43323	1.43425
2016/11/30 17:15:00	1.43483	1.43550	1.43398	1.43469	1.43436	1.43493	1.43369	1.43410
2016/11/30 17:00:00	1.43414	1.43594	1.43414	1.43483	1.43329	1.43548	1.43322	1.43436
2016/11/30 16:45:00	1.43472	1.43485	1.43407	1.43414	1.43452	1.43471	1.43316	1.43329
2016/11/30 16:30:00	1.43457	1.43545	1.43457	1.43472	1.43446	1.43527	1.43442	1.43452
2016/11/30 16:15:00	1.43546	1.43555	1.43431	1.43457	1.43535	1.43545	1.43425	1.43446
2016/11/30 16:00:00	1.43549	1.43583	1.43538	1.43546	1.43541	1.43574	1.43528	1.43535
2016/11/30 15:45:00	1.43465	1.43565	1.43443	1.43549	1.43454	1.43556	1.43434	1.43541
2016/11/30 15:30:00	1.43464	1.43501	1.43430	1.43465	1.43453	1.43490	1.43419	1.43454
2016/11/30 15:15:00	1.43420	1.43480	1.43415	1.43464	1.43414	1.43471	1.43405	1.43453
2016/11/30 15:00:00	1.43412	1.43459	1.43393	1.43420	1.43402	1.43450	1.43383	1.43414
2016/11/30 14:45:00	1.43355	1.43459	1.43342	1.43412	1.43347	1.43453	1.43332	1.43402
2016/11/30 14:30:00	1.43323	1.43376	1.43310	1.43355	1.43319	1.43366	1.43302	1.43347
2016/11/30 14:15:00	1.43295	1.43354	1.43283	1.43323	1.43286	1.43343	1.43278	1.43319
2016/11/30 14:00:00	1.43255	1.43298	1.43179	1.43295	1.43246	1.43288	1.43171	1.43286
2016/11/30 13:45:00	1.43229	1.43263	1.43201	1.43255	1.43221	1.43253	1.43194	1.43246
2016/11/30 13:30:00	1.43296	1.43310	1.43210	1.43229	1.43286	1.43302	1.43202	1.43221
2016/11/30 13:15:00	1.43371	1.43396	1.43281	1.43296	1.43364	1.43390	1.43272	1.43286
2016/11/30 13:00:00	1.43360	1.43445	1.43341	1.43371	1.43351	1.43444	1.43331	1.43364
2016/11/30 12:45:00	1.43321	1.43401	1.43303	1.43360	1.43313	1.43394	1.43295	1.43351
2016/11/30 12:30:00	1.43380	1.43418	1.43286	1.43321	1.43372	1.43414	1.43280	1.43313
2016/11/30 12:15:00	1.43243	1.43388	1.43222	1.43380	1.43236	1.43379	1.43213	1.43372
2016/11/30 12:00:00	1.43221	1.43330	1.43171	1.43243	1.43211	1.43323	1.43160	1.43236
2016/11/30 11:45:00	1.43165	1.43278	1.43148	1.43221	1.43155	1.43266	1.43140	1.43211
2016/11/30 11:30:00	1.43209	1.43265	1.43142	1.43165	1.43204	1.43258	1.43133	1.43155
2016/11/30 11:15:00	1.43300	1.43353	1.43091	1.43209	1.43292	1.43347	1.43080	1.43204
2016/11/30 11:00:00	1.43615	1.43743	1.43251	1.43300	1.43608	1.43740	1.43241	1.43292
2016/11/30 10:45:00	1.43117	1.43648	1.43103	1.43615	1.43110	1.43643	1.43094	1.43608
2016/11/30 10:30:00	1.42927	1.43220	1.42863	1.43117	1.42918	1.43211	1.42854	1.43110
2016/11/30 10:15:00	1.42816	1.43040	1.42779	1.42927	1.42812	1.43033	1.42770	1.42918
2016/11/30 10:00:00	1.42885	1.42921	1.42743	1.42816	1.42871	1.42913	1.42732	1.42812
2016/11/30 09:45:00	1.42768	1.42891	1.42752	1.42885	1.42754	1.42878	1.42744	1.42871
2016/11/30 09:30:00	1.42817	1.42850	1.42665	1.42768	1.42811	1.42839	1.42660	1.42754
2016/11/30 09:15:00	1.42797	1.42844	1.42683	1.42817	1.42791	1.42841	1.42676	1.42811
2016/11/30 09:00:00	1.42794	1.42820	1.42670	1.42797	1.42786	1.42812	1.42660	1.42791
2016/11/30 08:45:00	1.42996	1.43014	1.42769	1.42794	1.42989	1.43009	1.42761	1.42786
2016/11/30 08:30:00	1.42873	1.43045	1.42813	1.42996	1.42858	1.43037	1.42790	1.42989
2016/11/30 08:15:00	1.42902	1.42936	1.42736	1.42873	1.42878	1.42923	1.42619	1.42858
2016/11/30 08:00:00	1.42869	1.42906	1.42747	1.42902	1.42861	1.42891	1.42741	1.42878
2016/11/30 07:45:00	1.42936	1.43022	1.42851	1.42869	1.42929	1.43015	1.42844	1.42861
2016/11/30 07:30:00	1.42973	1.43008	1.42913	1.42936	1.42963	1.43004	1.42905	1.42929
2016/11/30 07:15:00	1.42954	1.42980	1.42806	1.42973	1.42946	1.42973	1.42799	1.42963
2016/11/30 07:00:00	1.42848	1.42965	1.42788	1.42954	1.42838	1.42957	1.42782	1.42946
2016/11/30 06:45:00	1.42879	1.42974	1.42830	1.42848	1.42870	1.42968	1.42826	1.42838
2016/11/30 06:30:00	1.42942	1.42995	1.42852	1.42879	1.42932	1.42987	1.42845	1.42870
2016/11/30 06:15:00	1.42902	1.43001	1.42887	1.42942	1.42895	1.42998	1.42876	1.42932
2016/11/30 06:00:00	1.42774	1.42941	1.42746	1.42902	1.42767	1.42936	1.42735	1.42895
2016/11/30 05:45:00	1.42686	1.42826	1.42682	1.42774	1.42681	1.42821	1.42676	1.42767
2016/11/30 05:30:00	1.42687	1.42694	1.42585	1.42686	1.42684	1.42685	1.42581	1.42681
2016/11/30 05:15:00	1.42636	1.42704	1.42604	1.42687	1.42633	1.42702	1.42595	1.42684
2016/11/30 05:00:00	1.42498	1.42656	1.42487	1.42636	1.42482	1.42648	1.42475	1.42633
2016/11/30 04:45:00	1.42613	1.42673	1.42491	1.42498	1.42604	1.42664	1.42479	1.42482
2016/11/30 04:30:00	1.42590	1.42629	1.42518	1.42613	1.42583	1.42621	1.42514	1.42604
2016/11/30 04:15:00	1.42464	1.42626	1.42437	1.42590	1.42458	1.42624	1.42429	1.42583
2016/11/30 04:00:00	1.42519	1.42597	1.42456	1.42464	1.42509	1.42587	1.42447	1.42458
2016/11/30 03:45:00	1.42361	1.42524	1.42265	1.42519	1.42352	1.42518	1.42260	1.42509
2016/11/30 03:30:00	1.42228	1.42364	1.42224	1.42361	1.42218	1.42356	1.42214	1.42352
2016/11/30 03:15:00	1.42121	1.42239	1.42088	1.42228	1.42112	1.42231	1.42084	1.42218
2016/11/30 03:00:00	1.42084	1.42207	1.42070	1.42121	1.42070	1.42195	1.42061	1.42112
2016/11/30 02:45:00	1.42058	1.42134	1.42034	1.42084	1.42050	1.42126	1.42026	1.42070
2016/11/30 02:30:00	1.42072	1.42151	1.42048	1.42058	1.42063	1.42143	1.42039	1.42050
2016/11/30 02:15:00	1.42002	1.42123	1.41986	1.42072	1.41993	1.42116	1.41980	1.42063
2016/11/30 02:00:00	1.42188	1.42210	1.41981	1.42002	1.42182	1.42201	1.41973	1.41993
2016/11/30 01:45:00	1.42215	1.42292	1.42186	1.42188	1.42207	1.42284	1.42182	1.42182
2016/11/30 01:30:00	1.42224	1.42255	1.42206	1.42215	1.42217	1.42250	1.42197	1.42207
2016/11/30 01:15:00	1.42213	1.42251	1.42162	1.42224	1.42208	1.42243	1.42155	1.42217
2016/11/30 01:00:00	1.42250	1.42276	1.42174	1.42213	1.42241	1.42267	1.42169	1.42208
2016/11/30 00:45:00	1.42223	1.42253	1.42206	1.42250	1.42215	1.42246	1.42200	1.42241
2016/11/30 00:30:00	1.42235	1.42265	1.42213	1.42223	1.42226	1.42258	1.42203	1.42215
2016/11/30 00:15:00	1.42239	1.42257	1.42207	1.42235	1.42229	1.42249	1.42202	1.42226
2016/11/30 00:00:00	1.42273	1.42314	1.42225	1.42239	1.42262	1.42305	1.42219	1.42229
2016/11/29 23:45:00	1.42285	1.42331	1.42251	1.42273	1.42275	1.42324	1.42241	1.42262
2016/11/29 23:30:00	1.42305	1.42332	1.42275	1.42285	1.42301	1.42322	1.42265	1.42275
2016/11/29 23:15:00	1.42340	1.42417	1.42301	1.42305	1.42334	1.42410	1.42297	1.42301
2016/11/29 23:00:00	1.42289	1.42343	1.42261	1.42340	1.42278	1.42337	1.42252	1.42334
2016/11/29 22:45:00	1.42374	1.42376	1.42285	1.42289	1.42366	1.42368	1.42274	1.42278
2016/11/29 22:30:00	1.42421	1.42459	1.42344	1.42374	1.42414	1.42445	1.42336	1.42366
2016/11/29 22:15:00	1.42320	1.42462	1.42283	1.42421	1.42316	1.42453	1.42278	1.42414
2016/11/29 22:00:00	1.42260	1.42359	1.42241	1.42320	1.42253	1.42350	1.42232	1.42316
2016/11/29 21:45:00	1.42228	1.42265	1.42192	1.42260	1.42217	1.42256	1.42184	1.42253
2016/11/29 21:30:00	1.42267	1.42282	1.42201	1.42228	1.42258	1.42272	1.42193	1.42217
2016/11/29 21:15:00	1.42302	1.42328	1.42257	1.42267	1.42292	1.42322	1.42246	1.42258
2016/11/29 21:00:00	1.42292	1.42343	1.42220	1.42302	1.42287	1.42336	1.42213	1.42292
2016/11/29 20:45:00	1.42235	1.42343	1.42216	1.42292	1.42231	1.42338	1.42213	1.42287
2016/11/29 20:30:00	1.42324	1.42379	1.42234	1.42235	1.42317	1.42370	1.42231	1.42231
2016/11/29 20:15:00	1.42279	1.42327	1.42219	1.42324	1.42271	1.42317	1.42210	1.42317
2016/11/29 20:00:00	1.42241	1.42359	1.42235	1.42279	1.42234	1.42352	1.42225	1.42271
2016/11/29 19:45:00	1.42300	1.42301	1.42235	1.42241	1.42290	1.42292	1.42227	1.42234
2016/11/29 19:30:00	1.42182	1.42329	1.42174	1.42300	1.42173	1.42319	1.42173	1.42290
2016/11/29 19:15:00	1.42239	1.42294	1.42168	1.42182	1.42227	1.42286	1.42163	1.42173
2016/11/29 19:00:00	1.42264	1.42266	1.42171	1.42239	1.42250	1.42254	1.42167	1.42227
2016/11/29 18:45:00	1.42241	1.42281	1.42172	1.42264	1.42230	1.42272	1.42162	1.42250
2016/11/29 18:30:00	1.42248	1.42262	1.42233	1.42241	1.42233	1.42256	1.42223	1.42230
2016/11/29 18:15:00	1.42229	1.42256	1.42192	1.42248	1.42213	1.42243	1.42180	1.42233
2016/11/29 18:00:00	1.42238	1.42323	1.42169	1.42229	1.42211	1.42298	1.42146	1.42213
2016/11/29 17:45:00	1.42364	1.42366	1.42238	1.42238	1.42336	1.42339	1.42211	1.42211
2016/11/29 17:30:00	1.42316	1.42376	1.42295	1.42364	1.42284	1.42347	1.42263	1.42336
2016/11/29 17:15:00	1.42303	1.42371	1.42295	1.42316	1.42294	1.42344	1.42278	1.42284
2016/11/29 17:00:00	1.42323	1.42417	1.42294	1.42303	1.42273	1.42364	1.42270	1.42294
2016/11/29 16:45:00	1.42310	1.42330	1.42289	1.42323	1.42294	1.42313	1.42271	1.42273
2016/11/29 16:30:00	1.42288	1.42322	1.42267	1.42310	1.42278	1.42310	1.42250	1.42294
2016/11/29 16:15:00	1.42246	1.42302	1.42236	1.42288	1.42236	1.42291	1.42230	1.42278
2016/11/29 16:00:00	1.42260	1.42307	1.42241	1.42246	1.42250	1.42297	1.42231	1.42236
2016/11/29 15:45:00	1.42269	1.42281	1.42236	1.42260	1.42259	1.42273	1.42226	1.42250
2016/11/29 15:30:00	1.42209	1.42270	1.42202	1.42269	1.42199	1.42260	1.42193	1.42259
2016/11/29 15:15:00	1.42193	1.42233	1.42184	1.42209	1.42182	1.42222	1.42176	1.42199
2016/11/29 15:00:00	1.42172	1.42211	1.42144	1.42193	1.42164	1.42202	1.42135	1.42182
2016/11/29 14:45:00	1.42167	1.42206	1.42127	1.42172	1.42157	1.42199	1.42119	1.42164
2016/11/29 14:30:00	1.42253	1.42272	1.42151	1.42167	1.42243	1.42262	1.42141	1.42157
2016/11/29 14:15:00	1.42245	1.42277	1.42233	1.42253	1.42238	1.42271	1.42224	1.42243
2016/11/29 14:00:00	1.42300	1.42317	1.42229	1.42245	1.42290	1.42309	1.42219	1.42238
2016/11/29 13:45:00	1.42322	1.42325	1.42242	1.42300	1.42314	1.42315	1.42233	1.42290
2016/11/29 13:30:00	1.42312	1.42353	1.42284	1.42322	1.42302	1.42347	1.42274	1.42314
2016/11/29 13:15:00	1.42302	1.42346	1.42284	1.42312	1.42292	1.42335	1.42275	1.42302
2016/11/29 13:00:00	1.42240	1.42318	1.42223	1.42302	1.42232	1.42314	1.42213	1.42292
2016/11/29 12:45:00	1.42243	1.42255	1.42201	1.42240	1.42234	1.42248	1.42192	1.42232
2016/11/29 12:30:00	1.42183	1.42252	1.42169	1.42243	1.42173	1.42243	1.42163	1.42234
2016/11/29 12:15:00	1.42257	1.42277	1.42165	1.42183	1.42248	1.42270	1.42158	1.42173
2016/11/29 12:00:00	1.42286	1.42302	1.42220	1.42257	1.42279	1.42295	1.42214	1.42248
2016/11/29 11:45:00	1.42244	1.42286	1.42184	1.42286	1.42235	1.42279	1.42176	1.42279
2016/11/29 11:30:00	1.42211	1.42285	1.42193	1.42244	1.42203	1.42278	1.42184	1.42235
2016/11/29 11:15:00	1.42280	1.42287	1.42177	1.42211	1.42274	1.42278	1.42172	1.42203
2016/11/29 11:00:00	1.42233	1.42309	1.42167	1.42280	1.42226	1.42301	1.42160	1.42274
2016/11/29 10:45:00	1.42162	1.42295	1.42135	1.42233	1.42158	1.42290	1.42127	1.42226
2016/11/29 10:30:00	1.42242	1.42268	1.42078	1.42162	1.42228	1.42258	1.42072	1.42158
2016/11/29 10:15:00	1.42193	1.42275	1.42164	1.42242	1.42202	1.42265	1.42155	1.42228
2016/11/29 10:00:00	1.42330	1.42381	1.42177	1.42193	1.42322	1.42371	1.42178	1.42202
2016/11/29 09:45:00	1.42179	1.42400	1.42141	1.42330	1.42170	1.42387	1.42135	1.42322
2016/11/29 09:30:00	1.42069	1.42180	1.42047	1.42179	1.42065	1.42173	1.42038	1.42170
2016/11/29 09:15:00	1.42072	1.42159	1.42029	1.42069	1.42062	1.42151	1.42024	1.42065
2016/11/29 09:00:00	1.42138	1.42162	1.42052	1.42072	1.42129	1.42155	1.42045	1.42062
2016/11/29 08:45:00	1.42170	1.42315	1.42056	1.42138	1.42168	1.42312	1.42048	1.42129
2016/11/29 08:30:00	1.42117	1.42240	1.42058	1.42170	1.42100	1.42229	1.41970	1.42168
2016/11/29 08:15:00	1.42098	1.42185	1.42031	1.42117	1.42089	1.42143	1.42022	1.42100
2016/11/29 08:00:00	1.42096	1.42199	1.42056	1.42098	1.42089	1.42197	1.42051	1.42089
2016/11/29 07:45:00	1.42215	1.42226	1.42071	1.42096	1.42207	1.42219	1.42064	1.42089
2016/11/29 07:30:00	1.42053	1.42224	1.42048	1.42215	1.42047	1.42215	1.42040	1.42207
2016/11/29 07:15:00	1.42116	1.42134	1.41985	1.42053	1.42107	1.42127	1.41976	1.42047
2016/11/29 07:00:00	1.42090	1.42174	1.42028	1.42116	1.42083	1.42165	1.42022	1.42107
2016/11/29 06:45:00	1.42167	1.42179	1.42049	1.42090	1.42159	1.42171	1.42047	1.42083
2016/11/29 06:30:00	1.42031	1.42176	1.42015	1.42167	1.42028	1.42168	1.42006	1.42159
2016/11/29 06:15:00	1.42009	1.42061	1.41997	1.42031	1.42000	1.42056	1.41989	1.42028
2016/11/29 06:00:00	1.41981	1.42019	1.41942	1.42009	1.41971	1.42011	1.41933	1.42000
2016/11/29 05:45:00	1.41917	1.42008	1.41904	1.41981	1.41908	1.42000	1.41896	1.41971
2016/11/29 05:30:00	1.42053	1.42065	1.41916	1.41917	1.42046	1.42056	1.41907	1.41908
2016/11/29 05:15:00	1.42093	1.42153	1.42030	1.42053	1.42089	1.42143	1.42022	1.42046
2016/11/29 05:00:00	1.42022	1.42129	1.41986	1.42093	1.42007	1.42123	1.41977	1.42089
2016/11/29 04:45:00	1.41863	1.42090	1.41849	1.42022	1.41853	1.42080	1.41839	1.42007
2016/11/29 04:30:00	1.41835	1.41881	1.41802	1.41863	1.41827	1.41874	1.41796	1.41853
2016/11/29 04:15:00	1.41783	1.41886	1.41772	1.41835	1.41776	1.41881	1.41768	1.41827
2016/11/29 04:00:00	1.41645	1.41816	1.41622	1.41783	1.41632	1.41808	1.41612	1.41776
2016/11/29 03:45:00	1.41722	1.41755	1.41608	1.41645	1.41713	1.41748	1.41600	1.41632
2016/11/29 03:30:00	1.41728	1.41780	1.41669	1.41722	1.41720	1.41771	1.41660	1.41713
2016/11/29 03:15:00	1.41789	1.41818	1.41705	1.41728	1.41782	1.41812	1.41699	1.41720
2016/11/29 03:00:00	1.41860	1.41911	1.41761	1.41789	1.41849	1.41907	1.41755	1.41782
2016/11/29 02:45:00	1.41866	1.41887	1.41777	1.41860	1.41856	1.41884	1.41774	1.41849
2016/11/29 02:30:00	1.41883	1.41907	1.41807	1.41866	1.41877	1.41899	1.41800	1.41856
2016/11/29 02:15:00	1.41846	1.41898	1.41793	1.41883	1.41837	1.41892	1.41786	1.41877
2016/11/29 02:00:00	1.41853	1.41900	1.41795	1.41846	1.41846	1.41890	1.41789	1.41837
2016/11/29 01:45:00	1.41776	1.41906	1.41725	1.41853	1.41767	1.41901	1.41717	1.41846
2016/11/29 01:30:00	1.41799	1.41815	1.41754	1.41776	1.41788	1.41812	1.41748	1.41767
2016/11/29 01:15:00	1.41756	1.41800	1.41719	1.41799	1.41748	1.41790	1.41708	1.41788
2016/11/29 01:00:00	1.41755	1.41817	1.41750	1.41756	1.41739	1.41809	1.41739	1.41748
2016/11/29 00:45:00	1.41857	1.41864	1.41746	1.41755	1.41850	1.41856	1.41733	1.41739
2016/11/29 00:30:00	1.41745	1.41857	1.41735	1.41857	1.41737	1.41850	1.41730	1.41850
2016/11/29 00:15:00	1.41771	1.41810	1.41716	1.41745	1.41764	1.41806	1.41709	1.41737
2016/11/29 00:00:00	1.41802	1.41806	1.41733	1.41771	1.41792	1.41797	1.41724	1.41764
2016/11/28 23:45:00	1.41760	1.41804	1.41734	1.41802	1.41753	1.41796	1.41729	1.41792
2016/11/28 23:30:00	1.41876	1.41905	1.41718	1.41760	1.41869	1.41900	1.41708	1.41753
2016/11/28 23:15:00	1.41888	1.41934	1.41854	1.41876	1.41882	1.41927	1.41851	1.41869
2016/11/28 23:00:00	1.41884	1.41920	1.41863	1.41888	1.41875	1.41912	1.41853	1.41882
2016/11/28 22:45:00	1.41933	1.42031	1.41871	1.41884	1.41925	1.42023	1.41865	1.41875
2016/11/28 22:30:00	1.42001	1.42007	1.41896	1.41933	1.41993	1.42003	1.41891	1.41925
2016/11/28 22:15:00	1.41766	1.42001	1.41735	1.42001	1.41758	1.41993	1.41727	1.41993
2016/11/28 22:00:00	1.41682	1.41783	1.41672	1.41766	1.41673	1.41776	1.41666	1.41758
2016/11/28 21:45:00	1.41686	1.41695	1.41584	1.41682	1.41680	1.41687	1.41578	1.41673
2016/11/28 21:30:00	1.41599	1.41705	1.41588	1.41686	1.41591	1.41696	1.41579	1.41680
2016/11/28 21:15:00	1.41591	1.41620	1.41538	1.41599	1.41582	1.41617	1.41528	1.41591
2016/11/28 21:00:00	1.41654	1.41681	1.41579	1.41591	1.41647	1.41672	1.41571	1.41582
2016/11/28 20:45:00	1.41632	1.41684	1.41610	1.41654	1.41624	1.41675	1.41599	1.41647
2016/11/28 20:30:00	1.41684	1.41716	1.41616	1.41632	1.41673	1.41706	1.41610	1.41624
2016/11/28 20:15:00	1.41690	1.41744	1.41677	1.41684	1.41681	1.41730	1.41666	1.41673
2016/11/28 20:00:00	1.41664	1.41732	1.41610	1.41690	1.41653	1.41722	1.41598	1.41681
2016/11/28 19:45:00	1.41645	1.41700	1.41574	1.41664	1.41640	1.41699	1.41567	1.41653
2016/11/28 19:30:00	1.41715	1.41715	1.41626	1.41645	1.41704	1.41704	1.41623	1.41640
2016/11/28 19:15:00	1.41701	1.41720	1.41641	1.41715	1.41691	1.41712	1.41629	1.41704
2016/11/28 19:00:00	1.41701	1.41758	1.41654	1.41701	1.41689	1.41753	1.41640	1.41691
2016/11/28 18:45:00	1.41748	1.41800	1.41685	1.41701	1.41747	1.41791	1.41678	1.41689
2016/11/28 18:30:00	1.41758	1.41784	1.41709	1.41748	1.41739	1.41772	1.41703	1.41747
2016/11/28 18:15:00	1.41754	1.41782	1.41733	1.41758	1.41725	1.41762	1.41714	1.41739
2016/11/28 18:00:00	1.41749	1.41795	1.41704	1.41754	1.41715	1.41767	1.41674	1.41725
2016/11/28 17:45:00	1.41829	1.41833	1.41683	1.41749	1.41801	1.41805	1.41667	1.41715
2016/11/28 17:30:00	1.41851	1.41874	1.41773	1.41829	1.41797	1.41833	1.41757	1.41801
2016/11/28 17:15:00	1.41899	1.41916	1.41842	1.41851	1.41838	1.41864	1.41794	1.41797
2016/11/28 17:00:00	1.41904	1.41947	1.41778	1.41899	1.41813	1.41846	1.41706	1.41838
2016/11/28 16:45:00	1.41941	1.41945	1.41802	1.41904	1.41921	1.41921	1.41754	1.41813
2016/11/28 16:30:00	1.41873	1.41966	1.41872	1.41941	1.41863	1.41954	1.41855	1.41921
2016/11/28 16:15:00	1.41859	1.41884	1.41825	1.41873	1.41848	1.41874	1.41818	1.41863
2016/11/28 16:00:00	1.41859	1.41878	1.41816	1.41859	1.41851	1.41870	1.41806	1.41848
2016/11/28 15:45:00	1.41797	1.41869	1.41791	1.41859	1.41787	1.41862	1.41782	1.41851
2016/11/28 15:30:00	1.41801	1.41826	1.41752	1.41797	1.41790	1.41818	1.41742	1.41787
2016/11/28 15:15:00	1.41706	1.41805	1.41693	1.41801	1.41695	1.41795	1.41683	1.41790
2016/11/28 15:00:00	1.41745	1.41745	1.41684	1.41706	1.41736	1.41746	1.41674	1.41695
2016/11/28 14:45:00	1.41668	1.41760	1.41658	1.41745	1.41659	1.41755	1.41652	1.41736
2016/11/28 14:30:00	1.41704	1.41718	1.41636	1.41668	1.41694	1.41707	1.41628	1.41659
2016/11/28 14:15:00	1.41617	1.41710	1.41617	1.41704	1.41609	1.41700	1.41609	1.41694
2016/11/28 14:00:00	1.41639	1.41680	1.41597	1.41617	1.41628	1.41672	1.41592	1.41609
2016/11/28 13:45:00	1.41615	1.41662	1.41600	1.41639	1.41606	1.41656	1.41598	1.41628
2016/11/28 13:30:00	1.41622	1.41630	1.41599	1.41615	1.41613	1.41624	1.41590	1.41606
2016/11/28 13:15:00	1.41634	1.41655	1.41603	1.41622	1.41625	1.41647	1.41595	1.41613
2016/11/28 13:00:00	1.41650	1.41686	1.41615	1.41634	1.41642	1.41678	1.41606	1.41625
2016/11/28 12:45:00	1.41665	1.41676	1.41617	1.41650	1.41656	1.41670	1.41609	1.41642
2016/11/28 12:30:00	1.41568	1.41670	1.41563	1.41665	1.41561	1.41663	1.41556	1.41656
2016/11/28 12:15:00	1.41566	1.41607	1.41541	1.41568	1.41556	1.41600	1.41534	1.41561
2016/11/28 12:00:00	1.41456	1.41591	1.41449	1.41566	1.41447	1.41582	1.41437	1.41556
2016/11/28 11:45:00	1.41485	1.41558	1.41437	1.41456	1.41478	1.41550	1.41426	1.41447
2016/11/28 11:30:00	1.41541	1.41541	1.41432	1.41485	1.41534	1.41534	1.41423	1.41478
2016/11/28 11:15:00	1.41632	1.41633	1.41488	1.41541	1.41623	1.41623	1.41479	1.41534
2016/11/28 11:00:00	1.41399	1.41632	1.41367	1.41632	1.41392	1.41623	1.41359	1.41623
2016/11/28 10:45:00	1.41506	1.41558	1.41383	1.41399	1.41495	1.41550	1.41375	1.41392
2016/11/28 10:30:00	1.41563	1.41564	1.41416	1.41506	1.41549	1.41559	1.41409	1.41495
2016/11/28 10:15:00	1.41629	1.41645	1.41541	1.41563	1.41623	1.41634	1.41534	1.41549
2016/11/28 10:00:00	1.41654	1.41762	1.41589	1.41629	1.41649	1.41757	1.41579	1.41623
2016/11/28 09:45:00	1.41798	1.41818	1.41633	1.41654	1.41788	1.41812	1.41625	1.41649
