日時	"NZD/CAD(始値, 買い)"	"NZD/CAD(高値, 買い)"	"NZD/CAD(安値, 買い)"	"NZD/CAD(終値, 買い)"	"NZD/CAD(始値, 売り)*"	"NZD/CAD(高値, 売り)*"	"NZD/CAD(安値, 売り)*"	"NZD/CAD(終値, 売り)*"
2016/10/27 14:00:00	0.95290	0.95325	0.95267	0.95318	0.95280	0.95316	0.95255	0.95313
2016/10/27 13:45:00	0.95235	0.95310	0.95235	0.95290	0.95227	0.95302	0.95224	0.95280
2016/10/27 13:30:00	0.95200	0.95245	0.95178	0.95235	0.95189	0.95234	0.95165	0.95227
2016/10/27 13:15:00	0.95182	0.95228	0.95140	0.95200	0.95169	0.95215	0.95129	0.95189
2016/10/27 13:00:00	0.95297	0.95319	0.95161	0.95182	0.95286	0.95308	0.95155	0.95169
2016/10/27 12:45:00	0.95286	0.95335	0.95258	0.95297	0.95272	0.95326	0.95246	0.95286
2016/10/27 12:30:00	0.95367	0.95375	0.95267	0.95286	0.95360	0.95366	0.95255	0.95272
2016/10/27 12:15:00	0.95360	0.95420	0.95339	0.95367	0.95350	0.95401	0.95330	0.95360
2016/10/27 12:00:00	0.95337	0.95389	0.95307	0.95360	0.95328	0.95377	0.95299	0.95350
2016/10/27 11:45:00	0.95350	0.95372	0.95305	0.95337	0.95340	0.95362	0.95295	0.95328
2016/10/27 11:30:00	0.95375	0.95400	0.95325	0.95350	0.95364	0.95391	0.95317	0.95340
2016/10/27 11:15:00	0.95400	0.95411	0.95357	0.95375	0.95390	0.95404	0.95347	0.95364
2016/10/27 11:00:00	0.95381	0.95434	0.95346	0.95400	0.95370	0.95423	0.95344	0.95390
2016/10/27 10:45:00	0.95316	0.95400	0.95292	0.95381	0.95306	0.95390	0.95285	0.95370
2016/10/27 10:30:00	0.95379	0.95399	0.95290	0.95316	0.95369	0.95391	0.95280	0.95306
2016/10/27 10:15:00	0.95346	0.95385	0.95308	0.95379	0.95335	0.95375	0.95300	0.95369
2016/10/27 10:00:00	0.95310	0.95362	0.95261	0.95346	0.95275	0.95353	0.95252	0.95335
2016/10/27 09:45:00	0.95335	0.95348	0.95254	0.95310	0.95324	0.95339	0.95245	0.95275
2016/10/27 09:30:00	0.95220	0.95343	0.95219	0.95335	0.95212	0.95335	0.95208	0.95324
2016/10/27 09:15:00	0.95270	0.95290	0.95195	0.95220	0.95264	0.95282	0.95190	0.95212
2016/10/27 09:00:00	0.95390	0.95390	0.95240	0.95270	0.95380	0.95380	0.95230	0.95264
2016/10/27 08:45:00	0.95410	0.95445	0.95368	0.95390	0.95400	0.95437	0.95355	0.95380
2016/10/27 08:30:00	0.95455	0.95490	0.95377	0.95410	0.95440	0.95480	0.95370	0.95400
2016/10/27 08:15:00	0.95476	0.95505	0.95408	0.95455	0.95470	0.95498	0.95400	0.95440
2016/10/27 08:00:00	0.95510	0.95538	0.95472	0.95476	0.95502	0.95530	0.95465	0.95470
2016/10/27 07:45:00	0.95505	0.95525	0.95486	0.95510	0.95496	0.95516	0.95476	0.95502
2016/10/27 07:30:00	0.95388	0.95510	0.95388	0.95505	0.95379	0.95502	0.95377	0.95496
2016/10/27 07:15:00	0.95435	0.95443	0.95381	0.95388	0.95425	0.95436	0.95371	0.95379
2016/10/27 07:00:00	0.95477	0.95520	0.95402	0.95435	0.95469	0.95512	0.95395	0.95425
2016/10/27 06:45:00	0.95477	0.95504	0.95454	0.95477	0.95470	0.95495	0.95446	0.95469
2016/10/27 06:30:00	0.95404	0.95495	0.95400	0.95477	0.95398	0.95485	0.95395	0.95470
2016/10/27 06:15:00	0.95437	0.95465	0.95385	0.95404	0.95429	0.95456	0.95377	0.95398
2016/10/27 06:00:00	0.95515	0.95520	0.95427	0.95437	0.95505	0.95514	0.95420	0.95429
2016/10/27 05:45:00	0.95545	0.95567	0.95502	0.95515	0.95537	0.95561	0.95495	0.95505
2016/10/27 05:30:00	0.95525	0.95580	0.95522	0.95545	0.95515	0.95573	0.95511	0.95537
2016/10/27 05:15:00	0.95529	0.95554	0.95495	0.95525	0.95520	0.95545	0.95485	0.95515
2016/10/27 05:00:00	0.95570	0.95588	0.95508	0.95529	0.95559	0.95583	0.95501	0.95520
2016/10/27 04:45:00	0.95625	0.95664	0.95541	0.95570	0.95615	0.95656	0.95531	0.95559
2016/10/27 04:30:00	0.95754	0.95770	0.95624	0.95625	0.95747	0.95761	0.95615	0.95615
2016/10/27 04:15:00	0.95726	0.95769	0.95682	0.95754	0.95715	0.95759	0.95671	0.95747
2016/10/27 04:00:00	0.95736	0.95760	0.95673	0.95726	0.95727	0.95751	0.95665	0.95715
2016/10/27 03:45:00	0.95720	0.95745	0.95703	0.95736	0.95709	0.95736	0.95693	0.95727
2016/10/27 03:30:00	0.95715	0.95745	0.95690	0.95720	0.95704	0.95738	0.95679	0.95709
2016/10/27 03:15:00	0.95704	0.95741	0.95667	0.95715	0.95696	0.95736	0.95664	0.95704
2016/10/27 03:00:00	0.95703	0.95764	0.95666	0.95704	0.95690	0.95753	0.95660	0.95696
2016/10/27 02:45:00	0.95732	0.95760	0.95698	0.95703	0.95721	0.95751	0.95690	0.95690
2016/10/27 02:30:00	0.95759	0.95787	0.95717	0.95732	0.95750	0.95775	0.95711	0.95721
2016/10/27 02:15:00	0.95774	0.95785	0.95728	0.95759	0.95762	0.95774	0.95717	0.95750
2016/10/27 02:00:00	0.95778	0.95810	0.95750	0.95774	0.95765	0.95801	0.95740	0.95762
2016/10/27 01:45:00	0.95830	0.95840	0.95774	0.95778	0.95824	0.95828	0.95765	0.95765
2016/10/27 01:30:00	0.95831	0.95839	0.95784	0.95830	0.95823	0.95830	0.95772	0.95824
2016/10/27 01:15:00	0.95785	0.95864	0.95779	0.95831	0.95776	0.95851	0.95767	0.95823
2016/10/27 01:00:00	0.95805	0.95830	0.95785	0.95785	0.95793	0.95820	0.95775	0.95776
2016/10/27 00:45:00	0.95789	0.95806	0.95785	0.95805	0.95777	0.95799	0.95773	0.95793
2016/10/27 00:30:00	0.95755	0.95789	0.95743	0.95789	0.95743	0.95777	0.95730	0.95777
2016/10/27 00:15:00	0.95770	0.95772	0.95739	0.95755	0.95761	0.95763	0.95727	0.95743
2016/10/27 00:00:00	0.95767	0.95800	0.95736	0.95770	0.95754	0.95787	0.95726	0.95761
2016/10/26 23:45:00	0.95770	0.95785	0.95740	0.95767	0.95759	0.95773	0.95731	0.95754
2016/10/26 23:30:00	0.95800	0.95860	0.95770	0.95770	0.95790	0.95850	0.95758	0.95759
2016/10/26 23:15:00	0.95805	0.95813	0.95758	0.95800	0.95792	0.95804	0.95745	0.95790
2016/10/26 23:00:00	0.95822	0.95835	0.95800	0.95805	0.95815	0.95828	0.95790	0.95792
2016/10/26 22:45:00	0.95809	0.95825	0.95793	0.95822	0.95800	0.95822	0.95784	0.95815
2016/10/26 22:30:00	0.95849	0.95867	0.95796	0.95809	0.95836	0.95854	0.95783	0.95800
2016/10/26 22:15:00	0.95819	0.95860	0.95816	0.95849	0.95805	0.95855	0.95803	0.95836
2016/10/26 22:00:00	0.95821	0.95846	0.95808	0.95819	0.95811	0.95836	0.95797	0.95805
2016/10/26 21:45:00	0.95759	0.95865	0.95755	0.95821	0.95746	0.95856	0.95741	0.95811
2016/10/26 21:30:00	0.95740	0.95805	0.95740	0.95759	0.95730	0.95798	0.95730	0.95746
2016/10/26 21:15:00	0.95745	0.95770	0.95718	0.95740	0.95733	0.95762	0.95707	0.95730
2016/10/26 21:00:00	0.95745	0.95765	0.95733	0.95745	0.95734	0.95754	0.95720	0.95733
2016/10/26 20:45:00	0.95709	0.95778	0.95706	0.95745	0.95696	0.95766	0.95693	0.95734
2016/10/26 20:30:00	0.95706	0.95725	0.95648	0.95709	0.95693	0.95712	0.95635	0.95696
2016/10/26 20:15:00	0.95654	0.95732	0.95647	0.95706	0.95641	0.95719	0.95635	0.95693
2016/10/26 20:00:00	0.95630	0.95675	0.95619	0.95654	0.95618	0.95667	0.95605	0.95641
2016/10/26 19:45:00	0.95652	0.95657	0.95607	0.95630	0.95640	0.95646	0.95595	0.95618
2016/10/26 19:30:00	0.95654	0.95690	0.95624	0.95652	0.95645	0.95678	0.95615	0.95640
2016/10/26 19:15:00	0.95656	0.95735	0.95650	0.95654	0.95642	0.95725	0.95638	0.95645
2016/10/26 19:00:00	0.95700	0.95721	0.95647	0.95656	0.95687	0.95709	0.95634	0.95642
2016/10/26 18:45:00	0.95706	0.95739	0.95694	0.95700	0.95690	0.95726	0.95681	0.95687
2016/10/26 18:30:00	0.95714	0.95730	0.95699	0.95706	0.95700	0.95714	0.95685	0.95690
2016/10/26 18:15:00	0.95710	0.95720	0.95700	0.95714	0.95683	0.95705	0.95682	0.95700
2016/10/26 18:00:00	0.95650	0.95710	0.95633	0.95710	0.95625	0.95683	0.95592	0.95683
2016/10/26 17:45:00	0.95780	0.95780	0.95630	0.95650	0.95725	0.95725	0.95600	0.95625
2016/10/26 17:30:00	0.95695	0.95801	0.95695	0.95780	0.95670	0.95753	0.95667	0.95725
2016/10/26 17:15:00	0.95690	0.95712	0.95665	0.95695	0.95640	0.95683	0.95631	0.95670
2016/10/26 17:00:00	0.95725	0.95750	0.95690	0.95690	0.95695	0.95700	0.95640	0.95640
2016/10/26 16:45:00	0.95674	0.95760	0.95652	0.95725	0.95657	0.95724	0.95635	0.95695
2016/10/26 16:30:00	0.95685	0.95685	0.95657	0.95674	0.95674	0.95674	0.95640	0.95657
2016/10/26 16:15:00	0.95685	0.95695	0.95648	0.95685	0.95673	0.95685	0.95636	0.95674
2016/10/26 16:00:00	0.95691	0.95699	0.95644	0.95685	0.95677	0.95686	0.95635	0.95673
2016/10/26 15:45:00	0.95682	0.95695	0.95646	0.95691	0.95675	0.95688	0.95635	0.95677
2016/10/26 15:30:00	0.95695	0.95735	0.95671	0.95682	0.95683	0.95722	0.95659	0.95675
2016/10/26 15:15:00	0.95670	0.95697	0.95654	0.95695	0.95662	0.95683	0.95645	0.95683
2016/10/26 15:00:00	0.95592	0.95670	0.95590	0.95670	0.95583	0.95663	0.95583	0.95662
2016/10/26 14:45:00	0.95610	0.95635	0.95584	0.95592	0.95596	0.95623	0.95572	0.95583
2016/10/26 14:30:00	0.95593	0.95618	0.95586	0.95610	0.95583	0.95609	0.95575	0.95596
2016/10/26 14:15:00	0.95605	0.95610	0.95556	0.95593	0.95591	0.95608	0.95545	0.95583
2016/10/26 14:00:00	0.95674	0.95674	0.95579	0.95605	0.95661	0.95668	0.95566	0.95591
2016/10/26 13:45:00	0.95630	0.95675	0.95628	0.95674	0.95617	0.95667	0.95617	0.95661
2016/10/26 13:30:00	0.95612	0.95645	0.95602	0.95630	0.95602	0.95641	0.95595	0.95617
2016/10/26 13:15:00	0.95654	0.95672	0.95600	0.95612	0.95646	0.95661	0.95590	0.95602
2016/10/26 13:00:00	0.95620	0.95660	0.95581	0.95654	0.95609	0.95650	0.95570	0.95646
2016/10/26 12:45:00	0.95621	0.95630	0.95582	0.95620	0.95610	0.95621	0.95570	0.95609
2016/10/26 12:30:00	0.95664	0.95670	0.95603	0.95621	0.95653	0.95660	0.95592	0.95610
2016/10/26 12:15:00	0.95587	0.95680	0.95572	0.95664	0.95576	0.95676	0.95565	0.95653
2016/10/26 12:00:00	0.95608	0.95647	0.95586	0.95587	0.95597	0.95636	0.95575	0.95576
2016/10/26 11:45:00	0.95617	0.95640	0.95593	0.95608	0.95609	0.95630	0.95580	0.95597
2016/10/26 11:30:00	0.95600	0.95680	0.95585	0.95617	0.95591	0.95671	0.95575	0.95609
2016/10/26 11:15:00	0.95565	0.95660	0.95564	0.95600	0.95555	0.95657	0.95555	0.95591
2016/10/26 11:00:00	0.95494	0.95625	0.95486	0.95565	0.95487	0.95616	0.95478	0.95555
2016/10/26 10:45:00	0.95620	0.95645	0.95487	0.95494	0.95609	0.95638	0.95481	0.95487
2016/10/26 10:30:00	0.95669	0.95713	0.95452	0.95620	0.95670	0.95702	0.95445	0.95609
2016/10/26 10:15:00	0.95791	0.95805	0.95669	0.95669	0.95786	0.95795	0.95670	0.95670
2016/10/26 10:00:00	0.95749	0.95807	0.95679	0.95791	0.95698	0.95802	0.95668	0.95786
2016/10/26 09:45:00	0.95770	0.95890	0.95707	0.95749	0.95760	0.95827	0.95650	0.95698
2016/10/26 09:30:00	0.95826	0.95900	0.95751	0.95770	0.95820	0.95892	0.95741	0.95760
2016/10/26 09:15:00	0.95728	0.95829	0.95708	0.95826	0.95720	0.95820	0.95697	0.95820
2016/10/26 09:00:00	0.95704	0.95818	0.95703	0.95728	0.95694	0.95807	0.95692	0.95720
2016/10/26 08:45:00	0.95749	0.95754	0.95669	0.95704	0.95740	0.95745	0.95660	0.95694
2016/10/26 08:30:00	0.95834	0.95846	0.95701	0.95749	0.95823	0.95839	0.95691	0.95740
2016/10/26 08:15:00	0.95777	0.95843	0.95760	0.95834	0.95766	0.95835	0.95750	0.95823
2016/10/26 08:00:00	0.95782	0.95820	0.95742	0.95777	0.95772	0.95812	0.95733	0.95766
2016/10/26 07:45:00	0.95769	0.95808	0.95752	0.95782	0.95759	0.95799	0.95744	0.95772
2016/10/26 07:30:00	0.95816	0.95820	0.95740	0.95769	0.95807	0.95814	0.95731	0.95759
2016/10/26 07:15:00	0.95794	0.95823	0.95760	0.95816	0.95784	0.95816	0.95753	0.95807
2016/10/26 07:00:00	0.95838	0.95842	0.95779	0.95794	0.95828	0.95832	0.95772	0.95784
2016/10/26 06:45:00	0.95836	0.95873	0.95812	0.95838	0.95826	0.95866	0.95802	0.95828
2016/10/26 06:30:00	0.95799	0.95845	0.95796	0.95836	0.95790	0.95836	0.95786	0.95826
2016/10/26 06:15:00	0.95824	0.95829	0.95767	0.95799	0.95814	0.95819	0.95758	0.95790
2016/10/26 06:00:00	0.95871	0.95875	0.95802	0.95824	0.95863	0.95869	0.95792	0.95814
2016/10/26 05:45:00	0.95835	0.95889	0.95825	0.95871	0.95827	0.95880	0.95817	0.95863
2016/10/26 05:30:00	0.95845	0.95879	0.95788	0.95835	0.95837	0.95870	0.95780	0.95827
2016/10/26 05:15:00	0.95845	0.95857	0.95817	0.95845	0.95832	0.95847	0.95812	0.95837
2016/10/26 05:00:00	0.95828	0.95905	0.95817	0.95845	0.95818	0.95895	0.95807	0.95832
2016/10/26 04:45:00	0.95797	0.95860	0.95785	0.95828	0.95788	0.95855	0.95776	0.95818
2016/10/26 04:30:00	0.95800	0.95818	0.95747	0.95797	0.95791	0.95807	0.95742	0.95788
2016/10/26 04:15:00	0.95790	0.95847	0.95781	0.95800	0.95781	0.95835	0.95771	0.95791
2016/10/26 04:00:00	0.95815	0.95815	0.95765	0.95790	0.95805	0.95806	0.95760	0.95781
2016/10/26 03:45:00	0.95782	0.95827	0.95764	0.95815	0.95771	0.95820	0.95756	0.95805
2016/10/26 03:30:00	0.95699	0.95786	0.95690	0.95782	0.95688	0.95778	0.95684	0.95771
2016/10/26 03:15:00	0.95715	0.95745	0.95684	0.95699	0.95705	0.95737	0.95678	0.95688
2016/10/26 03:00:00	0.95703	0.95740	0.95697	0.95715	0.95691	0.95731	0.95685	0.95705
2016/10/26 02:45:00	0.95708	0.95724	0.95677	0.95703	0.95694	0.95711	0.95673	0.95691
2016/10/26 02:30:00	0.95670	0.95723	0.95655	0.95708	0.95660	0.95710	0.95644	0.95694
2016/10/26 02:15:00	0.95650	0.95698	0.95615	0.95670	0.95639	0.95685	0.95604	0.95660
2016/10/26 02:00:00	0.95627	0.95657	0.95585	0.95650	0.95605	0.95644	0.95572	0.95639
2016/10/26 01:45:00	0.95660	0.95741	0.95615	0.95627	0.95650	0.95729	0.95600	0.95605
2016/10/26 01:30:00	0.95639	0.95660	0.95629	0.95660	0.95625	0.95650	0.95617	0.95650
2016/10/26 01:15:00	0.95628	0.95640	0.95625	0.95639	0.95615	0.95625	0.95611	0.95625
2016/10/26 01:00:00	0.95569	0.95635	0.95565	0.95628	0.95557	0.95623	0.95553	0.95615
2016/10/26 00:45:00	0.95564	0.95570	0.95550	0.95569	0.95553	0.95557	0.95539	0.95557
2016/10/26 00:30:00	0.95600	0.95605	0.95564	0.95564	0.95586	0.95591	0.95552	0.95553
2016/10/26 00:15:00	0.95603	0.95610	0.95582	0.95600	0.95593	0.95598	0.95567	0.95586
2016/10/26 00:00:00	0.95568	0.95615	0.95550	0.95603	0.95553	0.95607	0.95540	0.95593
2016/10/25 23:45:00	0.95510	0.95589	0.95503	0.95568	0.95500	0.95576	0.95492	0.95553
2016/10/25 23:30:00	0.95553	0.95554	0.95507	0.95510	0.95541	0.95541	0.95495	0.95500
2016/10/25 23:15:00	0.95590	0.95590	0.95508	0.95553	0.95580	0.95580	0.95495	0.95541
2016/10/25 23:00:00	0.95593	0.95615	0.95544	0.95590	0.95580	0.95603	0.95530	0.95580
2016/10/25 22:45:00	0.95630	0.95631	0.95585	0.95593	0.95616	0.95617	0.95573	0.95580
2016/10/25 22:30:00	0.95620	0.95640	0.95610	0.95630	0.95606	0.95634	0.95598	0.95616
2016/10/25 22:15:00	0.95645	0.95655	0.95594	0.95620	0.95632	0.95641	0.95582	0.95606
2016/10/25 22:00:00	0.95558	0.95655	0.95547	0.95645	0.95543	0.95646	0.95533	0.95632
2016/10/25 21:45:00	0.95530	0.95560	0.95515	0.95558	0.95517	0.95548	0.95503	0.95543
2016/10/25 21:30:00	0.95464	0.95540	0.95435	0.95530	0.95450	0.95526	0.95425	0.95517
2016/10/25 21:15:00	0.95516	0.95528	0.95450	0.95464	0.95502	0.95514	0.95438	0.95450
2016/10/25 21:00:00	0.95604	0.95605	0.95473	0.95516	0.95589	0.95596	0.95460	0.95502
2016/10/25 20:45:00	0.95630	0.95685	0.95573	0.95604	0.95617	0.95673	0.95560	0.95589
2016/10/25 20:30:00	0.95745	0.95858	0.95602	0.95630	0.95625	0.95756	0.95585	0.95617
2016/10/25 20:15:00	0.95689	0.95745	0.95638	0.95745	0.95680	0.95680	0.95479	0.95625
2016/10/25 20:00:00	0.95690	0.95740	0.95685	0.95689	0.95675	0.95727	0.95673	0.95680
2016/10/25 19:45:00	0.95690	0.95700	0.95681	0.95690	0.95678	0.95689	0.95667	0.95675
2016/10/25 19:30:00	0.95682	0.95690	0.95670	0.95690	0.95668	0.95678	0.95655	0.95678
2016/10/25 19:15:00	0.95715	0.95738	0.95668	0.95682	0.95702	0.95723	0.95656	0.95668
2016/10/25 19:00:00	0.95675	0.95725	0.95667	0.95715	0.95662	0.95712	0.95655	0.95702
