日時	"EUR/CZK(始値, 買い)"	"EUR/CZK(高値, 買い)"	"EUR/CZK(安値, 買い)"	"EUR/CZK(終値, 買い)"	"EUR/CZK(始値, 売り)*"	"EUR/CZK(高値, 売り)*"	"EUR/CZK(安値, 売り)*"	"EUR/CZK(終値, 売り)*"
2017/01/08 22:30:00	27.0241	27.0260	27.0241	27.0241	27.0171	27.0172	27.0171	27.0171
2017/01/08 22:15:00	27.0241	27.0242	27.0240	27.0241	27.0171	27.0172	27.0171	27.0171
2017/01/08 22:00:00	27.0241	27.0242	27.0240	27.0241	27.0171	27.0172	27.0171	27.0171
2017/01/08 21:45:00	27.0241	27.0242	27.0241	27.0241	27.0171	27.0172	27.0171	27.0171
2017/01/08 21:30:00	27.0240	27.0243	27.0240	27.0241	27.0171	27.0173	27.0170	27.0171
2017/01/08 21:15:00	27.0241	27.0242	27.0240	27.0240	27.0171	27.0172	27.0171	27.0171
2017/01/08 21:00:00	27.0243	27.0243	27.0241	27.0241	27.0173	27.0173	27.0171	27.0171
2017/01/08 20:45:00	27.0241	27.0243	27.0239	27.0243	27.0171	27.0173	27.0171	27.0173
2017/01/08 20:30:00	27.0242	27.0243	27.0240	27.0241	27.0172	27.0173	27.0171	27.0171
2017/01/08 20:15:00	27.0240	27.0243	27.0240	27.0242	27.0171	27.0173	27.0171	27.0172
2017/01/08 20:00:00	27.0246	27.0247	27.0220	27.0240	27.0176	27.0190	27.0171	27.0171
2017/01/08 19:45:00	27.0246	27.0249	27.0245	27.0246	27.0176	27.0179	27.0175	27.0176
2017/01/08 19:30:00	27.0230	27.0259	27.0230	27.0246	27.0190	27.0190	27.0171	27.0176
2017/01/08 19:15:00	27.0257	27.0259	27.0220	27.0230	27.0171	27.0190	27.0171	27.0190
2017/01/08 19:00:00	27.0300	27.0300	27.0230	27.0257	27.0171	27.0190	27.0171	27.0171
2017/01/08 18:45:00	27.0252	27.0300	27.0250	27.0300	27.0161	27.0171	27.0160	27.0171
2017/01/08 18:30:00	27.0300	27.0300	27.0252	27.0252	27.0109	27.0162	27.0109	27.0161
2017/01/08 18:15:00	27.0300	27.0300	27.0300	27.0300	27.0109	27.0109	27.0100	27.0109
2017/01/08 18:00:00	27.0300	27.0300	27.0220	27.0300	27.0090	27.0190	27.0090	27.0109
2017/01/08 17:45:00	27.0300	27.0300	27.0300	27.0300	27.0090	27.0100	27.0090	27.0090
2017/01/08 17:30:00	27.0280	27.0310	27.0280	27.0300	27.0080	27.0100	27.0080	27.0090
2017/01/08 17:15:00	27.0280	27.0290	27.0280	27.0280	27.0060	27.0080	27.0060	27.0080
2017/01/08 17:00:00	27.0250	27.0310	27.0230	27.0280	27.0170	27.0180	27.0060	27.0060
2017/01/06 16:45:00	27.0337	27.0391	27.0230	27.0391	27.0077	27.0180	27.0031	27.0031
2017/01/06 16:30:00	27.0232	27.0338	27.0232	27.0337	27.0180	27.0180	27.0077	27.0077
2017/01/06 16:15:00	27.0247	27.0247	27.0231	27.0232	27.0169	27.0181	27.0168	27.0180
2017/01/06 16:00:00	27.0244	27.0247	27.0244	27.0247	27.0169	27.0169	27.0167	27.0169
2017/01/06 15:45:00	27.0245	27.0246	27.0243	27.0244	27.0170	27.0171	27.0168	27.0169
2017/01/06 15:30:00	27.0245	27.0246	27.0243	27.0245	27.0170	27.0171	27.0168	27.0170
2017/01/06 15:15:00	27.0244	27.0245	27.0243	27.0245	27.0169	27.0170	27.0168	27.0170
2017/01/06 15:00:00	27.0245	27.0246	27.0243	27.0244	27.0170	27.0171	27.0168	27.0169
2017/01/06 14:45:00	27.0244	27.0246	27.0243	27.0245	27.0169	27.0171	27.0168	27.0170
2017/01/06 14:30:00	27.0244	27.0246	27.0243	27.0244	27.0199	27.0199	27.0168	27.0169
2017/01/06 14:15:00	27.0244	27.0245	27.0244	27.0244	27.0169	27.0199	27.0169	27.0199
2017/01/06 14:00:00	27.0245	27.0245	27.0243	27.0244	27.0170	27.0170	27.0168	27.0169
2017/01/06 13:45:00	27.0245	27.0246	27.0242	27.0245	27.0170	27.0171	27.0167	27.0170
2017/01/06 13:30:00	27.0244	27.0246	27.0244	27.0245	27.0169	27.0171	27.0169	27.0170
2017/01/06 13:15:00	27.0244	27.0246	27.0243	27.0244	27.0169	27.0171	27.0168	27.0169
2017/01/06 13:00:00	27.0244	27.0246	27.0243	27.0244	27.0169	27.0171	27.0168	27.0169
2017/01/06 12:45:00	27.0244	27.0246	27.0243	27.0244	27.0169	27.0171	27.0168	27.0169
2017/01/06 12:30:00	27.0244	27.0246	27.0243	27.0244	27.0169	27.0171	27.0168	27.0169
2017/01/06 12:15:00	27.0245	27.0246	27.0243	27.0244	27.0170	27.0171	27.0168	27.0169
2017/01/06 12:00:00	27.0238	27.0247	27.0238	27.0245	27.0188	27.0188	27.0168	27.0170
2017/01/06 11:45:00	27.0233	27.0240	27.0230	27.0238	27.0183	27.0190	27.0180	27.0188
2017/01/06 11:30:00	27.0220	27.0240	27.0220	27.0233	27.0190	27.0190	27.0179	27.0183
2017/01/06 11:15:00	27.0238	27.0243	27.0220	27.0220	27.0200	27.0200	27.0178	27.0190
2017/01/06 11:00:00	27.0236	27.0240	27.0224	27.0238	27.0200	27.0200	27.0200	27.0200
2017/01/06 10:45:00	27.0233	27.0240	27.0224	27.0236	27.0200	27.0200	27.0200	27.0200
2017/01/06 10:30:00	27.0218	27.0239	27.0218	27.0233	27.0182	27.0200	27.0175	27.0200
2017/01/06 10:15:00	27.0214	27.0241	27.0214	27.0218	27.0181	27.0191	27.0173	27.0182
2017/01/06 10:00:00	27.0214	27.0239	27.0214	27.0214	27.0174	27.0197	27.0174	27.0181
2017/01/06 09:45:00	27.0214	27.0239	27.0214	27.0214	27.0183	27.0191	27.0174	27.0174
2017/01/06 09:30:00	27.0214	27.0239	27.0214	27.0214	27.0188	27.0189	27.0175	27.0183
2017/01/06 09:15:00	27.0214	27.0237	27.0214	27.0214	27.0184	27.0190	27.0177	27.0188
2017/01/06 09:00:00	27.0214	27.0214	27.0214	27.0214	27.0179	27.0194	27.0176	27.0184
2017/01/06 08:45:00	27.0234	27.0239	27.0214	27.0214	27.0184	27.0191	27.0172	27.0179
2017/01/06 08:30:00	27.0250	27.0376	27.0214	27.0234	27.0130	27.0197	27.0060	27.0184
2017/01/06 08:15:00	27.0214	27.0250	27.0214	27.0250	27.0179	27.0185	27.0130	27.0130
2017/01/06 08:00:00	27.0234	27.0240	27.0210	27.0214	27.0184	27.0200	27.0175	27.0179
2017/01/06 07:45:00	27.0214	27.0238	27.0214	27.0234	27.0200	27.0200	27.0177	27.0184
2017/01/06 07:30:00	27.0224	27.0224	27.0210	27.0214	27.0200	27.0200	27.0180	27.0200
2017/01/06 07:15:00	27.0224	27.0224	27.0210	27.0224	27.0200	27.0200	27.0200	27.0200
2017/01/06 07:00:00	27.0224	27.0233	27.0224	27.0224	27.0200	27.0200	27.0200	27.0200
2017/01/06 06:30:00	27.0224	27.0240	27.0224	27.0224	27.0200	27.0200	27.0200	27.0200
2017/01/06 06:15:00	27.0224	27.0224	27.0220	27.0224	27.0200	27.0200	27.0200	27.0200
2017/01/06 06:00:00	27.0224	27.0224	27.0210	27.0224	27.0200	27.0200	27.0200	27.0200
2017/01/06 05:30:00	27.0223	27.0224	27.0223	27.0224	27.0200	27.0200	27.0200	27.0200
2017/01/06 05:15:00	27.0227	27.0236	27.0221	27.0223	27.0200	27.0200	27.0200	27.0200
2017/01/06 05:00:00	27.0220	27.0237	27.0220	27.0227	27.0200	27.0200	27.0200	27.0200
2017/01/06 04:45:00	27.0210	27.0271	27.0210	27.0220	27.0200	27.0200	27.0200	27.0200
2017/01/06 04:30:00	27.0232	27.0239	27.0210	27.0210	27.0200	27.0200	27.0200	27.0200
2017/01/06 04:15:00	27.0228	27.0235	27.0220	27.0232	27.0200	27.0200	27.0200	27.0200
2017/01/06 04:00:00	27.0287	27.0287	27.0226	27.0228	27.0200	27.0200	27.0180	27.0200
2017/01/06 03:45:00	27.0236	27.0287	27.0226	27.0287	27.0200	27.0200	27.0200	27.0200
2017/01/06 03:30:00	27.0235	27.0239	27.0200	27.0236	27.0200	27.0200	27.0200	27.0200
2017/01/06 03:15:00	27.0231	27.0239	27.0227	27.0235	27.0200	27.0200	27.0200	27.0200
2017/01/06 03:00:00	27.0273	27.0273	27.0225	27.0231	27.0200	27.0200	27.0200	27.0200
2017/01/06 02:45:00	27.0234	27.0273	27.0225	27.0273	27.0200	27.0200	27.0200	27.0200
2017/01/06 02:30:00	27.0220	27.0238	27.0220	27.0234	27.0190	27.0200	27.0190	27.0200
2017/01/06 02:15:00	27.0232	27.0242	27.0220	27.0220	27.0182	27.0192	27.0177	27.0190
2017/01/06 02:00:00	27.0304	27.0304	27.0229	27.0232	27.0171	27.0193	27.0171	27.0182
2017/01/06 01:45:00	27.0233	27.0304	27.0230	27.0304	27.0173	27.0190	27.0171	27.0171
2017/01/06 01:30:00	27.0238	27.0238	27.0232	27.0233	27.0171	27.0175	27.0171	27.0173
2017/01/06 01:15:00	27.0238	27.0239	27.0237	27.0238	27.0171	27.0171	27.0171	27.0171
2017/01/06 01:00:00	27.0269	27.0271	27.0238	27.0238	27.0171	27.0171	27.0171	27.0171
2017/01/06 00:45:00	27.0270	27.0270	27.0268	27.0269	27.0171	27.0171	27.0171	27.0171
2017/01/06 00:30:00	27.0271	27.0271	27.0268	27.0270	27.0171	27.0171	27.0171	27.0171
2017/01/06 00:15:00	27.0269	27.0271	27.0268	27.0271	27.0171	27.0171	27.0171	27.0171
2017/01/06 00:00:00	27.0270	27.0270	27.0268	27.0269	27.0171	27.0171	27.0171	27.0171
2017/01/05 23:45:00	27.0269	27.0271	27.0268	27.0270	27.0171	27.0171	27.0129	27.0171
2017/01/05 23:30:00	27.0270	27.0270	27.0268	27.0269	27.0171	27.0171	27.0171	27.0171
2017/01/05 23:15:00	27.0270	27.0270	27.0269	27.0270	27.0171	27.0171	27.0171	27.0171
2017/01/05 23:00:00	27.0269	27.0270	27.0268	27.0270	27.0171	27.0171	27.0171	27.0171
2017/01/05 22:45:00	27.0230	27.0271	27.0220	27.0269	27.0190	27.0190	27.0171	27.0171
2017/01/05 22:30:00	27.0269	27.0270	27.0230	27.0230	27.0171	27.0190	27.0129	27.0190
2017/01/05 22:15:00	27.0269	27.0270	27.0268	27.0269	27.0171	27.0171	27.0171	27.0171
2017/01/05 22:00:00	27.0269	27.0270	27.0268	27.0269	27.0171	27.0171	27.0171	27.0171
2017/01/05 21:45:00	27.0270	27.0270	27.0269	27.0269	27.0171	27.0171	27.0171	27.0171
2017/01/05 21:30:00	27.0269	27.0271	27.0268	27.0270	27.0171	27.0171	27.0171	27.0171
2017/01/05 21:15:00	27.0268	27.0270	27.0268	27.0269	27.0171	27.0171	27.0171	27.0171
2017/01/05 21:00:00	27.0269	27.0271	27.0268	27.0268	27.0171	27.0171	27.0171	27.0171
2017/01/05 20:45:00	27.0300	27.0300	27.0268	27.0269	27.0171	27.0171	27.0100	27.0171
2017/01/05 20:30:00	27.0269	27.0300	27.0268	27.0300	27.0171	27.0171	27.0128	27.0171
2017/01/05 20:15:00	27.0270	27.0300	27.0245	27.0269	27.0171	27.0171	27.0100	27.0171
2017/01/05 20:00:00	27.0271	27.0271	27.0268	27.0270	27.0171	27.0171	27.0171	27.0171
2017/01/05 19:45:00	27.0269	27.0271	27.0254	27.0271	27.0171	27.0171	27.0171	27.0171
2017/01/05 19:30:00	27.0230	27.0271	27.0220	27.0269	27.0190	27.0190	27.0171	27.0171
2017/01/05 19:15:00	27.0268	27.0271	27.0230	27.0230	27.0171	27.0190	27.0171	27.0190
2017/01/05 19:00:00	27.0270	27.0303	27.0220	27.0268	27.0171	27.0190	27.0171	27.0171
2017/01/05 18:45:00	27.0270	27.0271	27.0268	27.0270	27.0171	27.0171	27.0171	27.0171
2017/01/05 18:30:00	27.0269	27.0270	27.0267	27.0270	27.0171	27.0171	27.0171	27.0171
2017/01/05 18:15:00	27.0270	27.0271	27.0268	27.0269	27.0171	27.0171	27.0171	27.0171
2017/01/05 18:00:00	27.0301	27.0310	27.0268	27.0270	27.0171	27.0171	27.0171	27.0171
2017/01/05 17:45:00	27.0306	27.0306	27.0299	27.0301	27.0171	27.0171	27.0171	27.0171
2017/01/05 17:30:00	27.0302	27.0323	27.0276	27.0306	27.0171	27.0171	27.0063	27.0171
2017/01/05 17:15:00	27.0310	27.0310	27.0299	27.0302	27.0110	27.0171	27.0110	27.0171
2017/01/05 17:00:00	27.0300	27.0310	27.0220	27.0310	27.0100	27.0190	27.0100	27.0110
2017/01/05 16:45:00	27.0244	27.0300	27.0242	27.0300	27.0140	27.0141	27.0100	27.0100
2017/01/05 16:30:00	27.0233	27.0244	27.0233	27.0244	27.0158	27.0158	27.0138	27.0140
2017/01/05 16:15:00	27.0232	27.0234	27.0231	27.0233	27.0157	27.0159	27.0156	27.0158
2017/01/05 16:00:00	27.0233	27.0233	27.0232	27.0232	27.0158	27.0158	27.0157	27.0157
2017/01/05 15:45:00	27.0232	27.0234	27.0232	27.0233	27.0157	27.0159	27.0157	27.0158
2017/01/05 15:30:00	27.0233	27.0234	27.0232	27.0232	27.0158	27.0159	27.0157	27.0157
2017/01/05 15:15:00	27.0224	27.0234	27.0220	27.0233	27.0174	27.0190	27.0157	27.0158
2017/01/05 15:00:00	27.0223	27.0225	27.0222	27.0224	27.0173	27.0175	27.0172	27.0174
2017/01/05 14:45:00	27.0224	27.0225	27.0223	27.0223	27.0174	27.0175	27.0173	27.0173
2017/01/05 14:30:00	27.0227	27.0228	27.0220	27.0224	27.0177	27.0190	27.0173	27.0174
2017/01/05 14:15:00	27.0227	27.0229	27.0226	27.0227	27.0177	27.0179	27.0176	27.0177
2017/01/05 14:00:00	27.0227	27.0229	27.0227	27.0227	27.0177	27.0179	27.0177	27.0177
2017/01/05 13:45:00	27.0227	27.0228	27.0226	27.0227	27.0177	27.0178	27.0176	27.0177
2017/01/05 13:30:00	27.0227	27.0229	27.0210	27.0227	27.0177	27.0180	27.0176	27.0177
2017/01/05 13:15:00	27.0227	27.0229	27.0226	27.0227	27.0177	27.0179	27.0176	27.0177
2017/01/05 13:00:00	27.0227	27.0229	27.0226	27.0227	27.0177	27.0179	27.0176	27.0177
2017/01/05 12:45:00	27.0227	27.0228	27.0225	27.0227	27.0177	27.0178	27.0175	27.0177
2017/01/05 12:30:00	27.0227	27.0229	27.0226	27.0227	27.0177	27.0179	27.0176	27.0177
2017/01/05 12:15:00	27.0226	27.0228	27.0226	27.0227	27.0176	27.0178	27.0176	27.0177
2017/01/05 12:00:00	27.0231	27.0231	27.0226	27.0226	27.0181	27.0181	27.0176	27.0176
2017/01/05 11:45:00	27.0233	27.0238	27.0222	27.0231	27.0183	27.0188	27.0172	27.0181
2017/01/05 11:30:00	27.0229	27.0237	27.0223	27.0233	27.0179	27.0187	27.0173	27.0183
2017/01/05 11:15:00	27.0234	27.0241	27.0223	27.0229	27.0184	27.0191	27.0173	27.0179
2017/01/05 11:00:00	27.0234	27.0239	27.0218	27.0234	27.0184	27.0189	27.0168	27.0184
2017/01/05 10:45:00	27.0232	27.0242	27.0220	27.0234	27.0182	27.0200	27.0171	27.0184
2017/01/05 10:30:00	27.0234	27.0243	27.0221	27.0232	27.0184	27.0193	27.0171	27.0182
2017/01/05 10:15:00	27.0220	27.0240	27.0219	27.0234	27.0190	27.0190	27.0169	27.0184
2017/01/05 10:00:00	27.0224	27.0230	27.0210	27.0220	27.0176	27.0200	27.0176	27.0190
2017/01/05 09:45:00	27.0210	27.0229	27.0210	27.0224	27.0190	27.0200	27.0173	27.0176
2017/01/05 09:30:00	27.0223	27.0234	27.0210	27.0210	27.0177	27.0200	27.0170	27.0190
2017/01/05 09:15:00	27.0224	27.0234	27.0200	27.0223	27.0177	27.0190	27.0176	27.0177
2017/01/05 09:00:00	27.0232	27.0240	27.0224	27.0224	27.0182	27.0190	27.0176	27.0177
2017/01/05 08:45:00	27.0226	27.0239	27.0224	27.0232	27.0176	27.0189	27.0176	27.0182
2017/01/05 08:30:00	27.0228	27.0241	27.0220	27.0226	27.0178	27.0191	27.0173	27.0176
2017/01/05 08:15:00	27.0228	27.0238	27.0216	27.0228	27.0176	27.0190	27.0171	27.0178
2017/01/05 08:00:00	27.0228	27.0237	27.0224	27.0228	27.0178	27.0187	27.0176	27.0176
2017/01/05 07:45:00	27.0228	27.0228	27.0226	27.0228	27.0179	27.0186	27.0176	27.0178
2017/01/05 07:30:00	27.0228	27.0228	27.0221	27.0228	27.0180	27.0187	27.0176	27.0179
2017/01/05 07:15:00	27.0228	27.0233	27.0223	27.0228	27.0181	27.0187	27.0174	27.0180
2017/01/05 07:00:00	27.0228	27.0232	27.0225	27.0228	27.0186	27.0187	27.0176	27.0181
2017/01/05 06:45:00	27.0228	27.0236	27.0227	27.0228	27.0180	27.0186	27.0177	27.0186
2017/01/05 06:30:00	27.0228	27.0228	27.0210	27.0228	27.0179	27.0190	27.0176	27.0180
2017/01/05 06:15:00	27.0228	27.0240	27.0228	27.0228	27.0185	27.0193	27.0178	27.0179
2017/01/05 06:00:00	27.0220	27.0240	27.0220	27.0228	27.0190	27.0195	27.0178	27.0185
2017/01/05 05:45:00	27.0226	27.0232	27.0220	27.0220	27.0176	27.0200	27.0176	27.0190
2017/01/05 05:30:00	27.0217	27.0238	27.0210	27.0226	27.0190	27.0200	27.0175	27.0176
2017/01/05 05:15:00	27.0216	27.0236	27.0216	27.0217	27.0180	27.0200	27.0176	27.0190
2017/01/05 05:00:00	27.0217	27.0234	27.0216	27.0216	27.0190	27.0190	27.0176	27.0180
2017/01/05 04:45:00	27.0214	27.0228	27.0200	27.0217	27.0181	27.0190	27.0171	27.0190
2017/01/05 04:30:00	27.0214	27.0232	27.0214	27.0214	27.0180	27.0185	27.0174	27.0181
2017/01/05 04:15:00	27.0232	27.0235	27.0200	27.0214	27.0182	27.0186	27.0175	27.0180
2017/01/05 04:00:00	27.0214	27.0233	27.0214	27.0232	27.0181	27.0188	27.0176	27.0182
2017/01/05 03:45:00	27.0214	27.0237	27.0214	27.0214	27.0185	27.0191	27.0176	27.0181
2017/01/05 03:30:00	27.0214	27.0241	27.0210	27.0214	27.0176	27.0194	27.0176	27.0185
2017/01/05 03:15:00	27.0229	27.0249	27.0214	27.0214	27.0179	27.0202	27.0176	27.0176
2017/01/05 03:00:00	27.0224	27.0242	27.0214	27.0229	27.0187	27.0200	27.0177	27.0179
2017/01/05 02:45:00	27.0242	27.0244	27.0224	27.0224	27.0192	27.0195	27.0176	27.0187
2017/01/05 02:30:00	27.0236	27.0245	27.0210	27.0242	27.0186	27.0195	27.0178	27.0192
2017/01/05 02:15:00	27.0237	27.0242	27.0220	27.0236	27.0187	27.0192	27.0177	27.0186
2017/01/05 02:00:00	27.0245	27.0245	27.0229	27.0237	27.0167	27.0194	27.0167	27.0187
2017/01/05 01:45:00	27.0245	27.0247	27.0230	27.0245	27.0171	27.0190	27.0163	27.0167
2017/01/05 01:30:00	27.0266	27.0287	27.0245	27.0245	27.0171	27.0171	27.0104	27.0171
2017/01/05 01:15:00	27.0265	27.0267	27.0264	27.0266	27.0171	27.0171	27.0171	27.0171
2017/01/05 01:00:00	27.0264	27.0267	27.0263	27.0265	27.0171	27.0171	27.0171	27.0171
2017/01/05 00:45:00	27.0265	27.0267	27.0263	27.0264	27.0171	27.0171	27.0171	27.0171
2017/01/05 00:30:00	27.0240	27.0267	27.0240	27.0265	27.0190	27.0190	27.0125	27.0171
2017/01/05 00:15:00	27.0265	27.0267	27.0240	27.0240	27.0171	27.0200	27.0124	27.0190
2017/01/05 00:00:00	27.0266	27.0266	27.0264	27.0265	27.0171	27.0171	27.0124	27.0171
2017/01/04 23:45:00	27.0225	27.0267	27.0225	27.0266	27.0171	27.0171	27.0171	27.0171
2017/01/04 23:30:00	27.0266	27.0266	27.0225	27.0225	27.0171	27.0171	27.0126	27.0171
2017/01/04 23:15:00	27.0266	27.0266	27.0264	27.0266	27.0171	27.0171	27.0171	27.0171
2017/01/04 23:00:00	27.0265	27.0266	27.0264	27.0266	27.0171	27.0171	27.0171	27.0171
2017/01/04 22:45:00	27.0265	27.0267	27.0264	27.0265	27.0171	27.0171	27.0171	27.0171
2017/01/04 22:30:00	27.0266	27.0267	27.0264	27.0265	27.0171	27.0171	27.0126	27.0171
2017/01/04 22:15:00	27.0265	27.0266	27.0264	27.0266	27.0171	27.0171	27.0126	27.0171
2017/01/04 22:00:00	27.0264	27.0266	27.0264	27.0265	27.0171	27.0171	27.0171	27.0171
2017/01/04 21:45:00	27.0266	27.0267	27.0264	27.0264	27.0171	27.0171	27.0124	27.0171
2017/01/04 21:30:00	27.0265	27.0267	27.0264	27.0266	27.0171	27.0171	27.0171	27.0171
2017/01/04 21:15:00	27.0266	27.0267	27.0263	27.0265	27.0171	27.0171	27.0171	27.0171
2017/01/04 21:00:00	27.0264	27.0266	27.0264	27.0266	27.0171	27.0171	27.0171	27.0171
2017/01/04 20:45:00	27.0265	27.0268	27.0264	27.0264	27.0171	27.0171	27.0171	27.0171
2017/01/04 20:30:00	27.0266	27.0266	27.0264	27.0265	27.0171	27.0171	27.0171	27.0171
2017/01/04 20:15:00	27.0265	27.0267	27.0264	27.0266	27.0171	27.0171	27.0125	27.0171
2017/01/04 20:00:00	27.0264	27.0267	27.0263	27.0265	27.0171	27.0171	27.0123	27.0171
2017/01/04 19:45:00	27.0265	27.0295	27.0263	27.0264	27.0171	27.0171	27.0171	27.0171
2017/01/04 19:30:00	27.0265	27.0267	27.0263	27.0265	27.0171	27.0171	27.0125	27.0171
2017/01/04 19:15:00	27.0263	27.0294	27.0230	27.0265	27.0171	27.0190	27.0171	27.0171
2017/01/04 19:00:00	27.0295	27.0299	27.0263	27.0263	27.0171	27.0171	27.0100	27.0171
2017/01/04 18:45:00	27.0265	27.0297	27.0262	27.0295	27.0171	27.0171	27.0125	27.0171
2017/01/04 18:30:00	27.0265	27.0297	27.0265	27.0265	27.0171	27.0171	27.0100	27.0171
2017/01/04 18:15:00	27.0295	27.0296	27.0264	27.0265	27.0171	27.0171	27.0126	27.0171
2017/01/04 18:00:00	27.0300	27.0300	27.0294	27.0295	27.0171	27.0171	27.0171	27.0171
2017/01/04 17:45:00	27.0272	27.0309	27.0272	27.0300	27.0171	27.0171	27.0171	27.0171
2017/01/04 17:30:00	27.0273	27.0294	27.0220	27.0272	27.0171	27.0190	27.0171	27.0171
2017/01/04 17:15:00	27.0285	27.0294	27.0220	27.0273	27.0171	27.0190	27.0171	27.0171
2017/01/04 17:00:00	27.0330	27.0330	27.0230	27.0285	27.0080	27.0190	27.0070	27.0171
2017/01/04 16:45:00	27.0242	27.0340	27.0240	27.0330	27.0174	27.0174	27.0080	27.0080
2017/01/04 16:30:00	27.0231	27.0242	27.0230	27.0242	27.0181	27.0183	27.0174	27.0174
2017/01/04 16:15:00	27.0232	27.0234	27.0231	27.0231	27.0182	27.0184	27.0181	27.0181
2017/01/04 16:00:00	27.0232	27.0233	27.0231	27.0232	27.0190	27.0190	27.0181	27.0182
2017/01/04 15:45:00	27.0227	27.0232	27.0225	27.0232	27.0190	27.0210	27.0175	27.0190
2017/01/04 15:30:00	27.0226	27.0229	27.0226	27.0227	27.0176	27.0190	27.0176	27.0190
2017/01/04 15:15:00	27.0231	27.0234	27.0226	27.0226	27.0166	27.0178	27.0166	27.0176
2017/01/04 15:00:00	27.0233	27.0234	27.0229	27.0231	27.0168	27.0169	27.0164	27.0166
2017/01/04 14:45:00	27.0231	27.0235	27.0230	27.0233	27.0166	27.0170	27.0165	27.0168
2017/01/04 14:30:00	27.0230	27.0235	27.0230	27.0231	27.0165	27.0170	27.0165	27.0166
2017/01/04 14:15:00	27.0234	27.0235	27.0220	27.0230	27.0169	27.0190	27.0165	27.0165
2017/01/04 14:00:00	27.0232	27.0241	27.0228	27.0234	27.0182	27.0184	27.0168	27.0169
2017/01/04 13:45:00	27.0226	27.0233	27.0226	27.0232	27.0176	27.0183	27.0176	27.0182
2017/01/04 13:30:00	27.0227	27.0227	27.0225	27.0226	27.0177	27.0177	27.0175	27.0176
2017/01/04 13:15:00	27.0230	27.0230	27.0226	27.0227	27.0180	27.0180	27.0176	27.0177
2017/01/04 13:00:00	27.0227	27.0232	27.0220	27.0230	27.0177	27.0190	27.0176	27.0180
2017/01/04 12:45:00	27.0227	27.0232	27.0220	27.0227	27.0177	27.0190	27.0174	27.0177
2017/01/04 12:30:00	27.0226	27.0228	27.0226	27.0227	27.0176	27.0178	27.0176	27.0177
2017/01/04 12:15:00	27.0220	27.0228	27.0220	27.0226	27.0190	27.0190	27.0174	27.0176
2017/01/04 12:00:00	27.0220	27.0232	27.0210	27.0220	27.0182	27.0190	27.0179	27.0190
2017/01/04 11:45:00	27.0228	27.0241	27.0210	27.0220	27.0178	27.0191	27.0175	27.0182
2017/01/04 11:30:00	27.0231	27.0239	27.0210	27.0228	27.0181	27.0200	27.0177	27.0178
2017/01/04 11:15:00	27.0236	27.0238	27.0223	27.0231	27.0186	27.0188	27.0173	27.0181
2017/01/04 11:00:00	27.0232	27.0243	27.0220	27.0236	27.0182	27.0193	27.0177	27.0186
2017/01/04 10:45:00	27.0224	27.0237	27.0210	27.0232	27.0180	27.0190	27.0176	27.0182
2017/01/04 10:30:00	27.0224	27.0233	27.0219	27.0224	27.0176	27.0190	27.0171	27.0180
2017/01/04 10:15:00	27.0227	27.0234	27.0210	27.0224	27.0177	27.0190	27.0169	27.0176
2017/01/04 10:00:00	27.0227	27.0237	27.0200	27.0227	27.0177	27.0190	27.0172	27.0177
2017/01/04 09:45:00	27.0229	27.0239	27.0221	27.0227	27.0179	27.0189	27.0171	27.0177
2017/01/04 09:30:00	27.0232	27.0238	27.0220	27.0229	27.0182	27.0190	27.0173	27.0179
2017/01/04 09:15:00	27.0220	27.0238	27.0220	27.0232	27.0190	27.0200	27.0172	27.0182
2017/01/04 09:00:00	27.0224	27.0234	27.0210	27.0220	27.0180	27.0190	27.0174	27.0190
2017/01/04 08:45:00	27.0204	27.0233	27.0204	27.0224	27.0182	27.0186	27.0174	27.0180
2017/01/04 08:30:00	27.0204	27.0236	27.0204	27.0204	27.0182	27.0186	27.0175	27.0182
2017/01/04 08:15:00	27.0250	27.0250	27.0204	27.0204	27.0161	27.0190	27.0161	27.0182
2017/01/04 08:00:00	27.0228	27.0250	27.0220	27.0250	27.0178	27.0191	27.0161	27.0161
2017/01/04 07:45:00	27.0233	27.0239	27.0225	27.0228	27.0183	27.0189	27.0175	27.0178
2017/01/04 07:30:00	27.0239	27.0242	27.0200	27.0233	27.0189	27.0192	27.0173	27.0183
2017/01/04 07:15:00	27.0234	27.0239	27.0220	27.0239	27.0184	27.0192	27.0180	27.0189
2017/01/04 07:00:00	27.0235	27.0241	27.0220	27.0234	27.0185	27.0191	27.0178	27.0184
2017/01/04 06:45:00	27.0220	27.0240	27.0220	27.0235	27.0190	27.0210	27.0179	27.0185
2017/01/04 06:30:00	27.0236	27.0240	27.0220	27.0220	27.0186	27.0190	27.0178	27.0190
2017/01/04 06:15:00	27.0230	27.0240	27.0225	27.0236	27.0190	27.0190	27.0175	27.0186
2017/01/04 06:00:00	27.0229	27.0237	27.0225	27.0230	27.0179	27.0190	27.0175	27.0190
2017/01/04 05:45:00	27.0226	27.0237	27.0220	27.0229	27.0176	27.0190	27.0174	27.0179
2017/01/04 05:30:00	27.0230	27.0236	27.0210	27.0226	27.0180	27.0190	27.0171	27.0176
2017/01/04 05:15:00	27.0226	27.0238	27.0222	27.0230	27.0176	27.0188	27.0172	27.0180
2017/01/04 05:00:00	27.0230	27.0238	27.0224	27.0226	27.0183	27.0190	27.0174	27.0176
