日時	"EUR/TRY(始値, 買い)"	"EUR/TRY(高値, 買い)"	"EUR/TRY(安値, 買い)"	"EUR/TRY(終値, 買い)"	"EUR/TRY(始値, 売り)*"	"EUR/TRY(高値, 売り)*"	"EUR/TRY(安値, 売り)*"	"EUR/TRY(終値, 売り)*"
2016/08/30 18:30:00	3.30662	3.30768	3.30469	3.30751	3.30087	3.30177	3.29960	3.30157
2016/08/30 18:15:00	3.30665	3.30667	3.30622	3.30662	3.30091	3.30091	3.30046	3.30087
2016/08/30 18:00:00	3.30818	3.30818	3.30627	3.30665	3.30014	3.30095	3.30014	3.30091
2016/08/30 17:45:00	3.30407	3.30826	3.30397	3.30818	3.30010	3.30284	3.29867	3.30014
2016/08/30 17:30:00	3.30467	3.30616	3.30372	3.30407	3.29991	3.30092	3.29781	3.30010
2016/08/30 17:15:00	3.30528	3.30610	3.30445	3.30467	3.30049	3.30100	3.29991	3.29991
2016/08/30 17:00:00	3.30548	3.30615	3.30475	3.30528	3.29926	3.30119	3.29926	3.30049
2016/08/30 16:45:00	3.30402	3.30558	3.30402	3.30548	3.30200	3.30232	3.29926	3.29926
2016/08/30 16:30:00	3.30304	3.30465	3.30262	3.30402	3.30163	3.30211	3.30004	3.30200
2016/08/30 16:15:00	3.30310	3.30426	3.30292	3.30304	3.30220	3.30296	3.30163	3.30163
2016/08/30 16:00:00	3.30282	3.30374	3.30268	3.30310	3.30193	3.30266	3.30167	3.30220
2016/08/30 15:45:00	3.30274	3.30412	3.30267	3.30282	3.30184	3.30306	3.30162	3.30193
2016/08/30 15:30:00	3.30258	3.30285	3.30177	3.30274	3.30145	3.30190	3.30073	3.30184
2016/08/30 15:15:00	3.30196	3.30301	3.30030	3.30258	3.30106	3.30168	3.29922	3.30145
2016/08/30 15:00:00	3.30250	3.30316	3.30183	3.30196	3.30157	3.30187	3.30079	3.30106
2016/08/30 14:45:00	3.30301	3.30479	3.30248	3.30250	3.30170	3.30320	3.30132	3.30157
2016/08/30 14:30:00	3.30162	3.30358	3.30146	3.30301	3.30055	3.30221	3.30025	3.30170
2016/08/30 14:15:00	3.30063	3.30216	3.30034	3.30162	3.29930	3.30104	3.29892	3.30055
2016/08/30 14:00:00	3.30136	3.30184	3.30058	3.30063	3.29978	3.30026	3.29899	3.29930
2016/08/30 13:45:00	3.30331	3.30364	3.30110	3.30136	3.30224	3.30241	3.29966	3.29978
2016/08/30 13:30:00	3.30404	3.30491	3.30315	3.30331	3.30311	3.30342	3.30198	3.30224
2016/08/30 13:15:00	3.30598	3.30648	3.30404	3.30404	3.30471	3.30518	3.30300	3.30311
2016/08/30 13:00:00	3.30533	3.30725	3.30450	3.30598	3.30306	3.30612	3.30244	3.30471
2016/08/30 12:45:00	3.30593	3.30612	3.30429	3.30533	3.30457	3.30464	3.30244	3.30306
2016/08/30 12:30:00	3.30445	3.30767	3.30380	3.30593	3.30252	3.30597	3.30207	3.30457
2016/08/30 12:15:00	3.30593	3.30637	3.30380	3.30445	3.30413	3.30448	3.30210	3.30252
2016/08/30 12:00:00	3.30662	3.30721	3.30408	3.30593	3.30421	3.30545	3.30308	3.30413
2016/08/30 11:45:00	3.30714	3.30861	3.30451	3.30662	3.30564	3.30685	3.30305	3.30421
2016/08/30 11:30:00	3.30726	3.30783	3.30411	3.30714	3.30399	3.30609	3.30261	3.30564
2016/08/30 11:15:00	3.30452	3.30726	3.30392	3.30726	3.30360	3.30529	3.30265	3.30399
2016/08/30 11:00:00	3.30425	3.30583	3.30311	3.30452	3.30295	3.30455	3.30181	3.30360
2016/08/30 10:45:00	3.30735	3.30814	3.30425	3.30425	3.30605	3.30684	3.30295	3.30295
2016/08/30 10:30:00	3.30263	3.30739	3.30246	3.30735	3.30137	3.30625	3.30137	3.30605
2016/08/30 10:15:00	3.30472	3.30745	3.30260	3.30263	3.30361	3.30611	3.30127	3.30137
2016/08/30 10:00:00	3.30340	3.30567	3.30165	3.30472	3.30094	3.30463	3.29971	3.30361
2016/08/30 09:45:00	3.30354	3.30506	3.30214	3.30340	3.30253	3.30414	3.30029	3.30094
2016/08/30 09:30:00	3.30345	3.30465	3.30117	3.30354	3.30250	3.30362	3.29998	3.30253
2016/08/30 09:15:00	3.30307	3.30539	3.30290	3.30345	3.30165	3.30410	3.30150	3.30250
2016/08/30 09:00:00	3.30387	3.30581	3.30215	3.30307	3.30237	3.30486	3.30073	3.30165
2016/08/30 08:45:00	3.30080	3.30406	3.29884	3.30387	3.29980	3.30298	3.29746	3.30237
2016/08/30 08:30:00	3.30338	3.30353	3.29920	3.30080	3.30040	3.30136	3.29762	3.29980
2016/08/30 08:15:00	3.29828	3.30350	3.29816	3.30338	3.29756	3.30129	3.29719	3.30040
2016/08/30 08:00:00	3.30014	3.30168	3.29820	3.29828	3.29914	3.30005	3.29743	3.29756
2016/08/30 07:45:00	3.30156	3.30190	3.29976	3.30014	3.30044	3.30073	3.29864	3.29914
2016/08/30 07:30:00	3.30278	3.30289	3.30073	3.30156	3.30114	3.30153	3.29943	3.30044
2016/08/30 07:15:00	3.30224	3.30343	3.30221	3.30278	3.30115	3.30202	3.30066	3.30114
2016/08/30 07:00:00	3.30220	3.30398	3.30129	3.30224	3.30105	3.30244	3.29988	3.30115
2016/08/30 06:45:00	3.30365	3.30626	3.30143	3.30220	3.30221	3.30418	3.30020	3.30105
2016/08/30 06:30:00	3.30422	3.30526	3.30237	3.30365	3.30191	3.30360	3.30122	3.30221
2016/08/30 06:15:00	3.30308	3.30543	3.30299	3.30422	3.30162	3.30380	3.30162	3.30191
2016/08/30 06:00:00	3.30250	3.30407	3.30114	3.30308	3.30118	3.30260	3.30011	3.30162
2016/08/30 05:45:00	3.30179	3.30297	3.30138	3.30250	3.30033	3.30149	3.29985	3.30118
2016/08/30 05:30:00	3.30270	3.30285	3.30094	3.30179	3.30127	3.30138	3.29997	3.30033
2016/08/30 05:15:00	3.30514	3.30552	3.30177	3.30270	3.30363	3.30401	3.30069	3.30127
2016/08/30 05:00:00	3.30487	3.30614	3.30444	3.30514	3.30274	3.30452	3.30258	3.30363
2016/08/30 04:45:00	3.30506	3.30539	3.30239	3.30487	3.30352	3.30352	3.30060	3.30274
2016/08/30 04:30:00	3.30375	3.30702	3.30375	3.30506	3.30228	3.30540	3.30224	3.30352
2016/08/30 04:15:00	3.30440	3.30590	3.30324	3.30375	3.30284	3.30444	3.30171	3.30228
2016/08/30 04:00:00	3.30425	3.30504	3.30230	3.30440	3.30150	3.30351	3.30065	3.30284
2016/08/30 03:45:00	3.30469	3.30599	3.30357	3.30425	3.30408	3.30467	3.30145	3.30150
2016/08/30 03:30:00	3.30367	3.30694	3.30328	3.30469	3.30182	3.30580	3.30133	3.30408
2016/08/30 03:15:00	3.30352	3.30641	3.30200	3.30367	3.30220	3.30480	3.29996	3.30182
2016/08/30 03:00:00	3.30385	3.30405	3.30058	3.30352	3.30229	3.30252	3.29966	3.30220
2016/08/30 02:45:00	3.30311	3.30411	3.30051	3.30385	3.30088	3.30240	3.29822	3.30229
2016/08/30 02:30:00	3.30430	3.30503	3.30157	3.30311	3.30173	3.30320	3.29949	3.30088
2016/08/30 02:15:00	3.30297	3.30559	3.30217	3.30430	3.30022	3.30360	3.30008	3.30173
2016/08/30 02:00:00	3.30393	3.30483	3.30213	3.30297	3.30085	3.30260	3.30000	3.30022
2016/08/30 01:45:00	3.30410	3.30460	3.30320	3.30393	3.30180	3.30240	3.30030	3.30085
2016/08/30 01:30:00	3.30449	3.30540	3.30390	3.30410	3.30200	3.30320	3.30136	3.30180
2016/08/30 01:15:00	3.30462	3.30485	3.30433	3.30449	3.30220	3.30240	3.30120	3.30200
2016/08/30 01:00:00	3.30481	3.30481	3.30411	3.30462	3.30200	3.30240	3.30109	3.30220
2016/08/30 00:45:00	3.30562	3.30575	3.30479	3.30481	3.30222	3.30300	3.30116	3.30200
2016/08/30 00:30:00	3.30570	3.30573	3.30525	3.30562	3.30280	3.30300	3.30154	3.30222
2016/08/30 00:15:00	3.30635	3.30641	3.30550	3.30570	3.30265	3.30340	3.30183	3.30280
2016/08/30 00:00:00	3.30592	3.30635	3.30500	3.30635	3.30260	3.30320	3.30174	3.30265
2016/08/29 23:45:00	3.30596	3.30607	3.30520	3.30592	3.30260	3.30320	3.30182	3.30260
2016/08/29 23:30:00	3.30561	3.30616	3.30540	3.30596	3.30280	3.30320	3.30170	3.30260
2016/08/29 23:15:00	3.30529	3.30632	3.30529	3.30561	3.30220	3.30360	3.30192	3.30280
2016/08/29 23:00:00	3.30492	3.30542	3.30460	3.30529	3.30180	3.30280	3.30132	3.30220
2016/08/29 22:45:00	3.30480	3.30627	3.30480	3.30492	3.30200	3.30340	3.30137	3.30180
2016/08/29 22:30:00	3.30323	3.30588	3.30200	3.30480	3.30128	3.30260	3.29865	3.30200
2016/08/29 22:15:00	3.30653	3.30653	3.30303	3.30323	3.30193	3.30220	3.30103	3.30128
2016/08/29 22:00:00	3.30411	3.30655	3.30397	3.30653	3.30016	3.30240	3.30004	3.30193
2016/08/29 21:45:00	3.30606	3.30684	3.30401	3.30411	3.30200	3.30320	3.30003	3.30016
2016/08/29 21:30:00	3.30598	3.30652	3.30475	3.30606	3.30086	3.30260	3.29961	3.30200
2016/08/29 21:15:00	3.30409	3.30648	3.30080	3.30598	3.30001	3.30220	3.29824	3.30086
2016/08/29 21:00:00	3.30494	3.30563	3.30393	3.30409	3.30205	3.30205	3.29967	3.30001
2016/08/29 20:45:00	3.30584	3.30636	3.30429	3.30494	3.30184	3.30244	3.30044	3.30205
2016/08/29 20:30:00	3.30526	3.30594	3.30497	3.30584	3.30136	3.30206	3.30109	3.30184
2016/08/29 20:15:00	3.30604	3.30605	3.30512	3.30526	3.30224	3.30224	3.30097	3.30136
2016/08/29 20:00:00	3.30686	3.30730	3.30583	3.30604	3.30286	3.30305	3.30185	3.30224
2016/08/29 19:45:00	3.30683	3.30747	3.30400	3.30686	3.30283	3.30343	3.30140	3.30286
2016/08/29 19:30:00	3.30566	3.30711	3.30365	3.30683	3.30093	3.30295	3.30075	3.30283
2016/08/29 19:15:00	3.30577	3.30657	3.30527	3.30566	3.30128	3.30183	3.30092	3.30093
2016/08/29 19:00:00	3.30579	3.30604	3.30545	3.30577	3.30132	3.30137	3.30098	3.30128
2016/08/29 18:45:00	3.30454	3.30707	3.30454	3.30579	3.30004	3.30328	3.30004	3.30132
2016/08/29 18:30:00	3.30650	3.30650	3.30454	3.30454	3.30083	3.30127	3.29981	3.30004
2016/08/29 18:15:00	3.30631	3.30650	3.30565	3.30650	3.30146	3.30152	3.30069	3.30083
2016/08/29 18:00:00	3.30357	3.30696	3.30135	3.30631	3.29798	3.30164	3.29774	3.30146
2016/08/29 17:45:00	3.30674	3.30674	3.30304	3.30357	3.29760	3.29954	3.29725	3.29798
2016/08/29 17:30:00	3.30553	3.30830	3.30478	3.30674	3.29788	3.29972	3.29741	3.29760
2016/08/29 17:15:00	3.30438	3.30675	3.30330	3.30553	3.29798	3.29871	3.29680	3.29788
2016/08/29 17:00:00	3.30402	3.30450	3.30402	3.30438	3.29925	3.29925	3.29627	3.29798
2016/08/29 16:45:00	3.30201	3.30402	3.30102	3.30402	3.30086	3.30113	3.29925	3.29925
2016/08/29 16:30:00	3.30189	3.30240	3.30124	3.30201	3.30099	3.30128	3.29994	3.30086
2016/08/29 16:15:00	3.30212	3.30219	3.30182	3.30189	3.30123	3.30127	3.30064	3.30099
2016/08/29 16:00:00	3.30243	3.30279	3.30212	3.30212	3.30153	3.30182	3.30121	3.30123
2016/08/29 15:45:00	3.30247	3.30286	3.30149	3.30243	3.30157	3.30183	3.30048	3.30153
2016/08/29 15:30:00	3.30233	3.30345	3.30190	3.30247	3.30144	3.30205	3.30092	3.30157
2016/08/29 15:15:00	3.30235	3.30295	3.30210	3.30233	3.30145	3.30208	3.30102	3.30144
2016/08/29 15:00:00	3.30323	3.30370	3.30223	3.30235	3.30199	3.30221	3.30088	3.30145
