日時	"USD/CZK(始値, 買い)"	"USD/CZK(高値, 買い)"	"USD/CZK(安値, 買い)"	"USD/CZK(終値, 買い)"	"USD/CZK(始値, 売り)*"	"USD/CZK(高値, 売り)*"	"USD/CZK(安値, 売り)*"	"USD/CZK(終値, 売り)*"
2017/01/06 04:30:00	25.4980	25.4990	25.4723	25.4830	25.4941	25.4954	25.4686	25.4820
2017/01/06 04:15:00	25.5100	25.5150	25.4930	25.4980	25.5071	25.5120	25.4900	25.4941
2017/01/06 04:00:00	25.5090	25.5230	25.4980	25.5100	25.5040	25.5210	25.4941	25.5071
2017/01/06 03:45:00	25.5280	25.5300	25.5080	25.5090	25.5254	25.5270	25.5040	25.5040
2017/01/06 03:30:00	25.5080	25.5300	25.5070	25.5280	25.5048	25.5274	25.5030	25.5254
2017/01/06 03:15:00	25.5080	25.5140	25.4980	25.5080	25.5050	25.5110	25.4940	25.5048
2017/01/06 03:00:00	25.5310	25.5390	25.5058	25.5080	25.5270	25.5344	25.5009	25.5050
2017/01/06 02:45:00	25.5400	25.5500	25.5277	25.5310	25.5361	25.5458	25.5240	25.5270
2017/01/06 02:30:00	25.5250	25.5400	25.5157	25.5400	25.5203	25.5365	25.5110	25.5361
2017/01/06 02:15:00	25.5476	25.5480	25.5201	25.5250	25.5430	25.5440	25.5160	25.5203
2017/01/06 02:00:00	25.5440	25.5550	25.5350	25.5476	25.5390	25.5509	25.5310	25.5430
2017/01/06 01:45:00	25.5380	25.5540	25.5380	25.5440	25.5350	25.5491	25.5340	25.5390
2017/01/06 01:30:00	25.5340	25.5430	25.5330	25.5380	25.5310	25.5400	25.5282	25.5350
2017/01/06 01:15:00	25.5290	25.5350	25.5230	25.5340	25.5240	25.5310	25.5190	25.5310
2017/01/06 01:00:00	25.5340	25.5400	25.5210	25.5290	25.5310	25.5370	25.5170	25.5240
2017/01/06 00:45:00	25.5460	25.5490	25.5340	25.5340	25.5420	25.5450	25.5300	25.5310
2017/01/06 00:30:00	25.5450	25.5470	25.5380	25.5460	25.5420	25.5430	25.5350	25.5420
2017/01/06 00:15:00	25.5440	25.5450	25.5350	25.5450	25.5390	25.5420	25.5310	25.5420
2017/01/06 00:00:00	25.5400	25.5470	25.5370	25.5440	25.5360	25.5420	25.5330	25.5390
2017/01/05 23:45:00	25.5240	25.5450	25.5220	25.5400	25.5200	25.5400	25.5190	25.5360
2017/01/05 23:30:00	25.5300	25.5300	25.5180	25.5240	25.5270	25.5270	25.5140	25.5200
2017/01/05 23:15:00	25.5200	25.5300	25.5180	25.5300	25.5160	25.5270	25.5140	25.5270
2017/01/05 23:00:00	25.5200	25.5260	25.5150	25.5200	25.5160	25.5230	25.5100	25.5160
2017/01/05 22:45:00	25.5340	25.5340	25.5200	25.5200	25.5300	25.5310	25.5160	25.5160
2017/01/05 22:30:00	25.5290	25.5400	25.5290	25.5340	25.5250	25.5370	25.5250	25.5300
2017/01/05 22:15:00	25.5130	25.5310	25.5110	25.5290	25.5090	25.5270	25.5080	25.5250
2017/01/05 22:00:00	25.5230	25.5260	25.5130	25.5130	25.5200	25.5220	25.5090	25.5090
2017/01/05 21:45:00	25.5197	25.5260	25.5180	25.5230	25.5150	25.5220	25.5130	25.5200
2017/01/05 21:30:00	25.5230	25.5230	25.5090	25.5197	25.5190	25.5190	25.5050	25.5150
2017/01/05 21:15:00	25.5240	25.5320	25.5185	25.5230	25.5190	25.5290	25.5120	25.5190
2017/01/05 21:00:00	25.5326	25.5430	25.5240	25.5240	25.5260	25.5370	25.5190	25.5190
2017/01/05 20:45:00	25.5475	25.5500	25.5240	25.5326	25.5420	25.5450	25.5190	25.5260
2017/01/05 20:30:00	25.5390	25.5510	25.5197	25.5475	25.5360	25.5460	25.5140	25.5420
2017/01/05 20:15:00	25.5170	25.5480	25.5130	25.5390	25.5120	25.5430	25.5090	25.5360
2017/01/05 20:00:00	25.5170	25.5290	25.5140	25.5170	25.5130	25.5240	25.5100	25.5120
2017/01/05 19:45:00	25.5140	25.5280	25.5080	25.5170	25.5110	25.5240	25.5040	25.5130
2017/01/05 19:30:00	25.4980	25.5280	25.4930	25.5140	25.4930	25.5220	25.4880	25.5110
2017/01/05 19:15:00	25.5045	25.5170	25.4980	25.4980	25.4990	25.5120	25.4930	25.4930
2017/01/05 19:00:00	25.4850	25.5110	25.4780	25.5045	25.4800	25.5050	25.4720	25.4990
2017/01/05 18:45:00	25.4650	25.4850	25.4640	25.4850	25.4610	25.4800	25.4590	25.4800
2017/01/05 18:30:00	25.4830	25.4870	25.4630	25.4650	25.4780	25.4820	25.4540	25.4610
2017/01/05 18:15:00	25.4770	25.4860	25.4740	25.4830	25.4720	25.4810	25.4680	25.4780
2017/01/05 18:00:00	25.4920	25.4930	25.4690	25.4770	25.4840	25.4840	25.4620	25.4720
2017/01/05 17:45:00	25.4960	25.4960	25.4810	25.4920	25.4810	25.4840	25.4750	25.4840
2017/01/05 17:30:00	25.4770	25.5010	25.4760	25.4960	25.4720	25.4910	25.4680	25.4810
2017/01/05 17:15:00	25.4750	25.4798	25.4750	25.4770	25.4700	25.4760	25.4700	25.4720
2017/01/05 17:00:00	25.4800	25.4900	25.4750	25.4750	25.4680	25.4810	25.4680	25.4700
2017/01/05 16:45:00	25.4770	25.4820	25.4690	25.4800	25.4730	25.4780	25.4660	25.4680
2017/01/05 16:30:00	25.4838	25.4846	25.4718	25.4770	25.4790	25.4800	25.4670	25.4730
2017/01/05 16:15:00	25.4860	25.4927	25.4829	25.4838	25.4820	25.4890	25.4790	25.4790
2017/01/05 16:00:00	25.4955	25.4955	25.4858	25.4860	25.4910	25.4910	25.4820	25.4820
2017/01/05 15:45:00	25.5029	25.5050	25.4947	25.4955	25.4990	25.5020	25.4910	25.4910
2017/01/05 15:30:00	25.5110	25.5110	25.4990	25.5029	25.5070	25.5080	25.4950	25.4990
2017/01/05 15:15:00	25.5152	25.5206	25.5080	25.5110	25.5110	25.5150	25.5040	25.5070
2017/01/05 15:00:00	25.5120	25.5170	25.5056	25.5152	25.5078	25.5130	25.5010	25.5110
2017/01/05 14:45:00	25.4930	25.5180	25.4920	25.5120	25.4900	25.5140	25.4880	25.5078
2017/01/05 14:30:00	25.4938	25.4979	25.4906	25.4930	25.4890	25.4940	25.4870	25.4900
2017/01/05 14:15:00	25.5210	25.5220	25.4938	25.4938	25.5170	25.5190	25.4890	25.4890
2017/01/05 14:00:00	25.4920	25.5230	25.4920	25.5210	25.4887	25.5200	25.4880	25.5170
2017/01/05 13:45:00	25.4970	25.5000	25.4870	25.4920	25.4940	25.4964	25.4831	25.4887
2017/01/05 13:30:00	25.5040	25.5150	25.4970	25.4970	25.4995	25.5110	25.4925	25.4940
2017/01/05 13:15:00	25.4920	25.5040	25.4902	25.5040	25.4880	25.5000	25.4870	25.4995
2017/01/05 13:00:00	25.4979	25.4979	25.4757	25.4920	25.4940	25.4940	25.4720	25.4880
2017/01/05 12:45:00	25.5030	25.5120	25.4931	25.4979	25.4990	25.5089	25.4890	25.4940
2017/01/05 12:30:00	25.4940	25.5055	25.4935	25.5030	25.4900	25.5022	25.4900	25.4990
2017/01/05 12:15:00	25.4930	25.5059	25.4930	25.4940	25.4890	25.5020	25.4890	25.4900
2017/01/05 12:00:00	25.4966	25.5116	25.4900	25.4930	25.4920	25.5078	25.4870	25.4890
2017/01/05 11:45:00	25.4712	25.5040	25.4703	25.4966	25.4670	25.4996	25.4670	25.4920
2017/01/05 11:30:00	25.5183	25.5220	25.4645	25.4712	25.5150	25.5176	25.4614	25.4670
2017/01/05 11:15:00	25.4720	25.5270	25.4662	25.5183	25.4682	25.5232	25.4620	25.5150
2017/01/05 11:00:00	25.4860	25.4993	25.4566	25.4720	25.4828	25.4949	25.4530	25.4682
2017/01/05 10:45:00	25.5139	25.5214	25.4710	25.4860	25.5094	25.5176	25.4673	25.4828
2017/01/05 10:30:00	25.5722	25.5820	25.5129	25.5139	25.5670	25.5784	25.5092	25.5094
2017/01/05 10:15:00	25.6030	25.6220	25.5367	25.5722	25.5990	25.6188	25.5318	25.5670
2017/01/05 10:00:00	25.6260	25.6460	25.5853	25.6030	25.6190	25.6424	25.5810	25.5990
2017/01/05 09:45:00	25.6250	25.6410	25.6107	25.6260	25.6215	25.6370	25.6080	25.6190
2017/01/05 09:30:00	25.6430	25.6520	25.6210	25.6250	25.6400	25.6470	25.6180	25.6215
2017/01/05 09:15:00	25.6439	25.6470	25.6144	25.6430	25.6388	25.6432	25.6110	25.6400
2017/01/05 09:00:00	25.6618	25.6680	25.6368	25.6439	25.6570	25.6630	25.6330	25.6388
2017/01/05 08:45:00	25.6347	25.6780	25.6316	25.6618	25.6310	25.6740	25.6280	25.6570
2017/01/05 08:30:00	25.6920	25.7130	25.6347	25.6347	25.6860	25.7106	25.6310	25.6310
2017/01/05 08:15:00	25.7420	25.7420	25.6788	25.6920	25.7210	25.7350	25.6750	25.6860
2017/01/05 08:00:00	25.7328	25.7510	25.7270	25.7420	25.7290	25.7473	25.7210	25.7210
2017/01/05 07:45:00	25.7180	25.7370	25.7180	25.7328	25.7150	25.7330	25.7140	25.7290
2017/01/05 07:30:00	25.7120	25.7210	25.6910	25.7180	25.7072	25.7180	25.6870	25.7150
2017/01/05 07:15:00	25.7230	25.7370	25.7107	25.7120	25.7200	25.7335	25.7060	25.7072
2017/01/05 07:00:00	25.7510	25.7560	25.7206	25.7230	25.7472	25.7516	25.7170	25.7200
2017/01/05 06:45:00	25.7382	25.7510	25.7330	25.7510	25.7340	25.7472	25.7290	25.7472
2017/01/05 06:30:00	25.7544	25.7544	25.7350	25.7382	25.7510	25.7510	25.7306	25.7340
2017/01/05 06:15:00	25.7660	25.7790	25.7540	25.7544	25.7630	25.7743	25.7500	25.7510
2017/01/05 06:00:00	25.7640	25.7712	25.7530	25.7660	25.7593	25.7660	25.7490	25.7630
2017/01/05 05:45:00	25.7540	25.7660	25.7380	25.7640	25.7494	25.7621	25.7350	25.7593
2017/01/05 05:30:00	25.7115	25.7580	25.7108	25.7540	25.7063	25.7546	25.7060	25.7494
2017/01/05 05:15:00	25.7150	25.7180	25.7032	25.7115	25.7110	25.7142	25.6990	25.7063
2017/01/05 05:00:00	25.7250	25.7275	25.7065	25.7150	25.7190	25.7230	25.7013	25.7110
2017/01/05 04:45:00	25.7240	25.7300	25.7054	25.7250	25.7201	25.7254	25.7003	25.7190
2017/01/05 04:30:00	25.7130	25.7300	25.7000	25.7240	25.7088	25.7285	25.6951	25.7201
2017/01/05 04:15:00	25.7000	25.7270	25.6940	25.7130	25.6960	25.7225	25.6907	25.7088
2017/01/05 04:00:00	25.6990	25.7000	25.6780	25.7000	25.6941	25.6961	25.6732	25.6960
2017/01/05 03:45:00	25.7110	25.7240	25.6950	25.6990	25.7070	25.7204	25.6902	25.6941
2017/01/05 03:30:00	25.6720	25.7200	25.6660	25.7110	25.6660	25.7166	25.6620	25.7070
2017/01/05 03:15:00	25.5973	25.6770	25.5937	25.6720	25.5910	25.6748	25.5880	25.6660
2017/01/05 03:00:00	25.5920	25.6240	25.5657	25.5973	25.5860	25.6195	25.5620	25.5910
2017/01/05 02:45:00	25.6030	25.6190	25.5827	25.5920	25.5987	25.6150	25.5780	25.5860
2017/01/05 02:30:00	25.6220	25.6290	25.5867	25.6030	25.6172	25.6239	25.5816	25.5987
2017/01/05 02:15:00	25.6091	25.6310	25.6056	25.6220	25.6040	25.6264	25.6010	25.6172
2017/01/05 02:00:00	25.5750	25.6100	25.5689	25.6091	25.5677	25.6049	25.5640	25.6040
2017/01/05 01:45:00	25.5755	25.5953	25.5637	25.5750	25.5710	25.5890	25.5570	25.5677
2017/01/05 01:30:00	25.6150	25.6160	25.5562	25.5755	25.6090	25.6100	25.5473	25.5710
2017/01/05 01:15:00	25.6050	25.6170	25.5950	25.6150	25.6000	25.6100	25.5890	25.6090
2017/01/05 01:00:00	25.6380	25.6380	25.6047	25.6050	25.6310	25.6330	25.5980	25.6000
2017/01/05 00:45:00	25.6000	25.6430	25.6000	25.6380	25.5950	25.6370	25.5950	25.6310
2017/01/05 00:30:00	25.5850	25.6110	25.5850	25.6000	25.5790	25.6050	25.5790	25.5950
2017/01/05 00:15:00	25.6490	25.6490	25.5840	25.5850	25.6430	25.6440	25.5780	25.5790
2017/01/05 00:00:00	25.6720	25.6780	25.6460	25.6490	25.6680	25.6730	25.6410	25.6430
2017/01/04 23:45:00	25.6840	25.6850	25.6670	25.6720	25.6800	25.6800	25.6620	25.6680
2017/01/04 23:30:00	25.6880	25.6930	25.6790	25.6840	25.6820	25.6880	25.6750	25.6800
2017/01/04 23:15:00	25.6900	25.6930	25.6840	25.6880	25.6870	25.6880	25.6790	25.6820
2017/01/04 23:00:00	25.6860	25.6910	25.6790	25.6900	25.6830	25.6870	25.6740	25.6870
2017/01/04 22:45:00	25.6880	25.6930	25.6780	25.6860	25.6840	25.6880	25.6730	25.6830
2017/01/04 22:30:00	25.6770	25.6930	25.6700	25.6880	25.6730	25.6890	25.6650	25.6840
2017/01/04 22:15:00	25.6760	25.6850	25.6720	25.6770	25.6710	25.6800	25.6653	25.6730
2017/01/04 22:00:00	25.7000	25.7020	25.6760	25.6760	25.6950	25.6980	25.6710	25.6710
2017/01/04 21:45:00	25.7050	25.7090	25.6970	25.7000	25.7010	25.7040	25.6940	25.6950
2017/01/04 21:30:00	25.6860	25.7060	25.6840	25.7050	25.6820	25.7030	25.6790	25.7010
2017/01/04 21:15:00	25.6760	25.6900	25.6660	25.6860	25.6710	25.6850	25.6620	25.6820
2017/01/04 21:00:00	25.6900	25.6990	25.6730	25.6760	25.6850	25.6940	25.6670	25.6710
2017/01/04 20:45:00	25.6990	25.7040	25.6870	25.6900	25.6940	25.6990	25.6830	25.6850
2017/01/04 20:30:00	25.7110	25.7110	25.6940	25.6990	25.7060	25.7060	25.6900	25.6940
2017/01/04 20:15:00	25.6720	25.7120	25.6700	25.7110	25.6650	25.7070	25.6650	25.7060
2017/01/04 20:00:00	25.6390	25.6820	25.6380	25.6720	25.6330	25.6760	25.6310	25.6650
2017/01/04 19:45:00	25.6500	25.6830	25.6390	25.6390	25.6430	25.6760	25.6330	25.6330
2017/01/04 19:30:00	25.6690	25.6851	25.6490	25.6500	25.6630	25.6790	25.6430	25.6430
2017/01/04 19:15:00	25.6920	25.6920	25.6470	25.6690	25.6850	25.6850	25.6410	25.6630
2017/01/04 19:00:00	25.7440	25.7460	25.6400	25.6920	25.7390	25.7400	25.6320	25.6850
2017/01/04 18:45:00	25.7720	25.7790	25.7350	25.7440	25.7670	25.7740	25.7235	25.7390
2017/01/04 18:30:00	25.7660	25.7830	25.7660	25.7720	25.7610	25.7770	25.7570	25.7670
2017/01/04 18:15:00	25.7670	25.7680	25.7640	25.7660	25.7610	25.7630	25.7590	25.7610
2017/01/04 18:00:00	25.7690	25.7710	25.7600	25.7670	25.7610	25.7640	25.7560	25.7610
2017/01/04 17:45:00	25.7660	25.7730	25.7580	25.7690	25.7590	25.7610	25.7480	25.7610
2017/01/04 17:30:00	25.7730	25.7740	25.7660	25.7660	25.7630	25.7630	25.7570	25.7590
2017/01/04 17:15:00	25.7700	25.7800	25.7640	25.7730	25.7640	25.7700	25.7580	25.7630
2017/01/04 17:00:00	25.7700	25.7780	25.7630	25.7700	25.7520	25.7650	25.7520	25.7640
2017/01/04 16:45:00	25.7620	25.7710	25.7489	25.7700	25.7560	25.7580	25.7430	25.7520
2017/01/04 16:30:00	25.7696	25.7696	25.7588	25.7620	25.7660	25.7660	25.7540	25.7560
2017/01/04 16:15:00	25.7631	25.7835	25.7631	25.7696	25.7580	25.7790	25.7580	25.7660
2017/01/04 16:00:00	25.7707	25.7739	25.7582	25.7631	25.7655	25.7700	25.7550	25.7580
2017/01/04 15:45:00	25.7860	25.7910	25.7682	25.7707	25.7810	25.7860	25.7650	25.7655
2017/01/04 15:30:00	25.8168	25.8198	25.7852	25.7860	25.8120	25.8150	25.7810	25.7810
2017/01/04 15:15:00	25.8170	25.8200	25.8118	25.8168	25.8120	25.8160	25.8070	25.8120
2017/01/04 15:00:00	25.8190	25.8250	25.8113	25.8170	25.8132	25.8210	25.8060	25.8120
2017/01/04 14:45:00	25.8380	25.8452	25.8154	25.8190	25.8330	25.8400	25.8110	25.8132
2017/01/04 14:30:00	25.8292	25.8547	25.8256	25.8380	25.8240	25.8484	25.8210	25.8330
2017/01/04 14:15:00	25.7696	25.8350	25.7669	25.8292	25.7660	25.8293	25.7630	25.8240
2017/01/04 14:00:00	25.7902	25.8111	25.7362	25.7696	25.7850	25.8049	25.7310	25.7660
2017/01/04 13:45:00	25.7940	25.7970	25.7791	25.7902	25.7900	25.7921	25.7750	25.7850
2017/01/04 13:30:00	25.8049	25.8070	25.7940	25.7940	25.8010	25.8030	25.7900	25.7900
2017/01/04 13:15:00	25.8050	25.8104	25.7980	25.8049	25.8000	25.8060	25.7940	25.8010
2017/01/04 13:00:00	25.8057	25.8157	25.8029	25.8050	25.8010	25.8110	25.7980	25.8000
2017/01/04 12:45:00	25.8007	25.8110	25.7960	25.8057	25.7970	25.8070	25.7930	25.8010
2017/01/04 12:30:00	25.7870	25.8017	25.7810	25.8007	25.7830	25.7990	25.7780	25.7970
2017/01/04 12:15:00	25.7961	25.7989	25.7756	25.7870	25.7920	25.7940	25.7713	25.7830
2017/01/04 12:00:00	25.7960	25.8100	25.7930	25.7961	25.7920	25.8060	25.7890	25.7920
2017/01/04 11:45:00	25.7904	25.8030	25.7892	25.7960	25.7870	25.7990	25.7860	25.7920
2017/01/04 11:30:00	25.7758	25.7960	25.7758	25.7904	25.7720	25.7922	25.7720	25.7870
2017/01/04 11:15:00	25.7883	25.7900	25.7563	25.7758	25.7840	25.7870	25.7530	25.7720
2017/01/04 11:00:00	25.7948	25.8067	25.7783	25.7883	25.7896	25.8020	25.7731	25.7840
2017/01/04 10:45:00	25.8170	25.8280	25.7850	25.7948	25.8140	25.8240	25.7820	25.7896
2017/01/04 10:30:00	25.8180	25.8220	25.7819	25.8170	25.8134	25.8182	25.7780	25.8140
2017/01/04 10:15:00	25.8207	25.8310	25.8002	25.8180	25.8160	25.8273	25.7950	25.8134
2017/01/04 10:00:00	25.8291	25.8490	25.8074	25.8207	25.8250	25.8458	25.8030	25.8160
2017/01/04 09:45:00	25.8620	25.8790	25.8251	25.8291	25.8580	25.8750	25.8210	25.8250
2017/01/04 09:30:00	25.8627	25.8740	25.8527	25.8620	25.8590	25.8691	25.8500	25.8580
2017/01/04 09:15:00	25.8820	25.8830	25.8465	25.8627	25.8782	25.8800	25.8420	25.8590
2017/01/04 09:00:00	25.8850	25.8910	25.8760	25.8820	25.8810	25.8873	25.8730	25.8782
2017/01/04 08:45:00	25.8830	25.8990	25.8768	25.8850	25.8783	25.8955	25.8730	25.8810
2017/01/04 08:30:00	25.8920	25.8990	25.8690	25.8830	25.8880	25.8960	25.8650	25.8783
2017/01/04 08:15:00	25.8910	25.8990	25.8682	25.8920	25.8870	25.8957	25.8630	25.8880
2017/01/04 08:00:00	25.8980	25.9120	25.8837	25.8910	25.8950	25.9096	25.8790	25.8870
2017/01/04 07:45:00	25.8870	25.9010	25.8800	25.8980	25.8841	25.8980	25.8757	25.8950
2017/01/04 07:30:00	25.9140	25.9240	25.8850	25.8870	25.9093	25.9209	25.8815	25.8841
2017/01/04 07:15:00	25.9210	25.9230	25.9035	25.9140	25.9172	25.9200	25.9000	25.9093
2017/01/04 07:00:00	25.9060	25.9230	25.8950	25.9210	25.9010	25.9194	25.8910	25.9172
2017/01/04 06:45:00	25.8970	25.9150	25.8960	25.9060	25.8940	25.9104	25.8922	25.9010
2017/01/04 06:30:00	25.8882	25.9030	25.8870	25.8970	25.8830	25.8992	25.8830	25.8940
2017/01/04 06:15:00	25.8774	25.8940	25.8724	25.8882	25.8722	25.8892	25.8672	25.8830
2017/01/04 06:00:00	25.9020	25.9050	25.8713	25.8774	25.8980	25.9010	25.8661	25.8722
2017/01/04 05:45:00	25.8897	25.9110	25.8890	25.9020	25.8850	25.9070	25.8850	25.8980
2017/01/04 05:30:00	25.8946	25.9020	25.8850	25.8897	25.8900	25.8970	25.8808	25.8850
2017/01/04 05:15:00	25.9060	25.9140	25.8900	25.8946	25.9013	25.9098	25.8870	25.8900
2017/01/04 05:00:00	25.8880	25.9150	25.8747	25.9060	25.8830	25.9115	25.8710	25.9013
2017/01/04 04:45:00	25.8804	25.8930	25.8761	25.8880	25.8770	25.8884	25.8720	25.8830
2017/01/04 04:30:00	25.8840	25.8920	25.8704	25.8804	25.8790	25.8878	25.8660	25.8770
2017/01/04 04:15:00	25.8910	25.8960	25.8719	25.8840	25.8870	25.8921	25.8680	25.8790
2017/01/04 04:00:00	25.9006	25.9130	25.8880	25.8910	25.8950	25.9090	25.8840	25.8870
2017/01/04 03:45:00	25.9380	25.9420	25.8978	25.9006	25.9350	25.9380	25.8940	25.8950
2017/01/04 03:30:00	25.9066	25.9450	25.9047	25.9380	25.9020	25.9411	25.9010	25.9350
2017/01/04 03:15:00	25.8934	25.9190	25.8913	25.9066	25.8882	25.9140	25.8870	25.9020
2017/01/04 03:00:00	25.9410	25.9430	25.8835	25.8934	25.9360	25.9390	25.8800	25.8882
2017/01/04 02:45:00	25.9366	25.9520	25.9310	25.9410	25.9314	25.9478	25.9270	25.9360
2017/01/04 02:30:00	25.9440	25.9510	25.9300	25.9366	25.9380	25.9470	25.9250	25.9314
2017/01/04 02:15:00	25.9620	25.9660	25.9370	25.9440	25.9560	25.9620	25.9330	25.9380
2017/01/04 02:00:00	25.9676	25.9690	25.9414	25.9620	25.9630	25.9650	25.9360	25.9560
2017/01/04 01:45:00	25.9524	25.9690	25.9510	25.9676	25.9480	25.9650	25.9470	25.9630
2017/01/04 01:30:00	25.9620	25.9620	25.9466	25.9524	25.9580	25.9580	25.9420	25.9480
2017/01/04 01:15:00	25.9750	25.9750	25.9570	25.9620	25.9710	25.9710	25.9530	25.9580
2017/01/04 01:00:00	25.9659	25.9840	25.9650	25.9750	25.9610	25.9810	25.9610	25.9710
2017/01/04 00:45:00	25.9730	25.9730	25.9605	25.9659	25.9680	25.9690	25.9560	25.9610
2017/01/04 00:30:00	25.9695	25.9770	25.9690	25.9730	25.9660	25.9730	25.9650	25.9680
2017/01/04 00:15:00	25.9710	25.9776	25.9670	25.9695	25.9670	25.9740	25.9640	25.9660
2017/01/04 00:00:00	25.9760	25.9780	25.9710	25.9710	25.9720	25.9750	25.9670	25.9670
2017/01/03 23:45:00	25.9660	25.9760	25.9650	25.9760	25.9630	25.9730	25.9610	25.9720
2017/01/03 23:30:00	25.9720	25.9720	25.9630	25.9660	25.9680	25.9690	25.9590	25.9630
2017/01/03 23:15:00	25.9650	25.9730	25.9640	25.9720	25.9610	25.9700	25.9610	25.9680
2017/01/03 23:00:00	25.9700	25.9733	25.9600	25.9650	25.9650	25.9700	25.9550	25.9610
2017/01/03 22:45:00	25.9720	25.9770	25.9694	25.9700	25.9680	25.9730	25.9650	25.9650
2017/01/03 22:30:00	25.9750	25.9787	25.9629	25.9720	25.9700	25.9740	25.9590	25.9680
2017/01/03 22:15:00	25.9819	25.9819	25.9720	25.9750	25.9780	25.9780	25.9680	25.9700
2017/01/03 22:00:00	25.9680	25.9887	25.9680	25.9819	25.9640	25.9830	25.9640	25.9780
2017/01/03 21:45:00	25.9760	25.9780	25.9670	25.9680	25.9730	25.9740	25.9630	25.9640
2017/01/03 21:30:00	25.9759	25.9817	25.9740	25.9760	25.9710	25.9770	25.9700	25.9730
2017/01/03 21:15:00	25.9738	25.9870	25.9738	25.9759	25.9690	25.9830	25.9690	25.9710
2017/01/03 21:00:00	26.0000	26.0000	25.9700	25.9738	25.9940	25.9960	25.9660	25.9690
2017/01/03 20:45:00	25.9953	26.0080	25.9890	26.0000	25.9910	26.0040	25.9850	25.9940
2017/01/03 20:30:00	25.9890	26.0008	25.9840	25.9953	25.9840	25.9960	25.9800	25.9910
2017/01/03 20:15:00	25.9940	25.9950	25.9780	25.9890	25.9910	25.9910	25.9730	25.9840
2017/01/03 20:00:00	25.9970	26.0091	25.9890	25.9940	25.9940	26.0040	25.9840	25.9910
2017/01/03 19:45:00	25.9613	26.0028	25.9570	25.9970	25.9570	25.9980	25.9530	25.9940
2017/01/03 19:30:00	25.9740	25.9750	25.9530	25.9613	25.9700	25.9720	25.9500	25.9570
2017/01/03 19:15:00	25.9610	25.9822	25.9610	25.9740	25.9580	25.9780	25.9560	25.9700
2017/01/03 19:00:00	25.9390	25.9719	25.9390	25.9610	25.9340	25.9660	25.9340	25.9580
2017/01/03 18:45:00	25.9330	25.9394	25.9240	25.9390	25.9290	25.9360	25.9190	25.9340
2017/01/03 18:30:00	25.9370	25.9458	25.9310	25.9330	25.9330	25.9410	25.9270	25.9290
2017/01/03 18:15:00	25.9404	25.9440	25.9367	25.9370	25.9350	25.9410	25.9320	25.9330
2017/01/03 18:00:00	25.9600	25.9610	25.9346	25.9404	25.9550	25.9550	25.9290	25.9350
2017/01/03 17:45:00	25.9700	25.9700	25.9540	25.9600	25.9620	25.9620	25.9450	25.9550
2017/01/03 17:30:00	25.9690	25.9740	25.9670	25.9700	25.9620	25.9670	25.9580	25.9620
2017/01/03 17:15:00	25.9598	25.9750	25.9577	25.9690	25.9560	25.9680	25.9460	25.9620
2017/01/03 17:00:00	25.9710	25.9710	25.9582	25.9598	25.9640	25.9650	25.9560	25.9560
2017/01/03 16:45:00	25.9660	25.9770	25.9650	25.9710	25.9630	25.9710	25.9610	25.9640
2017/01/03 16:30:00	25.9710	25.9710	25.9660	25.9660	25.9656	25.9670	25.9620	25.9630
2017/01/03 16:15:00	25.9750	25.9770	25.9670	25.9710	25.9710	25.9730	25.9630	25.9656
2017/01/03 16:00:00	25.9770	25.9790	25.9650	25.9750	25.9730	25.9739	25.9620	25.9710
2017/01/03 15:45:00	25.9490	25.9780	25.9490	25.9770	25.9460	25.9740	25.9460	25.9730
2017/01/03 15:30:00	25.9420	25.9550	25.9410	25.9490	25.9390	25.9510	25.9370	25.9460
2017/01/03 15:15:00	25.9590	25.9590	25.9400	25.9420	25.9550	25.9560	25.9370	25.9390
2017/01/03 15:00:00	25.9550	25.9720	25.9550	25.9590	25.9515	25.9680	25.9510	25.9550
2017/01/03 14:45:00	25.9580	25.9610	25.9495	25.9550	25.9550	25.9580	25.9460	25.9515
2017/01/03 14:30:00	25.9610	25.9690	25.9560	25.9580	25.9580	25.9660	25.9530	25.9550
2017/01/03 14:15:00	25.9600	25.9640	25.9530	25.9610	25.9552	25.9600	25.9490	25.9580
2017/01/03 14:00:00	25.9450	25.9610	25.9450	25.9600	25.9410	25.9570	25.9410	25.9552
2017/01/03 13:45:00	25.9340	25.9490	25.9306	25.9450	25.9310	25.9440	25.9270	25.9410
2017/01/03 13:30:00	25.9200	25.9370	25.9120	25.9340	25.9170	25.9320	25.9090	25.9310
2017/01/03 13:15:00	25.9270	25.9270	25.9140	25.9200	25.9230	25.9230	25.9110	25.9170
2017/01/03 13:00:00	25.9160	25.9280	25.9045	25.9270	25.9120	25.9250	25.9010	25.9230
2017/01/03 12:45:00	25.9190	25.9230	25.9130	25.9160	25.9150	25.9190	25.9090	25.9120
2017/01/03 12:30:00	25.9517	25.9517	25.9150	25.9190	25.9480	25.9480	25.9120	25.9150
2017/01/03 12:15:00	25.9420	25.9580	25.9390	25.9517	25.9374	25.9540	25.9346	25.9480
2017/01/03 12:00:00	25.9457	25.9550	25.9392	25.9420	25.9410	25.9510	25.9360	25.9374
2017/01/03 11:45:00	25.9140	25.9530	25.9064	25.9457	25.9092	25.9493	25.9030	25.9410
2017/01/03 11:30:00	25.9441	25.9580	25.9000	25.9140	25.9390	25.9548	25.8960	25.9092
