日時	"EUR/CHF(始値, 買い)"	"EUR/CHF(高値, 買い)"	"EUR/CHF(安値, 買い)"	"EUR/CHF(終値, 買い)"	"EUR/CHF(始値, 売り)*"	"EUR/CHF(高値, 売り)*"	"EUR/CHF(安値, 売り)*"	"EUR/CHF(終値, 売り)*"
2016/09/25 21:30:00	1.08917	1.08957	1.08914	1.08947	1.08907	1.08950	1.08905	1.08943
2016/09/25 21:15:00	1.08922	1.08927	1.08912	1.08917	1.08911	1.08918	1.08903	1.08907
2016/09/25 21:00:00	1.08921	1.08922	1.08908	1.08922	1.08911	1.08913	1.08900	1.08911
2016/09/25 20:45:00	1.08943	1.08945	1.08917	1.08921	1.08934	1.08936	1.08909	1.08911
2016/09/25 20:30:00	1.08952	1.08952	1.08940	1.08943	1.08942	1.08942	1.08932	1.08934
2016/09/25 20:15:00	1.08939	1.08955	1.08939	1.08952	1.08930	1.08946	1.08930	1.08942
2016/09/25 20:00:00	1.08940	1.08953	1.08934	1.08939	1.08931	1.08944	1.08924	1.08930
2016/09/25 19:45:00	1.08927	1.08944	1.08927	1.08940	1.08919	1.08935	1.08919	1.08931
2016/09/25 19:30:00	1.08938	1.08944	1.08924	1.08927	1.08926	1.08927	1.08916	1.08919
2016/09/25 19:15:00	1.08912	1.08949	1.08896	1.08938	1.08905	1.08935	1.08888	1.08926
2016/09/25 19:00:00	1.08943	1.08948	1.08904	1.08912	1.08927	1.08936	1.08894	1.08905
2016/09/25 18:45:00	1.08941	1.08943	1.08927	1.08943	1.08923	1.08927	1.08910	1.08927
2016/09/25 18:30:00	1.08905	1.08957	1.08891	1.08941	1.08885	1.08942	1.08876	1.08923
2016/09/25 18:15:00	1.08934	1.08948	1.08895	1.08905	1.08909	1.08921	1.08876	1.08885
2016/09/25 18:00:00	1.09052	1.09052	1.08890	1.08934	1.08855	1.08933	1.08798	1.08909
2016/09/25 17:45:00	1.08986	1.09052	1.08860	1.09052	1.08846	1.08956	1.08788	1.08855
2016/09/25 17:30:00	1.08936	1.09002	1.08869	1.08986	1.08884	1.08914	1.08788	1.08846
2016/09/25 17:15:00	1.08911	1.08946	1.08879	1.08936	1.08859	1.08906	1.08827	1.08884
2016/09/25 17:00:00	1.08979	1.09000	1.08857	1.08911	1.08897	1.08911	1.08801	1.08859
2016/09/23 16:45:00	1.08901	1.09051	1.08884	1.08990	1.08881	1.08895	1.08850	1.08850
2016/09/23 16:30:00	1.08909	1.08909	1.08894	1.08901	1.08896	1.08896	1.08875	1.08881
2016/09/23 16:15:00	1.08915	1.08923	1.08907	1.08909	1.08901	1.08909	1.08896	1.08896
2016/09/23 16:00:00	1.08895	1.08920	1.08893	1.08915	1.08884	1.08908	1.08881	1.08901
2016/09/23 15:45:00	1.08885	1.08898	1.08878	1.08895	1.08876	1.08887	1.08871	1.08884
2016/09/23 15:30:00	1.08938	1.08944	1.08877	1.08885	1.08930	1.08936	1.08869	1.08876
2016/09/23 15:15:00	1.08927	1.08946	1.08924	1.08938	1.08920	1.08940	1.08916	1.08930
2016/09/23 15:00:00	1.08912	1.08934	1.08912	1.08927	1.08906	1.08928	1.08904	1.08920
2016/09/23 14:45:00	1.08901	1.08919	1.08897	1.08912	1.08895	1.08914	1.08891	1.08906
2016/09/23 14:30:00	1.08925	1.08925	1.08901	1.08901	1.08918	1.08919	1.08893	1.08895
2016/09/23 14:15:00	1.08943	1.08943	1.08923	1.08925	1.08942	1.08942	1.08916	1.08918
2016/09/23 14:00:00	1.08929	1.08948	1.08921	1.08943	1.08925	1.08945	1.08915	1.08942
2016/09/23 13:45:00	1.08943	1.08944	1.08884	1.08929	1.08936	1.08938	1.08879	1.08925
2016/09/23 13:30:00	1.08941	1.08951	1.08921	1.08943	1.08933	1.08947	1.08914	1.08936
2016/09/23 13:15:00	1.08954	1.08957	1.08928	1.08941	1.08950	1.08951	1.08926	1.08933
2016/09/23 13:00:00	1.08950	1.08974	1.08946	1.08954	1.08944	1.08968	1.08942	1.08950
2016/09/23 12:45:00	1.08909	1.08950	1.08890	1.08950	1.08903	1.08946	1.08886	1.08944
2016/09/23 12:30:00	1.08905	1.08917	1.08894	1.08909	1.08903	1.08911	1.08889	1.08903
2016/09/23 12:15:00	1.08930	1.08942	1.08885	1.08905	1.08924	1.08935	1.08878	1.08903
2016/09/23 12:00:00	1.08908	1.08936	1.08894	1.08930	1.08902	1.08930	1.08890	1.08924
2016/09/23 11:45:00	1.08889	1.08914	1.08850	1.08908	1.08883	1.08909	1.08848	1.08902
2016/09/23 11:30:00	1.08897	1.08915	1.08880	1.08889	1.08895	1.08911	1.08878	1.08883
2016/09/23 11:15:00	1.08940	1.08944	1.08897	1.08897	1.08936	1.08938	1.08895	1.08895
2016/09/23 11:00:00	1.08935	1.08951	1.08903	1.08940	1.08931	1.08949	1.08901	1.08936
2016/09/23 10:45:00	1.08937	1.08954	1.08897	1.08935	1.08933	1.08948	1.08890	1.08931
2016/09/23 10:30:00	1.08953	1.08965	1.08928	1.08937	1.08951	1.08960	1.08921	1.08933
2016/09/23 10:15:00	1.08997	1.09003	1.08950	1.08953	1.08991	1.08997	1.08947	1.08951
2016/09/23 10:00:00	1.09018	1.09053	1.08991	1.08997	1.09011	1.09047	1.08987	1.08991
2016/09/23 09:45:00	1.08998	1.09028	1.08965	1.09018	1.08992	1.09021	1.08962	1.09011
2016/09/23 09:30:00	1.08994	1.09010	1.08971	1.08998	1.08989	1.09005	1.08966	1.08992
2016/09/23 09:15:00	1.09058	1.09059	1.08985	1.08994	1.09052	1.09052	1.08982	1.08989
2016/09/23 09:00:00	1.08968	1.09148	1.08947	1.09058	1.08963	1.09140	1.08939	1.09052
2016/09/23 08:45:00	1.08991	1.08999	1.08957	1.08968	1.08986	1.08994	1.08955	1.08963
2016/09/23 08:30:00	1.08926	1.08993	1.08915	1.08991	1.08920	1.08988	1.08910	1.08986
2016/09/23 08:15:00	1.08869	1.08929	1.08867	1.08926	1.08863	1.08924	1.08861	1.08920
2016/09/23 08:00:00	1.08862	1.08881	1.08847	1.08869	1.08856	1.08875	1.08841	1.08863
2016/09/23 07:45:00	1.08880	1.08886	1.08853	1.08862	1.08874	1.08879	1.08847	1.08856
2016/09/23 07:30:00	1.08885	1.08901	1.08872	1.08880	1.08879	1.08896	1.08866	1.08874
2016/09/23 07:15:00	1.08885	1.08892	1.08849	1.08885	1.08880	1.08887	1.08844	1.08879
2016/09/23 07:00:00	1.08843	1.08890	1.08813	1.08885	1.08837	1.08884	1.08809	1.08880
2016/09/23 06:45:00	1.08815	1.08855	1.08798	1.08843	1.08809	1.08849	1.08794	1.08837
2016/09/23 06:30:00	1.08806	1.08823	1.08789	1.08815	1.08800	1.08818	1.08786	1.08809
2016/09/23 06:15:00	1.08807	1.08812	1.08747	1.08806	1.08801	1.08805	1.08741	1.08800
2016/09/23 06:00:00	1.08796	1.08823	1.08789	1.08807	1.08790	1.08815	1.08785	1.08801
2016/09/23 05:45:00	1.08780	1.08813	1.08775	1.08796	1.08774	1.08807	1.08770	1.08790
2016/09/23 05:30:00	1.08762	1.08785	1.08739	1.08780	1.08756	1.08782	1.08734	1.08774
2016/09/23 05:15:00	1.08724	1.08778	1.08713	1.08762	1.08719	1.08773	1.08709	1.08756
2016/09/23 05:00:00	1.08722	1.08741	1.08705	1.08724	1.08715	1.08737	1.08701	1.08719
2016/09/23 04:45:00	1.08731	1.08753	1.08711	1.08722	1.08726	1.08747	1.08704	1.08715
2016/09/23 04:30:00	1.08763	1.08765	1.08717	1.08731	1.08756	1.08762	1.08709	1.08726
2016/09/23 04:15:00	1.08771	1.08783	1.08735	1.08763	1.08765	1.08776	1.08729	1.08756
2016/09/23 04:00:00	1.08816	1.08835	1.08765	1.08771	1.08810	1.08830	1.08758	1.08765
2016/09/23 03:45:00	1.08763	1.08820	1.08720	1.08816	1.08757	1.08812	1.08713	1.08810
2016/09/23 03:30:00	1.08738	1.08780	1.08726	1.08763	1.08726	1.08775	1.08720	1.08757
2016/09/23 03:15:00	1.08701	1.08754	1.08688	1.08738	1.08695	1.08745	1.08679	1.08726
2016/09/23 03:00:00	1.08727	1.08744	1.08684	1.08701	1.08721	1.08736	1.08677	1.08695
2016/09/23 02:45:00	1.08672	1.08732	1.08668	1.08727	1.08665	1.08727	1.08662	1.08721
2016/09/23 02:30:00	1.08653	1.08675	1.08643	1.08672	1.08648	1.08670	1.08637	1.08665
2016/09/23 02:15:00	1.08649	1.08671	1.08645	1.08653	1.08643	1.08665	1.08637	1.08648
2016/09/23 02:00:00	1.08667	1.08676	1.08632	1.08649	1.08660	1.08671	1.08625	1.08643
2016/09/23 01:45:00	1.08671	1.08682	1.08655	1.08667	1.08662	1.08674	1.08647	1.08660
2016/09/23 01:30:00	1.08673	1.08677	1.08659	1.08671	1.08665	1.08669	1.08652	1.08662
2016/09/23 01:15:00	1.08663	1.08674	1.08660	1.08673	1.08653	1.08668	1.08651	1.08665
2016/09/23 01:00:00	1.08661	1.08672	1.08657	1.08663	1.08654	1.08665	1.08651	1.08653
2016/09/23 00:45:00	1.08648	1.08664	1.08640	1.08661	1.08641	1.08659	1.08632	1.08654
2016/09/23 00:30:00	1.08640	1.08655	1.08639	1.08648	1.08631	1.08648	1.08631	1.08641
2016/09/23 00:15:00	1.08649	1.08653	1.08639	1.08640	1.08639	1.08645	1.08631	1.08631
2016/09/23 00:00:00	1.08647	1.08660	1.08642	1.08649	1.08637	1.08654	1.08635	1.08639
2016/09/22 23:45:00	1.08653	1.08659	1.08642	1.08647	1.08643	1.08651	1.08633	1.08637
2016/09/22 23:30:00	1.08647	1.08655	1.08640	1.08653	1.08638	1.08645	1.08631	1.08643
2016/09/22 23:15:00	1.08649	1.08657	1.08635	1.08647	1.08640	1.08647	1.08627	1.08638
2016/09/22 23:00:00	1.08645	1.08657	1.08638	1.08649	1.08635	1.08649	1.08630	1.08640
2016/09/22 22:45:00	1.08654	1.08657	1.08631	1.08645	1.08645	1.08650	1.08623	1.08635
2016/09/22 22:30:00	1.08651	1.08661	1.08649	1.08654	1.08642	1.08654	1.08639	1.08645
2016/09/22 22:15:00	1.08628	1.08656	1.08625	1.08651	1.08619	1.08648	1.08617	1.08642
2016/09/22 22:00:00	1.08656	1.08656	1.08610	1.08628	1.08647	1.08647	1.08603	1.08619
2016/09/22 21:45:00	1.08632	1.08656	1.08623	1.08656	1.08624	1.08647	1.08615	1.08647
2016/09/22 21:30:00	1.08644	1.08655	1.08624	1.08632	1.08637	1.08648	1.08615	1.08624
2016/09/22 21:15:00	1.08667	1.08667	1.08638	1.08644	1.08657	1.08659	1.08629	1.08637
2016/09/22 21:00:00	1.08657	1.08667	1.08648	1.08667	1.08649	1.08657	1.08639	1.08657
2016/09/22 20:45:00	1.08632	1.08657	1.08616	1.08657	1.08622	1.08649	1.08607	1.08649
2016/09/22 20:30:00	1.08628	1.08633	1.08604	1.08632	1.08617	1.08626	1.08598	1.08622
2016/09/22 20:15:00	1.08629	1.08629	1.08601	1.08628	1.08624	1.08630	1.08594	1.08617
2016/09/22 20:00:00	1.08635	1.08641	1.08621	1.08629	1.08627	1.08634	1.08614	1.08624
2016/09/22 19:45:00	1.08627	1.08643	1.08627	1.08635	1.08621	1.08635	1.08617	1.08627
2016/09/22 19:30:00	1.08628	1.08633	1.08617	1.08627	1.08620	1.08626	1.08609	1.08621
2016/09/22 19:15:00	1.08619	1.08639	1.08615	1.08628	1.08609	1.08629	1.08607	1.08620
2016/09/22 19:00:00	1.08624	1.08636	1.08615	1.08619	1.08613	1.08628	1.08607	1.08609
2016/09/22 18:45:00	1.08626	1.08632	1.08623	1.08624	1.08615	1.08622	1.08611	1.08613
2016/09/22 18:30:00	1.08629	1.08629	1.08608	1.08626	1.08617	1.08618	1.08599	1.08615
2016/09/22 18:15:00	1.08621	1.08636	1.08615	1.08629	1.08603	1.08620	1.08598	1.08617
2016/09/22 18:00:00	1.08588	1.08645	1.08583	1.08621	1.08572	1.08616	1.08559	1.08603
2016/09/22 17:45:00	1.08617	1.08640	1.08567	1.08588	1.08573	1.08616	1.08549	1.08572
2016/09/22 17:30:00	1.08621	1.08633	1.08615	1.08617	1.08588	1.08593	1.08573	1.08573
2016/09/22 17:15:00	1.08611	1.08624	1.08597	1.08621	1.08596	1.08596	1.08573	1.08588
2016/09/22 17:00:00	1.08601	1.08658	1.08593	1.08611	1.08542	1.08624	1.08542	1.08596
2016/09/22 16:45:00	1.08617	1.08628	1.08593	1.08601	1.08611	1.08623	1.08524	1.08542
2016/09/22 16:30:00	1.08633	1.08635	1.08616	1.08617	1.08628	1.08632	1.08609	1.08611
2016/09/22 16:15:00	1.08662	1.08662	1.08629	1.08633	1.08654	1.08654	1.08625	1.08628
2016/09/22 16:00:00	1.08658	1.08673	1.08650	1.08662	1.08651	1.08666	1.08646	1.08654
2016/09/22 15:45:00	1.08669	1.08688	1.08650	1.08658	1.08663	1.08683	1.08644	1.08651
2016/09/22 15:30:00	1.08654	1.08672	1.08650	1.08669	1.08647	1.08665	1.08645	1.08663
2016/09/22 15:15:00	1.08643	1.08662	1.08641	1.08654	1.08636	1.08656	1.08635	1.08647
2016/09/22 15:00:00	1.08634	1.08650	1.08629	1.08643	1.08627	1.08644	1.08622	1.08636
2016/09/22 14:45:00	1.08634	1.08652	1.08584	1.08634	1.08625	1.08646	1.08577	1.08627
2016/09/22 14:30:00	1.08617	1.08657	1.08612	1.08634	1.08612	1.08650	1.08605	1.08625
2016/09/22 14:15:00	1.08638	1.08648	1.08604	1.08617	1.08635	1.08641	1.08600	1.08612
2016/09/22 14:00:00	1.08660	1.08664	1.08618	1.08638	1.08653	1.08658	1.08612	1.08635
2016/09/22 13:45:00	1.08627	1.08666	1.08627	1.08660	1.08621	1.08661	1.08619	1.08653
2016/09/22 13:30:00	1.08623	1.08632	1.08613	1.08627	1.08616	1.08626	1.08610	1.08621
2016/09/22 13:15:00	1.08659	1.08660	1.08619	1.08623	1.08652	1.08652	1.08613	1.08616
2016/09/22 13:00:00	1.08640	1.08679	1.08630	1.08659	1.08632	1.08673	1.08624	1.08652
2016/09/22 12:45:00	1.08658	1.08660	1.08620	1.08640	1.08652	1.08653	1.08614	1.08632
2016/09/22 12:30:00	1.08632	1.08666	1.08623	1.08658	1.08626	1.08661	1.08619	1.08652
2016/09/22 12:15:00	1.08654	1.08660	1.08628	1.08632	1.08647	1.08654	1.08621	1.08626
2016/09/22 12:00:00	1.08683	1.08683	1.08649	1.08654	1.08677	1.08679	1.08643	1.08647
2016/09/22 11:45:00	1.08700	1.08701	1.08673	1.08683	1.08697	1.08698	1.08667	1.08677
2016/09/22 11:30:00	1.08721	1.08731	1.08690	1.08700	1.08715	1.08726	1.08685	1.08697
2016/09/22 11:15:00	1.08754	1.08769	1.08715	1.08721	1.08750	1.08763	1.08708	1.08715
2016/09/22 11:00:00	1.08730	1.08769	1.08669	1.08754	1.08728	1.08763	1.08662	1.08750
2016/09/22 10:45:00	1.08722	1.08742	1.08686	1.08730	1.08716	1.08737	1.08680	1.08728
2016/09/22 10:30:00	1.08748	1.08750	1.08702	1.08722	1.08744	1.08744	1.08698	1.08716
2016/09/22 10:15:00	1.08748	1.08753	1.08707	1.08748	1.08742	1.08748	1.08702	1.08744
2016/09/22 10:00:00	1.08756	1.08800	1.08742	1.08748	1.08743	1.08794	1.08736	1.08742
2016/09/22 09:45:00	1.08745	1.08771	1.08704	1.08756	1.08739	1.08763	1.08695	1.08743
2016/09/22 09:30:00	1.08781	1.08801	1.08742	1.08745	1.08775	1.08796	1.08736	1.08739
2016/09/22 09:15:00	1.08799	1.08800	1.08763	1.08781	1.08794	1.08797	1.08757	1.08775
2016/09/22 09:00:00	1.08760	1.08827	1.08734	1.08799	1.08753	1.08821	1.08728	1.08794
2016/09/22 08:45:00	1.08805	1.08806	1.08748	1.08760	1.08799	1.08799	1.08743	1.08753
2016/09/22 08:30:00	1.08745	1.08815	1.08734	1.08805	1.08735	1.08808	1.08727	1.08799
2016/09/22 08:15:00	1.08671	1.08772	1.08661	1.08745	1.08665	1.08766	1.08658	1.08735
2016/09/22 08:00:00	1.08702	1.08712	1.08657	1.08671	1.08699	1.08708	1.08651	1.08665
2016/09/22 07:45:00	1.08705	1.08734	1.08695	1.08702	1.08701	1.08730	1.08691	1.08699
2016/09/22 07:30:00	1.08734	1.08743	1.08695	1.08705	1.08732	1.08738	1.08689	1.08701
2016/09/22 07:15:00	1.08705	1.08735	1.08695	1.08734	1.08700	1.08732	1.08691	1.08732
2016/09/22 07:00:00	1.08756	1.08777	1.08700	1.08705	1.08751	1.08772	1.08695	1.08700
2016/09/22 06:45:00	1.08747	1.08770	1.08720	1.08756	1.08739	1.08764	1.08718	1.08751
2016/09/22 06:30:00	1.08879	1.08882	1.08625	1.08747	1.08873	1.08876	1.08615	1.08739
2016/09/22 06:15:00	1.08935	1.08942	1.08876	1.08879	1.08931	1.08938	1.08870	1.08873
2016/09/22 06:00:00	1.08937	1.08954	1.08929	1.08935	1.08931	1.08948	1.08924	1.08931
2016/09/22 05:45:00	1.08939	1.08980	1.08925	1.08937	1.08934	1.08975	1.08919	1.08931
2016/09/22 05:30:00	1.08919	1.08944	1.08855	1.08939	1.08912	1.08939	1.08850	1.08934
2016/09/22 05:15:00	1.08957	1.08989	1.08918	1.08919	1.08953	1.08982	1.08911	1.08912
2016/09/22 05:00:00	1.08963	1.09020	1.08926	1.08957	1.08956	1.09015	1.08927	1.08953
2016/09/22 04:45:00	1.08956	1.08989	1.08933	1.08963	1.08950	1.08981	1.08932	1.08956
2016/09/22 04:30:00	1.08996	1.09005	1.08953	1.08956	1.08995	1.09000	1.08947	1.08950
2016/09/22 04:15:00	1.09005	1.09019	1.08922	1.08996	1.08998	1.09014	1.08915	1.08995
2016/09/22 04:00:00	1.08991	1.09035	1.08968	1.09005	1.08984	1.09028	1.08961	1.08998
2016/09/22 03:45:00	1.08997	1.09055	1.08988	1.08991	1.08991	1.09049	1.08980	1.08984
2016/09/22 03:30:00	1.09009	1.09019	1.08988	1.08997	1.09003	1.09014	1.08984	1.08991
2016/09/22 03:15:00	1.09059	1.09092	1.09004	1.09009	1.09054	1.09084	1.08998	1.09003
2016/09/22 03:00:00	1.09013	1.09063	1.08985	1.09059	1.09005	1.09060	1.08977	1.09054
2016/09/22 02:45:00	1.09031	1.09033	1.08971	1.09013	1.09024	1.09026	1.08964	1.09005
2016/09/22 02:30:00	1.08973	1.09041	1.08951	1.09031	1.08966	1.09033	1.08945	1.09024
2016/09/22 02:15:00	1.09024	1.09058	1.08972	1.08973	1.09015	1.09049	1.08965	1.08966
2016/09/22 02:00:00	1.09004	1.09041	1.08958	1.09024	1.08995	1.09033	1.08951	1.09015
2016/09/22 01:45:00	1.09018	1.09033	1.09003	1.09004	1.09011	1.09028	1.08994	1.08995
2016/09/22 01:30:00	1.08996	1.09019	1.08992	1.09018	1.08991	1.09014	1.08987	1.09011
2016/09/22 01:15:00	1.09002	1.09008	1.08996	1.08996	1.08993	1.08999	1.08991	1.08991
2016/09/22 01:00:00	1.08999	1.09016	1.08995	1.09002	1.08990	1.09007	1.08989	1.08993
2016/09/22 00:45:00	1.08991	1.09005	1.08982	1.08999	1.08978	1.09005	1.08974	1.08990
2016/09/22 00:30:00	1.08983	1.08994	1.08969	1.08991	1.08971	1.08984	1.08963	1.08978
2016/09/22 00:15:00	1.08966	1.08988	1.08966	1.08983	1.08954	1.08992	1.08954	1.08971
2016/09/22 00:00:00	1.08982	1.08985	1.08963	1.08966	1.08974	1.08975	1.08952	1.08954
2016/09/21 23:45:00	1.08954	1.08984	1.08948	1.08982	1.08941	1.08977	1.08939	1.08974
2016/09/21 23:30:00	1.08962	1.08975	1.08949	1.08954	1.08950	1.08979	1.08937	1.08941
2016/09/21 23:15:00	1.08963	1.08973	1.08950	1.08962	1.08952	1.08960	1.08940	1.08950
2016/09/21 23:00:00	1.08977	1.08980	1.08956	1.08963	1.08965	1.08968	1.08944	1.08952
2016/09/21 22:45:00	1.08974	1.08984	1.08962	1.08977	1.08962	1.08975	1.08949	1.08965
2016/09/21 22:30:00	1.08960	1.08984	1.08952	1.08974	1.08947	1.08973	1.08940	1.08962
2016/09/21 22:15:00	1.08958	1.08979	1.08958	1.08960	1.08951	1.08971	1.08947	1.08947
2016/09/21 22:00:00	1.08953	1.08968	1.08951	1.08958	1.08945	1.08963	1.08945	1.08951
2016/09/21 21:45:00	1.08968	1.08971	1.08946	1.08953	1.08962	1.08963	1.08941	1.08945
2016/09/21 21:30:00	1.08964	1.08973	1.08932	1.08968	1.08956	1.08968	1.08926	1.08962
2016/09/21 21:15:00	1.08960	1.08970	1.08955	1.08964	1.08952	1.08962	1.08949	1.08956
2016/09/21 21:00:00	1.08949	1.08968	1.08947	1.08960	1.08941	1.08961	1.08938	1.08952
2016/09/21 20:45:00	1.08950	1.08960	1.08944	1.08949	1.08940	1.08951	1.08936	1.08941
2016/09/21 20:30:00	1.08938	1.08967	1.08932	1.08950	1.08928	1.08960	1.08923	1.08940
2016/09/21 20:15:00	1.08942	1.08958	1.08924	1.08938	1.08930	1.08947	1.08915	1.08928
2016/09/21 20:00:00	1.08956	1.08961	1.08900	1.08942	1.08945	1.08955	1.08892	1.08930
2016/09/21 19:45:00	1.08894	1.08962	1.08887	1.08956	1.08888	1.08951	1.08878	1.08945
2016/09/21 19:30:00	1.08926	1.08929	1.08890	1.08894	1.08920	1.08924	1.08882	1.08888
2016/09/21 19:15:00	1.08909	1.08927	1.08901	1.08926	1.08896	1.08920	1.08888	1.08920
2016/09/21 19:00:00	1.08956	1.08958	1.08901	1.08909	1.08943	1.08943	1.08888	1.08896
2016/09/21 18:45:00	1.08974	1.08986	1.08954	1.08956	1.08956	1.08969	1.08942	1.08943
2016/09/21 18:30:00	1.08982	1.08984	1.08969	1.08974	1.08964	1.08966	1.08953	1.08956
2016/09/21 18:15:00	1.08963	1.08991	1.08963	1.08982	1.08951	1.08974	1.08951	1.08964
2016/09/21 18:00:00	1.09012	1.09012	1.08960	1.08963	1.08972	1.08979	1.08920	1.08951
2016/09/21 17:45:00	1.09008	1.09021	1.08958	1.09012	1.08971	1.08991	1.08920	1.08972
2016/09/21 17:30:00	1.09001	1.09026	1.08980	1.09008	1.08975	1.08998	1.08940	1.08971
2016/09/21 17:15:00	1.09001	1.09009	1.08983	1.09001	1.08979	1.08984	1.08964	1.08975
2016/09/21 17:00:00	1.09041	1.09071	1.08980	1.09001	1.08936	1.08985	1.08888	1.08979
2016/09/21 16:45:00	1.08986	1.09042	1.08958	1.09041	1.08976	1.08983	1.08879	1.08936
2016/09/21 16:30:00	1.08981	1.08992	1.08956	1.08986	1.08971	1.08981	1.08942	1.08976
2016/09/21 16:15:00	1.08941	1.08983	1.08918	1.08981	1.08935	1.08974	1.08910	1.08971
2016/09/21 16:00:00	1.08991	1.08994	1.08925	1.08941	1.08981	1.08984	1.08917	1.08935
2016/09/21 15:45:00	1.08973	1.08997	1.08958	1.08991	1.08964	1.08989	1.08950	1.08981
2016/09/21 15:30:00	1.08963	1.08980	1.08931	1.08973	1.08957	1.08970	1.08925	1.08964
2016/09/21 15:15:00	1.08992	1.08998	1.08948	1.08963	1.08986	1.08990	1.08940	1.08957
2016/09/21 15:00:00	1.09000	1.09000	1.08953	1.08992	1.08991	1.08992	1.08945	1.08986
2016/09/21 14:45:00	1.09069	1.09082	1.08960	1.09000	1.09057	1.09072	1.08952	1.08991
2016/09/21 14:30:00	1.08886	1.09210	1.08863	1.09069	1.08877	1.09194	1.08854	1.09057
2016/09/21 14:15:00	1.08871	1.08891	1.08803	1.08886	1.08863	1.08882	1.08799	1.08877
2016/09/21 14:00:00	1.09066	1.09120	1.08783	1.08871	1.08942	1.09107	1.08770	1.08863
2016/09/21 13:45:00	1.09020	1.09097	1.09018	1.09066	1.09014	1.09076	1.08941	1.08942
2016/09/21 13:30:00	1.08961	1.09043	1.08960	1.09020	1.08953	1.09038	1.08953	1.09014
2016/09/21 13:15:00	1.08965	1.08975	1.08942	1.08961	1.08959	1.08969	1.08940	1.08953
2016/09/21 13:00:00	1.08975	1.08989	1.08962	1.08965	1.08970	1.08983	1.08956	1.08959
2016/09/21 12:45:00	1.08943	1.08980	1.08940	1.08975	1.08937	1.08974	1.08937	1.08970
2016/09/21 12:30:00	1.08902	1.08946	1.08882	1.08943	1.08897	1.08942	1.08876	1.08937
2016/09/21 12:15:00	1.08921	1.08934	1.08895	1.08902	1.08915	1.08927	1.08890	1.08897
2016/09/21 12:00:00	1.08937	1.08955	1.08901	1.08921	1.08931	1.08949	1.08895	1.08915
2016/09/21 11:45:00	1.08942	1.08955	1.08917	1.08937	1.08936	1.08949	1.08912	1.08931
2016/09/21 11:30:00	1.08859	1.08946	1.08852	1.08942	1.08856	1.08939	1.08846	1.08936
2016/09/21 11:15:00	1.08870	1.08889	1.08853	1.08859	1.08865	1.08884	1.08849	1.08856
2016/09/21 11:00:00	1.08820	1.08879	1.08790	1.08870	1.08815	1.08873	1.08788	1.08865
2016/09/21 10:45:00	1.08911	1.08927	1.08815	1.08820	1.08906	1.08922	1.08808	1.08815
2016/09/21 10:30:00	1.08903	1.08914	1.08877	1.08911	1.08899	1.08909	1.08872	1.08906
2016/09/21 10:15:00	1.08876	1.08912	1.08871	1.08903	1.08871	1.08907	1.08864	1.08899
2016/09/21 10:00:00	1.08857	1.08883	1.08843	1.08876	1.08852	1.08880	1.08837	1.08871
2016/09/21 09:45:00	1.08857	1.08901	1.08853	1.08857	1.08852	1.08896	1.08845	1.08852
2016/09/21 09:30:00	1.08843	1.08882	1.08829	1.08857	1.08837	1.08875	1.08824	1.08852
2016/09/21 09:15:00	1.08814	1.08852	1.08809	1.08843	1.08810	1.08845	1.08802	1.08837
2016/09/21 09:00:00	1.08847	1.08897	1.08812	1.08814	1.08842	1.08891	1.08809	1.08810
2016/09/21 08:45:00	1.08822	1.08870	1.08810	1.08847	1.08815	1.08865	1.08804	1.08842
2016/09/21 08:30:00	1.08786	1.08833	1.08755	1.08822	1.08779	1.08827	1.08748	1.08815
2016/09/21 08:15:00	1.08834	1.08878	1.08774	1.08786	1.08829	1.08873	1.08766	1.08779
2016/09/21 08:00:00	1.08786	1.08840	1.08775	1.08834	1.08780	1.08840	1.08770	1.08829
2016/09/21 07:45:00	1.08844	1.08851	1.08759	1.08786	1.08839	1.08846	1.08753	1.08780
2016/09/21 07:30:00	1.08871	1.08883	1.08807	1.08844	1.08865	1.08878	1.08801	1.08839
2016/09/21 07:15:00	1.08890	1.08896	1.08854	1.08871	1.08884	1.08891	1.08848	1.08865
2016/09/21 07:00:00	1.08897	1.08922	1.08884	1.08890	1.08889	1.08916	1.08879	1.08884
2016/09/21 06:45:00	1.08840	1.08898	1.08823	1.08897	1.08835	1.08891	1.08818	1.08889
2016/09/21 06:30:00	1.08851	1.08851	1.08818	1.08840	1.08846	1.08846	1.08813	1.08835
2016/09/21 06:15:00	1.08903	1.08906	1.08807	1.08851	1.08898	1.08901	1.08800	1.08846
2016/09/21 06:00:00	1.08907	1.08947	1.08901	1.08903	1.08903	1.08945	1.08895	1.08898
2016/09/21 05:45:00	1.08943	1.08943	1.08875	1.08907	1.08937	1.08937	1.08870	1.08903
2016/09/21 05:30:00	1.08944	1.08965	1.08931	1.08943	1.08940	1.08960	1.08923	1.08937
2016/09/21 05:15:00	1.08953	1.08971	1.08929	1.08944	1.08948	1.08966	1.08923	1.08940
2016/09/21 05:00:00	1.08915	1.09001	1.08905	1.08953	1.08908	1.08998	1.08900	1.08948
2016/09/21 04:45:00	1.08955	1.08971	1.08915	1.08915	1.08950	1.08965	1.08908	1.08908
2016/09/21 04:30:00	1.08951	1.08962	1.08945	1.08955	1.08944	1.08958	1.08941	1.08950
