日時	"GBP/CHF(始値, 買い)"	"GBP/CHF(高値, 買い)"	"GBP/CHF(安値, 買い)"	"GBP/CHF(終値, 買い)"	"GBP/CHF(始値, 売り)*"	"GBP/CHF(高値, 売り)*"	"GBP/CHF(安値, 売り)*"	"GBP/CHF(終値, 売り)*"
2016/09/19 23:00:00	1.27882	1.27940	1.27856	1.27912	1.27869	1.27929	1.27843	1.27899
2016/09/19 22:45:00	1.27899	1.27916	1.27882	1.27882	1.27886	1.27903	1.27869	1.27869
2016/09/19 22:30:00	1.27917	1.27957	1.27886	1.27899	1.27904	1.27944	1.27873	1.27886
2016/09/19 22:15:00	1.27906	1.27928	1.27891	1.27917	1.27893	1.27916	1.27878	1.27904
2016/09/19 22:00:00	1.27926	1.27957	1.27893	1.27906	1.27912	1.27943	1.27879	1.27893
2016/09/19 21:45:00	1.27889	1.27935	1.27880	1.27926	1.27874	1.27920	1.27869	1.27912
2016/09/19 21:30:00	1.27885	1.27920	1.27873	1.27889	1.27869	1.27905	1.27855	1.27874
2016/09/19 21:15:00	1.27857	1.27901	1.27836	1.27885	1.27834	1.27884	1.27822	1.27869
2016/09/19 21:00:00	1.27830	1.27893	1.27830	1.27857	1.27816	1.27879	1.27816	1.27834
2016/09/19 20:45:00	1.27811	1.27860	1.27783	1.27830	1.27796	1.27846	1.27770	1.27816
2016/09/19 20:30:00	1.27840	1.27856	1.27809	1.27811	1.27825	1.27841	1.27794	1.27796
2016/09/19 20:15:00	1.27836	1.27846	1.27810	1.27840	1.27822	1.27832	1.27796	1.27825
2016/09/19 20:00:00	1.27835	1.27874	1.27797	1.27836	1.27814	1.27860	1.27782	1.27822
2016/09/19 19:45:00	1.27817	1.27853	1.27804	1.27835	1.27803	1.27839	1.27790	1.27814
2016/09/19 19:30:00	1.27828	1.27838	1.27806	1.27817	1.27813	1.27824	1.27792	1.27803
2016/09/19 19:15:00	1.27793	1.27831	1.27783	1.27828	1.27779	1.27817	1.27768	1.27813
2016/09/19 19:00:00	1.27782	1.27798	1.27751	1.27793	1.27767	1.27785	1.27738	1.27779
2016/09/19 18:45:00	1.27774	1.27804	1.27755	1.27782	1.27756	1.27786	1.27737	1.27767
2016/09/19 18:30:00	1.27805	1.27850	1.27751	1.27774	1.27778	1.27830	1.27734	1.27756
2016/09/19 18:15:00	1.27765	1.27822	1.27757	1.27805	1.27743	1.27795	1.27733	1.27778
2016/09/19 18:00:00	1.27763	1.27770	1.27706	1.27765	1.27744	1.27744	1.27677	1.27743
2016/09/19 17:45:00	1.27736	1.27782	1.27725	1.27763	1.27709	1.27757	1.27696	1.27744
2016/09/19 17:30:00	1.27733	1.27751	1.27720	1.27736	1.27704	1.27724	1.27670	1.27709
2016/09/19 17:15:00	1.27725	1.27752	1.27716	1.27733	1.27682	1.27712	1.27673	1.27704
2016/09/19 17:00:00	1.27761	1.27817	1.27698	1.27725	1.27658	1.27704	1.27628	1.27682
2016/09/19 16:45:00	1.27700	1.27761	1.27700	1.27761	1.27679	1.27715	1.27655	1.27658
2016/09/19 16:30:00	1.27715	1.27724	1.27690	1.27700	1.27698	1.27705	1.27672	1.27679
2016/09/19 16:15:00	1.27707	1.27736	1.27686	1.27715	1.27695	1.27718	1.27669	1.27698
2016/09/19 16:00:00	1.27744	1.27753	1.27694	1.27707	1.27729	1.27736	1.27680	1.27695
2016/09/19 15:45:00	1.27757	1.27788	1.27716	1.27744	1.27738	1.27772	1.27702	1.27729
2016/09/19 15:30:00	1.27763	1.27786	1.27739	1.27757	1.27744	1.27770	1.27723	1.27738
2016/09/19 15:15:00	1.27727	1.27791	1.27701	1.27763	1.27709	1.27772	1.27686	1.27744
2016/09/19 15:00:00	1.27693	1.27735	1.27674	1.27727	1.27679	1.27722	1.27656	1.27709
