日時	"USD/CNH(始値, 買い)"	"USD/CNH(高値, 買い)"	"USD/CNH(安値, 買い)"	"USD/CNH(終値, 買い)"	"USD/CNH(始値, 売り)*"	"USD/CNH(高値, 売り)*"	"USD/CNH(安値, 売り)*"	"USD/CNH(終値, 売り)*"
2016/06/19 21:45:00	6.58769	6.58929	6.58498	6.58536	6.58735	6.58888	6.58463	6.58501
2016/06/19 21:30:00	6.58559	6.58833	6.58459	6.58769	6.58523	6.58797	6.58420	6.58735
2016/06/19 21:15:00	6.58897	6.58915	6.58489	6.58559	6.58777	6.58811	6.58454	6.58523
2016/06/19 21:00:00	6.58792	6.58903	6.58789	6.58897	6.58756	6.58831	6.58745	6.58777
2016/06/19 20:45:00	6.58691	6.58871	6.58690	6.58792	6.58655	6.58822	6.58654	6.58756
2016/06/19 20:30:00	6.58917	6.58988	6.58669	6.58691	6.58878	6.58923	6.58633	6.58655
2016/06/19 20:15:00	6.58923	6.59011	6.58897	6.58917	6.58853	6.58939	6.58853	6.58878
2016/06/19 20:00:00	6.58945	6.58980	6.58857	6.58923	6.58807	6.58930	6.58802	6.58853
2016/06/19 19:45:00	6.59340	6.59347	6.58945	6.58945	6.59260	6.59260	6.58807	6.58807
2016/06/19 19:30:00	6.59379	6.59399	6.59320	6.59340	6.59307	6.59309	6.59254	6.59260
2016/06/19 19:15:00	6.59372	6.59379	6.59322	6.59379	6.59252	6.59307	6.59250	6.59307
2016/06/19 19:00:00	6.59387	6.59390	6.59371	6.59372	6.59267	6.59267	6.59251	6.59252
2016/06/19 18:45:00	6.59387	6.59389	6.59385	6.59387	6.59267	6.59269	6.59265	6.59267
2016/06/19 18:30:00	6.59387	6.59393	6.59385	6.59387	6.59287	6.59288	6.59263	6.59267
2016/06/19 18:15:00	6.59386	6.59390	6.59385	6.59387	6.59289	6.59290	6.59285	6.59287
2016/06/19 18:00:00	6.59572	6.59572	6.59386	6.59386	6.59236	6.59323	6.59236	6.59289
2016/06/19 17:45:00	6.59488	6.59572	6.59485	6.59572	6.59304	6.59306	6.59224	6.59236
2016/06/19 17:30:00	6.59630	6.59630	6.59487	6.59488	6.59150	6.59307	6.59148	6.59304
2016/06/19 17:15:00	6.59498	6.59630	6.59496	6.59630	6.59294	6.59295	6.59150	6.59150
2016/06/17 16:45:00	6.59860	6.60127	6.59860	6.60127	6.59555	6.59555	6.59122	6.59122
2016/06/17 16:30:00	6.59733	6.60107	6.59733	6.59860	6.59599	6.59680	6.59550	6.59555
2016/06/17 16:15:00	6.59728	6.59754	6.59697	6.59733	6.59594	6.59620	6.59563	6.59599
2016/06/17 16:00:00	6.59590	6.59729	6.59590	6.59728	6.59518	6.59595	6.59484	6.59594
2016/06/17 15:45:00	6.59589	6.59592	6.59588	6.59590	6.59517	6.59520	6.59507	6.59518
2016/06/17 15:30:00	6.59596	6.59596	6.59588	6.59589	6.59524	6.59524	6.59516	6.59517
2016/06/17 15:15:00	6.59559	6.59596	6.59558	6.59596	6.59507	6.59524	6.59506	6.59524
2016/06/17 15:00:00	6.59652	6.59652	6.59549	6.59559	6.59600	6.59600	6.59497	6.59507
2016/06/17 14:45:00	6.59613	6.59698	6.59612	6.59652	6.59561	6.59625	6.59552	6.59600
2016/06/17 14:30:00	6.59540	6.59613	6.59540	6.59613	6.59531	6.59561	6.59521	6.59561
2016/06/17 14:15:00	6.59646	6.59652	6.59540	6.59540	6.59594	6.59599	6.59527	6.59531
2016/06/17 14:00:00	6.59689	6.59689	6.59586	6.59646	6.59653	6.59653	6.59534	6.59594
2016/06/17 13:45:00	6.59761	6.59761	6.59689	6.59689	6.59713	6.59713	6.59653	6.59653
2016/06/17 13:30:00	6.59695	6.59761	6.59683	6.59761	6.59635	6.59713	6.59631	6.59713
2016/06/17 13:15:00	6.59751	6.59780	6.59684	6.59695	6.59710	6.59728	6.59635	6.59635
2016/06/17 13:00:00	6.59856	6.59856	6.59751	6.59751	6.59807	6.59807	6.59710	6.59710
2016/06/17 12:45:00	6.59885	6.59892	6.59844	6.59856	6.59838	6.59840	6.59792	6.59807
2016/06/17 12:30:00	6.59909	6.59909	6.59866	6.59885	6.59857	6.59857	6.59814	6.59838
2016/06/17 12:15:00	6.59948	6.59948	6.59852	6.59909	6.59898	6.59898	6.59801	6.59857
2016/06/17 12:00:00	6.60113	6.60113	6.59914	6.59948	6.60060	6.60060	6.59862	6.59898
2016/06/17 11:45:00	6.60050	6.60143	6.60026	6.60113	6.59980	6.60093	6.59970	6.60060
2016/06/17 11:30:00	6.60014	6.60107	6.60000	6.60050	6.59967	6.60063	6.59952	6.59980
2016/06/17 11:15:00	6.60123	6.60131	6.59975	6.60014	6.60073	6.60073	6.59937	6.59967
2016/06/17 11:00:00	6.60160	6.60210	6.60110	6.60123	6.60121	6.60183	6.60062	6.60073
2016/06/17 10:45:00	6.59928	6.60173	6.59928	6.60160	6.59892	6.60137	6.59892	6.60121
2016/06/17 10:30:00	6.59900	6.59976	6.59878	6.59928	6.59871	6.59954	6.59854	6.59892
2016/06/17 10:15:00	6.59945	6.59947	6.59849	6.59900	6.59921	6.59923	6.59815	6.59871
2016/06/17 10:00:00	6.60029	6.60045	6.59930	6.59945	6.59989	6.59996	6.59884	6.59921
2016/06/17 09:45:00	6.59998	6.60042	6.59964	6.60029	6.59959	6.60018	6.59941	6.59989
2016/06/17 09:30:00	6.60083	6.60111	6.59938	6.59998	6.60045	6.60073	6.59889	6.59959
2016/06/17 09:15:00	6.60129	6.60203	6.60083	6.60083	6.60088	6.60171	6.60033	6.60045
2016/06/17 09:00:00	6.60253	6.60261	6.60128	6.60129	6.60230	6.60238	6.60088	6.60088
2016/06/17 08:45:00	6.60200	6.60271	6.60173	6.60253	6.60166	6.60247	6.60148	6.60230
2016/06/17 08:30:00	6.60210	6.60260	6.60156	6.60200	6.60150	6.60236	6.60132	6.60166
2016/06/17 08:15:00	6.60323	6.60325	6.60188	6.60210	6.60299	6.60301	6.60131	6.60150
2016/06/17 08:00:00	6.60269	6.60326	6.60200	6.60323	6.60212	6.60301	6.60150	6.60299
2016/06/17 07:45:00	6.60124	6.60286	6.59944	6.60269	6.60100	6.60220	6.59921	6.60212
2016/06/17 07:30:00	6.60297	6.60301	6.60114	6.60124	6.60269	6.60272	6.60084	6.60100
2016/06/17 07:15:00	6.60116	6.60380	6.60116	6.60297	6.60078	6.60352	6.60078	6.60269
2016/06/17 07:00:00	6.60069	6.60127	6.59984	6.60116	6.60043	6.60097	6.59946	6.60078
2016/06/17 06:45:00	6.60171	6.60204	6.60043	6.60069	6.60142	6.60175	6.59994	6.60043
2016/06/17 06:30:00	6.60215	6.60215	6.60146	6.60171	6.60191	6.60191	6.60122	6.60142
2016/06/17 06:15:00	6.60294	6.60294	6.60204	6.60215	6.60266	6.60266	6.60176	6.60191
2016/06/17 06:00:00	6.60252	6.60345	6.60184	6.60294	6.60229	6.60310	6.60154	6.60266
2016/06/17 05:45:00	6.60160	6.60298	6.60151	6.60252	6.60141	6.60300	6.60131	6.60229
2016/06/17 05:30:00	6.60082	6.60167	6.60082	6.60160	6.60052	6.60143	6.60052	6.60141
2016/06/17 05:15:00	6.60167	6.60245	6.60082	6.60082	6.60051	6.60151	6.60048	6.60052
2016/06/17 05:00:00	6.59957	6.60167	6.59888	6.60167	6.59933	6.60051	6.59864	6.60051
2016/06/17 04:45:00	6.59975	6.60054	6.59930	6.59957	6.59958	6.60028	6.59908	6.59933
2016/06/17 04:30:00	6.60030	6.60243	6.59927	6.59975	6.60006	6.60208	6.59903	6.59958
2016/06/17 04:15:00	6.59994	6.60125	6.59945	6.60030	6.59970	6.60094	6.59930	6.60006
2016/06/17 04:00:00	6.59840	6.60060	6.59789	6.59994	6.59816	6.60054	6.59762	6.59970
2016/06/17 03:45:00	6.59677	6.59840	6.59577	6.59840	6.59648	6.59816	6.59553	6.59816
2016/06/17 03:30:00	6.59730	6.59730	6.59576	6.59677	6.59670	6.59685	6.59552	6.59648
2016/06/17 03:15:00	6.59790	6.59893	6.59682	6.59730	6.59766	6.59869	6.59640	6.59670
2016/06/17 03:00:00	6.59695	6.59854	6.59630	6.59790	6.59671	6.59831	6.59595	6.59766
2016/06/17 02:45:00	6.59606	6.59695	6.59576	6.59695	6.59583	6.59671	6.59552	6.59671
2016/06/17 02:30:00	6.59659	6.59698	6.59584	6.59606	6.59638	6.59675	6.59562	6.59583
2016/06/17 02:15:00	6.59579	6.59700	6.59579	6.59659	6.59554	6.59676	6.59553	6.59638
2016/06/17 02:00:00	6.59624	6.59624	6.59556	6.59579	6.59600	6.59600	6.59526	6.59554
2016/06/17 01:45:00	6.59616	6.59693	6.59603	6.59624	6.59594	6.59663	6.59569	6.59600
2016/06/17 01:30:00	6.59580	6.59665	6.59577	6.59616	6.59558	6.59601	6.59553	6.59594
2016/06/17 01:15:00	6.59578	6.59588	6.59576	6.59580	6.59554	6.59564	6.59552	6.59558
2016/06/17 01:00:00	6.59593	6.59605	6.59576	6.59578	6.59573	6.59574	6.59551	6.59554
2016/06/17 00:45:00	6.59557	6.59627	6.59557	6.59593	6.59533	6.59579	6.59533	6.59573
2016/06/17 00:30:00	6.59589	6.59589	6.59539	6.59557	6.59559	6.59559	6.59516	6.59533
2016/06/17 00:15:00	6.59587	6.59605	6.59573	6.59589	6.59563	6.59576	6.59549	6.59559
2016/06/17 00:00:00	6.59642	6.59729	6.59583	6.59587	6.59612	6.59671	6.59521	6.59563
2016/06/16 23:45:00	6.59510	6.59654	6.59510	6.59642	6.59486	6.59629	6.59486	6.59612
2016/06/16 23:30:00	6.59571	6.59572	6.59502	6.59510	6.59541	6.59542	6.59478	6.59486
2016/06/16 23:15:00	6.59569	6.59592	6.59549	6.59571	6.59511	6.59553	6.59510	6.59541
2016/06/16 23:00:00	6.59659	6.59669	6.59546	6.59569	6.59551	6.59617	6.59500	6.59511
2016/06/16 22:45:00	6.59509	6.59670	6.59482	6.59659	6.59451	6.59614	6.59440	6.59551
2016/06/16 22:30:00	6.59499	6.59529	6.59454	6.59509	6.59450	6.59461	6.59376	6.59451
2016/06/16 22:15:00	6.59529	6.59570	6.59357	6.59499	6.59381	6.59506	6.59261	6.59450
2016/06/16 22:00:00	6.59669	6.59700	6.59499	6.59529	6.59601	6.59654	6.59381	6.59381
2016/06/16 21:45:00	6.59489	6.60001	6.59489	6.59669	6.59454	6.59965	6.59454	6.59601
2016/06/16 21:30:00	6.59400	6.59529	6.59281	6.59489	6.59345	6.59484	6.59241	6.59454
2016/06/16 21:15:00	6.59189	6.59400	6.59173	6.59400	6.59103	6.59345	6.59067	6.59345
2016/06/16 21:00:00	6.59093	6.59241	6.59079	6.59189	6.59064	6.59207	6.59059	6.59103
2016/06/16 20:45:00	6.59206	6.59286	6.59092	6.59093	6.59157	6.59271	6.59064	6.59064
2016/06/16 20:30:00	6.58949	6.59399	6.58949	6.59206	6.58911	6.59275	6.58906	6.59157
2016/06/16 20:15:00	6.58978	6.59030	6.58940	6.58949	6.58910	6.58960	6.58894	6.58911
2016/06/16 20:00:00	6.59081	6.59298	6.58963	6.58978	6.59040	6.59198	6.58910	6.58910
2016/06/16 19:45:00	6.59440	6.59550	6.59081	6.59081	6.59421	6.59453	6.59037	6.59040
2016/06/16 19:30:00	6.59520	6.59520	6.59439	6.59440	6.59470	6.59482	6.59420	6.59421
2016/06/16 19:15:00	6.59535	6.59555	6.59519	6.59520	6.59485	6.59507	6.59466	6.59470
2016/06/16 19:00:00	6.59768	6.59829	6.59535	6.59535	6.59583	6.59587	6.59485	6.59485
2016/06/16 18:45:00	6.59578	6.59837	6.59577	6.59768	6.59498	6.59631	6.59408	6.59583
2016/06/16 18:30:00	6.59829	6.59939	6.59578	6.59578	6.59658	6.59658	6.59498	6.59498
2016/06/16 18:15:00	6.59833	6.59845	6.59691	6.59829	6.59423	6.59658	6.59419	6.59658
2016/06/16 18:00:00	6.60027	6.60027	6.59760	6.59833	6.59770	6.59772	6.59422	6.59423
2016/06/16 17:45:00	6.60069	6.60070	6.59731	6.60027	6.59567	6.59785	6.59565	6.59770
2016/06/16 17:30:00	6.59950	6.60500	6.59900	6.60069	6.59463	6.59973	6.59392	6.59567
2016/06/16 17:15:00	6.60500	6.60500	6.59950	6.59950	6.59419	6.59525	6.59089	6.59463
2016/06/16 17:00:00	6.59854	6.60980	6.59842	6.60500	6.59674	6.60217	6.59390	6.59419
2016/06/16 16:45:00	6.59678	6.59915	6.59677	6.59854	6.59544	6.59715	6.59533	6.59674
2016/06/16 16:30:00	6.59636	6.59678	6.59636	6.59678	6.59585	6.59585	6.59536	6.59544
2016/06/16 16:15:00	6.59672	6.59672	6.59603	6.59636	6.59610	6.59610	6.59545	6.59585
2016/06/16 16:00:00	6.59694	6.59694	6.59669	6.59672	6.59647	6.59647	6.59607	6.59610
2016/06/16 15:45:00	6.59727	6.59739	6.59674	6.59694	6.59684	6.59689	6.59606	6.59647
2016/06/16 15:30:00	6.59784	6.59790	6.59709	6.59727	6.59727	6.59727	6.59662	6.59684
2016/06/16 15:15:00	6.59729	6.59784	6.59728	6.59784	6.59693	6.59727	6.59676	6.59727
2016/06/16 15:00:00	6.59720	6.59771	6.59717	6.59729	6.59659	6.59716	6.59659	6.59693
2016/06/16 14:45:00	6.59748	6.59753	6.59719	6.59720	6.59696	6.59702	6.59659	6.59659
2016/06/16 14:30:00	6.59685	6.59751	6.59674	6.59748	6.59615	6.59713	6.59612	6.59696
2016/06/16 14:15:00	6.59692	6.59700	6.59673	6.59685	6.59645	6.59648	6.59612	6.59615
2016/06/16 14:00:00	6.59695	6.59742	6.59533	6.59692	6.59640	6.59694	6.59481	6.59645
2016/06/16 13:45:00	6.59716	6.59719	6.59691	6.59695	6.59644	6.59651	6.59637	6.59640
2016/06/16 13:30:00	6.59638	6.59738	6.59614	6.59716	6.59588	6.59647	6.59564	6.59644
2016/06/16 13:15:00	6.59793	6.59884	6.59616	6.59638	6.59757	6.59810	6.59564	6.59588
2016/06/16 13:00:00	6.59852	6.59871	6.59746	6.59793	6.59793	6.59793	6.59709	6.59757
2016/06/16 12:45:00	6.59786	6.59909	6.59781	6.59852	6.59753	6.59852	6.59744	6.59793
2016/06/16 12:30:00	6.59901	6.60014	6.59777	6.59786	6.59838	6.59982	6.59714	6.59753
2016/06/16 12:15:00	6.60308	6.60317	6.59901	6.59901	6.60282	6.60291	6.59838	6.59838
2016/06/16 12:00:00	6.60329	6.60331	6.60291	6.60308	6.60307	6.60307	6.60265	6.60282
2016/06/16 11:45:00	6.60412	6.60412	6.60317	6.60329	6.60352	6.60352	6.60301	6.60307
2016/06/16 11:30:00	6.60444	6.60457	6.60393	6.60412	6.60420	6.60435	6.60352	6.60352
2016/06/16 11:15:00	6.60437	6.60516	6.60427	6.60444	6.60408	6.60430	6.60396	6.60420
2016/06/16 11:00:00	6.60482	6.60491	6.60358	6.60437	6.60463	6.60463	6.60334	6.60408
2016/06/16 10:45:00	6.60595	6.60643	6.60482	6.60482	6.60571	6.60611	6.60452	6.60463
2016/06/16 10:30:00	6.60480	6.60642	6.60470	6.60595	6.60450	6.60616	6.60446	6.60571
2016/06/16 10:15:00	6.60321	6.60501	6.60315	6.60480	6.60302	6.60479	6.60266	6.60450
2016/06/16 10:00:00	6.60280	6.60329	6.60220	6.60321	6.60207	6.60306	6.60195	6.60302
2016/06/16 09:45:00	6.60208	6.60289	6.60200	6.60280	6.60131	6.60240	6.60129	6.60207
2016/06/16 09:30:00	6.60082	6.60264	6.60077	6.60208	6.60058	6.60197	6.60035	6.60131
2016/06/16 09:15:00	6.60071	6.60198	6.60071	6.60082	6.60033	6.60167	6.60022	6.60058
2016/06/16 09:00:00	6.60112	6.60161	6.60001	6.60071	6.60052	6.60113	6.59961	6.60033
2016/06/16 08:45:00	6.60061	6.60199	6.60058	6.60112	6.60011	6.60175	6.60011	6.60052
2016/06/16 08:30:00	6.60112	6.60205	6.59969	6.60061	6.60068	6.60123	6.59929	6.60011
2016/06/16 08:15:00	6.60171	6.60303	6.60099	6.60112	6.60121	6.60240	6.60068	6.60068
2016/06/16 08:00:00	6.60290	6.60290	6.60092	6.60171	6.60255	6.60255	6.60059	6.60121
2016/06/16 07:45:00	6.60141	6.60358	6.60114	6.60290	6.60118	6.60270	6.60077	6.60255
2016/06/16 07:30:00	6.60152	6.60284	6.60072	6.60141	6.60150	6.60213	6.60031	6.60118
2016/06/16 07:15:00	6.60403	6.60406	6.60149	6.60152	6.60379	6.60380	6.60118	6.60150
2016/06/16 07:00:00	6.60270	6.60412	6.60224	6.60403	6.60231	6.60388	6.60198	6.60379
2016/06/16 06:45:00	6.60172	6.60291	6.60114	6.60270	6.60148	6.60244	6.60081	6.60231
2016/06/16 06:30:00	6.60108	6.60260	6.60108	6.60172	6.60078	6.60234	6.60078	6.60148
2016/06/16 06:15:00	6.60219	6.60219	6.60031	6.60108	6.60186	6.60186	6.59999	6.60078
2016/06/16 06:00:00	6.60077	6.60263	6.60041	6.60219	6.60038	6.60231	6.60005	6.60186
2016/06/16 05:45:00	6.59743	6.60106	6.59740	6.60077	6.59719	6.60068	6.59715	6.60038
2016/06/16 05:30:00	6.59786	6.59786	6.59709	6.59743	6.59762	6.59766	6.59680	6.59719
2016/06/16 05:15:00	6.59921	6.59928	6.59786	6.59786	6.59897	6.59904	6.59762	6.59762
2016/06/16 05:00:00	6.59810	6.59926	6.59749	6.59921	6.59769	6.59902	6.59725	6.59897
2016/06/16 04:45:00	6.59730	6.59874	6.59710	6.59810	6.59702	6.59823	6.59686	6.59769
2016/06/16 04:30:00	6.59588	6.59730	6.59577	6.59730	6.59558	6.59704	6.59553	6.59702
2016/06/16 04:15:00	6.59620	6.59698	6.59544	6.59588	6.59596	6.59666	6.59520	6.59558
2016/06/16 04:00:00	6.59439	6.59653	6.59377	6.59620	6.59415	6.59629	6.59339	6.59596
2016/06/16 03:45:00	6.59263	6.59461	6.59198	6.59439	6.59239	6.59437	6.59184	6.59415
2016/06/16 03:30:00	6.59297	6.59356	6.59212	6.59263	6.59257	6.59332	6.59180	6.59239
2016/06/16 03:15:00	6.59182	6.59403	6.59177	6.59297	6.59162	6.59379	6.59155	6.59257
2016/06/16 03:00:00	6.58711	6.59216	6.58711	6.59182	6.58672	6.59192	6.58672	6.59162
2016/06/16 02:45:00	6.58634	6.58783	6.58596	6.58711	6.58598	6.58754	6.58525	6.58672
2016/06/16 02:30:00	6.58786	6.58822	6.58545	6.58634	6.58755	6.58787	6.58513	6.58598
2016/06/16 02:15:00	6.58635	6.58786	6.58545	6.58786	6.58600	6.58755	6.58498	6.58755
2016/06/16 02:00:00	6.58879	6.58901	6.58635	6.58635	6.58842	6.58866	6.58600	6.58600
2016/06/16 01:45:00	6.58794	6.58993	6.58768	6.58879	6.58759	6.58948	6.58733	6.58842
2016/06/16 01:30:00	6.58723	6.58833	6.58723	6.58794	6.58675	6.58797	6.58675	6.58759
2016/06/16 01:15:00	6.58781	6.58866	6.58697	6.58723	6.58746	6.58796	6.58638	6.58675
2016/06/16 01:00:00	6.58919	6.58919	6.58749	6.58781	6.58871	6.58876	6.58700	6.58746
2016/06/16 00:45:00	6.58985	6.58990	6.58803	6.58919	6.58952	6.58964	6.58733	6.58871
2016/06/16 00:30:00	6.59099	6.59121	6.58959	6.58985	6.59063	6.59093	6.58925	6.58952
2016/06/16 00:15:00	6.59173	6.59173	6.59099	6.59099	6.59153	6.59153	6.59053	6.59063
2016/06/16 00:00:00	6.59177	6.59223	6.59114	6.59173	6.59137	6.59187	6.59075	6.59153
2016/06/15 23:45:00	6.59282	6.59359	6.59154	6.59177	6.59250	6.59323	6.59118	6.59137
2016/06/15 23:30:00	6.59336	6.59342	6.59007	6.59282	6.59300	6.59300	6.58971	6.59250
2016/06/15 23:15:00	6.59281	6.59393	6.59258	6.59336	6.59250	6.59357	6.59222	6.59300
2016/06/15 23:00:00	6.59289	6.59300	6.59178	6.59281	6.59242	6.59252	6.59130	6.59250
2016/06/15 22:45:00	6.59546	6.59546	6.59047	6.59289	6.59515	6.59515	6.58981	6.59242
2016/06/15 22:30:00	6.59585	6.59722	6.59545	6.59546	6.59561	6.59656	6.59498	6.59515
2016/06/15 22:15:00	6.59621	6.59651	6.59578	6.59585	6.59592	6.59632	6.59554	6.59561
2016/06/15 22:00:00	6.59571	6.59645	6.59523	6.59621	6.59550	6.59621	6.59500	6.59592
2016/06/15 21:45:00	6.59584	6.59807	6.59527	6.59571	6.59555	6.59738	6.59498	6.59550
2016/06/15 21:30:00	6.59341	6.59688	6.59216	6.59584	6.59297	6.59617	6.59167	6.59555
2016/06/15 21:15:00	6.59374	6.59399	6.59053	6.59341	6.59136	6.59339	6.58814	6.59297
2016/06/15 21:00:00	6.59051	6.59374	6.59044	6.59374	6.59028	6.59201	6.59021	6.59136
2016/06/15 20:45:00	6.59132	6.59192	6.59028	6.59051	6.59114	6.59164	6.59004	6.59028
2016/06/15 20:30:00	6.59105	6.59172	6.59081	6.59132	6.59081	6.59146	6.59058	6.59114
2016/06/15 20:15:00	6.59153	6.59198	6.59097	6.59105	6.59093	6.59120	6.59073	6.59081
2016/06/15 20:00:00	6.59409	6.59409	6.59042	6.59153	6.59349	6.59354	6.59019	6.59093
2016/06/15 19:45:00	6.59602	6.59606	6.59409	6.59409	6.59342	6.59451	6.59332	6.59349
2016/06/15 19:30:00	6.59654	6.59668	6.59552	6.59602	6.59094	6.59342	6.59094	6.59342
2016/06/15 19:15:00	6.59654	6.59655	6.59654	6.59654	6.59094	6.59095	6.59094	6.59094
2016/06/15 19:00:00	6.59662	6.59662	6.59653	6.59654	6.59102	6.59103	6.59093	6.59094
2016/06/15 18:45:00	6.59706	6.59706	6.59625	6.59662	6.59151	6.59151	6.59041	6.59102
2016/06/15 18:30:00	6.59751	6.59754	6.59681	6.59706	6.59191	6.59194	6.59122	6.59151
2016/06/15 18:15:00	6.59752	6.59752	6.59751	6.59751	6.59193	6.59193	6.59191	6.59191
2016/06/15 18:00:00	6.59788	6.59788	6.59698	6.59752	6.59196	6.59214	6.59139	6.59193
2016/06/15 17:45:00	6.59652	6.59794	6.59652	6.59788	6.59340	6.59346	6.59196	6.59196
2016/06/15 17:30:00	6.59756	6.59756	6.59629	6.59652	6.59300	6.59340	6.59275	6.59340
2016/06/15 17:15:00	6.59747	6.59757	6.59747	6.59756	6.59300	6.59300	6.59300	6.59300
2016/06/15 17:00:00	6.59671	6.59750	6.59567	6.59747	6.59419	6.59419	6.59020	6.59300
2016/06/15 16:45:00	6.59534	6.59680	6.59501	6.59671	6.59400	6.59429	6.59370	6.59419
2016/06/15 16:30:00	6.59466	6.59534	6.59466	6.59534	6.59423	6.59423	6.59377	6.59400
2016/06/15 16:15:00	6.59426	6.59567	6.59426	6.59466	6.59344	6.59505	6.59344	6.59423
2016/06/15 16:00:00	6.59535	6.59535	6.59426	6.59426	6.59483	6.59483	6.59344	6.59344
2016/06/15 15:45:00	6.59380	6.59557	6.59369	6.59535	6.59300	6.59483	6.59295	6.59483
2016/06/15 15:30:00	6.59218	6.59401	6.59218	6.59380	6.59178	6.59340	6.59173	6.59300
2016/06/15 15:15:00	6.59650	6.59650	6.59218	6.59218	6.59540	6.59540	6.59143	6.59178
2016/06/15 15:00:00	6.59740	6.59749	6.59647	6.59650	6.59693	6.59693	6.59540	6.59540
2016/06/15 14:45:00	6.59203	6.59824	6.59012	6.59740	6.59109	6.59722	6.58933	6.59693
2016/06/15 14:30:00	6.58989	6.59285	6.58589	6.59203	6.58807	6.59216	6.58537	6.59109
2016/06/15 14:15:00	6.59358	6.59358	6.58835	6.58989	6.59306	6.59306	6.58734	6.58807
2016/06/15 14:00:00	6.59844	6.59912	6.59312	6.59358	6.59716	6.59770	6.59245	6.59306
2016/06/15 13:45:00	6.59988	6.60000	6.59779	6.59844	6.59941	6.59949	6.59575	6.59716
2016/06/15 13:30:00	6.60008	6.60043	6.59953	6.59988	6.59956	6.59988	6.59892	6.59941
2016/06/15 13:15:00	6.60097	6.60097	6.59943	6.60008	6.60071	6.60071	6.59918	6.59956
2016/06/15 13:00:00	6.60055	6.60142	6.60040	6.60097	6.60024	6.60116	6.60009	6.60071
2016/06/15 12:45:00	6.59878	6.60056	6.59855	6.60055	6.59846	6.60024	6.59829	6.60024
2016/06/15 12:30:00	6.59872	6.59881	6.59857	6.59878	6.59840	6.59849	6.59827	6.59846
2016/06/15 12:15:00	6.59817	6.59874	6.59782	6.59872	6.59777	6.59842	6.59750	6.59840
2016/06/15 12:00:00	6.59723	6.59825	6.59721	6.59817	6.59700	6.59799	6.59695	6.59777
2016/06/15 11:45:00	6.59679	6.59814	6.59657	6.59723	6.59657	6.59792	6.59633	6.59700
2016/06/15 11:30:00	6.59495	6.59821	6.59461	6.59679	6.59471	6.59797	6.59437	6.59657
2016/06/15 11:15:00	6.59393	6.59567	6.59393	6.59495	6.59336	6.59543	6.59335	6.59471
2016/06/15 11:00:00	6.59507	6.59549	6.59339	6.59393	6.59484	6.59489	6.59310	6.59336
2016/06/15 10:45:00	6.59469	6.59609	6.59453	6.59507	6.59440	6.59534	6.59430	6.59484
2016/06/15 10:30:00	6.59560	6.59606	6.59441	6.59469	6.59531	6.59576	6.59406	6.59440
2016/06/15 10:15:00	6.59552	6.59680	6.59552	6.59560	6.59523	6.59650	6.59506	6.59531
2016/06/15 10:00:00	6.59619	6.59619	6.59514	6.59552	6.59589	6.59589	6.59490	6.59523
