日時	"USD/MXN(始値, 買い)"	"USD/MXN(高値, 買い)"	"USD/MXN(安値, 買い)"	"USD/MXN(終値, 買い)"	"USD/MXN(始値, 売り)*"	"USD/MXN(高値, 売り)*"	"USD/MXN(安値, 売り)*"	"USD/MXN(終値, 売り)*"
2016/10/25 21:45:00	18.54770	18.55270	18.54490	18.54670	18.54480	18.55161	18.54340	18.54511
2016/10/25 21:30:00	18.53390	18.55009	18.53220	18.54770	18.53220	18.54782	18.53021	18.54480
2016/10/25 21:15:00	18.53360	18.53450	18.52750	18.53390	18.53156	18.53220	18.52450	18.53220
2016/10/25 21:00:00	18.52780	18.53909	18.52770	18.53360	18.52473	18.53790	18.52430	18.53156
2016/10/25 20:45:00	18.51719	18.53190	18.51719	18.52780	18.51530	18.53120	18.51420	18.52473
2016/10/25 20:30:00	18.53950	18.54020	18.50370	18.51719	18.53630	18.53729	18.50424	18.51530
2016/10/25 20:15:00	18.53200	18.54189	18.53150	18.53950	18.52890	18.53880	18.52830	18.53630
2016/10/25 20:00:00	18.53270	18.53400	18.53120	18.53200	18.52970	18.53090	18.52820	18.52890
2016/10/25 19:45:00	18.53190	18.53362	18.52530	18.53270	18.52590	18.53050	18.52590	18.52970
2016/10/25 19:30:00	18.52200	18.53700	18.52200	18.53190	18.51910	18.53510	18.51910	18.52590
2016/10/25 19:15:00	18.52140	18.52470	18.52050	18.52200	18.51850	18.52280	18.51760	18.51910
2016/10/25 19:00:00	18.52240	18.52260	18.52010	18.52140	18.51920	18.51940	18.51700	18.51850
2016/10/25 18:45:00	18.51980	18.52280	18.51970	18.52240	18.51680	18.51990	18.51670	18.51920
2016/10/25 18:30:00	18.51640	18.52200	18.51630	18.51980	18.51590	18.51900	18.51440	18.51680
2016/10/25 18:15:00	18.51160	18.51780	18.51150	18.51640	18.50850	18.51670	18.50840	18.51590
2016/10/25 18:00:00	18.51100	18.51980	18.50900	18.51160	18.50810	18.51690	18.50750	18.50850
2016/10/25 17:45:00	18.51090	18.53435	18.51090	18.51100	18.50780	18.50940	18.50345	18.50810
2016/10/25 17:30:00	18.53370	18.53500	18.51090	18.51090	18.50380	18.50898	18.50345	18.50780
2016/10/25 17:15:00	18.52720	18.53739	18.52720	18.53370	18.51370	18.51370	18.50339	18.50380
2016/10/25 17:00:00	18.52190	18.54020	18.52160	18.52720	18.51860	18.52590	18.50730	18.51370
2016/10/25 16:45:00	18.52740	18.52760	18.51170	18.52190	18.52370	18.52451	18.50871	18.51860
2016/10/25 16:30:00	18.52493	18.52997	18.52219	18.52740	18.52300	18.53000	18.52140	18.52370
2016/10/25 16:15:00	18.52670	18.52910	18.51800	18.52493	18.52456	18.52740	18.51569	18.52300
2016/10/25 16:00:00	18.52140	18.52879	18.52110	18.52670	18.52040	18.52740	18.51941	18.52456
2016/10/25 15:45:00	18.52589	18.52990	18.52120	18.52140	18.52509	18.52846	18.51979	18.52040
2016/10/25 15:30:00	18.53040	18.53169	18.52589	18.52589	18.52931	18.53043	18.52509	18.52509
2016/10/25 15:15:00	18.52299	18.53220	18.52051	18.53040	18.52050	18.53079	18.51930	18.52931
2016/10/25 15:00:00	18.52239	18.52929	18.51500	18.52299	18.52160	18.52710	18.51281	18.52050
2016/10/25 14:45:00	18.51769	18.53820	18.51760	18.52239	18.51530	18.53585	18.51530	18.52160
2016/10/25 14:30:00	18.51131	18.53008	18.50500	18.51769	18.50940	18.52870	18.50311	18.51530
2016/10/25 14:15:00	18.51689	18.52410	18.49930	18.51131	18.51474	18.52298	18.49853	18.50940
2016/10/25 14:00:00	18.50290	18.51739	18.49850	18.51689	18.50095	18.51570	18.49680	18.51474
2016/10/25 13:45:00	18.49592	18.50650	18.48270	18.50290	18.49380	18.50427	18.48230	18.50095
2016/10/25 13:30:00	18.48689	18.49779	18.47974	18.49592	18.48435	18.49620	18.47960	18.49380
2016/10/25 13:15:00	18.50710	18.50710	18.48106	18.48689	18.50461	18.50582	18.47945	18.48435
2016/10/25 13:00:00	18.49510	18.50730	18.49010	18.50710	18.49360	18.50561	18.48813	18.50461
2016/10/25 12:45:00	18.49154	18.49754	18.48239	18.49510	18.49000	18.49668	18.48060	18.49360
2016/10/25 12:30:00	18.49650	18.50557	18.48710	18.49154	18.49560	18.50340	18.48600	18.49000
2016/10/25 12:15:00	18.49150	18.50400	18.48169	18.49650	18.49041	18.50261	18.47972	18.49560
2016/10/25 12:00:00	18.48855	18.50267	18.47710	18.49150	18.48690	18.50280	18.47510	18.49041
2016/10/25 11:45:00	18.49487	18.50147	18.48449	18.48855	18.49321	18.49960	18.48310	18.48690
2016/10/25 11:30:00	18.49189	18.49900	18.48196	18.49487	18.49020	18.49660	18.48001	18.49321
2016/10/25 11:15:00	18.50740	18.51743	18.48760	18.49189	18.50630	18.51660	18.48570	18.49020
2016/10/25 11:00:00	18.51670	18.52699	18.49370	18.50740	18.51552	18.52550	18.49390	18.50630
2016/10/25 10:45:00	18.53870	18.54210	18.51570	18.51670	18.53725	18.54100	18.51420	18.51552
2016/10/25 10:30:00	18.53095	18.53870	18.52550	18.53870	18.52960	18.53770	18.52360	18.53725
2016/10/25 10:15:00	18.53570	18.54168	18.51730	18.53095	18.53393	18.54070	18.51540	18.52960
2016/10/25 10:00:00	18.54559	18.54829	18.50880	18.53570	18.54200	18.54291	18.50750	18.53393
2016/10/25 09:45:00	18.53550	18.54620	18.51820	18.54559	18.53390	18.54200	18.51700	18.54200
2016/10/25 09:30:00	18.53730	18.54510	18.52190	18.53550	18.53600	18.54450	18.52091	18.53390
2016/10/25 09:15:00	18.53508	18.54940	18.53180	18.53730	18.53470	18.54890	18.53060	18.53600
2016/10/25 09:00:00	18.52159	18.54420	18.51049	18.53508	18.51682	18.54420	18.50940	18.53470
2016/10/25 08:45:00	18.50140	18.53960	18.49834	18.52159	18.49980	18.53840	18.49660	18.51682
2016/10/25 08:30:00	18.50890	18.51380	18.48590	18.50140	18.50691	18.51240	18.48491	18.49980
2016/10/25 08:15:00	18.49149	18.51080	18.48337	18.50890	18.48931	18.50947	18.48200	18.50691
2016/10/25 08:00:00	18.49560	18.50740	18.48825	18.49149	18.49460	18.50640	18.48630	18.48931
2016/10/25 07:45:00	18.48801	18.50340	18.47609	18.49560	18.48600	18.50260	18.47490	18.49460
2016/10/25 07:30:00	18.48680	18.50940	18.47799	18.48801	18.48705	18.50851	18.47680	18.48600
2016/10/25 07:15:00	18.50305	18.50310	18.47891	18.48680	18.50070	18.50070	18.47770	18.48705
2016/10/25 07:00:00	18.51430	18.51600	18.50078	18.50305	18.51181	18.51360	18.49970	18.50070
2016/10/25 06:45:00	18.50190	18.51920	18.49670	18.51430	18.49991	18.51791	18.49500	18.51181
2016/10/25 06:30:00	18.50040	18.51380	18.49785	18.50190	18.49840	18.51159	18.49600	18.49991
2016/10/25 06:15:00	18.51135	18.51135	18.49340	18.50040	18.50951	18.50980	18.49100	18.49840
2016/10/25 06:00:00	18.50950	18.51660	18.50010	18.51135	18.50711	18.51491	18.49961	18.50951
2016/10/25 05:45:00	18.51294	18.51560	18.50490	18.50950	18.51110	18.51330	18.50310	18.50711
2016/10/25 05:30:00	18.52300	18.52300	18.50570	18.51294	18.52060	18.52060	18.50310	18.51110
2016/10/25 05:15:00	18.51290	18.52429	18.50830	18.52300	18.51040	18.52210	18.50630	18.52060
2016/10/25 05:00:00	18.48910	18.51590	18.48217	18.51290	18.48874	18.51330	18.48090	18.51040
2016/10/25 04:45:00	18.50450	18.50460	18.48870	18.48910	18.50210	18.50220	18.48869	18.48874
2016/10/25 04:30:00	18.51239	18.51430	18.49950	18.50450	18.51100	18.51240	18.49790	18.50210
2016/10/25 04:15:00	18.51813	18.51980	18.51219	18.51239	18.51680	18.51769	18.51011	18.51100
2016/10/25 04:00:00	18.53400	18.53900	18.51254	18.51813	18.53171	18.53640	18.51040	18.51680
2016/10/25 03:45:00	18.53320	18.54240	18.52960	18.53400	18.53070	18.53990	18.52700	18.53171
2016/10/25 03:30:00	18.53189	18.53850	18.52930	18.53320	18.52960	18.53590	18.52740	18.53070
2016/10/25 03:15:00	18.53890	18.54945	18.52980	18.53189	18.53650	18.54730	18.52740	18.52960
2016/10/25 03:00:00	18.54707	18.54757	18.53110	18.53890	18.54370	18.54410	18.52850	18.53650
2016/10/25 02:45:00	18.53170	18.55019	18.53000	18.54707	18.52800	18.54710	18.52710	18.54370
2016/10/25 02:30:00	18.53320	18.53530	18.52949	18.53170	18.52960	18.53212	18.52640	18.52800
2016/10/25 02:15:00	18.52740	18.53830	18.52740	18.53320	18.52370	18.53460	18.52370	18.52960
2016/10/25 02:00:00	18.53330	18.53429	18.52600	18.52740	18.53000	18.53180	18.52210	18.52370
2016/10/25 01:45:00	18.53630	18.53800	18.52730	18.53330	18.53490	18.53510	18.52430	18.53000
2016/10/25 01:30:00	18.53600	18.54010	18.53470	18.53630	18.53280	18.53710	18.53120	18.53490
2016/10/25 01:15:00	18.54020	18.54250	18.53540	18.53600	18.53821	18.53961	18.53270	18.53280
2016/10/25 01:00:00	18.53910	18.54360	18.53700	18.54020	18.53610	18.54070	18.53380	18.53821
2016/10/25 00:45:00	18.53960	18.54140	18.53480	18.53910	18.53600	18.53830	18.53301	18.53610
2016/10/25 00:30:00	18.54700	18.54740	18.53890	18.53960	18.54380	18.54410	18.53583	18.53600
2016/10/25 00:15:00	18.54150	18.54730	18.54100	18.54700	18.53850	18.54410	18.53810	18.54380
2016/10/25 00:00:00	18.54090	18.54270	18.53750	18.54150	18.53770	18.53970	18.53469	18.53850
2016/10/24 23:45:00	18.54430	18.54430	18.54060	18.54090	18.54170	18.54190	18.53751	18.53770
2016/10/24 23:30:00	18.54260	18.54450	18.53950	18.54430	18.53960	18.54260	18.53640	18.54170
2016/10/24 23:15:00	18.54170	18.54600	18.54120	18.54260	18.53860	18.54290	18.53820	18.53960
2016/10/24 23:00:00	18.53980	18.54380	18.53820	18.54170	18.53690	18.54080	18.53500	18.53860
2016/10/24 22:45:00	18.53629	18.54130	18.53629	18.53980	18.53400	18.53840	18.53370	18.53690
2016/10/24 22:30:00	18.53670	18.53810	18.53260	18.53629	18.53360	18.53510	18.52920	18.53400
2016/10/24 22:15:00	18.53750	18.53970	18.53580	18.53670	18.53470	18.53640	18.53250	18.53360
2016/10/24 22:00:00	18.55000	18.55030	18.53230	18.53750	18.54680	18.54700	18.53180	18.53470
2016/10/24 21:45:00	18.55509	18.56080	18.54900	18.55000	18.55320	18.55780	18.54620	18.54680
2016/10/24 21:30:00	18.55019	18.55789	18.54550	18.55509	18.54850	18.55490	18.54270	18.55320
2016/10/24 21:15:00	18.55113	18.55639	18.54980	18.55019	18.54760	18.55580	18.54671	18.54850
2016/10/24 21:00:00	18.55127	18.55289	18.55099	18.55113	18.54980	18.55110	18.54760	18.54760
2016/10/24 20:45:00	18.54540	18.55259	18.54520	18.55127	18.54250	18.55120	18.54230	18.54980
2016/10/24 20:30:00	18.54730	18.54840	18.54320	18.54540	18.54430	18.54530	18.54034	18.54250
2016/10/24 20:15:00	18.54220	18.54879	18.54170	18.54730	18.53920	18.54600	18.53880	18.54430
2016/10/24 20:00:00	18.54660	18.54660	18.53790	18.54220	18.54350	18.54350	18.53540	18.53920
2016/10/24 19:45:00	18.54660	18.55000	18.54660	18.54660	18.54350	18.54720	18.54350	18.54350
2016/10/24 19:30:00	18.54060	18.54700	18.54010	18.54660	18.53790	18.54380	18.53780	18.54350
2016/10/24 19:15:00	18.54010	18.54110	18.53910	18.54060	18.53850	18.53880	18.53760	18.53790
2016/10/24 19:00:00	18.54260	18.54550	18.53990	18.54010	18.53960	18.54271	18.53850	18.53850
2016/10/24 18:45:00	18.55330	18.55409	18.53930	18.54260	18.55090	18.55140	18.53751	18.53960
2016/10/24 18:30:00	18.55670	18.55680	18.54900	18.55330	18.55330	18.55340	18.54720	18.55090
2016/10/24 18:15:00	18.56170	18.56210	18.55430	18.55670	18.54830	18.55380	18.54610	18.55330
2016/10/24 18:00:00	18.56020	18.56454	18.54830	18.56170	18.54930	18.55530	18.54420	18.54830
2016/10/24 17:45:00	18.55050	18.56650	18.55050	18.56020	18.54740	18.56340	18.54044	18.54930
2016/10/24 17:30:00	18.55900	18.55900	18.55050	18.55050	18.54111	18.55190	18.54110	18.54740
2016/10/24 17:15:00	18.55537	18.55933	18.54550	18.55900	18.55042	18.55340	18.54067	18.54111
2016/10/24 17:00:00	18.55550	18.55900	18.55530	18.55537	18.55180	18.55590	18.55041	18.55042
2016/10/24 16:45:00	18.55020	18.55650	18.54960	18.55550	18.54700	18.55525	18.54590	18.55180
2016/10/24 16:30:00	18.54321	18.55610	18.53990	18.55020	18.54100	18.55270	18.53850	18.54700
2016/10/24 16:15:00	18.54420	18.54620	18.54000	18.54321	18.54129	18.54548	18.53760	18.54100
2016/10/24 16:00:00	18.54780	18.55569	18.54176	18.54420	18.54669	18.55310	18.54030	18.54129
2016/10/24 15:45:00	18.55328	18.55438	18.54480	18.54780	18.55240	18.55240	18.54415	18.54669
2016/10/24 15:30:00	18.56449	18.56720	18.55094	18.55328	18.56230	18.56551	18.54944	18.55240
2016/10/24 15:15:00	18.56060	18.56920	18.55786	18.56449	18.55888	18.56650	18.55624	18.56230
2016/10/24 15:00:00	18.57049	18.57049	18.55219	18.56060	18.56920	18.56920	18.55070	18.55888
2016/10/24 14:45:00	18.55556	18.57119	18.54869	18.57049	18.55341	18.57020	18.54640	18.56920
2016/10/24 14:30:00	18.56085	18.56800	18.55279	18.55556	18.55872	18.56711	18.55079	18.55341
2016/10/24 14:15:00	18.55173	18.56570	18.54991	18.56085	18.54982	18.56436	18.54900	18.55872
2016/10/24 14:00:00	18.56080	18.56200	18.54580	18.55173	18.55861	18.56041	18.54500	18.54982
2016/10/24 13:45:00	18.56650	18.57490	18.56059	18.56080	18.56459	18.57332	18.55860	18.55861
2016/10/24 13:30:00	18.55389	18.56710	18.55110	18.56650	18.55250	18.56555	18.55033	18.56459
2016/10/24 13:15:00	18.55530	18.56880	18.55389	18.55389	18.55281	18.56692	18.55220	18.55250
2016/10/24 13:00:00	18.56270	18.56374	18.55499	18.55530	18.56071	18.56156	18.55251	18.55281
2016/10/24 12:45:00	18.57340	18.58241	18.55990	18.56270	18.57230	18.58130	18.55825	18.56071
2016/10/24 12:30:00	18.59435	18.59440	18.57190	18.57340	18.59300	18.59340	18.57034	18.57230
2016/10/24 12:15:00	18.58180	18.61339	18.58100	18.59435	18.57966	18.61210	18.57948	18.59300
2016/10/24 12:00:00	18.58820	18.58830	18.57470	18.58180	18.58710	18.58710	18.57310	18.57966
2016/10/24 11:45:00	18.58820	18.59360	18.57370	18.58820	18.58690	18.59183	18.57280	18.58710
2016/10/24 11:30:00	18.56860	18.58920	18.56160	18.58820	18.56720	18.58770	18.56020	18.58690
2016/10/24 11:15:00	18.57284	18.57740	18.55970	18.56860	18.57171	18.57730	18.55751	18.56720
2016/10/24 11:00:00	18.56400	18.58390	18.55970	18.57284	18.56210	18.58270	18.55800	18.57171
2016/10/24 10:45:00	18.55121	18.57180	18.54099	18.56400	18.54980	18.57070	18.53944	18.56210
2016/10/24 10:30:00	18.56270	18.56460	18.53848	18.55121	18.56124	18.56356	18.53740	18.54980
2016/10/24 10:15:00	18.57440	18.57580	18.55320	18.56270	18.57316	18.57630	18.55170	18.56124
2016/10/24 10:00:00	18.54490	18.58030	18.53610	18.57440	18.54360	18.58034	18.53416	18.57316
2016/10/24 09:45:00	18.53520	18.54849	18.52460	18.54490	18.53240	18.54690	18.52320	18.54360
2016/10/24 09:30:00	18.52030	18.54220	18.51020	18.53520	18.51840	18.54134	18.50900	18.53240
2016/10/24 09:15:00	18.53690	18.54320	18.51980	18.52030	18.53580	18.54161	18.51770	18.51840
2016/10/24 09:00:00	18.51330	18.53900	18.51060	18.53690	18.51200	18.53760	18.50880	18.53580
2016/10/24 08:45:00	18.55200	18.55200	18.51120	18.51330	18.54970	18.54970	18.51041	18.51200
2016/10/24 08:30:00	18.59239	18.59240	18.54414	18.55200	18.58990	18.58990	18.54260	18.54970
2016/10/24 08:15:00	18.57290	18.60829	18.55970	18.59239	18.57110	18.60600	18.55740	18.58990
2016/10/24 08:00:00	18.57560	18.58140	18.55730	18.57290	18.57391	18.58060	18.55580	18.57110
2016/10/24 07:45:00	18.59759	18.59840	18.57316	18.57560	18.59780	18.59810	18.57120	18.57391
2016/10/24 07:30:00	18.57600	18.59825	18.57600	18.59759	18.57371	18.59850	18.57371	18.59780
2016/10/24 07:15:00	18.57250	18.57710	18.56960	18.57600	18.57178	18.57522	18.56720	18.57371
2016/10/24 07:00:00	18.55810	18.57890	18.55800	18.57250	18.55570	18.57780	18.55540	18.57178
2016/10/24 06:45:00	18.57200	18.57210	18.55740	18.55810	18.57110	18.57140	18.55530	18.55570
2016/10/24 06:30:00	18.56382	18.57270	18.55772	18.57200	18.56170	18.57140	18.55620	18.57110
2016/10/24 06:15:00	18.54930	18.56389	18.54110	18.56382	18.54710	18.56190	18.53890	18.56170
2016/10/24 06:00:00	18.54270	18.55794	18.54120	18.54930	18.54030	18.55631	18.53970	18.54710
2016/10/24 05:45:00	18.55620	18.55981	18.54090	18.54270	18.55370	18.55761	18.53870	18.54030
2016/10/24 05:30:00	18.54870	18.56396	18.54100	18.55620	18.54630	18.56410	18.53900	18.55370
2016/10/24 05:15:00	18.53870	18.54906	18.53370	18.54870	18.53620	18.54680	18.53161	18.54630
2016/10/24 05:00:00	18.54140	18.54140	18.53170	18.53870	18.53910	18.53910	18.52930	18.53620
2016/10/24 04:45:00	18.53780	18.54299	18.53230	18.54140	18.53561	18.54060	18.53000	18.53910
2016/10/24 04:30:00	18.53750	18.54849	18.53680	18.53780	18.53550	18.54610	18.53531	18.53561
2016/10/24 04:15:00	18.52900	18.53913	18.52729	18.53750	18.52661	18.53780	18.52570	18.53550
2016/10/24 04:00:00	18.51330	18.52970	18.50850	18.52900	18.51101	18.52820	18.50590	18.52661
2016/10/24 03:45:00	18.52190	18.52790	18.51300	18.51330	18.51980	18.52530	18.51040	18.51101
2016/10/24 03:30:00	18.54150	18.54150	18.51570	18.52190	18.53952	18.53952	18.51330	18.51980
2016/10/24 03:15:00	18.54330	18.54700	18.53380	18.54150	18.54135	18.54450	18.53316	18.53952
2016/10/24 03:00:00	18.55280	18.55490	18.53700	18.54330	18.54921	18.55270	18.53476	18.54135
2016/10/24 02:45:00	18.55118	18.55410	18.54260	18.55280	18.54855	18.55211	18.54130	18.54921
2016/10/24 02:30:00	18.56700	18.56800	18.54690	18.55118	18.56331	18.56410	18.54459	18.54855
2016/10/24 02:15:00	18.56260	18.57120	18.56220	18.56700	18.56071	18.56783	18.56061	18.56331
2016/10/24 02:00:00	18.56650	18.57200	18.56210	18.56260	18.56290	18.56810	18.56059	18.56071
2016/10/24 01:45:00	18.57330	18.57397	18.56010	18.56650	18.57150	18.57280	18.56040	18.56290
2016/10/24 01:30:00	18.58630	18.58809	18.57099	18.57330	18.58370	18.58570	18.56823	18.57150
2016/10/24 01:15:00	18.58740	18.58770	18.58190	18.58630	18.58450	18.58490	18.57921	18.58370
2016/10/24 01:00:00	18.59370	18.59600	18.58700	18.58740	18.59090	18.59310	18.58400	18.58450
2016/10/24 00:45:00	18.59270	18.59530	18.59270	18.59370	18.58980	18.59482	18.58980	18.59090
2016/10/24 00:30:00	18.59190	18.59300	18.59190	18.59270	18.58970	18.59010	18.58940	18.58980
2016/10/24 00:15:00	18.59639	18.59730	18.59140	18.59190	18.59430	18.59430	18.58970	18.58970
2016/10/24 00:00:00	18.59660	18.59740	18.59450	18.59639	18.59390	18.59440	18.59140	18.59430
2016/10/23 23:45:00	18.59900	18.60010	18.59090	18.59660	18.59560	18.59690	18.58780	18.59390
2016/10/23 23:30:00	18.59770	18.60320	18.59770	18.59900	18.59480	18.60030	18.59470	18.59560
2016/10/23 23:15:00	18.59800	18.60240	18.59690	18.59770	18.59530	18.59940	18.59390	18.59480
2016/10/23 23:00:00	18.60600	18.60690	18.59640	18.59800	18.60408	18.60427	18.59330	18.59530
2016/10/23 22:45:00	18.60000	18.60840	18.60000	18.60600	18.59800	18.60604	18.59760	18.60408
2016/10/23 22:30:00	18.61280	18.61300	18.60000	18.60000	18.60990	18.61000	18.59800	18.59800
2016/10/23 22:15:00	18.61610	18.62050	18.61220	18.61280	18.61320	18.61960	18.60930	18.60990
2016/10/23 22:00:00	18.63070	18.63100	18.61590	18.61610	18.62830	18.62840	18.61300	18.61320
2016/10/23 21:45:00	18.63370	18.63450	18.62670	18.63070	18.63170	18.63250	18.62380	18.62830
2016/10/23 21:30:00	18.60850	18.63480	18.60830	18.63370	18.60560	18.63280	18.60530	18.63170
2016/10/23 21:15:00	18.61760	18.62400	18.60547	18.60850	18.61420	18.62070	18.60250	18.60560
2016/10/23 21:00:00	18.61150	18.61760	18.61010	18.61760	18.60860	18.61420	18.60720	18.61420
2016/10/23 20:45:00	18.61130	18.61350	18.60660	18.61150	18.60790	18.61030	18.60400	18.60860
2016/10/23 20:30:00	18.61470	18.61470	18.60970	18.61130	18.61180	18.61180	18.60688	18.60790
2016/10/23 20:15:00	18.61580	18.61800	18.61310	18.61470	18.61270	18.61480	18.61020	18.61180
2016/10/23 20:00:00	18.62140	18.62190	18.61320	18.61580	18.61830	18.61940	18.61000	18.61270
2016/10/23 19:45:00	18.60450	18.62190	18.60450	18.62140	18.60250	18.61910	18.60250	18.61830
2016/10/23 19:30:00	18.60640	18.60680	18.60040	18.60450	18.60410	18.60530	18.59720	18.60250
2016/10/23 19:15:00	18.60140	18.60800	18.60090	18.60640	18.59850	18.60500	18.59780	18.60410
2016/10/23 19:00:00	18.60110	18.60380	18.59830	18.60140	18.59601	18.60140	18.59581	18.59850
2016/10/23 18:45:00	18.59820	18.60230	18.59820	18.60110	18.59500	18.59860	18.59500	18.59601
2016/10/23 18:30:00	18.58820	18.59820	18.58820	18.59820	18.58577	18.59500	18.58531	18.59500
2016/10/23 18:15:00	18.58919	18.59440	18.58820	18.58820	18.58590	18.58960	18.58531	18.58577
2016/10/23 18:00:00	18.63650	18.63690	18.58919	18.58919	18.59550	18.59550	18.57470	18.58590
2016/10/23 17:45:00	18.62500	18.63810	18.62008	18.63650	18.59440	18.59913	18.58690	18.59550
2016/10/23 17:30:00	18.61930	18.62961	18.61722	18.62500	18.59145	18.59756	18.58250	18.59440
2016/10/23 17:15:00	18.61580	18.62844	18.61510	18.61930	18.58263	18.59243	18.58227	18.59145
2016/10/23 17:00:00	18.62000	18.62890	18.61580	18.61580	18.58000	18.58263	18.57110	18.58263
2016/10/21 16:45:00	18.62406	18.62972	18.60170	18.61880	18.60150	18.60840	18.56480	18.57880
2016/10/21 16:30:00	18.59748	18.63046	18.59469	18.62406	18.59293	18.61340	18.58970	18.60150
2016/10/21 16:15:00	18.61761	18.61835	18.59480	18.59748	18.61570	18.61570	18.59276	18.59293
2016/10/21 16:00:00	18.63321	18.63440	18.61280	18.61761	18.63021	18.63030	18.60810	18.61570
2016/10/21 15:45:00	18.60520	18.64100	18.60436	18.63321	18.60274	18.63829	18.60160	18.63021
2016/10/21 15:30:00	18.60519	18.61640	18.60070	18.60520	18.60237	18.61359	18.59804	18.60274
2016/10/21 15:15:00	18.59869	18.60590	18.59750	18.60519	18.59640	18.60330	18.59510	18.60237
2016/10/21 15:00:00	18.57626	18.60719	18.57503	18.59869	18.57328	18.60419	18.57268	18.59640
2016/10/21 14:45:00	18.59426	18.60211	18.57519	18.57626	18.59160	18.59932	18.57286	18.57328
2016/10/21 14:30:00	18.61167	18.61360	18.59378	18.59426	18.60869	18.61120	18.59160	18.59160
2016/10/21 14:15:00	18.62159	18.62247	18.60507	18.61167	18.61980	18.62031	18.60207	18.60869
2016/10/21 14:00:00	18.63188	18.64770	18.62054	18.62159	18.62888	18.64613	18.61754	18.61980
2016/10/21 13:45:00	18.62129	18.64408	18.61661	18.63188	18.61850	18.64350	18.61450	18.62888
2016/10/21 13:30:00	18.61395	18.63120	18.61069	18.62129	18.61174	18.62944	18.60878	18.61850
2016/10/21 13:15:00	18.60650	18.61509	18.60059	18.61395	18.60433	18.61311	18.59863	18.61174
2016/10/21 13:00:00	18.60069	18.61031	18.58929	18.60650	18.59780	18.60838	18.58729	18.60433
2016/10/21 12:45:00	18.60360	18.60399	18.57960	18.60069	18.60200	18.60212	18.57830	18.59780
